Year,Region,Building_type,steel,concrete,wood,copper,aluminium,glass,brick
2050,17,1,58.016369329124274,948.0072023125,65.81342979575153,0.266526296,1.0698133725312502,4.577696949824223,371.9774130513889
2050,17,2,58.016369329124274,948.0072023125,65.81342979575153,0.266526296,1.0698133725312502,4.577696949824223,371.9774130513889
2050,17,3,100.77736533375,1141.7039318500001,42.08632903312855,0.266526296,1.07,3.7401671154034446,276.265625
2050,17,4,107.5036075,986.3166667,45.02265806625708,0.266526296,1.07,3.48033423080689,145.5
2050,18,1,47.597172779583325,1016.4324548837054,68.49957978937499,0.26652629599999994,1.07,2.984085890454937,394.3870548249999
2050,18,2,47.597172779583325,1016.4324548837054,68.49957978937499,0.26652629599999994,1.07,2.984085890454937,394.3870548249999
2050,18,3,86.45676301875,1255.396977,34.99843871083805,0.26652629599999994,1.07,2.1500000000000004,389.8333333333333
2050,18,4,107.5036075,1219.0,43.996877421676096,0.266526296,1.07,2.3,174.0
2050,19,1,72.88816770645975,819.4421913933345,65.40252742700153,0.266526296,1.07,5.205775879710807,375.97799661249996
2050,19,2,72.88816770645975,819.4421913933345,65.40252742700153,0.266526296,1.07,5.205775879710807,375.97799661249996
2050,19,3,111.0,1013.7795189083336,42.01132903312854,0.266526296,1.07,4.622056283489779,260.5
2050,19,4,118.0,654.62549615,45.02265806625708,0.266526296,1.07,3.844112566979557,112.0
2050,20,1,50.86517139375,1614.5482222222222,42.9875,0.266526296,1.0975731966875002,2.885792945227469,412.62547309375
2050,20,2,50.86517139375,1614.5482222222222,42.9875,0.266526296,1.0975731966875002,2.885792945227469,412.62547309375
2050,20,3,86.525082775,1879.25,27.499609677709515,0.266526296,1.125146393375,2.15,306.675
2050,20,4,107.5036075,1689.0,30.49921935541903,0.266526296,1.07,2.3,174.0
2050,21,1,46.90066881,1043.673347031529,66.698017289375,0.266526296,1.07,2.9840858904549377,392.887054825
2050,21,2,46.90066881,1043.673347031529,66.698017289375,0.266526296,1.07,2.9840858904549377,392.887054825
2050,21,3,86.8395714325,1273.45729166875,35.767774194273784,0.266526296,1.0698755816875,2.15,384.625
2050,21,4,106.11082310875,1189.9145833375,45.53554838854757,0.266526296,1.07,2.3,174.0
2050,22,1,6.7725,993.0268298837052,70.62457978937499,0.266526296,1.07,2.9840858904549377,365.67455482500003
2050,22,2,6.7725,993.0268298837052,70.62457978937499,0.266526296,1.07,2.9840858904549377,365.67455482500003
2050,22,3,5.809948655886535,1255.67273275,34.99843871083805,0.266526296,1.07,2.15,384.625
2050,22,4,7.02349331177307,1219.0,43.9968774216761,0.266526296,1.07,2.3,174.0
2050,23,1,83.77054665944443,757.5048324,64.00180625687703,0.266526296,1.1825,5.1059211609057975,383.7931594798611
2050,23,2,83.77054665944443,757.5048324,64.00180625687703,0.266526296,1.1825,5.1059211609057975,383.7931594798611
2050,23,3,111.5618563,954.990669642857,39.43219045421323,0.266526296,1.216818182,3.740167115403445,259.515625
2050,23,4,120.9421349,584.75,43.9968774216761,0.266526296,1.07,3.48033423080689,112.0
2050,24,1,72.3646183426082,824.1578188731027,64.30233880062703,0.267421575125,1.097448778375,5.194305085899136,383.6228534861111
2050,24,2,72.3646183426082,824.1578188731027,64.30233880062703,0.267421575125,1.097448778375,5.194305085899136,383.6228534861111
2050,24,3,111.35488666250001,964.402676539286,42.11132903312854,0.266526296,1.125146393375,4.402434190489779,259.515625
2050,24,4,118.0,654.62549615,45.02265806625708,0.266526296,1.07,3.844112566979557,112.0
