regions,flow,sector,category,materials,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
US,outflow,electricity,storage,Aluminium,0.006185615282639885,0.006544693652353358,0.006900048931404136,0.007249762458187286,0.0075920482732198214,0.007925274657845281,0.008248033641513148,0.008559126001657258,0.008857593020308899,0.00914273802203008,0.009414133644043353,0.019207172987812986,0.019362515485400952,0.019502710659927282,0.019628473687945187,0.01974075913079696,0.010305159954264027,0.014724556891179021,0.023651657925964326,0.04490420858586252,0.04471005877747992,0.05119598940048482,0.057637906407050014,0.04847869603809813,0.02698209669415639,0.02692319802948724,0.020178111155441773,0.009231614536484583,0.009370056186465466,0.009515907971866027,0.02719753339366024,0.027171565831450535,0.027151725211991093,0.027138320057191898,0.027131512003435918,0.009603854064614668,0.009799390670977206,0.010004818947196167,0.010219998098425087,0.010444694948347297,0.010678661872718969,0.01092130650333396,0.011171914897655937,0.011429824639005985,0.011694293795628977,0.01196442986598642,0.012239520783570811,0.012518867384098428,0.012801696753079872,0.013087308564050973,0.013375136692536278,0.01366483120016487,0.013956334567462758,0.014249921826165276,0.014546328261184483,0.014846861034357341,0.015153521430776742,0.015469135638255586,0.015797486545895783,0.01614347505526951,0.0165132601827851,0.01691440097603021,0.017356009563762372,0.017848825995615467,0.01840533190678085,0.01903975491704898,0.01976813093981841,0.02060817452437053,0.021579238712032957,0.022702113383329874,0.023998767256395093
US,outflow,electricity,storage,Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,outflow,electricity,storage,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,outflow,electricity,storage,Cu,0.041673612416013896,0.04409278854040212,0.04648688152751504,0.048842965006017196,0.0511490066428449,0.05339401325336666,0.05556849908453538,0.05766438475634776,0.05967521121190828,0.061596284822393266,0.06342472636723459,0.1294022091784284,0.13044877976848518,0.13139330009489517,0.13224058843185196,0.13299707583230472,0.06942773227819388,0.0992020112538682,0.15934551057015087,0.3025278002185159,0.301219777734821,0.34491666908511975,0.3883170327160686,0.3266097707038834,0.18178328079333703,0.18138646980346973,0.1359435957711633,0.062195062025149156,0.06312776853855434,0.06411039847870358,0.18323471692459886,0.18305976874669438,0.1829260988937103,0.1828357859337294,0.18278991884038942,0.06470290726162056,0.06602027285491323,0.06740428042267538,0.06885398140448196,0.07036780484918238,0.07194408246731944,0.07357882336681498,0.07526721758727098,0.07700480230733935,0.07878657899817694,0.08060653471499235,0.08245987213653416,0.08434188086617354,0.08624735363876543,0.08817157222786036,0.09011072255015526,0.09206244700735583,0.09402635808033004,0.09600430870777792,0.09800125263755483,0.10002599645611483,0.1020920231842222,0.10421837336192794,0.10643053299944165,0.10876152035982622,0.11125282985405559,0.11395538815716663,0.1169305853338134,0.1202507790469478,0.12400006033739834,0.1282742832610121,0.1331814846757526,0.13884101071408125,0.1453832463266466,0.1529482567104505,0.16168404910534737
US,outflow,electricity,storage,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,outflow,electricity,storage,Nd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,outflow,electricity,storage,Pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,outflow,electricity,storage,Plastics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,outflow,electricity,storage,Steel,1.818070213991603,1.923610189989935,2.0280558786896643,2.1308433488801892,2.2314476730335184,2.3293892579400253,2.424254274222498,2.5156902475145473,2.6034153923343912,2.6872249424939056,2.7669932879283277,5.6453541820052875,5.691012302487557,5.732218336051756,5.769182486716354,5.802185318251415,3.0288829012448044,4.327827883704466,6.95167300614314,13.198202665779258,13.141138337083738,15.04747695287116,16.940879127997018,14.24881264882088,7.930552429984182,7.9132409899760425,5.930731413135012,2.7133474438571286,2.754038083139609,2.7969067024406606,7.993873381655371,7.986241020244869,7.980409484072939,7.976469453608585,7.974468436865153,2.8227557351330095,2.8802276701837473,2.9406069555158822,3.0038522088408404,3.0698948951953935,3.138662233095176,3.2099801142353437,3.283638697298498,3.3594432853986955,3.437175810653731,3.5165739498525865,3.5974284130784917,3.6795337026241297,3.7626626441912405,3.8466093984855276,3.931207570734733,4.016354307382688,4.102032702359811,4.188323592734533,4.275443092755213,4.36377540219698,4.453908736888146,4.546673767287023,4.643182356593111,4.74487497317745,4.853561869337967,4.971464793217294,5.101261973111754,5.24611011428735,5.4096778071957,5.596146820436227,5.810230414561339,6.057135233200035,6.342549504019274,6.672583769108469,7.053695053396202
US,stock,electricity,storage,Aluminium,0.9061362771897359,0.9133318773169438,0.9282030148469999,0.9556294844581679,0.9758664072050639,1.003428642856368,1.0264336362687119,1.0437822878432876,1.0713237694502398,1.090791927804264,1.129856227785816,1.07201989468788,1.1003872143096718,1.1004927140351277,1.127849138746608,1.130925061069944,1.123630014480216,1.0915996060302962,1.036834871496456,0.9202576748675759,0.9417899958827759,0.8987020055524803,0.8344620120697341,0.8443499306005056,0.8561141012158825,0.867516459658056,0.8846593002928076,0.913019701899816,0.9374031097578721,0.9530767370028718,0.8554434861577584,0.952833741733584,1.0736966485211519,1.163751041220024,1.2574538219656077,1.4267117011746477,1.6712003969041436,2.040659570699208,2.5879852283501523,3.744002793793512,4.4306153869488885,4.482636446722411,4.557801521029913,4.680649175291176,4.868538178345206,5.028631548153464,5.073718203358956,5.149155237774899,5.21819291780897,5.286164404934654,5.341946585963915,5.389381549528192,5.453380320595927,5.505906307773492,5.56477354816737,5.628703208964979,5.700096270569905,5.761363770317329,5.814416308930749,5.882467550647466,5.974543288455724,6.205215757813307,6.498255552018237,6.917470245801542,7.337892018892335,7.870418066240591,8.363018425381725,8.791773728120827,9.182612112580498,9.369951103552902,9.457666725618436
US,stock,electricity,storage,Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,stock,electricity,storage,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,stock,electricity,storage,Cu,6.104804499832843,6.153282563388377,6.253472115000499,6.438249216758372,6.574589036891356,6.760280819093673,6.915269633511149,7.032150646736853,7.217702605176959,7.348863120118157,7.612046396534165,7.222392527201021,7.413508306178987,7.414219076970213,7.598524273530632,7.619247320287876,7.570099267871766,7.354304594864085,6.985344642337724,6.199942918035204,6.345010071326005,6.0547184630119215,5.621921971849497,5.688538672957463,5.767796024768041,5.844615782324124,5.960110209907931,6.151179380965165,6.31545482358929,6.421050894006789,5.7632779694516945,6.419413790790936,7.233689121989409,7.840401904180197,8.471694538569132,9.612015579276294,11.259180280017175,13.748293764893532,17.43572602184291,25.22402609663035,29.849859708917297,30.20033502679818,30.706735769615616,31.53438270463732,32.80022500693506,33.878803085091185,34.18256006128746,34.69079304869722,35.155912424600736,35.61384866544092,35.98966333960237,36.30924129526563,36.74041262725311,37.094289732664066,37.49088901148759,37.92159473504656,38.402582743930054,38.81535300549775,39.172777583464345,39.63125114545423,40.2515820963798,41.80566437337364,43.77992663317471,46.604252083361374,49.43670984584311,53.02443444308833,56.34317243516013,59.23177469883572,61.86492380479214,63.12706057590719,63.71801663601778
US,stock,electricity,storage,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,stock,electricity,storage,Nd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,stock,electricity,storage,Pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,stock,electricity,storage,Plastics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US,stock,electricity,storage,Steel,266.3307205670274,268.4456445746336,272.816555301566,280.8777174005011,286.825734661167,294.9268009866607,301.6884069684355,306.78750628830045,314.8824726046387,320.60453535950455,332.0862775923617,315.08707707839466,323.4247729257104,323.455781305584,331.49635587361945,332.40042806386765,330.2562748457248,320.8419273824711,304.7455282235116,270.48126846321895,276.81002796200454,264.1456464541335,245.26428811525045,248.17053581054824,251.62824975020405,254.97962019691636,260.018227759323,268.35389027025366,275.52063852677,280.12741627438004,251.4311432043684,280.05599533385157,315.5799069847458,342.04860921141386,369.5896422142014,419.33775854742646,491.1976455680352,599.7887377182223,760.6581791659079,1100.43377246577,1302.2422987203438,1317.5322795796376,1339.6247273777508,1375.7319941355086,1430.9561528296015,1478.0106451972092,1491.2624724014756,1513.434854458343,1533.7263443066186,1553.704459740137,1570.0999058140978,1584.0419455979209,1602.8524040719333,1618.2907927179344,1635.5929965327043,1654.3831421812572,1675.3669235609152,1693.3746093426585,1708.967761490416,1728.9693183181641,1756.032132394284,1823.831167181319,1909.9611473068917,2033.1763349979315,2156.746306301368,2313.265860237375,2458.050493525116,2584.0698480085125,2698.9446976075437,2754.0071972689866,2779.788490235372
Ukraine,inflow,electricity,storage,Aluminium,0.0003998122824251794,0.00033950623128872076,0.00027254368837135176,0.00019560016957644402,9.894454413008046e-05,0.08220237055352489,0.3010749676597706,0.33928353500173253,0.21815074394117925,0.15105406467799923,0.10270036929738749,0.39163195811279994,0.31543535197679345,0.5205412920113872,0.5333464747358952,0.4178054384364105,0.40374901366063504,0.3585067215055261,0.17171083098083775,0.0,0.2816513111515659,0.26278036964487955,0.139787961340994,0.03902313151176819,0.0007806191651008233,0.0009910546144632252,0.0009241371218494788,0.06605956884097582,0.37466067543870435,1.0332817394792533,0.0716535719785515,0.25476560968638257,0.4236692039368984,0.17125195048891945,0.157733293036148,0.1034472842509599,0.006037778697433711,0.00023442497688507688,0.00016579947575100343,0.00010470352406560861,5.204089158101554e-05,1.6320291227465557e-05,0.0,0.0,1.6400391311638237e-06,3.464943720624118e-05,9.668082097828689e-05,0.0002061167347834938,0.0003684966401563934,0.00053760687657324,0.0007191712433092796,0.0009387541133019161,0.0011682101629039978,0.001429290613043138,0.001729211576487192,0.0020634496673543378,0.002307642453481657,0.0024876172800422126,0.002458572354926761,0.0023525342722670755,0.0021536520496456078,0.00206343040984455,0.0020187984657379174,0.002095304295266723,0.0022687515060796385,0.002446605521250223,0.0024007374581769955,0.0021666662786911377,0.0017517684103996272,0.0012162497634381007,0.0006884661152107219
Ukraine,inflow,electricity,storage,Co,0.0,0.0,0.0,0.0,0.0,1.0420755141766678e-05,5.189226593853755e-05,7.814100917338598e-05,6.604640025338024e-05,5.9194306650459016e-05,5.133617742285068e-05,0.0002462821990752849,0.00024632012152428826,0.0004985685739604241,0.0006193021776484137,0.0005817227321606041,0.0006671058128854741,0.0006960936557421301,0.0003881871501913979,0.0,0.0008413155884787196,0.000891130904591338,0.0005335412505443562,0.00016481410137128715,0.0,0.0,0.0,0.000414086653274996,0.002581442715259352,0.007482075338472162,0.0005375051781140204,0.002018667528424856,0.003513927720226175,0.0014789809755827547,0.0014244696812460685,0.0009741981524597112,5.569471192781478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,inflow,electricity,storage,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,inflow,electricity,storage,Cu,0.0026936078846853204,0.00228731507684543,0.0018361762761895037,0.0013177938301970336,0.000666607345324003,0.0056821601456621875,0.020905363038163788,0.02367691508696998,0.015308926908662764,0.01066630102198899,0.007301887298080674,0.028056329075268883,0.02278654544540836,0.03794724321016043,0.03926865600750061,0.03109475261334478,0.03039994527744845,0.027332705912021495,0.013267319533274487,0.0,0.0224084593314901,0.02225109151136388,0.013807573769664684,0.007007475604494669,0.005259172943106229,0.006676914744787721,0.006226079456200781,0.011155693498632012,0.03936451714620056,0.10562365778862294,0.013202201131195218,0.032965917416562615,0.053611954699277514,0.026064683192240264,0.022966210502162406,0.016053190120082127,0.003405569727864527,0.0015793636010244029,0.0011170211491518434,0.0007054066380020264,0.00035060892836605176,0.00010995276299168877,0.0,0.0,1.104924117913273e-05,0.0002334395449096945,0.0006513562317428263,0.0013886458380185237,0.0024826287211200475,0.003621955065549352,0.004845187145493311,0.006324556779578238,0.00787044381598407,0.00962939017642658,0.011650012121842938,0.013901834780868915,0.015547005884933024,0.016759528944324302,0.0165638480141975,0.015849450212818066,0.014509544595793457,0.01390170503953158,0.013601011534506612,0.014116445188503343,0.01528499051629671,0.016483225284574698,0.016174203821802575,0.014597223818046219,0.0118019816043999,0.008194095320612393,0.0046383211266585195
Ukraine,inflow,electricity,storage,Glass,0.03130423439580277,0.0,0.0,0.0,0.0,0.018031289586529994,0.04929418756268652,0.042134056615098815,0.020864183426011523,0.01128938513914145,0.006082187387816292,0.018627614142288244,0.012208337308052488,0.016604644343533568,0.014200680532598634,0.00940326891565957,0.007778980118453564,0.005989148270791248,0.0025196011127955335,0.0,0.003315741219148337,0.0028240334465649726,0.0013871574686563548,0.0003583795860947783,0.0,0.0,0.0,0.0005224795772390042,0.002947518448801356,0.009064509316781126,0.0006912917542600688,0.002756683636037051,0.005094792752638143,0.0022760306252470434,0.002325637284720458,0.001686319105572385,0.00010214012143002559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,inflow,electricity,storage,Nd,0.0,0.0,0.0,0.0,0.0,0.002571569944380125,0.009398115042669443,0.010565495285171646,0.006775735503808216,0.004678667913955746,0.00317159929860296,0.01205702999112911,0.009680220670749137,0.015922882621894636,0.01626199233803983,0.01269915620458496,0.012235586997245125,0.010835310934879779,0.005177697395206704,0.0,0.0084670104427408,0.007891255150374647,0.004191204367558167,0.0011575098214771904,0.0,0.0,0.0,0.0019966629110788584,0.0115183127997151,0.03191824165330095,0.002195334523749457,0.007904130370259162,0.013205895067602223,0.005340291200047596,0.004945752035334364,0.0032541656180869773,0.00017902807047183762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,inflow,electricity,storage,Pb,0.9547791490719845,0.0,0.0,0.0,0.0,0.5497731438901979,1.5025752306062796,1.283744080916389,0.6352265573908626,0.3433172394513109,0.1846355436166624,0.5639807295991311,0.3682093608638457,0.4980856693098083,0.4227817302049753,0.27712495798171244,0.22620538181178815,0.17117730722694408,0.07046235679302612,0.0,0.08738884269364505,0.07162938283736459,0.03365526602521513,0.008267093075251213,0.0,0.0,0.0,0.009342255713798299,0.048958075243036664,0.14797386982642452,0.011143507008905573,0.04409706183361277,0.08128540327390413,0.0364040771540567,0.037480590240556645,0.02752009636992445,0.0016959566378722832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,inflow,electricity,storage,Plastics,0.15652117197901386,0.0,0.0,0.0,0.0,0.09061713700983481,0.2484833311230268,0.21335307384271668,0.10634591169242263,0.05808103865702585,0.03169688267107702,0.09877737017925078,0.06623355919252827,0.0927614039162543,0.08228451947652742,0.05695919757894232,0.049656418622520446,0.040603436124663765,0.01826932123272063,0.0,0.02794124558855938,0.02577412574299003,0.013721895682946638,0.003839084883243767,0.0,0.0,0.0,0.007460166862519244,0.044737190766548036,0.13534109468772676,0.010178323695596764,0.040067550595295626,0.07308373479698006,0.03217686552770706,0.032322969034434636,0.02296505568840228,0.001357507704745708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
