model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Ships|Steel,Mt/yr,0.06753507854876098,0.10174855707126804,0.1056205183273519,0.1377751225540743,0.15812197557509014,0.18475384725880042,0.2109800656468858,0.23773301918391215,0.25737193112386586,0.2702424738287387,0.2929396112259209,0.32518876826169396
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt/yr,0.020200495321274707,0.031267308605961094,0.04380878054391898,0.07001791492600595,0.09128207364322745,0.10820409478817368,0.11575558972035553,0.11754019999759593,0.12069478226435723,0.1302300195296655,0.1497078219061227,0.16931489907151692
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,0.18754008763443478,0.23191983684242543,0.2709078165724871,0.3296286671297116,0.3701632059189469,0.38669955285598834,0.40257350200273123,0.4073262190304291,0.40953006537260495,0.4305534135723078,0.45128765891331496,0.47721607465622123
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.007858802129060894,0.011341565160215911,0.0033921897392286183,0.003227288085949115,0.003100449974633373,0.002948234706238613,0.0029194985956983773,0.0025522972825059256,0.002043962785007158,0.0018147740025899542,0.0020778937858973207,0.0028708911136503786
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt/yr,0.00013765446982285555,0.00016214182126606734,0.00014679942396495768,0.0005967214403405109,0.00015905387389265524,0.00024000044804267027,0.0002992779410257113,0.0003099233821944341,0.0002535915827165231,0.00015757219590063187,0.00011533084042440032,0.00012694433570272005
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.0007421437203160548,0.0011181160117721763,0.0011606650365643067,0.0015140123357590578,0.0017376041271987923,0.002030262057789016,0.002318462259855888,0.0026124507602627712,0.0028282629793831408,0.002969697514601524,0.003219116606878251,0.003573502947930702
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.0038505732896645267,0.005960137216711127,0.008352586888037328,0.01337549020425754,0.017524729018863008,0.02110853939788652,0.02331231393812767,0.025153871786428396,0.028952482932342406,0.0370130501421259,0.05062644470410186,0.06481478319915886
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.007673918891939152,0.011055372765729734,0.015161467123847663,0.022625333448273204,0.028901625858809298,0.03335649955894253,0.036294648416104545,0.03933001766510896,0.04467014166696077,0.05433264841656301,0.07019649705038625,0.08679543708022357
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,3.62561149196289e-05,5.203394171478825e-05,1.7005266214307144e-05,1.66622398402957e-05,1.650932107903049e-05,1.6286872027136908e-05,1.8526810210927183e-05,1.800679129350964e-05,1.4051097246737858e-05,1.372135437460378e-05,1.5737822527494e-05,2.003477421777404e-05
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,3.1111225121721996e-07,3.5543193277212e-07,3.855355394612801e-07,2.6690586243855802e-06,3.6499377581882037e-07,6.853866985977803e-07,8.600415806360403e-07,8.502113641315604e-07,6.389713670932002e-07,2.7038589719322036e-07,1.2711065478324035e-07,1.8903772678348032e-07
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.0007421437203160548,0.0011181160117721763,0.0011606650365643067,0.0015140123357590578,0.0017376041271987923,0.002030262057789016,0.002318462259855888,0.0026124507602627712,0.0028282629793831408,0.002969697514601524,0.003219116606878251,0.003573502947930702
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.005556892708954607,0.008601218980286915,0.012050694562276929,0.019252850280542366,0.02507457167894776,0.02961607100354442,0.03143703014618717,0.0314383334913262,0.03126539159268536,0.03183904885385242,0.03392698318662267,0.035830882754593486
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Vehicles|Road|Glass,Mt/yr,0.018026708823072647,0.025314281853423846,0.0333252613775454,0.04363995073943412,0.05019547842383747,0.05676332944197047,0.06094862008897721,0.06096264901547889,0.06091383598084403,0.06150266807535866,0.06420744599507955,0.06735946625782882
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Vehicles|Rail|Glass,Mt/yr,9.177848676179263e-05,0.00013259807477897893,3.8930518085576605e-05,3.67945791888044e-05,3.5094457124603375e-05,3.308201514892033e-05,3.4915249413647626e-05,3.10863470196506e-05,2.198694322632762e-05,1.935834121233392e-05,2.272475295864782e-05,3.2215888365907376e-05
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Ships|Glass,Mt/yr,4.4528623218963054e-05,6.708696070633033e-05,6.963990219385816e-05,9.084074014554323e-05,0.0001042562476319273,0.00012181572346734075,0.00013910773559135304,0.00015674704561576604,0.00016969577876298819,0.0001781818508760912,0.00019314699641269484,0.00021441017687584188
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,0.02603277585187893,0.040294742826936576,0.05645554631938567,0.0902062737248234,0.11749127392264395,0.1387523277218002,0.14723483224194434,0.14718492333432992,0.14635791297856665,0.14925951152743527,0.15946234087140493,0.16883183744589003
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,0.13929468361523362,0.18687860407499013,0.24175163907918465,0.3310132412855558,0.4039313738914263,0.43154449453645405,0.4570808701157915,0.4717746894622133,0.48752121405415705,0.50861755354749,0.5447507076744414,0.5847546720002625
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,0.0005184244250315336,0.0007489999293902137,0.00021990477537515,0.00020783653061577675,0.00019823463530017096,0.00018684176055532988,0.0001860148355800714,0.0001608913585075189,0.00012269649316491938,0.0001064684135187515,0.00012316267408621264,0.00017493920134818228
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Air|Chemicals|Plastics,Mt/yr,1.062773480249976e-05,1.251830237715954e-05,1.1333779056117961e-05,4.607040532040702e-05,1.2279894675535778e-05,1.8529446356235496e-05,2.310601750566144e-05,2.3927908184129022e-05,1.9578761900907898e-05,1.21655004187987e-05,8.90421929747196e-06,9.80084944763634e-06
IMAGE,SSP2_CP,RSAS,Total Scrap|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.0014842874406321095,0.0022362320235443526,0.0023213300731286133,0.003028024671518116,0.0034752082543975846,0.004060524115578032,0.004636924519711776,0.0052249015205255425,0.0056565259587662816,0.005939395029203048,0.006438233213756502,0.007147005895861404
IMAGE,SSP2_CP,RSAS,Total Scrap|Buildings|Residential|Steel,Mt/yr,2.3433130477433926,2.656288516581797,2.9940861603834295,3.3690626820139578,3.766868183602539,4.1680201304119695,4.567015081277061,4.951230181695001,5.311226145648041,5.6405469876079675,5.937574071226189,6.180747199794128
IMAGE,SSP2_CP,RSAS,Total Scrap|Buildings|Commercial|Steel,Mt/yr,0.6433693152487658,0.7387426223474962,0.8424646456657005,0.9696442009745052,1.0644265725116249,1.1525045695609686,1.230746371486624,1.2953845141217897,1.3492529659336543,1.3950017785060396,1.4393994332235256,1.4859504166925133
IMAGE,SSP2_CP,RSAS,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.14897623589593717,0.16738732275027057,0.18689996612442042,0.20800972057253317,0.22973402838789156,0.2510140973021436,0.2716492059536438,0.29098994271878265,0.30857841939523206,0.3241361062502953,0.33764060719653227,0.34830879197441744
IMAGE,SSP2_CP,RSAS,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.04186083845376466,0.04802871143801879,0.054726749054787235,0.06276507409593739,0.06905473811501237,0.07482073829999111,0.08005771542387294,0.08453085720305942,0.08842905359621098,0.09192392660208912,0.09544175384923963,0.09907144704449244
IMAGE,SSP2_CP,RSAS,Total Scrap|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,0.06440655224795276,0.0721585302916679,0.08032017185541876,0.08906518323391104,0.09795806846193435,0.10656325414800294,0.11481008798856256,0.12243212504782405,0.1292425165222681,0.1351292797891669,0.1400836298529365,0.14386729953507574
IMAGE,SSP2_CP,RSAS,Total Scrap|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,0.025191253345708986,0.028922240059366184,0.03297887460566893,0.03792614726080992,0.041685612896822086,0.04525822476229381,0.048587447437212855,0.0515308310620094,0.05421228877224101,0.05674545186567067,0.059411047432968524,0.06220036075846547
IMAGE,SSP2_CP,RSAS,Total Scrap|Buildings|Residential|Concrete,Mt/yr,47.45885029249139,53.56763661729125,60.105448415277465,67.27754043785212,74.7745951911605,82.20380973746066,89.44868806989237,96.25797956405623,102.44819849318642,107.89979382119097,112.58625632105131,116.23507380775156
IMAGE,SSP2_CP,RSAS,Total Scrap|Buildings|Commercial|Concrete,Mt/yr,6.8197741356171875,7.8279710498461155,8.923723433527499,10.25695646936948,11.267088591951733,12.198441421439346,13.028393976102965,13.717713297196672,14.296463249178808,14.792566745345104,15.276613282122522,15.781143849907954
IMAGE,SSP2_CP,RSAS,Total Scrap|Buildings|Residential|Glass,Mt/yr,0.15204690380051256,0.17170002209247942,0.1927539299881973,0.2158830437590312,0.24016145927458815,0.2645694455643454,0.28902802233798414,0.3129515105402608,0.3359372043946512,0.35775005291168127,0.37842646336758207,0.39626727557939456
IMAGE,SSP2_CP,RSAS,Total Scrap|Buildings|Commercial|Glass,Mt/yr,0.06756083345661901,0.07747938476640369,0.08824161228912374,0.10106458069961874,0.11125857581102631,0.12060749303758408,0.12921509620104715,0.13671173085009408,0.14340625021562386,0.14957426560856074,0.15589188549970612,0.16236941168483995
IMAGE,SSP2_CP,RSAS,Total Scrap|Buildings|Residential|Construction Wood,Mt/yr,2.2214651478773804,2.5050272026961964,2.807908337997147,3.1392624954706765,3.4860164143235712,3.837396583154323,4.197447555250337,4.561239864782937,4.9257577460429385,5.289692717931737,5.655012259262571,5.9867655035632525
IMAGE,SSP2_CP,RSAS,Total Scrap|Buildings|Commercial|Construction Wood,Mt/yr,0.12874915626736608,0.14779664819106958,0.16850044949664394,0.1935239866186907,0.21360945822008345,0.23501749236029373,0.2586572278620563,0.28391944973448113,0.31177612140902805,0.34308258565468697,0.379742943873557,0.4182034325925967
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Generation|Steel,Mt/yr,0.00299186044417192,0.004957490824325333,0.008227361496355248,0.013116408228431737,0.04056684133362507,0.21041377964757402,0.15774775081739353,0.08517815563480166,0.09713213067987377,0.1763757555858457,0.3778892939981645,0.6413942681815309
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Generation|Concrete,Mt/yr,0.028760615228729674,0.04180412172782874,0.060715668628672594,0.08693672717965793,0.1965601204345994,0.829586688544014,0.6513006975794824,0.38549763163800377,0.4040910727617007,0.5598104865578498,0.9052691898055363,1.203308756060395
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt/yr,4.360348950610882e-05,7.226392062389165e-05,0.00011456738055596141,0.00017169310753058906,0.0004024281702607763,0.0016787681328936336,0.0016228251471465793,0.0018369695529348595,0.0032989405343126265,0.007339270846154046,0.016649046620544297,0.0311755938305381
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Generation|Non-Ferrous Metals|Copper,Mt/yr,7.469721428040163e-05,0.00011658462668096391,0.00017399321443405588,0.0002466141840301374,0.0006039391186442922,0.002757017211969495,0.0023456966019830315,0.0019787382342687275,0.0030105561590650404,0.005976041537114118,0.013078069155316443,0.023137569765694276
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Generation|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,4.17204721346782e-09,2.2764609183316195e-07,4.643931530013521e-06,4.68240452540078e-05,0.0003066514501293252,0.0009749908867663276,0.0010756546611613326
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Grid|Steel,Mt/yr,0.01132804344669924,0.018441209196430865,0.027866385980016718,0.038973182979326296,0.050573810775474695,0.06202589491925359,0.07616306722048102,0.09909406656000974,0.132595612352097,0.16961068992798728,0.20671031729235043,0.24348290192743458
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Grid|Concrete,Mt/yr,0.02464306569721614,0.040630312144945196,0.06352812417472373,0.0919509970659681,0.12281255067559811,0.15365425678352015,0.18800343918902102,0.2372488946454724,0.3104670534301734,0.40232604606084943,0.5026754698055651,0.5948975227127428
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt/yr,0.006460811222944965,0.01084223768341305,0.01773327290121443,0.026764193250305664,0.03693656495314745,0.04720426050034549,0.057493943615514055,0.07005801154388398,0.08922353655303042,0.11751313700392588,0.1518346491464227,0.18235378151466025
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Grid|Non-Ferrous Metals|Copper,Mt/yr,0.004359844718028728,0.007242606042413988,0.011547752477834124,0.01702839818909204,0.023085296624490166,0.029172525773162972,0.03563908247884387,0.04430573882698559,0.05732204897035916,0.07470952343519863,0.09409847391410409,0.11070716805208795
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Grid|Glass,Mt/yr,8.718114077277257e-05,0.00014698839507911856,0.0002431626529464679,0.00037071032126780403,0.0005155438995312962,0.0006623192766305163,0.0008070174784943816,0.0009782053608667972,0.0012406921204960275,0.001635608829724342,0.0020999259949546017,0.0024691149185194433
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Storage|Steel,Mt/yr,8.95771150324632e-06,1.0155811681904779e-05,1.200335043801616e-05,1.543799231811204e-05,2.17578447486997e-05,3.2510188490769365e-05,4.937048090397516e-05,7.439143204705078e-05,0.00012235782284377832,0.0007707540748914426,0.005008356097746801,0.012763390637343977
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Storage|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt/yr,3.047679718062625e-08,3.455309011926491e-08,4.0838966141611344e-08,5.2524638752281075e-08,7.402665527387866e-08,1.1060932477871355e-07,1.6797305122796e-07,2.531017644018e-07,9.862625131037225e-06,0.00032292995548806883,0.0008855693802738492,0.0010269876896176742
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Storage|Non-Ferrous Metals|Copper,Mt/yr,2.0532771201454002e-07,2.3279043710442e-07,2.7513952431418e-07,3.5386802082512004e-07,4.9873100724438e-07,7.4519508889664e-07,1.1316649214923602e-06,1.7051925070563997e-06,1.1245358064178418e-05,0.00032095918045288235,0.0009584525235845577,0.0011652087559579235
IMAGE,SSP2_CP,RSAS,Total Scrap|Electricity|Storage|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6044157386340774e-09,2.245650537251538e-06,7.655257483263518e-05,0.0002933818182368257
IMAGE,SSP2_CP,RSAS,Product Stock|Transportation|Vehicles|Road|Passenger Cars,thousand,3776.8008097855736,4772.549836999205,7689.757872220143,11418.015391453138,13527.752873989477,15139.206813180412,16198.937786759916,17651.466922329473,19789.996648133394,21651.945285928865,22952.920154126135,23711.514978481155
IMAGE,SSP2_CP,RSAS,Product Stock|Transportation|Vehicles|Road|Buses,thousand,589.6531822374254,688.723552716193,668.383647368544,723.640300543125,829.4364859182672,886.8954239250427,928.1968517240999,923.2916086759708,930.9174416422077,942.6783035274368,941.4612613192487,920.8897287759024
IMAGE,SSP2_CP,RSAS,Product Stock|Transportation|Vehicles|Road|Bicycles,thousand,85996.25833333333,76284.45,93178.75,103407.51963202088,85854.69816164467,81663.77073719133,80858.65525573496,92931.41750669826,101092.91666666666,101743.60256410258,97791.2564102564,92259.10897435898
IMAGE,SSP2_CP,RSAS,Product Stock|Transportation|Vehicles|Road|Trucks,thousand,1201.9344165048592,1611.5942567950244,2367.8684256363194,3102.7539549744906,3398.655337854512,3849.633990864143,4415.083467019101,5085.77630272581,5853.922335696763,6682.641610351864,7490.219669912627,8202.671940929562
IMAGE,SSP2_CP,RSAS,Product Stock|Transportation|Vehicles|Rail|Trains,thousand,2.1807693001996546,1.4697348174410334,1.092972391408735,1.074620216641947,0.8984814639148219,0.9125693887018997,1.209768963388587,2.5190772651699165,5.3131382786158055,9.947676702762829,15.8488493876628,20.432205395289238
IMAGE,SSP2_CP,RSAS,Product Stock|Transportation|Vehicles|Rail|Cargo,thousand,0.04622469396835207,0.05451098872598087,0.0638552745001511,0.07294249413563797,0.082131667731669,0.09899382569026897,0.12120789971491726,0.15155715622711213,0.18895862484592357,0.22558890419090333,0.2621979390255313,0.29460158760441046
IMAGE,SSP2_CP,RSAS,Product Stock|Transportation|Air|Planes,thousand,0.03175003943601436,0.0383135091217668,0.0634771813741938,0.06053170526044249,0.06423502132134278,0.054667867759810695,0.03988454084169728,0.026157597570543516,0.02199454186984505,0.02288275197968515,0.023527254035403188,0.024167078245106374
IMAGE,SSP2_CP,RSAS,Product Stock|Transportation|Air|Cargo,thousand,0.032841185573009045,0.032758314185063045,0.046209025757406035,0.05292103773985183,0.05806503939765288,0.055409688695991346,0.05018726072741834,0.043243797691176894,0.04124599578470726,0.0426806288568108,0.043669809710537896,0.044326183334555465
IMAGE,SSP2_CP,RSAS,Product Stock|Transportation|Ships,thousand,3.043858279248098,3.0539155362674504,3.218069296859197,3.6769152861170524,3.621739296824768,3.6297929274168568,3.7325200416277,3.8495781085709617,4.011191405979018,4.189989607982872,4.3607523559353725,4.497355201421406
IMAGE,SSP2_CP,RSAS,Product Stock|Buildings|Residential|Single-Family Houses,m^2,3453980809.0517364,3769889051.0226607,4119354153.9046416,4467469248.879854,4711252738.905507,5063993284.750794,5443931115.430184,5832408244.271905,6234916336.198445,6645723581.804224,7115094497.346295,7591154879.742815
IMAGE,SSP2_CP,RSAS,Product Stock|Buildings|Residential|Multi-Family Houses,m^2,1168241130.1188803,1304087699.1386125,1473110183.7795792,1660744197.925365,1820355275.4743125,2033806317.5047581,2277630797.7414656,2548579331.8233933,2851416094.590886,3187255670.966457,3579561290.631762,3978469370.4120955
IMAGE,SSP2_CP,RSAS,Product Stock|Buildings|Residential|Residential Towers,m^2,445645200.2033044,504647027.85143435,581709424.2958645,670906699.5329891,754474965.0322342,869057548.5930259,1007785121.423735,1171493361.9008937,1364209446.0081172,1588188074.2352786,1852723812.7169223,2120117262.840477
IMAGE,SSP2_CP,RSAS,Product Stock|Buildings|Commercial|Retail,m^2,9032140.500371426,10681708.343820838,12891261.709574774,15221136.503818903,17011292.462993048,20642702.980285432,25582369.637465738,32138214.842224352,41263684.825874455,54041811.52786257,73063788.09059136,96582713.8309925
IMAGE,SSP2_CP,RSAS,Product Stock|Buildings|Commercial|Hotels,m^2,20938953.321703568,23959102.73697186,27754044.90228476,31592924.301573433,34270835.61771776,38870529.44531065,44513629.8273618,51244317.549738266,59609404.61796405,69972727.23751529,83489892.00313292,98208776.10282247
IMAGE,SSP2_CP,RSAS,Product Stock|Buildings|Commercial|Offices,m^2,12446542.806817558,14642451.674105411,17553436.874706794,20600543.813274886,22906887.761136286,27471374.404621847,33561559.86351676,41469067.063245974,52202779.8262897,66795569.11681219,87768664.9267267,112760153.03737143
IMAGE,SSP2_CP,RSAS,Product Stock|Buildings|Commercial|Public Buildings,m^2,406566903.7410123,458706768.74956864,522116300.8018881,584970803.114475,626378267.4973304,689630909.9227647,762221387.757452,843018444.7680655,936116306.0934207,1042042885.5151341,1167562820.911672,1291332616.868507
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt,3.3651691185129264,4.252392298653779,6.854887370974542,10.175152370730562,11.948940695320848,13.089466759134035,13.580301506495868,14.189612118773095,15.135795534033988,15.742903315949969,16.00106443604917,16.08943122438073
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Road|Steel,Mt,13.153631230552469,16.40749892125323,22.1073826964105,29.00186311205128,32.66044032699942,35.71850420055582,38.24717287576425,40.850665357469175,43.833582485808144,46.4127100558022,48.58750631560584,50.55876423176822
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Rail|Steel,Mt,0.4095168443800712,0.31492250873711275,0.27305453462115886,0.285397845914895,0.2739652273093659,0.30489416837583916,0.3855726026480114,0.627530371890162,1.0986025899983844,1.8354430230268364,2.7562789243775283,3.479372549071914
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Air|Steel,Mt,0.00045632849733360565,0.0004913860132651455,0.0007445576524792944,0.000786199077655277,0.0008501969334577762,0.0007744721501343072,0.0006478177997753272,0.0005113511975480007,0.0004668365585060692,0.0004789108981755045,0.00048794118454022103,0.0004953468047965643
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Ships|Steel,Mt,3.5337294965237653,3.948023929101332,4.541169950670389,5.643893169827379,5.993964820428848,6.496033923875908,7.232226900933742,8.029176909914494,8.881184682324502,9.777896656000866,10.657574827285107,11.385074864681586
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt,0.514157965828679,0.6497145085492002,1.0478369044809215,1.5564899927166236,1.8359575478464893,2.0314191375383497,2.1487395689747677,2.3436713388477743,2.7130109624532466,3.146293134484327,3.5454659401451813,3.8342977353546885
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt,3.086637248526119,3.505393303035775,4.133956301181263,5.028499725584251,5.511267245145278,5.879817151928252,6.150958553137739,6.484978806556898,6.998518669951973,7.527225520166409,7.965685321456218,8.252575529647837
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt,0.1773022534602619,0.12172313571720647,0.09274584602034708,0.09215885041522343,0.07916053149488564,0.08230271411367111,0.10748687674689292,0.2107434210686791,0.4280523021109313,0.7843318988981182,1.236330043898455,1.588433175797621
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt,0.0034478153131872434,0.0037126943224477667,0.005625546707621337,0.005940170808950982,0.006423710163903198,0.005851567356570323,0.004894623376080251,0.003863542381473784,0.003527209553156967,0.003618437897326034,0.0036866667276372264,0.003742620302907376
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt,0.03883219226949193,0.043384878341772876,0.04990296649088338,0.06202080406403713,0.06586774527943788,0.07138498817446053,0.07947502088938177,0.08823271329576367,0.09759543606950002,0.10744941380220734,0.1171162068932429,0.12511071279869873
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt,0.09800836315509738,0.12384755984083876,0.2001511171699907,0.29822879089492793,0.3580480286432347,0.41124291254276885,0.4636011067508554,0.5716621648719415,0.7983050840728462,1.1172306137852792,1.4412569168106852,1.6807504975958114
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt,0.15754696302821888,0.20022374097509682,0.30082612189149527,0.42550617732559654,0.4994991784970756,0.5694641410962958,0.6424559107613395,0.775095328604837,1.030224766658142,1.3799727320200195,1.7351916628409665,2.003318591158178
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt,0.0008917218718298373,0.0006628070108714667,0.0005546241712160131,0.0005722336157600206,0.0005395334023372448,0.0006206014123841133,0.0007943262339159577,0.0013046710463601751,0.0023493984105043266,0.004024643124196894,0.0061463994100565775,0.007842538802440726
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Air|Non-Ferrous Metals|Copper,Mt,8.8445068855643e-06,1.067287163282134e-05,1.768263528842872e-05,1.6856024456478342e-05,1.78770832692227e-05,1.521238302675374e-05,1.109701743124186e-05,7.259784999998439e-06,6.0160264080702594e-06,6.177005583974699e-06,6.32258339813702e-06,6.4839191600509405e-06
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Ships|Non-Ferrous Metals|Copper,Mt,0.03883219226949193,0.043384878341772876,0.04990296649088338,0.06202080406403713,0.06586774527943788,0.07138498817446053,0.07947502088938177,0.08823271329576367,0.09759543606950002,0.10744941380220734,0.1171162068932429,0.12511071279869873
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt,0.14143793791280307,0.1787278582331011,0.2881279925671993,0.42773150965505335,0.5027101654122986,0.55166566859143,0.5742901697637033,0.6046939605851184,0.6546784713403075,0.6951942843356607,0.7216992439113794,0.7375135064771161
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Road|Glass,Mt,0.3713104481440658,0.45306083591602364,0.5769737832484204,0.7558718630153823,0.8728292916453901,0.9478465074760732,0.9906955792047679,1.027127274707643,1.0866434888554133,1.1373870064240392,1.1716859454843427,1.1922738304502078
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Rail|Glass,Mt,0.0020333510663638125,0.0013703914877174345,0.0010191080248685219,0.0010020536717849928,0.0008452890871826314,0.0009028225433977109,0.0011922429172907371,0.0023550573409979823,0.004867944808317266,0.009035310383938917,0.014355824928696415,0.018541951497524623
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Air|Glass,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Ships|Glass,Mt,0.0023299315361695145,0.002603092700506372,0.002994177989453002,0.0037212482438422276,0.003952064716766272,0.004283099290467631,0.004768501253362907,0.005293962797745819,0.005855726164170001,0.00644696482813244,0.007026972413594573,0.007506642767921926
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt,0.6626044228107905,0.8372992216631113,1.3500033043870634,2.0043671512929735,2.3555079988770347,2.584339215921308,2.6884728476446766,2.8268275191813657,3.0588842481099747,3.256304734781265,3.395046416332273,3.479384848920099
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Road|Chemicals|Plastics,Mt,2.3345440828690025,2.870066991800639,3.8652195063785038,5.078281350339631,5.7075083726327875,6.222942078402861,6.6297842442267365,7.071839191195369,7.613691645388856,8.10517650907104,8.5268336233019,8.88816243537885
IMAGE,SSP2_CP,RSAS,Material Stock|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt,0.011485678889974298,0.007740818385205549,0.005756503456017675,0.005659947662017792,0.004745176987294237,0.004889278028349885,0.006443150832385072,0.01309745755040817,0.027303909811656025,0.05076908185762753,0.08062249690235679,0.10390200510829042
