type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
onshore,1920,oil,extraction,kg,49986977.325869,467867013.99740326,13699499.61478033,13287662.807551708,17671155.93098151,34133987.29967227,9484443.846480394,5636101.613305558,3272424.203983473,6869369.336026925,391203821.1235798,45810082.66917286,5544492.144484062,39875336.39689926,15040827.295902452,108726264.10043442,24777770.946104497,12730962.774564598,7126176.236434261,33074051.85602666,19545852.11222925,6914686.354196957,136779295.9962801,19335226.76865233,4740333.289604426,2733606.0624905117
onshore,1921,oil,extraction,kg,52550412.060528934,491860194.2023984,14402038.056563936,13969081.41306718,18577369.05564723,35884448.18683495,9970825.582197336,5925132.4652699465,3440240.829828779,7221644.686592408,411265555.54017365,48159317.6778484,5828825.074970423,41920225.442894086,15812151.772615397,114301969.95173874,26048425.866417546,13383832.660439702,7491621.171636019,34770157.07941265,20548203.502599984,7269285.654412186,143793618.86788422,20326776.859352455,4983427.304455936,2873790.9887720766
onshore,1922,oil,extraction,kg,55113846.79518889,515853374.4073934,15104576.498347547,14650500.018582655,19483582.18031295,37634909.07399763,10457207.317914281,6214163.317234335,3608057.4556740853,7573920.037157891,431327289.9567674,50508552.68652393,6113158.005456786,43965114.48888892,16583476.249328345,119877675.80304307,27319080.7867306,14036702.54631481,7857066.1068377765,36466262.30279862,21550554.892970715,7623884.954627414,150807941.73948833,21318326.95005257,5226521.319307445,3013975.915053641
onshore,1923,oil,extraction,kg,57677281.52984885,539846554.6123883,15807114.940131154,15331918.624098126,20389795.304978665,39385369.96116032,10943589.053631224,6503194.169198721,3775874.0815193933,7926195.387723375,451389024.3733613,52857787.69519946,6397490.935943147,46010003.53488376,17354800.72604129,125453381.65434743,28589735.707043648,14689572.432189917,8222511.042039531,38162367.52618461,22552906.28334144,7978484.254842644,157822264.61109242,22309877.040752687,5469615.334158954,3154160.841335206
onshore,1924,oil,extraction,kg,60240716.26450879,563839734.8173835,16509653.381914759,16013337.229613598,21296008.429644383,41135830.848322995,11429970.789348168,6792225.021163109,3943690.707364698,8278470.738288857,471450758.789955,55207022.70387498,6681823.86642951,48054892.58087859,18126125.202754233,131029087.50565174,29860390.627356704,15342442.318065025,8587955.977241289,39858472.74957059,23555257.673712175,8333083.555057874,164836587.48269653,23301427.13145281,5712709.349010463,3294345.7676167693
onshore,1925,oil,extraction,kg,62804150.99916874,587832915.0223783,17212191.823698364,16694755.835129071,22202221.554310102,42886291.73548567,11916352.525065111,7081255.873127497,4111507.333210004,8630746.08885434,491512493.20654905,57556257.71255051,6966156.796915871,50099781.62687342,18897449.679467183,136604793.35695606,31131045.54766975,15995312.203940133,8953400.912443047,41554577.97295658,24557609.064082902,8687682.8552731,171850910.35430065,24292977.222152926,5955803.363861972,3434530.6938983346
onshore,1926,oil,extraction,kg,65367585.733828686,611826095.2273736,17914730.265481975,17376174.440644544,23108434.678975824,44636752.62264836,12402734.260782054,7370286.725091886,4279323.95905531,8983021.439419826,511574227.6231427,59905492.72122605,7250489.727402234,52144670.67286826,19668774.15618013,142180499.2082604,32401700.4679828,16648182.089815238,9318845.847644802,43250683.19634256,25559960.45445364,9042282.155488329,178865233.22590476,25284527.312853046,6198897.37871348,3574715.620179901
onshore,1927,oil,extraction,kg,67931020.46848862,635819275.4323686,18617268.707265582,18057593.046160016,24014647.803641543,46387213.50981104,12889115.996499,7659317.577056272,4447140.584900618,9335296.789985307,531635962.0397366,62254727.72990158,7534822.657888596,54189559.7188631,20440098.632893074,147756205.05956474,33672355.38829586,17301051.97569035,9684290.782846559,44946788.41972855,26562311.844824366,9396881.455703558,185879556.09750888,26276077.40355317,6441991.393564989,3714900.546461465
onshore,1928,oil,extraction,kg,70494455.2031486,659812455.6373636,19319807.149049185,18739011.65167549,24920860.928307258,48137674.396973714,13375497.73221594,7948348.429020657,4614957.210745923,9687572.140550792,551697696.4563305,64603962.73857711,7819155.588374957,56234448.76485792,21211423.109606024,153331910.91086906,34943010.30860891,17953921.861565456,10049735.718048317,46642893.64311452,27564663.235195097,9751480.755918788,192893878.96911293,27267627.49425328,6685085.408416498,3855085.4727430292
onshore,1929,oil,extraction,kg,73057889.93780853,683805635.8423587,20022345.590832792,19420430.25719096,25827074.052972976,49888135.2841364,13861879.467932884,8237379.280985048,4782773.83659123,10039847.491116276,571759430.8729244,66953197.74725264,8103488.51886132,58279337.81085276,21982747.586318966,158907616.76217338,36213665.22892196,18606791.747440565,10415180.653250074,48338998.86650051,28567014.625565834,10106080.056134015,199908201.84071708,28259177.58495341,6928179.423268008,3995270.399024594
onshore,1930,oil,extraction,kg,75621324.67246848,707798816.0473537,20724884.0326164,20101848.86270643,26733287.177638702,51638596.17129908,14348261.203649824,8526410.132949434,4950590.462436536,10392122.841681758,591821165.2895182,69302432.75592817,8387821.449347683,60324226.85684759,22754072.06303191,164483322.61347774,37484320.14923502,19259661.63331567,10780625.588451829,50035104.08988649,29569366.015936557,10460679.356349243,206922524.71232116,29250727.67565352,7171273.438119515,4135455.325306159
onshore,1931,oil,extraction,kg,78184759.40712842,731791996.2523488,21427422.474400006,20783267.468221903,27639500.302304413,53389057.058461756,14834642.939366773,8815440.984913822,5118407.088281842,10744398.192247242,611882899.706112,71651667.7646037,8672154.379834043,62369115.90284242,23525396.53974486,170059028.46478206,38754975.06954806,19912531.519190773,11146070.523653587,51731209.31327248,30571717.406307288,10815278.65656447,213936847.58392522,30242277.76635365,7414367.452971026,4275640.251587723
onshore,1932,oil,extraction,kg,80748194.1417884,755785176.4573438,22129960.916183613,21464686.073737375,28545713.426970135,55139517.945624426,15321024.675083712,9104471.836878208,5286223.7141271485,11096673.542812727,631944634.1227058,74000902.77327922,8956487.310320407,64414004.94883726,24296721.016457807,175634734.3160864,40025629.98986111,20565401.405065883,11511515.458855344,53427314.53665846,31574068.79667802,11169877.9567797,220951170.4555294,31233827.857053768,7657461.467822535,4415825.177869288
onshore,1933,oil,extraction,kg,83311628.87644833,779778356.6623389,22832499.35796722,22146104.67925285,29451926.55163585,56889978.83278713,15807406.410800654,9393502.688842598,5454040.339972456,11448948.893378211,652006368.5392996,76350137.78195475,9240820.240806768,66458893.9948321,25068045.493170753,181210440.16739073,41296284.91017416,21218271.290940993,11876960.394057103,55123419.76004445,32576420.187048756,11524477.256994931,227965493.3271335,32225377.947753884,7900555.482674044,4556010.104150853
onshore,1934,oil,extraction,kg,85875063.61110829,803771536.8673338,23535037.799750827,22827523.28476832,30358139.676301576,58640439.719949804,16293788.146517599,9682533.540806985,5621856.965817762,11801224.243943695,672068102.9558934,78699372.7906303,9525153.17129313,68503783.04082692,25839369.969883695,186786146.01869503,42566939.83048721,21871141.1768161,12242405.329258861,56819524.98343044,33578771.57741948,11879076.557210159,234979816.1987376,33216928.038453996,8143649.497525552,4696195.030432417
onshore,1935,oil,extraction,kg,88438498.34576823,827764717.072329,24237576.241534434,23508941.890283793,31264352.800967287,60390900.60711248,16780169.882234544,9971564.39277137,5789673.591663068,12153499.594509177,692129837.3724873,81048607.79930583,9809486.101779493,70548672.08682176,26610694.44659665,192361851.86999938,43837594.750800274,22524011.062691208,12607850.264460616,58515630.206816405,34581122.96779021,12233675.857425386,241994139.07034168,34208478.12915412,8386743.512377063,4836379.956713983
onshore,1936,oil,extraction,kg,91001933.08042818,851757897.277324,24940114.68331804,24190360.495799266,32170565.92563301,62141361.49427516,17266551.617951486,10260595.24473576,5957490.217508375,12505774.945074659,712191571.7890811,83397842.80798136,10093819.032265853,72593561.13281658,27382018.923309594,197937557.7213037,45108249.67111332,23176880.948566318,12973295.19966237,60211735.430202395,35583474.35816094,12588275.157640615,249008461.9419458,35200028.21985424,8629837.527228571,4976564.882995546
onshore,1937,oil,extraction,kg,93565367.81508812,875751077.482319,25642653.12510165,24871779.10131474,33076779.050298728,63891822.38143784,17752933.353668425,10549626.096700149,6125306.843353681,12858050.295640144,732253306.205675,85747077.81665689,10378151.962752214,74638450.17881143,28153343.400022537,203513263.57260802,46378904.591426365,23829750.834441423,13338740.13486413,61907840.65358838,36585825.74853167,12942874.457855845,256022784.81354994,36191578.31055436,8872931.54208008,5116749.809277113
onshore,1938,oil,extraction,kg,96128802.54974808,899744257.687314,26345191.566885255,25553197.70683021,33982992.17496444,65642283.268600516,18239315.089385375,10838656.948664535,6293123.469198989,13210325.646205626,752315040.6222688,88096312.82533243,10662484.89323858,76683339.22480626,28924667.876735486,209088969.42391238,47649559.511739425,24482620.720316533,13704185.07006589,63603945.876974344,37588177.1389024,13297473.758071072,263037107.68515405,37183128.401254475,9116025.556931589,5256934.735558676
onshore,1939,oil,extraction,kg,98692237.28440803,923737437.8923092,27047730.008668855,26234616.312345684,34889205.299630165,67392744.1557632,18725696.825102314,11127687.800628925,6460940.095044293,13562600.996771108,772376775.0388626,90445547.83400795,10946817.82372494,78728228.2708011,29695992.353448432,214664675.27521667,48920214.43205247,25135490.60619163,14069630.005267642,65300051.10036033,38590528.52927314,13652073.058286302,270051430.5567581,38174678.4919546,9359119.571783097,5397119.661840241
onshore,1940,oil,extraction,kg,101255672.01906797,947730618.0973043,27750268.450452466,26916034.917861156,35795418.42429589,69143205.04292588,19212078.56081926,11416718.652593313,6628756.7208896,13914876.347336588,792438509.4554565,92794782.8426835,11231150.754211305,80773117.31679593,30467316.830161374,220240381.12652105,50190869.35236552,25788360.492066745,14435074.940469403,66996156.323746316,39592879.91964387,14006672.35850153,277065753.42836225,39166228.58265472,9602213.586634608,5537304.588121805
onshore,1941,oil,extraction,kg,103819106.75372791,971723798.3022994,28452806.89223607,27597453.52337662,36701631.5489616,70893665.93008856,19698460.296536203,11705749.504557699,6796573.346734906,14267151.697902076,812500243.8720503,95144017.85135902,11515483.684697663,82818006.36279075,31238641.306874324,225816086.97782537,51461524.27267858,26441230.377941854,14800519.875671161,68692261.54713231,40595231.3100146,14361271.658716759,284080076.29996634,40157778.67335484,9845307.601486117,5677489.514403369
onshore,1942,oil,extraction,kg,106382541.48838788,995716978.507294,29155345.33401968,28278872.1288921,37607844.673627324,72644126.81725124,20184842.03225315,11994780.356522085,6964389.972580213,14619427.048467558,832561978.2886441,97493252.86003456,11799816.615184026,84862895.4087856,32009965.78358727,231391792.82912967,52732179.19299162,27094100.263816968,15165964.810872916,70388366.77051829,41597582.70038534,14715870.958931986,291094399.1715705,41149328.76405496,10088401.616337625,5817674.440684934
onshore,1943,oil,extraction,kg,108945976.22304782,1019710158.7122892,29857883.775803283,28960290.734407574,38514057.79829304,74394587.70441392,20671223.76797009,12283811.208486477,7132206.598425519,14971702.399033042,852623712.705238,99842487.86871007,12084149.545670388,86907784.45478043,32781290.26030021,236967498.680434,54002834.113304675,27746970.14969207,15531409.74607467,72084471.99390428,42599934.09075606,15070470.259147214,298108722.04317456,42140878.85475508,10331495.631189134,5957859.366966499
