time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
2055,1639901.8316440717,11639116.578246208,4357242.473188335,3026596.6895538354,7753854.933367588,7140670.087386274,8912626.33175416,16431424.495132376,8107912.585613377,5515881.540829259,12322650.132604232,2302345.006530626,2632435.9649680103,1035611.6609576073,2001425.9459852322,4063674.9033796294,11100757.215693573,36959284.06231777,1409834.1726428275,75186945.28872637,11364532.44375473,7278068.336847267,3287370.884865231,1428347.5449440342,14718580.897195334,2272072.347458369
2056,1607118.098472025,11608715.982720684,4316137.2474879315,3099557.260037761,7754590.928310906,7188707.887543475,9401700.50171498,17202724.526818164,8356859.145945535,5664133.824354955,12116123.793873362,2276361.3118365463,2496781.084252843,1052964.058098062,2066157.7026914118,4127369.015795775,11052620.886321703,37579451.64587722,1323466.543899584,72730517.88609123,11293475.526423771,7256676.048421023,3285827.9606471322,1414539.2182377565,15467855.59170067,2291217.4638515306
2057,1572438.6719755637,11628784.13947654,4343580.312721608,3121404.648227723,7869949.8778938595,7262804.801098353,9506980.050781256,17818191.170777064,8628955.648144709,5906526.559990545,12094255.384129584,2270680.83878915,2486923.4046521364,1056043.4817550816,2108507.6124912347,4191926.703625752,11256878.30630429,38080804.144834936,1319251.7120296329,72402401.55877452,11361436.516640725,7324500.086308568,3229992.76972552,1419071.0028336635,15816347.508761983,2304069.4720804957
2058,1556243.42616822,11628989.435304206,4382837.650489911,3112906.8968652696,8018879.674287834,7247824.017140697,9618382.772614598,18444220.73492722,8955107.481978161,6140214.866855865,12095863.148490824,2260743.8658351633,2493023.667642089,1060098.6649963968,2149200.3423200464,4176126.737654327,11304642.296238469,38532185.85911404,1328185.6325541376,72013797.51723242,11476111.932109082,7395306.900388292,3216589.3401482115,1423367.3823727837,16213924.796463229,2307856.384570763
2059,1540457.5477763854,11584767.661753578,4406531.410001839,3053210.803895063,8107181.594856019,7275505.958205167,9708265.38345798,19109196.646327298,9540540.893461756,6396529.662800183,12109223.04928542,2248781.4222167395,2502537.6721299756,1059543.4816265595,2188672.399139296,4178459.8556020656,11410751.890511887,38835968.35019856,1325336.455608497,71594940.77170892,11652828.327077316,7467019.433900618,3151769.798475176,1432250.580995322,16639560.87820774,2295839.1030542892
2060,1519205.2941845295,11582500.944505123,4416331.138127185,2956334.564301389,7907083.514106399,7150722.701161731,9653811.04717615,19331743.92306838,9811539.987364797,6487181.76815789,12102432.687388623,2238339.9539177655,2496902.870952079,1060034.3345352274,2201457.429971618,4152789.1579267606,11382979.0527221,38981554.855024025,1325836.172712471,70960633.05952972,11569447.001333756,7536792.7832342265,3144315.370641213,1431743.6896568781,16770965.107239608,2254506.076395873
2061,1505460.4793300482,11539401.083868643,4369186.485701092,2996562.2841565968,7666119.994294257,7097384.110363392,9911133.5617535,20294655.185639787,10079434.313223975,6688846.344144684,11882825.072750958,2196722.6654631346,2381221.0777020394,1068642.6728717643,2275972.731995281,4167278.5909856884,11276039.610599602,38975802.175501615,1256270.9101120187,68061542.34240073,11363772.629383694,7417065.429393961,2852716.355155955,1325757.997779034,17638008.57814468,2221275.069006621
2062,1509954.646698091,11589527.974610996,4397319.332951723,3010427.903595584,7403513.7302158745,7118248.198153047,9949705.945430635,21078699.333615012,10580991.165136004,6990336.150807238,11920860.717320157,2196375.2522553112,2390917.0195597815,1074735.7144653175,2308938.8764726734,4139673.319712207,11130540.141775874,39175301.48920397,1218105.9014938285,67487014.73081374,11449931.244559346,7515407.443363978,2839828.8733691913,1330476.356221987,18092809.401796564,2202186.030188613
2063,1514752.5212716756,11636340.301382935,4428437.97201923,3016090.764643577,7107535.950971363,7206167.235775062,10005533.029753046,21826751.059524268,11035046.828668913,7295151.561398445,11910429.797399087,2205789.634647323,2387509.126198309,1078903.251882837,2346717.385137538,4154279.709538125,11208419.77448625,39290944.888191536,1214596.471142433,66776161.38356181,11484576.394189008,7591963.357345496,2812853.806222902,1339906.7130631353,18613203.15705168,2203697.8004348986
2064,1520441.4295039035,11683384.685786437,4451081.051063894,3021201.817254718,6873806.775144116,7284057.336695579,10062414.229624128,22550107.11051687,11225859.9063282,7597836.081017867,11910726.290719114,2218126.598133867,2388993.676132348,1079483.4009922827,2380311.6743421536,4156010.472919392,11309816.020379607,39482577.65041604,1209156.7004636377,66080726.18685965,11482784.28129312,7628175.863533656,2789500.6219904153,1347214.6291379274,19038570.458621114,2202434.7848103093
2065,1525422.6306493343,11735241.246685054,4451658.156710247,3010738.823862668,6684352.547511479,7295013.457913103,10024704.007155549,22746548.02475024,11235023.90134828,7700286.021910827,11936990.014845774,2225672.293203236,2399782.1343042464,1077867.102066525,2393445.8740575947,4142426.699952658,11339561.244494848,39407949.12669346,1187439.5008089466,65323057.26536149,11591329.85191509,7665691.865844637,2760948.192033911,1353743.2446229025,19110694.198420282,2182145.4772045854
2066,1522823.7814715467,11726521.465172363,4396361.956658888,3024232.415762881,6421297.243819486,7242471.187398946,10057632.845151877,23788245.25955775,11330192.974248383,7911028.561040137,11920033.993149752,2199409.213216367,2292775.9315651767,1074441.9520727955,2455991.67762905,4119214.222120755,11045179.40003982,38655130.43128394,1183429.766574273,63705492.97858852,11425276.058250464,7562619.780799525,2720672.3057255847,1342480.214307678,19711698.73212217,2138977.7810472352
2067,1529575.458022726,11759748.12079107,4413082.184543422,3025360.9814880555,6400283.17850209,7167680.751336007,10093916.597705157,24511029.749852024,11645701.281450711,8230500.979520022,11930669.011646947,2227828.5113529386,2286140.905356485,1063171.2324493416,2487543.9781696615,4134133.9233971564,11116392.44083687,38581193.6830468,1172385.9702084293,62969656.75861817,11471832.331503998,7581067.486634629,2707082.612718887,1349261.1463542485,20115244.166931763,2115217.925724571
2068,1534012.1224771624,11967057.359723868,4430171.554096234,3057535.5400425233,6373826.839513012,7094327.299430872,10118068.415228732,25282570.005053937,12201352.290042179,8556361.579875132,11951514.782220991,2235437.4452979695,2280675.763304787,1051405.532038546,2522110.995631265,4194036.273140208,11185675.170056885,38580890.75890394,1163824.4585316854,62311328.72081576,11512268.744537875,7632269.394823497,2678051.354702075,1369487.673478447,20410493.157520387,2084211.6366921335
2069,1608484.5029413563,11997432.720936095,4422207.483560809,3063073.9687600606,6221039.459479461,7016715.599798384,10149175.509510212,26066186.78005994,12547694.380845537,8871094.064086128,11963204.133237692,2284849.4111308777,2280953.571072239,1042098.5341089409,2595166.0708104107,4221345.491705533,11244269.452179736,38655576.765410125,1151140.9042229103,61572599.70581928,11502906.377104359,7695617.423255943,2624442.250080417,1375390.3271398772,20672003.612803232,2061551.7826180926
2070,1670722.2417530438,12220049.428226082,4455531.5458429605,3056394.44448658,6109006.87381103,6968305.052265652,10084751.598060554,26349760.058978606,12603297.989730176,8977799.906167947,12266036.532461837,2285011.772731602,2281309.475804611,1036341.1511125617,2610070.7101597353,4206664.100167363,11246749.777582658,38577120.6558426,1176419.328868439,60824862.3219811,11475873.612514598,7730975.789870864,2613256.583231382,1382876.8859623398,20722116.223801415,2030145.5417132876
2071,1638948.179535828,12004289.615899453,4352637.461118915,3056055.9698881954,5846771.604213724,6895207.662407307,10037011.668716189,27604186.558474895,12823376.427114546,9264323.849423243,12572924.475866998,2271454.5898659504,2202685.100464576,1033561.5042352957,2658048.4382119155,4162911.874598093,10917376.381056188,37734999.642704934,1196942.6146999483,59877703.614647195,11248353.707394809,7680254.026444386,2674298.968255752,1355663.3035350654,21371147.861462012,1996941.2135424546
2072,1600581.5651450234,11974439.66437631,4455804.409474911,3039564.388140721,5661681.822645284,6975397.638474405,9975101.473356418,28614250.647877555,13271951.851632377,9653042.17264714,12579047.127421722,2257123.3894007863,2217916.422431709,1029844.9950005781,2682937.238397839,4122524.4982411712,10959439.527415726,37705440.6951631,1152807.9624466198,59168413.7849498,11225745.306467688,7716102.979315266,2608328.3815023485,1363716.2451239752,21590293.244641863,1966052.7183877716
2073,1576709.7719191303,11874961.62595343,4460859.362033537,2983737.860858229,5494500.066593013,7090360.8574227635,9945791.126961159,29581171.917945866,13623890.444927996,10057775.9436461,12575474.916932695,2246442.4140652847,2205364.221090691,1024390.0593569002,2706666.4954613713,4068865.2602226217,11000526.896407686,37747553.43356611,1121278.4707891475,58400863.9783253,11240364.042454902,7689896.637444284,2558515.6973731923,1365143.761742433,21762674.827482365,1967322.9843707148
2074,1581460.495989184,11923689.725756735,4450879.923443151,2980048.3203227855,5450425.762224092,7060870.253542984,9913200.77256158,30549190.584634554,14203443.837557944,10452348.281021979,12466681.72563597,2231241.8856971012,2209432.7795168003,1021375.5758346148,2714834.8923487784,4023635.826828003,11027998.654977564,37650639.791092485,1110252.3987022862,57628022.999602616,11275444.584813444,7686239.6633554,2527248.5374387647,1376719.6336584678,21990125.18913729,1952414.8472760934
2075,1611286.9489619655,11759187.43207798,4420353.50267509,2951946.810557019,5261845.275213623,7092076.184249411,9848126.096319841,30891650.84142615,14399654.810182136,10571073.386016553,12395999.444440162,2191684.5177853475,2214303.614087965,1018852.2165375473,2725912.8092424106,4030610.3100355202,11052539.003745789,37399540.524922125,1100211.316547309,56891557.9645923,11348582.040634608,7683011.418874622,2491685.2909983536,1386108.951225583,21993208.623726733,1927788.6016212325
2076,1616567.7518855694,11461917.891245158,4354164.958040965,2900211.137087568,5112198.573406266,6986239.979399344,9815891.448556427,32259180.84890954,14790008.277654197,10829538.76921425,12146344.133770399,2183411.7483289503,2143069.803990643,1019982.0838054587,2746812.774258846,4021386.449365683,10796906.037364487,36172090.0391246,1097042.985534755,56011444.716670096,11215386.316697033,7526237.217321433,2524034.9257937786,1349867.5903108153,22255936.530769337,1860915.3926402454
2077,1659664.4768489196,11474342.13370351,4367777.69830714,2864497.909035169,4997183.381922745,6977667.580768354,9813403.282503916,33292930.36741364,15291180.821884893,11185391.417610802,12121832.60433775,2195740.670346558,2133200.38149163,1014410.8738017384,2757796.5042694295,4005185.865348789,10812579.928829085,35980818.56333548,1085493.2752534822,55390794.01614705,11257694.175881278,7537477.291050292,2500513.149084859,1356521.0899715268,22326405.809542183,1833616.7291749092
2078,1728198.377228891,11514450.799689291,4394813.061182962,2883316.327648237,4808273.619593381,6998467.865816197,9824336.542211749,34254434.025230154,15850385.86132116,11489032.019445019,12093565.427596396,2109053.5652531986,2130488.654526137,1009670.3462233813,2771197.2155282176,3991441.8099760218,10832734.284177786,35672442.89668894,1083438.8937595994,54723355.82153875,11253370.78384915,7542596.297619276,2485084.1996438014,1366909.589693835,22551940.105450474,1786805.2576978505
2079,1966218.7896325272,11542324.447623614,4411414.41875457,2932635.3276979146,4657399.236648804,6945116.158817636,9811576.798606023,35273754.849050984,16366209.050469162,11843458.943128545,12049824.213209191,2084731.8195784714,2141024.207042083,1004236.4928854826,2786199.8862046273,3983512.126331466,10849448.674541017,35540382.625820726,1074871.3058283213,54079530.16525782,11247940.267081538,7591074.6869689645,2483440.952303131,1378702.0579051166,22661493.78849606,1790491.940771962
2080,2003785.3672152387,11538821.107796518,4446885.620634167,2941767.9224443366,4544720.739773631,6864928.8457537135,9721391.905224955,35564723.050466895,16589979.906488275,11976933.978325987,11992115.907826247,2053686.0192655656,2149723.790200638,1000104.5875462022,2787418.4066653564,3966279.92222826,10869310.590098104,35349775.35182497,1063437.0335837214,53351738.310855724,11245992.268454924,7594590.155496316,2489782.6799518173,1380568.998566516,22569423.451673035,1763072.8554523266
2081,1979938.0556457597,11185777.93436856,4358709.895268068,2899933.2124144714,4255906.513864381,6663980.206728236,9609870.88321176,36977289.2496936,16879488.781899486,12254800.9331653,11780365.080298373,2076901.81291614,2126068.496778918,1010457.206220825,2821959.7362721856,3980441.521326248,10644806.768415207,34278063.14661859,1078568.4480077715,52888034.42096884,11019787.028619718,7420337.615799743,2634320.7065342898,1345177.569205968,22659539.544079784,1756084.6663597168
2082,1971016.5206242648,11189997.556283694,4264413.745591127,2877673.6540349727,4170886.734134772,6601293.191224106,9635569.704742648,37951778.78789562,17241104.580944613,12609587.531229008,11759150.043531913,2051563.5474391,2129349.649522021,1024454.6645714707,2838187.0881582582,3967180.429649886,10636407.018124621,34088912.7556197,1050616.8830762445,52153754.38921444,11017126.654093679,7383149.489420592,2696561.4810930737,1350091.1848325895,22668953.711295035,1751301.7040735187
2083,1866746.3147828009,11187863.887808656,4256180.728961734,2872810.731171678,4161532.7301563607,6512296.861629172,9646945.998263033,39097331.12071339,17683940.32905012,12976298.76357135,11760180.365136081,2027305.7620114705,2137895.154490208,1024524.3859157214,2854972.07838306,3948143.1568922475,10611168.498572206,33874225.404881164,1036106.8601429937,51482124.12177437,11038570.773242766,7371025.789845733,2690145.6489566746,1362296.52444455,22395516.62917049,1737756.6891037854
2084,1695419.6257647749,11213331.153618518,4244014.633016472,2822380.478867562,4353260.74133299,6476692.764738137,9706030.66158508,40224897.263377935,18083665.56190382,13331749.965813924,11788136.748624783,2003280.104399359,2139038.8139610616,1022566.1761964271,2877925.0493787033,3943968.9589469424,10612644.11911322,33449873.766427346,1027726.8227996235,50799992.23015221,11016572.293822428,7328032.435334992,2707190.0393363265,1363823.687896722,22260017.38532129,1710328.5396030901
2085,1651397.526370235,11204360.151753673,4224268.131497892,2770103.2771882433,4366635.591641214,6443923.781524065,9684865.779147545,40838281.093836136,18216287.722475637,13452319.87036332,11821380.520530563,1984851.3201625294,2128795.047363768,1019886.6300251965,2888000.22531702,3961674.7045161114,10589419.98806607,33233564.258559268,1029968.9291183603,50169017.04849275,11030664.248839999,7296849.279431661,2754756.8987631523,1372502.5038940248,22289232.124735888,1698114.928363464
2086,1584534.7669980216,10813486.326663112,4147328.422175641,2736548.591988027,4322230.7166912835,6405021.204416539,9517047.68463138,42424515.55129876,18658536.68450159,13768106.5915764,11655418.484874632,2026984.7881726979,2091612.839403394,1033752.1031941419,2922436.8031051327,3997544.0341318334,10457107.505073166,32268365.164312355,1013956.7773577762,50764901.24007259,10791161.77527678,7118988.041880748,2690419.661264534,1324723.0291390992,22452115.683211952,1648343.2950960407
2087,1568851.079938234,10780140.082295224,4142259.6443401664,2725576.5576787386,4275055.42885564,6376814.886089382,9478788.016645702,43485133.747832574,19108049.823929057,14086031.246902334,11662256.594630484,2015306.7139720581,2086474.3271773106,1031979.2401024041,2933161.252156077,4000589.5962940166,10484854.279887527,32033936.324700236,1064105.7970107503,50052763.6253435,10774339.026816338,7109624.94764253,2620254.1847531213,1332294.893316746,22232156.851003133,1639004.8861907073
2088,1559109.346305358,10710220.402849874,4127921.820859833,2715293.063970698,4141580.445540436,6352063.240517019,9476513.139525756,44476988.20909467,19540650.025293995,14450054.475972708,11729377.340328556,2002711.9070273214,2080006.9682984382,1031148.0563032978,2944688.311254859,4004572.753224206,10492330.17582823,31840569.132297337,1107657.5958162972,49349521.040839024,10847273.29897555,7117531.636977134,2599216.3197966665,1333454.3982053222,22172194.632784057,1640738.1548278227
2089,1553232.9470927822,10723224.432106763,4122394.4842232578,2685977.7081678477,3854674.5131868497,6315845.88220092,9471244.963062124,45421858.96064402,19985932.91612241,14804230.794107078,11867950.87679369,1997825.1834629918,2076191.3548531842,1028313.1326826722,2962242.337006077,4060060.871194465,10484161.87094692,31732654.765773486,1012289.6027180004,48655790.87249505,10856200.872436207,7116203.47275535,2585698.0345520447,1333465.1650626124,22066233.02669148,1618929.8228669085
2090,1553866.8488333817,10737074.632419903,4133988.955021234,2645448.4407983334,3799835.6933423993,6311152.638158013,9459189.745324723,45550437.43477529,20136383.536414187,14919292.446304377,11892006.117070273,1994200.5118741293,2068865.774038969,1021333.3535875168,2961650.3434554315,4023727.651751966,10502167.341821594,31532509.785962455,992748.1076057096,48025995.47781326,10844342.558983464,7113796.201754387,2577767.980605321,1341114.1408105579,22013133.423846856,1598995.1699660663
2091,1519960.2386733096,10491342.611468809,4079272.633388134,2565170.5421295976,3733283.9185155206,6159516.606008707,9254523.72071657,47055127.550263554,20590800.130661484,15346529.38677356,11717263.627531147,2044382.9059425753,2061329.0308236904,1022363.4818355374,2978444.1428731573,4019457.2570512407,10363147.236920994,30914184.73889942,971240.6460020933,49093057.96114342,10753617.320004577,6917826.845326421,2581711.3557707067,1298510.3855354215,21856001.662370097,1560890.3466179387
2092,1526804.5633786067,10477836.912102787,4064013.4405116895,2538639.765320858,3657229.2107412443,6169420.806114737,9284315.380704192,47964054.821107,21010276.793847036,15646807.059022542,11745123.07726342,2039364.2895727106,2058173.6956423996,1017248.1479723956,2994417.9898351682,4001931.6882810136,10292172.95758905,30791829.896335497,953715.9510073846,48407873.186959945,11030451.125714773,6904389.232461233,2559732.5427289116,1299796.3022382203,21754451.20839966,1540043.701713333
2093,1535993.7297197096,10349473.355799245,4065367.5407944387,2511512.1024432424,3648822.7186304484,6189227.437377144,9329929.412417449,48876154.27243257,21467534.503281675,15901454.39028381,11732964.85200531,2041379.6910577132,2050165.2351033734,1012654.5877858062,3004075.4752100287,3987002.2419559853,10314152.568158561,30655340.634078305,944607.277248753,47727635.071541816,10931837.526269028,6865287.19528855,2539070.285113012,1299978.2619272002,21712660.499522768,1520339.1085517132
2094,1480321.0849689294,10228571.088280028,4035697.099412984,2488449.658432757,3617924.5745272986,6148646.639465949,9362550.313662544,49831871.00326378,21871978.367102586,16168747.846457073,11695806.484924048,2044293.0295995611,2041571.9155190769,1009527.4598842567,3015563.103239204,3942291.2848899597,10327597.176464604,30427661.72607821,934614.6964814672,47077665.61173726,11082514.394063931,6826010.307755337,2527710.2930576196,1335720.1333820762,21724767.664892126,1521280.5089824414
2095,1452111.7538966178,10086497.360554215,4024047.592771952,2478313.3617338045,3554533.1884177714,6044950.660220079,9348681.762411874,50092187.00632724,22026860.254541308,16204538.390460843,11671102.275268937,2058172.8981420393,2031884.7716129976,1004001.500051789,3013770.13747796,3977447.9083216717,10306726.191807067,30391779.13887906,941662.869878672,46959082.254797205,11041144.651431687,6754513.59439388,2511236.512212285,1297881.1566942923,21565869.89892678,1511197.4816160267
2096,1378150.173964679,9854716.798503168,3923315.990543974,2456509.314903096,3608451.419697961,5931350.803646219,9102059.867381914,51509808.62587457,22505212.79982703,16522942.44514334,11425727.37740918,2089521.8685817798,2013923.2600899106,991168.6968217471,2980303.5023426423,3883947.7596617015,10093198.23254957,30000052.962237768,962848.4050828258,47364983.801920936,11020522.345503967,6587182.737615555,2500543.413888093,1275730.3695960157,21476259.80265111,1485813.1690841226
2097,1370464.1394079854,9822515.827652382,3919980.0007019285,2445422.2496189023,3606067.4469218357,5851348.033596784,9129043.574549057,52357814.27268539,22711673.993450657,16787919.727989044,11458445.327444596,2093083.3561347914,2010820.9827064262,981678.8587114691,2988360.608646095,3866128.319417456,10090246.502394898,29860191.23261459,937442.0583194551,46854024.58533476,10679443.918168215,6600523.249230486,2496217.43597286,1288330.336655426,21351262.910497278,1480563.2120836808
2098,1373945.932070413,9836808.299242137,3999068.4033768484,2441424.8081009774,3626098.647911736,5759839.276037066,9140620.004775586,53119095.35812346,22955882.780055106,17000203.61594467,11540453.265660996,2086660.1016718813,2005438.2774369058,970793.9205162578,3008162.7375777774,3856116.0481439927,10095420.337585317,29671644.93675244,906702.0995536264,46516913.73417114,10646350.758896858,6573385.641267715,2475576.396403527,1291110.02067307,21206112.048710935,1480345.4679888324
2099,1374662.3481393226,9821649.037778974,3886428.6720420015,2440913.3766399054,3560073.7038338324,5737645.914583503,9156483.701846126,53754937.07778946,23185193.7534978,17184228.07038404,11536774.563630113,2092884.021575045,1995579.524631211,956228.9663902771,3029874.302629322,3855019.489042657,10102236.900087962,29539706.847647093,915875.6636669354,45889494.574457094,10394779.27434889,6543354.967112343,2448199.4407119183,1298269.2100857233,21047110.259982314,1474572.490710648
2100,1364582.5712290958,9843047.33072952,3881616.396308071,2440199.6855110326,3318990.6241327897,5777436.144847887,9157716.3178898,53801198.255392246,23059330.533063598,17202970.766262084,11580873.102975436,2100306.190153672,1995556.3959464428,949402.210343534,3032321.440598172,3783476.4863638626,10099688.89792313,29266535.393799145,905070.5285097574,44926380.866884485,10354543.480043273,6516000.698709629,2414897.4505972266,1279579.9418107609,21024497.891034275,1469059.657709202
