time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
2061,7245547.950577105,54628001.83810266,22594527.49309466,15674778.21169517,39710684.593843356,36775839.323327616,52073911.96553149,104655377.19604371,51579368.10382622,34242481.542605616,58809717.56984562,11110082.902871031,11957495.232262725,5614072.537732729,11893982.355695412,21602687.49900236,57906391.12628852,210774497.8508577,6342240.417208196,383646753.49337935,61012733.83725266,38889292.48618686,13890648.60255318,6414452.450677079,95446176.47550671,11617465.19971359
2062,7274199.036275567,54832121.3567774,22710903.897097126,15741338.816356303,38195056.77707736,36831881.49286323,52178661.22453353,108580408.54754551,54110648.4483259,35773559.349428736,59036033.41445418,11111614.204242952,12017503.226318222,5647454.429681624,12070323.500350514,21422208.32775211,57215184.43883021,211650481.25166747,6118475.852631034,380365931.8795209,61391853.82760469,39369855.46394209,13820705.014433809,6437390.085706229,97864733.20871072,11496267.4247224
2063,7306293.978308627,55036973.01445583,22856322.11680018,15759127.60149879,36487700.23214305,37294939.441106915,52384393.43224776,112329739.87459916,56411094.855929255,37326778.21104505,58958645.25820956,11155501.130239885,11995638.783074023,5671692.708776364,12261096.449125277,21497302.099313624,57555952.16233243,212145626.02515733,6066974.785113925,376312224.0089864,61507890.79077578,39742123.379837506,13667818.41228807,6489060.417260174,100676580.54763381,11476747.560424557
2064,7338724.906652285,55240589.18829214,22974481.381180327,15772090.217400849,35137383.443115816,37713479.83634478,52608762.73412116,115947710.02571824,57313537.06878142,38865676.915278465,58905320.65338376,11208101.920595672,11992186.721178675,5676063.1215681825,12427010.383717772,21498503.208062544,58046960.207610324,213082171.66096237,6056990.47832558,372304819.8943622,61471644.87982254,39902121.25547599,13534611.854267662,6525415.683747568,102980499.38654013,11465589.06764091
2065,7361736.030252706,55422590.9307909,22963467.417370595,15708502.857270597,34100858.48369299,37780843.97269825,52349504.58562478,116888550.45944285,57350081.88850704,39385701.82668547,58944802.66614412,11232589.312406493,12036524.661607541,5670251.141119094,12483733.560097521,21420314.83261449,58170332.79598115,212583487.02657697,5949139.033720557,367909370.53569,62067870.72644503,40067592.1086547,13362490.159859955,6555196.534400652,103360494.41354482,11355769.001457807
2066,7341912.763114041,55364770.46892805,22678031.619948894,15790003.553503737,32728336.139656626,37535713.78089231,52552833.58316795,122666812.18262734,58008352.796882816,40600225.10316046,58709887.802528344,11080894.825548101,11457932.167621575,5653378.930797252,12821538.183056781,21290508.743500378,56647187.07664339,208405620.96971276,5923668.666595999,358501792.0405714,61147017.038527265,39462611.905825734,13117348.132735478,6504002.373330369,106727695.92821911,11131513.601233952
2067,7379425.067390996,55632356.89814794,22771721.39865118,15784472.964077588,32649377.864737034,37094324.99682859,52677878.187171966,126271509.1670305,59589194.732260406,42230374.96305686,58710766.795392,11256164.324411675,11415871.2260679,5595033.991426807,12969963.295131749,21372321.82105682,56988394.06991875,207870231.58817333,5867203.349321373,354249306.7808287,61392543.8721588,39512877.98279355,13078481.436560668,6532548.925632895,108912523.33225895,11001192.672349803
2068,7406754.585857571,56933488.243714884,22870131.76563798,15963014.553862726,32555560.702258155,36656749.97798892,52736012.621626966,130157131.6241098,62009502.21204391,43901969.88183781,58837110.68911488,11292452.21733767,11382524.911366925,5533449.004208894,13146691.488611775,21693106.00275603,57309125.79804372,207724551.41553804,5820948.7345565,350349633.0719499,61615908.21234225,39764858.93053239,12948040.813768668,6650277.384893351,110453352.56693397,10830310.795564998
2069,7840832.92672945,57129992.00520674,22824173.125533212,15985048.350323271,31708800.103413433,36178441.925849214,52835462.88770568,134095051.34304482,63754267.60062182,45502695.8717899,58873060.207266815,11480433.148493044,11383050.212491497,5484283.627504704,13552091.947010035,21854827.014947254,57574548.26268686,207989722.96599948,5747303.731374967,346155783.19897854,61538342.93266404,40078245.19358685,12642784.323717928,6680275.33608907,111814088.63445105,10701916.622127825
2070,8180035.3668952435,58449385.66876901,23004907.675369766,15948979.794596158,31113127.42406712,35895385.599407636,52451934.881896645,135508639.5349393,64040968.93435668,46037364.02070042,60560183.72826534,11452564.690011812,11380825.58306088,5453698.137241773,13619574.414187394,21776811.587239094,57552577.44041163,207394575.3823333,5906230.990267971,341883951.6280622,61364937.7367815,40222660.09207868,12582316.908423295,6720491.214051702,112045688.81337151,10526165.014384827
2071,7998184.960549544,57392005.55542493,22465059.802960247,15967778.609376257,29738028.71072981,35510864.11681285,52220515.88984256,142428843.19547597,65409154.695924625,47680779.141898684,62251630.42146313,11346825.539154088,10964046.163049359,5433905.6408365695,13860598.583207455,21518373.603694536,55815160.58460521,202679562.28345335,6020424.18871191,336354490.93620443,60131305.14973435,39932646.06680801,12955156.133347658,6583525.640811568,115684199.68775447,10355087.790100297
2072,7765125.757816984,57263632.67717156,23052561.975789808,15864390.626693832,28706456.816494465,35912269.939193256,51813673.02844269,147443228.36690882,67683932.99790767,49683207.09320072,62225524.361113705,11253051.443799488,11046129.302520022,5407986.236764828,13961853.923242927,21297481.555310357,55980751.33708822,202310209.88419837,5772144.00285746,332293021.1873206,59990389.29750138,40092051.56014079,12579737.462878775,6626068.73187,116838263.25350095,10183100.34424387
2073,7613138.077626232,56686030.112946145,23067219.0358551,15527070.279808942,27772068.415634487,36559904.680815704,51598601.85678982,152270718.72850296,69852519.76818135,51780930.72097089,62136921.620980226,11188509.898341928,10963316.518978162,5379987.817610555,14088278.438379304,20985738.440351766,56149683.747968756,202380577.77865505,5598160.621014592,327862609.2138865,60041903.36721092,39903035.20320255,12302608.798916832,6629649.78388782,117713736.53369592,10192040.888844319
2074,7633222.498926433,56915676.04292248,23006732.64247017,15491211.699729089,27555107.74464686,36424704.816232204,51342613.23117117,157187839.50529087,72796763.3530177,53812513.28289169,61482494.75777239,11104466.712082872,10977841.925842362,5364349.935142542,14135517.019066552,20724352.962296728,56235895.3016018,201660647.913781,5545120.63245687,323385150.35289425,60185550.27161872,39838831.823939435,12136314.238636928,6692003.816221458,118856955.80696662,10107695.79684056
2075,7802474.62227829,55921254.98632027,22816647.248273272,15322675.485222153,26511679.950863604,36575533.48037769,50911775.65142261,158871348.74932322,73797183.89436774,54434271.78462648,61089425.2119671,10897244.478114184,10999803.606587786,5349227.569158577,14202960.810404535,20773441.103129685,56287370.87160767,200035068.4568291,5495358.6380238095,319118521.6884255,60517968.57490987,39754094.960808456,11946897.370463934,6742432.646844126,118800606.57284068,9973324.174435398
2076,7856178.182269371,54413435.542871244,22446392.699484233,15042013.563783864,25774354.52318481,35998154.08813134,50704713.11348329,166593753.49590978,76054448.17884481,55960087.6884317,59703357.329411045,10870349.324279463,10625345.811303226,5352860.539937242,14325092.471665254,20723111.369260516,54895766.23481804,193125250.90805513,5453552.003716339,314018455.2213686,59740419.26630839,38839931.48487794,12117187.187488727,6558515.12157721,120295370.11394037,9619590.988101438
2077,8105644.531461046,54412165.22065822,22516574.649143144,14825239.929795915,25155262.04691258,35913454.40697708,50599912.6972946,171972309.42085963,78608139.889599,57768183.99756141,59602040.20988851,10974933.29991252,10572728.359372135,5322010.03456739,14364659.23224925,20631479.49254071,54938266.822819464,191911301.9504104,5390949.408385572,310485605.14343035,59958904.06835755,38847878.40959016,11998890.067582846,6595889.531260512,120617849.76866494,9450794.961409433
2078,8506004.01550881,54599760.09147354,22650899.54192486,14930508.852570053,24102637.721390136,36013098.984097205,50580149.530836694,176954535.41508228,81452248.66770914,59253501.28497588,59478007.14655632,10498026.030859657,10560447.228633715,5293439.8472537,14417977.919342348,20553634.822938237,55021781.084257476,190010133.0723022,5407544.147085278,306719552.7625516,59944845.63613243,38835241.465170644,11925483.10765172,6655422.491457057,121834058.07951729,9177241.064462716
2079,9896819.854254276,54758130.19503989,22720331.69563967,15213713.923824549,23271309.641265497,35682218.10031348,50433206.62402927,182126038.09212214,84071030.28523894,61025568.90854624,59254658.83667267,10392399.237911453,10623568.765407298,5265272.707139385,14481903.803537637,20506562.60784763,55068568.92330049,189097943.6697139,5376131.819380945,303093338.4026032,59908638.45637367,39077650.134770684,11939611.29490809,6726095.315356623,122411868.06499286,9193300.039820977
2080,10116481.076744756,54828622.17020388,22881627.51266219,15264852.890820526,22666005.04738326,35220544.40824637,49901427.51603512,183586821.4828519,85229248.47945479,61706957.16878546,58930468.23811648,10245651.082050951,10668275.266810186,5244635.109322221,14464540.322373888,20413791.754862085,55157043.71103924,187844052.99152163,5317484.925646889,298946092.3587347,59883091.563182004,39074298.054984346,11973700.944112426,6735446.146076344,121895955.16332835,9030669.176171087
2081,10024573.912590994,53262366.96525969,22404468.038735326,15041791.024008691,21068155.857077684,34143115.020505,49283542.057000294,191604893.723449,86982851.20141266,63354622.20162962,57847866.89198193,10382901.869654885,10547576.731533604,5297599.625849166,14647163.924656773,20484827.45477735,53966825.65172945,181789590.70583242,5396358.093833798,296214244.7626966,58643541.525966085,38117520.298273146,12785859.859659575,6564498.182754718,122448398.2186428,9011060.320781128
2082,9979947.39330459,53374534.85697228,21837681.618033923,14903795.010349117,20608368.383176014,33778772.82164228,49343865.118059464,196544940.7485706,88799585.91860558,65148318.29829372,57780719.215794034,10270077.424589237,10551444.64260421,5358551.820168511,14719383.041510446,20405379.70363381,53884658.244985364,180562564.56017342,5236047.482522831,291931626.97440827,58595780.102310225,37886398.83282882,13177662.528482905,6589808.798747537,122453068.657846,8987958.599458516
2083,9371997.390275886,53396080.549289174,21785191.08496934,14866695.558236064,20575372.778713822,33241694.281016693,49329080.87056963,202383708.44346377,91043168.78553188,67032789.23726009,57808156.881694935,10136477.846309682,10587731.264253521,5354477.982945495,14791338.786880007,20280188.567804147,53714868.09609448,179200029.95145938,5157703.927355491,288084465.08467335,58680983.194722444,37788908.901093476,13153830.241630664,6656003.712565328,120839490.35890594,8909453.92196491
2084,8378906.343270371,53599915.29994001,21718228.014363166,14565324.114827495,21707619.432965055,33016094.36668606,49583363.50516964,208117227.5146769,93035019.17878291,68840686.8783061,57944462.97836703,10013431.395090533,10589455.955087828,5338491.219138227,14880698.479503438,20245489.786609188,53693358.191251084,176624370.38760763,5121350.373038957,284172034.48351526,58522781.90841544,37492142.4101733,13268554.633179968,6658087.556566327,119990692.39484696,8746928.390471347
2085,8133474.188602017,53621662.00138741,21608465.629161164,14257511.312528724,21795779.732509438,32816642.666541334,49422327.01514983,210934679.34400228,93703235.43336347,69470248.13571057,58145041.626014985,9929460.901952062,10534970.313389001,5317162.826450204,14902202.856566679,20348227.79874645,53528355.95422769,175273721.15415764,5144559.434141591,280580799.4673475,58589341.514272034,37264939.89216618,13560627.44721992,6707143.557589701,119959232.74155764,8680928.963457182
2086,7788465.0635297885,51716825.17101943,21197496.841560423,14083583.87260943,21568443.460383885,32660056.30700961,48515924.08661987,219998996.65584093,96259959.70605664,71370655.51485524,57233960.56186323,10113742.015848069,10345654.35375714,5387856.789959427,15093462.595126707,20541155.855817232,52825964.94543157,169789616.32064316,5054315.896171876,283953138.7051915,57239711.901469864,36265508.320612244,13156255.347868143,6463990.105363306,120799116.64301504,8398580.390954949
2087,7706620.097016677,51580018.281523086,21168461.95757779,14018291.049892407,21307054.305058844,32501100.445566893,48254203.66621396,225377838.35392177,98511993.3158747,72984146.3522836,57277494.09940744,10051727.15906818,10323789.928508444,5377555.546582503,15151198.119192716,20543292.339914978,52949825.21688468,168300289.5282188,5359337.454769499,279923838.7817469,57113988.226354174,36181519.32833655,12759607.52176073,6507805.748058746,119468667.95959102,8341285.212819813
2088,7660780.416992277,51238281.88072663,21068335.31668091,13956305.333992725,20539365.494477786,32344371.745161396,48171563.12334027,230355717.75755653,100685614.69373943,74829302.75358121,57670580.063948825,9987036.673352558,10293707.902022362,5371699.868701758,15214367.08868348,20554269.93342354,52945186.73230643,167020195.45675853,5624720.370472334,275954411.8138405,57494684.400046825,36183258.21359056,12651713.088834349,6518235.3502372345,119020908.78809243,8352719.779982987
2089,7638791.108887982,51324662.08421638,21009248.084586497,13778418.794057414,18878408.85391259,32101834.3599531,48047632.30154286,235071450.57906848,102928183.63294213,76618335.51340348,58460334.674233824,9961638.344686972,10271631.685403218,5352644.90753545,15293155.702081038,20870385.119133275,52842173.39144366,166218517.44820634,5063927.767091004,272020258.9703589,57457253.18279999,36117648.80097051,12588391.91667564,6520804.494194544,118338717.0423028,8224691.778737769
2090,7650493.246184754,51345333.34352453,21052771.84866721,13536334.16531742,18587986.965646673,32057890.844840415,47927011.29766169,235994934.590368,103801023.97134867,77189450.50826602,58579907.3311995,9947176.340400094,10221103.54173743,5310420.31228785,15274994.057425365,20654597.589769658,52923655.5621767,164911308.45123795,4945216.8285123,268422259.9341656,57323435.288257524,36054944.73717198,12555004.633189805,6562508.860883906,117916274.14111146,8108513.167424453
2091,7488122.303450006,50115906.831218615,20758406.02645371,13074558.141191674,18200603.41458002,31205910.717614826,46815178.61092094,244637598.74994278,106425093.13269132,79643144.90873227,57677397.61358487,10214933.20774066,10182033.343677886,5312109.283943618,15364831.464042688,20633846.968918618,52211301.24639761,161356248.37599346,4830413.759479564,274439220.87799853,56810247.32176369,34949138.29961146,12579310.943482667,6347968.446948004,117044575.4152866,7885099.740541248
2092,7536020.838679382,49984949.121952176,20676170.289888807,12906553.394624222,17776447.751630526,31249698.216388777,46909250.69496808,249197376.5817446,108528532.07263298,81168479.87305607,57797892.67226558,10179635.172875637,10164848.880712563,5280564.192652358,15431554.432021901,20530015.46544163,51782437.21664189,160504856.71886876,4749475.803268242,270543933.71861947,58435349.96095346,34842668.83631752,12469093.118419971,6357793.200102685,116366004.08710712,7748255.259082123
2093,7599257.70543495,49395192.59232415,20681331.09175957,12733622.969364509,17742376.259484902,31374372.2876449,47086661.29382466,253776102.21755,110830165.01836722,82450929.58035168,57681652.692572325,10199884.422552729,10125883.924707001,5252621.793117296,15464994.819299975,20438599.128880534,51881806.65138081,159564205.54766515,4709206.944961991,266694468.11002508,57855361.68778614,34593770.42130781,12348885.984522073,6361040.064499183,116000407.00596736,7624447.762866792
2094,7284634.143447505,48941430.81186107,20513175.38957238,12587088.39400611,17577335.19527643,31168675.225700017,47188831.16282649,258610015.68840083,112869030.08911891,83819271.17806213,57485747.049724355,10228961.239323588,10086650.135023668,5233191.658767628,15508699.390802544,20166777.09938274,51939367.94279819,158110876.8619729,4658206.433614402,263016731.64739862,58749437.49980668,34355859.00895512,12292054.17100721,6553733.646243227,115931896.66647838,7629234.917330611
2095,7135119.428851046,48359653.19767303,20450411.814856607,12521819.951873252,17216114.854485277,30601201.222925514,47068481.84545042,259883117.7189699,113663608.68612851,83979583.77547637,57407497.685640536,10316690.025818551,10040529.31114002,5201075.309935826,15485368.505347533,20371070.932257827,51823106.324438296,157747414.5965949,4703745.415054214,262456242.25721177,58526529.1715407,33932355.77381698,12220508.59636194,6362366.618240615,114933024.4492209,7574393.810937323
2096,6730704.440771488,47294981.791426726,19918233.691358514,12396452.47186512,17502937.110249512,29984611.351889793,45749913.96512603,268111722.6079163,116450451.77740344,85845128.23193151,56156841.50917023,10483735.8866334,9954931.041650334,5131209.424313624,15299275.233794775,19859373.09585258,50707078.51043343,155374841.91494033,4811737.549570948,264816313.85314524,58453495.23568566,33001564.715465058,12182453.890888931,6262550.808917188,114390663.19053544,7440529.773485935
2097,6692857.514516879,47192989.826018885,19898088.01820616,12323612.990118004,17493750.20190645,29516806.95341757,45842075.07239356,272362365.925851,117470227.06345801,87179599.79853961,56338508.14354239,10493738.450818611,9938231.275233958,5077594.986540599,15318574.371948678,19738973.857948422,50678464.94141299,154421414.75574926,4672370.620363728,261962545.584328,56466946.99786439,33060753.81038832,12174293.339298109,6330971.41468074,113589285.93404919,7406412.24624844
2098,6715014.8893008055,47307109.53727088,20293309.5310595,12290323.219067942,17621634.689226467,28976840.431076452,45860345.3733471,276144361.1896136,118677896.68945159,88240904.58470629,56782712.47562446,10448480.254549662,9901320.927060701,5014405.748866952,15374756.676748121,19669230.770002898,50689241.09239467,153190622.4141767,4504167.37459538,260085796.51651,56285209.37127649,32874196.208813943,12070429.77984166,6345715.34104213,112649994.13663583,7404885.90438518
2099,6720912.297576459,47206441.76964518,19714851.6586457,12275581.420157962,17259435.933686666,28835610.947574966,45900361.0753967,279248139.21255153,119806767.20895927,89121791.0410447,56726540.84177066,10482841.064457292,9838531.923986545,4932838.956103095,15463881.202683205,19664215.797567036,50710306.76779966,152290485.77199626,4570235.0370754395,256488982.2288747,54815672.43723234,32671894.24638672,11927890.186803201,6381785.96416687,111645228.39138971,7366557.503037708
2100,6662689.188785143,47291307.81786344,19690613.681309097,12262538.624449879,16012592.542113239,29056116.406062685,45877200.70013651,279373208.28969735,119130305.53379846,89210109.59331311,56969162.15026835,10520813.617485967,9836358.998998826,4893982.633890354,15475250.442669068,19248814.851633746,50692085.14432651,150549036.2288063,4516989.048106071,250920307.46213707,54579098.96439529,32491722.803100232,11749208.022357078,6288735.639333068,111329940.78060819,7332301.208585544
