type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Crude,2017,oil,storage,m3,12200499.748461954,106839555.91979332,11472403.199920226,6727530.9453595895,15555512.116087321,17217650.64243228,10991747.278214939,4611640.5299702445,3513212.9049502932,3470805.6762469527,71848306.38243063,10533942.93455787,5722844.063314355,2400008.7547260583,3694013.8314932357,23350776.748148665,49702405.35155548,25833979.628279194,15673595.058329245,80654912.09526904,27594968.960910767,10153679.27714474,24686102.32836291,8238799.1614867775,6055954.249805469,2367714.805486127
Crude,2018,oil,storage,m3,12052272.58189433,105771374.95981705,11285979.156041134,6876569.75708136,15542815.764727589,17134852.293125108,11097019.992953809,4764819.553220408,3824661.364523709,3509918.6169286403,70292800.42449391,10236546.393834136,5855945.9912427645,2305022.4599070693,3788886.108292814,23486189.213190965,50290926.55175585,26550536.560575835,15753262.292187706,82960105.01586452,28288204.567469675,10282194.550064145,24170679.311296314,8237383.019547357,6266264.599433966,2472702.07753358
Crude,2019,oil,storage,m3,11945420.570200656,105046517.36842048,11150235.99213732,7063005.7633250635,15546372.79416824,17186049.594404593,11229244.959524602,4929512.389748325,4200199.605406545,3561036.4515255513,69138297.32273033,9975260.917299151,5979439.728698584,2261444.5754033304,3889938.8583473335,23593591.744467944,51009641.75818642,27429562.53203383,15781645.064179031,85667214.50729476,28951810.204058234,10478682.061720388,23715365.602175187,8238246.22476961,6493076.217279719,2576117.192494877
Crude,2020,oil,storage,m3,11852728.259143269,104127547.75980692,11063929.45852085,7270749.117666268,15507062.360647533,17258136.468303494,11357948.92903735,5126772.661529318,4629736.504785572,3626563.4429094,67947571.28441918,9671867.304319052,6076280.1756799435,2237092.78498347,4020295.405348587,23408792.32061076,51667832.73356289,28364956.84986769,15749383.951766593,88583327.21009724,29637113.688373435,10742833.646756686,23413890.648392294,8226939.108393517,6742867.498069087,2679660.0511582
Crude,2021,oil,storage,m3,11721424.297390921,102577322.612114,10989416.453145113,7492130.667352218,15556297.743214568,17367244.055559754,11450843.690159816,5331122.843522427,5106723.325042025,3674146.5350350104,66557637.30315214,9294814.451940393,6075211.364346174,2238568.2689827844,4162200.696364251,23135299.478647605,52363189.32449882,29226605.112625714,15638063.36640966,91219438.49938168,30284769.005013548,11105868.730142515,23112858.66296975,8190818.585460001,7014877.6211213395,2778882.7285927366
Crude,2022,oil,storage,m3,11564109.348146753,100799691.91339275,10922094.881916175,7720623.68928305,15651355.981611107,17560281.93111833,11553714.087941984,5567562.209248346,5635096.67820262,3733792.5056620925,65081735.5947994,8902311.508467698,6043545.705822889,2246246.6878498862,4333726.73938912,22986066.13420203,52997246.71845519,30162890.81911073,15484948.307663653,93655602.28912462,30939080.278501466,11505138.377679564,22741201.61702039,8168893.789730358,7288338.378410755,2883034.40881266
Crude,2023,oil,storage,m3,11382459.260918805,98900516.8131404,10856585.180730348,7948159.286989455,15722406.013789844,17725991.340044454,11642423.015583338,5824426.819834559,6183173.702722451,3788882.056796375,63574452.07582048,8495206.582262212,5982134.436282494,2250900.598886014,4532310.768939368,22906963.17987939,53634821.14489808,31159373.983536072,15232653.986522421,95998526.47121401,31562044.02963391,11933843.509078022,22332428.65600072,8130289.947731871,7563531.246169982,2983347.003136778
Crude,2024,oil,storage,m3,11166565.060846588,96773487.74829943,10775213.969548706,8163439.638678539,15749590.183986938,17867433.013378218,11692038.07553039,6086254.559604904,6736128.378654766,3833439.2626126315,61970809.02208462,8074468.197827227,5885281.716006879,2249907.5847943174,4751095.197498566,22876641.699986786,54241287.281052165,32205625.76554604,14929659.966962488,98119125.16525212,32128574.547599547,12382840.893886922,21864727.718157277,8066869.990683529,7835560.045342667,3080481.961787773
Crude,2025,oil,storage,m3,10917441.12918838,94459788.97664115,10671486.780381083,8361445.136294439,15730150.17235671,17969206.85817921,11695719.49892217,6348966.298120634,7286311.256776855,3867349.3933369345,60266758.13797203,7649226.75683181,5753831.086225363,2243955.8806007314,4975520.315168668,22896761.106054045,54782323.76045928,33301004.32958207,14568159.741924455,99953722.99597189,32626351.58577123,12846468.201852113,21347006.270791017,7977133.283290951,8101551.416738644,3173444.6054977193
Crude,2026,oil,storage,m3,10809915.700793635,93879090.92508174,10692607.319900425,8609118.737607298,15814007.073182676,18226156.29334423,11748947.601999428,6658749.766841827,7878450.451653428,3941740.2721296237,59655659.32006358,7367982.714945822,5658744.973543349,2251263.8792767827,5247100.061150979,23163353.495737936,55719647.317824386,34756826.84328416,14252946.402346486,103077117.66069701,33356977.620881006,13416351.959512213,20995624.473438766,7979953.645529535,8415726.460490087,3293850.5689365873
