type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
offshore,2018,oil,extraction,kg,56632500.18432583,481064138.90337247,52255220.41889003,31889660.15771749,73716647.7961518,82490416.33476052,52350414.80171353,22682416.556679018,17884059.535315573,15873764.194187244,323201642.20654684,46443835.90186886,27028966.632714197,11054012.824806267,18017250.160059556,112001047.86431408,240184016.3810972,123349584.75963604,73423868.1379735,369972162.82277906,131070887.52531834,47823083.91844644,115196262.19075026,38302918.84928166,29224552.179164078,11267826.40015884
offshore,2019,oil,extraction,kg,56130412.58791448,477767377.43870175,51626715.89552712,32754245.42192591,73733518.11684828,82736889.81614883,52974188.73845681,23466419.283393495,19640070.752421767,16104946.891300282,317893313.38525665,45258367.7440689,27598969.859184217,10845029.83112139,18497785.23687521,112513229.55275698,243616522.3369581,127433400.10268566,73556156.47733001,382044895.2928138,134145645.40000115,48736958.744789295,113026259.5714839,38306932.65797549,30282354.29642108,11739077.495518724
offshore,2020,oil,extraction,kg,55694860.09875746,473587765.2930338,51227107.95053948,33717642.174084656,73547076.13449289,83083929.64692563,53581352.3008274,24405455.820799436,21648578.891825635,16401295.645532068,312418433.9000717,43881852.40063136,28045950.964213297,10728247.887218345,19117668.350327097,111631957.20461881,246759971.1228742,131779093.84895273,73405791.70717509,395049706.7438661,137320938.32815963,49965543.10553772,111589444.85177147,38254355.81895451,31447328.772600804,12210910.704620179
offshore,2021,oil,extraction,kg,55077875.07891037,466537107.909932,50882105.2293623,34744285.20019572,73780590.28088325,83609194.1863615,54019585.20306197,25378243.121478654,23878962.1540284,16616492.311457379,306027609.4829006,42171140.5913483,28041017.710744027,10735323.748445256,19792469.08441865,110327723.27355355,250080918.86194956,135782175.1116449,72886941.20950116,406805812.82583886,140321791.80968916,51654040.3590732,110154741.29735668,38086399.387229405,32715927.29860614,12663057.331765208
offshore,2022,oil,extraction,kg,54338666.8647308,458452175.84118074,50570399.57273515,35803907.23199152,74231433.60207237,84538514.99116318,54504878.371690415,26503787.56736802,26349628.078193218,16886243.88583896,299241511.1485848,40390330.775585964,27894860.27880925,10772146.53091593,20608125.068212964,109616058.60958953,253109108.27778473,140132010.10830545,72173292.20939024,417670225.1371466,143353485.0770839,53511066.674543336,108383442.19736767,37984451.51499538,33991291.2803761,13137664.87250604
offshore,2023,oil,extraction,kg,53485110.116116114,449814441.5337965,50267083.05693167,36859089.26910651,74568410.52294092,85336271.39425674,54923364.52036716,27726564.21838469,28912428.075957697,17135388.848930568,292311121.3268258,38543270.87275402,27611407.67221722,10794464.921809586,21552449.610027082,109238832.07475762,256154094.6597185,144761512.9536208,70997381.80912857,428118822.40943354,146239932.3792548,55504999.134711504,106435250.48179166,37804947.924616046,35274733.46439907,13594778.128835388
offshore,2024,oil,extraction,kg,52470643.488158144,440140393.0883745,49890326.15199155,37857438.37287719,74697339.92224562,86017198.33315243,55157424.562638804,28972967.31785796,31498035.899027318,17336900.808458,284937676.74429995,36634355.13764965,27164369.918021392,10789702.80313363,22592832.896251768,109094234.86105293,259050511.21769756,149622232.90820685,69585166.8325649,437575928.14914316,148864901.29952782,57593312.043821454,104206210.94306868,37510052.14734271,36543419.09193794,14037411.25532903
offshore,2025,oil,extraction,kg,51300033.46339417,429617342.7102129,49410058.81688093,38775676.42635268,74605139.60846782,86507156.85079847,55174791.75146451,30223578.599310502,34070682.836848974,17490260.89387864,277102563.60578865,34705008.76003136,26557640.502906032,10761160.688846376,23660039.291929085,109190180.37786226,261634442.8241068,154711188.10578576,67900262.18470646,445757573.136352,151171307.06760246,59749669.57506118,101738776.12981933,37092786.39523391,37783947.4145484,14461031.609976979
offshore,2026,oil,extraction,kg,50794781.544969015,426976240.5382649,49507849.042495355,39924247.18981678,75002857.09524989,87744159.97875936,55425896.397303864,31698269.844471704,36839516.88647084,17826696.976031113,274292771.7024109,33428987.37281829,26118756.78185395,10796207.076677235,24951479.59441246,110461507.40014806,266110998.57864994,161474708.765309,66431094.57667516,459686787.4163545,154556598.01608023,62400232.02392755,100064107.8618932,37105900.76732196,39249194.34337017,15009708.098705579
offshore,2027,oil,extraction,kg,49706418.18558596,418857704.465236,49375630.32897679,40780450.37468751,75104638.28568608,88564833.52857015,55474708.25557459,33114943.517659698,39550696.3272461,18096668.73214299,269056059.3862433,32070514.30295262,25363617.36192049,10793904.939131845,26249114.476535555,111158583.98702711,269269942.8406727,168104816.9286505,64678959.95858252,468074423.78929967,157052480.66457215,64921952.32271682,97887949.35401295,36713264.33983475,40661774.97280166,15539797.17911167
offshore,2028,oil,extraction,kg,48645945.57390296,413224374.4497964,49330553.802826196,41459013.43554978,75202161.57016687,89387430.0208708,55430551.22484761,34504342.06667252,42203817.14982537,18381154.8536133,263858567.61472565,30829892.190341428,24487224.62301833,10780142.365664642,27602135.147011843,111764215.38983278,273599535.71034294,175101561.95383865,62834539.36640992,476132007.4790046,159321007.42150727,67537559.93014953,95629357.38712984,36331775.85811363,42055343.000947475,16068025.992159478
offshore,2029,oil,extraction,kg,47339346.63809292,406334084.3365629,49067675.82178593,41825572.84598489,75039538.44965744,89872411.49164514,55281009.905423574,35868831.49760718,44706298.12596313,18594061.96055245,256782938.36372775,29530148.901610583,23415121.155404694,10744242.97152966,28974858.171043787,112147940.70960605,277764459.63972807,182229227.8184817,60903850.388051204,480923293.7031826,161295035.18362677,70195893.31773901,93217262.44536106,35704181.54675285,43436919.34818375,16599477.770588117
offshore,2030,oil,extraction,kg,46005617.57537345,400010363.40550095,48745595.218603484,41939662.30238786,74803953.05901597,90237768.69079459,55112722.417593695,37242477.547682844,47115125.97265215,18796439.6777309,249480738.25548214,28305601.244636144,22297906.10722632,10681534.602933034,30311473.559240222,112524773.6441977,282244936.6096486,189897125.8387909,58961532.61129854,483869495.7744162,163141436.17496833,72959268.4349928,90768928.51222837,34964673.14550158,44870531.017900266,17151791.678570863
offshore,2031,oil,extraction,kg,44739628.79354913,396053876.85975444,48460677.626390174,41844246.12552056,74573848.18187858,90640701.67213921,54990854.003431864,38641739.52203199,49426567.757641606,18989783.117267974,242040356.15655652,27175964.67379686,21198084.368396424,10613485.913119428,31620377.15213035,112869682.74443363,287269121.17491925,198168948.4989455,56971552.92326045,486130516.19484925,164917608.17160597,75822511.16298118,88323413.1396159,34172801.424548514,46375311.29217197,17731841.85963625
offshore,2032,oil,extraction,kg,43538135.778671175,394098890.90649754,48180489.98247667,41576626.50025589,74312234.77020352,91037122.9305084,54901865.98954562,40080964.48224683,51757249.95858295,19161228.534913566,234858997.80911073,26190524.47558065,20112323.81905778,10551721.552603183,32698838.3563775,112631031.89745632,292443106.4738442,207049065.9788734,54856694.62701872,487720116.4706115,166610130.2621461,78766329.9650247,85923102.48159626,33309926.08138281,47961499.757942125,18350683.143118076
offshore,2033,oil,extraction,kg,42421894.96643127,393653684.9916993,47895596.25988217,41152537.131269984,74001927.58335899,91471919.82903835,54868763.78979201,41570258.63063454,54150029.27563857,19325821.373812776,227791913.9988731,25346206.155784633,19073125.982234035,10492324.095078086,33560301.184782155,111807012.31969327,297412038.7277883,216562600.82480195,53004981.13073795,487862527.22044873,168242861.6078254,81805031.90724137,83593661.50756744,32381332.421095096,49612123.259497605,19006861.165931307
offshore,2034,oil,extraction,kg,41383994.27883732,394800563.6577921,47636915.928220555,40617548.725482345,73681281.5026907,91966789.10939814,54909493.10224399,43119871.70210018,56646060.54505891,19488157.107668154,220616878.9034841,24640351.008103326,18103775.858179707,10435057.68650033,34230979.765644364,110333132.70469078,302361125.7982012,226785804.32134724,51161992.153777294,486892407.9911407,169811105.8013179,84951711.0168697,81323092.12062892,31389812.776962698,51334645.950697914,19700249.512648914
offshore,2035,oil,extraction,kg,40411430.80553212,397465904.115459,47432709.71819096,40021075.30309389,73353662.6892808,92537782.46651901,55046621.24388474,44755218.60476056,59295760.1772747,19641046.379826583,213579322.6615433,24052442.37566811,17228321.194008976,10378684.66524161,34763127.9668074,108162605.73246592,307465471.37787664,237750008.53039175,49381130.422120385,484894382.46327686,171311039.9244845,88214032.85982427,79076563.40216325,30340998.105155606,53121629.185795054,20427484.156126272
offshore,2036,oil,extraction,kg,39473602.02218855,401377753.2669145,47281701.03636347,39403595.05068181,73028100.39937511,93197161.02287982,55280754.40067522,46499636.04894426,62143853.414832965,19788257.81864906,206831273.23902166,23592889.835027628,16464782.56377657,10325091.839267422,35148849.339207634,105285812.79951273,312798011.3145023,249452001.64699346,47653646.910242565,481902605.5960479,172733489.32418385,91601741.73513506,76802755.4977231,29252379.18225778,54964573.65683767,21187618.148820076
