type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
processing,1964,gas,refinery,kg,1302595609.1551402,22783581971.16141,451859679.13427144,48712576.328625605,6639048.731798856,488888873.1092967,81515834.76081628,10166261.483050855,6743434.049474681,1275188.119415041,4242372696.1427884,2025375728.8312955,8564940.065445151,3472175225.2392454,1572417723.7134078,13995318775.35791,500579306.8438414,41131838.568046816,2089999.7249817045,87623968.26144189,10469278.889542244,6192412.293817945,298443644.0684896,117245658.94390196,167120005.21509936,2626424.642863955
processing,1965,gas,refinery,kg,1332540335.8023849,23307342476.245583,462247257.9649443,49832405.66951355,6791670.541725266,500127697.7784758,83389761.9966971,10399968.643580759,6898455.521876398,1304502.7888268812,4339898505.249519,2071936090.4136238,8761835.23936343,3551995345.3596883,1608565257.591877,14317050241.458096,512086877.1161137,42077398.07535824,2138045.695670939,89638312.35940607,10709951.967462756,6334766.599422955,305304417.49535143,119940961.44835949,170961844.41544646,2686802.220860827
processing,1966,gas,refinery,kg,1362485062.4496295,23831102981.329754,472634836.7956171,50952235.0104015,6944292.351651677,511366522.44765514,85263689.23257793,10633675.804110663,7053476.994278114,1333817.4582387214,4437424314.356251,2118496451.9959528,8958730.413281709,3631815465.4801307,1644712791.4703462,14638781707.558275,523594447.3883857,43022957.58266967,2186091.666360174,91652656.45737025,10950625.045383267,6477120.905027964,312165190.92221326,122636263.95281701,174803683.6157936,2747179.7988577
processing,1967,gas,refinery,kg,1389435316.4321494,24302487435.905506,481983657.7432229,51960081.417200655,7081651.9805854475,521481464.6499164,86950223.74487069,10844012.248587579,7192996.319439658,1360200.6607093771,4525197542.552308,2160400777.4200487,9135936.069808159,3703653573.588528,1677245571.9609685,14928340027.048443,533951260.63343084,43873961.139249936,2229333.0399804846,93465566.14553802,11167230.815511726,6605239.780072474,318339887.0063889,125062036.20682876,178261338.89610597,2801519.619054885
processing,1968,gas,refinery,kg,1435089000.644111,24859677256.860687,492124865.5500861,53259068.20493151,7590997.976506458,532031295.4625948,89286780.02340183,10789908.697400961,6742056.352639465,1384911.2066728876,4660166701.176907,2196807377.052743,9282995.036928127,3770734831.504563,1708535512.9618301,15282515889.79684,547993239.429789,44781867.08338241,2273299.4277484864,96712839.43143986,11482008.334725592,6772870.126189568,322476211.65511155,129640348.46999373,181347257.1490461,2830889.5057711424
processing,1969,gas,refinery,kg,1492312004.614784,25401629703.196907,505991936.03402686,54576103.632481664,8432957.036924511,557336334.3117648,92285529.48708677,10925385.883474967,6278513.03932267,1426909.1924793927,4880361480.684921,2244400393.4362674,8572299.689936254,3836485685.910681,1745729771.7447038,15648740226.622952,577058520.301178,45434826.360035814,2332042.5175145674,101150685.61078262,11776372.88362934,6937404.697053998,333251174.47390383,137876195.09520057,187623415.29707202,2862157.956155951
processing,1970,gas,refinery,kg,1556163212.715547,25773241434.148254,518176681.22809565,55539987.90728957,10346997.226457445,588757091.0204966,96802075.99423213,11305262.68489011,5808936.736914901,1477660.4147794906,5176817780.4858885,2302332825.4161944,7949204.320932378,3905569720.9866357,1809145213.8599389,16011133364.564734,611187146.0591344,47136410.51366255,2410341.472160438,105857357.86112413,12051238.35621774,7820608.5454069665,351846663.1866845,147601690.99077392,196638766.35326675,2857297.533833785
processing,1971,gas,refinery,kg,1615233452.5523243,25873448014.302647,535155711.5526462,56636185.44410368,12629805.071205592,622774666.1192787,101946128.13311459,12295148.18729761,5325675.072003971,1545006.6250338533,5510516818.981644,2378129919.0637116,7447936.1356111765,3985717424.6492023,1916488411.8157275,16359066313.488535,654845100.0692705,49712236.197728574,2513732.1754629742,112731307.56692643,12591056.481243188,9461888.896901049,375237942.2976534,158163755.46676725,205890767.2540934,2852884.475897406
processing,1972,gas,refinery,kg,1677639947.1358433,26023262655.05923,549699802.0708243,58524467.877531245,15600990.140898544,665920778.2839762,108378152.77644652,13962730.046929147,4837143.255388096,1623361.2769622249,5925554321.663174,2505950633.080701,7043832.373590627,4078537469.3970723,2044212411.59498,16682854901.96962,708105526.1207709,53463161.116385885,2624903.330203523,120158976.7140475,13347925.732778557,11330025.255455282,402421731.3618896,173179300.6731916,215765770.73796028,2839686.4657748984
processing,1973,gas,refinery,kg,1754422717.1612973,26166086146.50729,562895183.3854764,61307502.768299796,18812444.391139366,716844186.1138371,120123424.71062487,16015092.605159808,4364408.94841102,1695359.3550087376,6398861553.4899845,2680761208.9361296,6675052.04165512,4174094152.8362226,2171577632.580197,17009743687.687555,771373999.2710817,57549894.14415782,2778580.4641614594,128485399.23512347,14003315.296184715,16675626.138951648,441212136.2926885,197710240.3977333,227121719.29100278,2801697.047185746
