time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
2087,816258.8850663458,4668232.404596182,1758802.7094337477,869531.8045715761,3481919.755438389,2798806.9747267975,4085340.03304565,8587029.629457518,4276159.996902829,2402985.705561762,4968828.8995587425,624299.2341474025,830407.2824020914,410811.7977439926,990443.0681578052,1380163.795330315,4475370.069317271,7745274.518113325,185190.8253742821,8114708.820309515,2988274.535905406,2893552.257825861,805780.9517991657,1422767.4634638713,7209958.997882883,1034759.23452477
2088,799608.3198781685,4479558.973528844,1810995.9391118926,833031.7722926176,3582456.852326663,2835706.230130361,4004338.264665493,8680952.672357967,4446821.178615037,2578338.2362620914,4929097.123846334,618159.692196447,818950.019062701,432794.69392502535,987429.3703877527,1461808.2670340664,4414738.370867303,7898358.4659211645,191015.32949299878,8020301.981765977,3210296.2300198707,2947611.987560429,809470.7977342864,1401806.00430302,7254725.862720077,1023213.4881940082
2089,755774.1948753485,4280994.95647075,1855486.286569601,813592.6137853108,3497596.244933709,2883196.3236314645,4152964.3809033185,8759306.328509877,4724212.476526583,2724284.26424613,4953317.160353277,645807.8837840167,806952.5028275382,448673.9796698537,1012110.487837584,1505382.8068030125,4261950.417767787,8066076.939210923,183074.80934902944,7975021.47822533,3499097.855147279,2941096.858249069,811107.7760071921,1395745.3360430037,6870130.9943775665,1012252.1063131791
2090,736098.6870449029,4039460.1712126345,1934931.4492769612,786589.5324960444,3227075.0234389952,2885852.427951107,4397306.030033745,8911315.581259284,4944170.196896941,2972709.044263659,4967259.943321838,659011.1883142731,821816.6166343017,453254.83680449444,1036926.4531663789,1523396.6865082663,4158565.7036670707,8188382.102210798,177822.55573563828,7841832.960453873,3702787.575074235,2925079.290888996,812463.8411137033,1468455.0707835876,7480879.623308011,1009252.7072645872
2091,686834.3689097313,3776852.1999961715,1928747.1707142226,771826.377088212,3077255.6275701635,2890191.6382006533,4500718.3156188885,9072203.90489746,5168793.253655383,3167864.5467028324,5012265.929893584,690586.8779960909,853239.0609458111,472308.8647009187,1049698.834222694,1516881.422311169,4218354.194543434,8280818.89237024,176278.07545619382,7690914.756240999,3941139.4219561517,2894318.269287093,814553.96797649,1382287.552296422,6846472.749573717,1024456.4782934969
2092,662144.6968762997,3515561.736982724,1862748.003585058,794400.0376586297,3015539.5545468517,2966784.4956022324,4647385.714273556,8985296.385413846,5442912.421052157,3302136.2882842245,5107055.9835151145,711336.2700376492,843272.3223006205,508600.6788631547,1007245.2804527676,1509625.6328140094,4319134.869504616,8522572.458852334,173499.88537067355,7505546.920522392,4079082.25157675,2895895.5951577006,813244.2220968434,1390890.2401711133,7077476.330724644,1095165.090534063
2093,628657.39732628,3298142.1736174417,1857079.63910758,836882.5439104404,3124814.529511667,2915755.527235767,4862597.516724757,9294527.356309006,5776827.120265173,3365027.3275124608,5090981.256155377,735358.6897424175,810218.5103279174,523609.1306382087,1017212.1495132732,1510294.5206567277,4306144.3276180625,8783200.75433833,172057.696283511,7288147.816469744,4033366.8652992756,2902888.405769815,808415.3262459043,1378336.67150143,7599948.061855178,1027632.7967879265
2094,602046.596493821,3148787.4976007645,1817317.44793185,899610.7637288491,3192777.645617417,2806019.175865221,5180872.730295585,9590896.148800727,6019856.761824275,3425747.7106014043,5197276.362334266,794275.0870648121,784395.9367963393,549375.5674846715,1017969.0792414928,1566273.0236426904,4408767.24152076,8901232.203508085,176136.76822713722,7140803.62368015,3936625.447249465,2938394.9316216423,809114.2673100434,1755283.6111586757,8270214.295496194,1024570.4831743132
2095,591992.4697311958,3403829.8924237317,1761429.7874543245,961251.4448187896,3340743.456638586,2658404.522421858,5456067.660330238,10329656.942671373,6280397.308728049,3593622.5676320023,5083152.917223532,963703.7893587387,781853.8233468331,571369.9139665982,1043723.2721433891,1591828.516982959,4342367.07912177,9182211.754377604,181667.71675686294,6997441.844792903,3780719.630715551,2965678.0600867462,802664.5247181894,1306511.7586643612,8356756.768260531,1051204.1848124515
2096,600772.3543030783,3346194.289076529,1548509.6238809598,1016349.7225634106,3548897.104324988,2638927.43308415,5599819.64229097,11055430.766241197,6359286.418373645,3870916.2914606323,5055094.225033826,1067707.239311415,780059.8723122717,575635.8140704957,1034065.7333864025,1641351.827874702,4236678.277930364,9468343.196033437,184446.4324074729,6824790.469583279,3626966.0820321077,3036540.85801891,790701.6261599475,1293190.0336773666,8068853.675896817,1057587.3754150923
2097,592848.6601677795,3316308.7994572353,1597544.0148429158,1059958.7798759982,3611038.86072359,2650788.8387284344,5754657.738246009,11478999.531289157,6228858.724719594,4082952.590170546,5112984.464520532,1099936.5481505406,789540.3635113861,560637.7458281397,1121699.3491534828,1658423.5556540648,4188005.233115132,9659409.09800537,176316.98411620848,7039565.9799883645,3541916.9744783845,3083972.7347677606,771819.0452894396,1444625.3938819608,7854005.208915664,1072030.664163249
2098,578033.902194951,3701855.628202749,2458415.6305982703,1022746.0413223883,3354606.9188946425,2628928.6023712256,5571487.808625917,11596141.80532555,6271508.441484554,4240853.651741873,5177871.380362969,1120958.3768240474,785307.9866843771,535263.8599034954,1172643.7488430713,1693116.6495562482,4229390.751306805,9754486.802274166,174742.11351306448,6782447.942276915,3558444.42191416,3113750.9438816393,749501.7478331986,1527801.9185469293,7979597.311778384,1035806.3788992448
2099,554346.7253625123,3809548.9432306266,1521708.850300367,958173.3747490874,3293129.418438092,2663578.3080674578,5555344.136324169,11707297.908047708,6202769.3266319465,4473440.898134187,5252567.161603555,1199268.272411973,782309.3184839715,488817.81766047055,1200735.1672400904,1676872.0112607488,4290823.3289344385,9918200.583240403,171313.45034798243,6596529.625249802,3574022.7601885344,3176487.440060045,718016.0101063434,1630843.9129250746,7868719.546405746,1039895.3130604001
2100,528638.9740676417,3929551.3790659723,1458082.5501340681,948550.054606977,3232799.7436814616,2777247.122402037,5720791.753789566,11945933.105918882,5894814.768247563,4540543.577620286,5231006.973527259,1383094.3273606347,791894.2237508034,518858.0392305151,1223739.9536099664,1693241.4669395536,4274135.509695274,10042531.279982984,168763.8189641483,6135276.478978339,3637533.573482938,3208986.831495342,698512.6841580006,1390927.8299737766,9248652.616549678,1047290.3487160177
