type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
onshore,1957,gas,extraction,kg,13195039.790880878,248190523.97468475,4691607.769773036,496902.743504994,109233.69094980568,5312754.038307649,682765.8614795977,57758.11310782646,60.686195515173026,11813.227972835937,44352641.91884996,23853568.66472978,11485.519491195653,31499104.690205954,13065168.846602313,95014303.03197697,6224256.849579398,427424.17298281996,25025.801168741185,1275938.6677639743,131685.0788451527,71508.06396231131,3233154.5531078987,1212292.6857750737,1733033.9417260375,27962.22032031078
onshore,1958,gas,extraction,kg,13556547.730357062,254990264.35755283,4820144.9689449,510516.51729965146,112226.39481144417,5458308.943466764,701471.7754927374,59340.52716557513,62.34883100873942,12136.8780542835,45567782.793339,24507091.09390047,11800.191258077724,32362093.859800633,13423118.678016076,97617434.62189414,6394784.43449938,439134.42429741775,25711.439556925874,1310895.8915383294,135292.88922447193,73467.18900237465,3321734.1299053757,1245506.1840154864,1780514.3236911346,28728.308548264493
onshore,1959,gas,extraction,kg,13918055.669833252,261790004.74042094,4948682.168116764,524130.2910943087,115219.0986730827,5603863.848625878,720177.6895058772,60922.9412233238,64.0114665023058,12460.528135731061,46782923.66782803,25160613.523071144,12114.863024959799,33225083.029395316,13781068.509429835,100220566.21181132,6565312.019419363,450844.6756120156,26397.077945110566,1345853.1153126846,138900.6996037912,75426.31404243797,3410313.706702852,1278719.6822558995,1827994.7056562311,29494.39677621822
onshore,1960,gas,extraction,kg,14279563.609309439,268589745.123289,5077219.367288628,537744.064888966,118211.8025347212,5749418.753784992,738883.6035190169,62505.35528107248,65.67410199587218,12784.178217178618,47998064.54231706,25814135.95224182,12429.534791841872,34088072.19899,14139018.340843597,102823697.80172849,6735839.604339349,462554.9269266133,27082.71633329526,1380810.3390870402,142508.5099831104,77385.43908250128,3498893.2835003287,1311933.1804963124,1875475.0876213282,30260.485004171933
onshore,1961,gas,extraction,kg,14641071.548785629,275389485.50615704,5205756.566460491,551357.8386836236,121204.50639635972,5894973.658944104,757589.5175321564,64087.769338821134,67.33673748943856,13107.82829862618,49213205.41680611,26467658.3814125,12744.206558723943,34951061.368584685,14496968.17225736,105426829.39164568,6906367.189259332,474265.1782412112,27768.354721479944,1415767.5628613958,146116.3203624297,79344.56412256461,3587472.860297805,1345146.6787367254,1922955.469586425,31026.573232125655
onshore,1962,gas,extraction,kg,15002579.488261819,282189225.88902515,5334293.765632356,564971.612478281,124197.21025799822,6040528.56410322,776295.4315452962,65670.18339656982,68.99937298300495,13431.478380073739,50428346.29129515,27121180.810583185,13058.878325606014,35814050.53817937,14854918.003671125,108029960.98156285,7076894.774179315,485975.42955580895,28453.993109664636,1450724.7866357514,149724.13074174893,81303.68916262794,3676052.437095282,1378360.1769771385,1970435.8515515223,31792.66146007938
onshore,1963,gas,extraction,kg,15364087.427738005,288988966.2718932,5462830.964804219,578585.3862729382,127189.91411963673,6186083.469262333,795001.3455584358,67252.59745431849,70.66200847657133,13755.128461521303,51643487.1657842,27774703.239753865,13373.550092488087,36677039.70777405,15212867.835084883,110633092.57148,7247422.359099298,497685.6808704068,29139.63149784933,1485682.010410107,153331.9411210682,83262.81420269125,3764632.013892759,1411573.6752175516,2017916.233516619,32558.749688033102
onshore,1964,gas,extraction,kg,15725595.367214192,295788706.6547613,5591368.1639760835,592199.1600675957,130182.61798127527,6331638.374421446,813707.2595715756,68835.01151206714,72.32464397013771,14078.778542968861,52858628.040273234,28428225.668924537,13688.22185937016,37540028.87736874,15570817.666498646,113236224.16139722,7417949.944019281,509395.9321850046,29825.26988603402,1520639.234184462,156939.75150038744,85221.93924275458,3853211.590690236,1444787.1734579648,2065396.6154817159,33324.83791598682
onshore,1965,gas,extraction,kg,16087103.306690382,302588447.0376294,5719905.363147947,605812.9338622529,133175.32184291375,6477193.27958056,832413.1735847152,70417.42556981584,73.98727946370411,14402.428624416423,54073768.91476227,29081748.098095216,14002.893626252233,38403018.046963416,15928767.497912409,115839355.75131436,7588477.528939265,521106.1834996023,30510.908274218706,1555596.4579588177,160547.5618797067,87181.06428281791,3941791.1674877126,1478000.6716983775,2112876.997446813,34090.92614394053
onshore,1966,gas,extraction,kg,16448611.246166574,309388187.4204974,5848442.562319812,619426.7076569104,136168.02570455227,6622748.1847396735,851119.0875978548,71999.83962756449,75.64991495727048,14726.078705863982,55288909.78925131,29735270.527265895,14317.565393134306,39266007.2165581,16286717.32932617,118442487.34123155,7759005.113859248,532816.4348142004,31196.546662403394,1590553.681733173,164155.37225902593,89140.18932288124,4030370.744285189,1511214.1699387904,2160357.3794119097,34857.014371894256
onshore,1967,gas,extraction,kg,16773968.391695136,315507953.76507866,5964126.041574489,631679.1040721021,138861.45918002696,6753747.5993828755,867954.4102096807,73424.01227953829,77.14628690148022,15017.363779166784,56382536.57629146,30323440.713519506,14600.769983328171,40042697.469193324,16608872.177598555,120785305.77215703,7912479.940287233,543355.6609973384,31813.62121176962,1622015.1831300934,167402.40160041326,90903.4018589382,4110092.363402919,1541106.3183551622,2203089.7231804966,35546.49377705261
