type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
refinery,1939,oil,refinery,kg,289438121.7888975,2709076583.9987516,79323808.92128311,76939162.39243408,102320773.45183042,197645020.7976537,54917495.71576697,32634553.086335808,18948221.436212607,39775506.83915682,2265175957.419832,265252771.7433655,32104109.478575367,230888985.28869674,87090459.06691073,629554483.0646807,143469996.95547852,73715718.5963192,41262488.26697484,191507707.8325927,113175771.50638083,40037904.63406049,791989126.9817392,111956193.78619538,27447812.15819672,15828318.629471013
refinery,1940,oil,refinery,kg,296955995.0821156,2779442209.557161,81384167.5945632,78937582.19483498,104978455.87915069,202778657.70148888,56343924.17591677,33482203.815851025,19440383.03195839,40808636.88692712,2324011696.5735946,272142454.1263101,32937982.452044863,236886101.78970182,89352548.91280448,645906547.5598673,147196490.38289356,75630412.585834,42334241.20897419,196481934.01006263,116115401.935118,41077850.20897115,812560273.1371092,114864146.87155113,28160742.34412391,16239443.788678048
refinery,1941,oil,refinery,kg,304473868.3753337,2849807835.11557,83444526.26784326,80936001.99723583,107636138.30647096,207912294.60532406,57770352.63606656,34329854.545366235,19932544.627704173,41841766.934697434,2382847435.727356,279032136.50925463,33771855.42551435,242883218.2907069,91614638.75869828,662258612.0550538,150922983.8103086,77545106.5753488,43405994.150973536,201456160.18753263,119055032.36385515,42117795.783881806,833131419.2924788,117772099.95690683,28873672.5300511,16650568.947885087
refinery,1942,oil,refinery,kg,311991741.6685519,2920173460.6739783,85504884.94112337,82934421.79963674,110293820.73379125,213045931.50915918,59196781.09621635,35177505.274881445,20424706.223449957,42874896.98246773,2441683174.881118,285921818.8921992,34605728.398983836,248880334.79171205,93876728.60459207,678610676.5502403,154649477.23772362,79459800.56486358,44477747.09297288,206430386.36500254,121994662.79259236,43157741.35879247,853702565.4478487,120680053.04226255,29586602.71597829,17061694.107092127
refinery,1943,oil,refinery,kg,319509614.96176994,2990539086.232388,87565243.61440343,84932841.60203762,112951503.16111149,218179568.41299433,60623209.556366146,36025156.00439668,20916867.819195736,43908027.03023805,2500518914.0348797,292811501.27514374,35439601.372453324,254877451.29271716,96138818.45048586,694962741.0454267,158375970.66513866,81374494.55437836,45549500.03497223,211404612.54247248,124934293.22132948,44197686.93370313,874273711.6032187,123588006.12761828,30299532.901905473,17472819.266299166
refinery,1944,oil,refinery,kg,327027488.25498813,3060904711.7907968,89625602.28768353,86931261.40443851,115609185.58843178,223313205.31682953,62049638.01651594,36872806.73391189,21409029.414941516,44941157.078008346,2559354653.1886415,299701183.6580884,36273474.34592283,260874567.79372227,98400908.29637963,711314805.5406134,162102464.0925537,83289188.54389314,46621252.976971574,216378838.71994245,127873923.65006664,45237632.508613795,894844857.7585883,126495959.21297401,31012463.087832663,17883944.425506208
refinery,1945,oil,refinery,kg,334545361.54820627,3131270337.3492064,91685960.96096359,88929681.2068394,118266868.01575203,228446842.22066468,63476066.47666573,37720457.463427104,21901191.010687303,45974287.12577866,2618190392.342404,306590866.0410329,37107347.319392316,266871684.29472736,100662998.14227341,727666870.0357997,165828957.5199687,85203882.53340791,47693005.91897092,221353064.8974124,130813554.07880384,46277578.08352445,915416003.9139583,129403912.29832971,31725393.273759846,18295069.584713247
refinery,1946,oil,refinery,kg,342063234.84142435,3201635962.9076157,93746319.63424368,90928101.00924028,120924550.4430723,233580479.12449986,64902494.936815515,38568108.192942314,22393352.60643308,47007417.17354897,2677026131.4961653,313480548.4239774,37941220.292861804,272868800.7957325,102925087.98816718,744018934.5309862,169555450.9473837,87118576.52292271,48764758.86097026,226327291.0748823,133753184.50754099,47317523.65843512,935987150.0693281,132311865.38368545,32438323.459687043,18706194.743920285
refinery,1947,oil,refinery,kg,349581108.1346424,3272001588.4660244,95806678.30752376,92926520.81164116,123582232.87039258,238714116.02833503,66328923.3969653,39415758.92245753,22885514.202178866,48040547.22131927,2735861870.6499276,320370230.806922,38775093.26633129,278865917.2967376,105187177.834061,760370999.0261729,173281944.37479874,89033270.5124375,49836511.80296962,231301517.25235227,136692814.93627813,48357469.23334577,956558296.224698,135219818.46904117,33151253.645614225,19117319.90312732
refinery,1948,oil,refinery,kg,357098981.42786056,3342367214.0244336,97867036.98080383,94924940.61404204,126239915.29771283,243847752.9321702,67755351.8571151,40263409.65197274,23377675.79792465,49073677.26908959,2794697609.8036895,327259913.1898666,39608966.23980079,284863033.7977427,107449267.67995478,776723063.5213593,177008437.8022138,90947964.50195226,50908264.74496896,236275743.4298222,139632445.36501533,49397414.80825644,977129442.380068,138127771.55439693,33864183.83154142,19528445.062334362
refinery,1949,oil,refinery,kg,364616854.7210787,3412732839.582843,99927395.65408392,96923360.41644293,128897597.7250331,248981389.8360054,69181780.31726488,41111060.38148797,23869837.39367042,50106807.316859886,2853533348.9574513,334149595.5728111,40442839.21327028,290860150.29874784,109711357.52584857,793075128.016546,180734931.22962883,92862658.49146704,51980017.68696831,241249969.60729212,142572075.7937525,50437360.38316711,997700588.5354376,141035724.63975263,34577114.0174686,19939570.221541405
refinery,1950,oil,refinery,kg,372134728.0142968,3483098465.141252,101987754.32736401,98921780.21884382,131555280.15235339,254115026.73984048,70608208.7774147,41958711.11100318,24361998.989416208,51139937.36463019,2912369088.111213,341039277.95575565,41276712.186739765,296857266.799753,111973447.37174235,809427192.5117321,184461424.65704384,94777352.48098186,53051770.62896766,246224195.78476205,145511706.22248963,51477305.958077766,1018271734.6908075,143943677.72510839,35290044.203395784,20350695.380748447
refinery,1951,oil,refinery,kg,379652601.3075149,3553464090.6996603,104048113.00064409,100920200.02124469,134212962.57967366,259248663.64367566,72034637.23756449,42806361.84051839,24854160.58516199,52173067.4124005,2971204827.2649755,347928960.33870023,42110585.16020925,302854383.3007581,114235537.21763612,825779257.0069189,188187918.08445883,96692046.47049664,54123523.570966996,251198421.96223202,148451336.6512268,52517251.53298844,1038842880.8461772,146851630.81046408,36002974.38932298,20761820.539955482
refinery,1952,oil,refinery,kg,387170474.600733,3623829716.2580705,106108471.67392416,102918619.82364558,136870645.00699395,264382300.54751083,73461065.69771425,43654012.57003362,25346322.18090777,53206197.460170805,3030040566.4187365,354818642.7216448,42944458.13367874,308851499.80176324,116497627.06352991,842131321.5021055,191914411.51187387,98606740.46001141,55195276.512966335,256172648.13970193,151390967.07996398,53557197.107899085,1059414027.001547,149759583.89581978,36715904.57525016,21172945.699162524
refinery,1953,oil,refinery,kg,394688347.89395106,3694195341.8164797,108168830.34720424,104917039.6260465,139528327.43431422,269515937.451346,74887494.15786406,44501663.29954882,25838483.776653554,54239327.50794113,3088876305.5724993,361708325.1045894,43778331.10714824,314848616.3027683,118759716.90942371,858483385.9972919,195640904.93928894,100521434.44952622,56267029.45496568,261146874.31717187,154330597.50870115,54597142.682809755,1079985173.156917,152667536.9811755,37428834.761177346,21584070.858369563
refinery,1954,oil,refinery,kg,402206221.18716913,3764560967.3748884,110229189.02048431,106915459.42844735,142186009.86163446,274649574.35518116,76313922.61801384,45349314.029064044,26330645.372399338,55272457.555711426,3147712044.72626,368598007.4875339,44612204.080617726,320845732.8037734,121021806.75531748,874835450.4924784,199367398.36670396,102436128.43904099,57338782.39696504,266121100.49464187,157270227.9374383,55637088.2577204,1100556319.3122869,155575490.06653124,38141764.94710454,21995196.017576598
refinery,1955,oil,refinery,kg,409724094.48038733,3834926592.9332976,112289547.69376442,108913879.23084825,144843692.28895473,279783211.2590163,77740351.07816365,46196964.758579254,26822806.968145117,56305587.60348173,3206547783.8800225,375487689.8704785,45446077.054087214,326842849.3047785,123283896.60121125,891187514.9876649,203093891.79411897,104350822.42855574,58410535.33896439,271095326.6721118,160209858.36617544,56677033.83263108,1121127465.4676569,158483443.15188697,38854695.133031726,22406321.176783636
refinery,1956,oil,refinery,kg,417241967.7736055,3905292218.491707,114349906.36704448,110912299.03324911,147501374.716275,284916848.16285145,79166779.53831343,47044615.48809448,27314968.563890897,57338717.65125203,3265383523.0337844,382377372.25342304,46279950.0275567,332839965.8057836,125545986.44710505,907539579.4828514,206820385.22153398,106265516.41807054,59482288.28096373,276069552.8495817,163149488.79491267,57716979.40754173,1141698611.6230264,161391396.2372427,39567625.31895892,22817446.335990675
refinery,1957,oil,refinery,kg,424759841.06682366,3975657844.050116,116410265.04032457,112910718.83565004,150159057.14359528,290050485.06668663,80593207.99846324,47892266.217609696,27807130.15963668,58371847.699022345,3324219262.1875467,389267054.63636756,47113823.001026206,338837082.30678874,127808076.29299884,923891643.9780377,210546878.648949,108180210.40758534,60554041.22296308,281043779.0270516,166089119.22364977,58756924.98245239,1162269757.7783966,164299349.32259843,40280555.5048861,23228571.49519772
refinery,1958,oil,refinery,kg,432277714.36004174,4046023469.6085243,118470623.71360463,114909138.63805088,152816739.57091555,295184121.9705218,82019636.458613,48739916.9471249,28299291.755382467,59404977.746792644,3383055001.341308,396156737.0193122,47947695.974495694,344834198.8077938,130070166.13889264,940243708.4732244,214273372.07636404,110094904.3971001,61625794.164962426,286018005.2045216,169028749.652387,59796870.557363056,1182840903.9337661,167207302.40795416,40993485.690813296,23639696.65440476
refinery,1959,oil,refinery,kg,439795587.65325975,4116389095.1669345,120530982.38688473,116907558.4404518,155474421.99823582,300317758.874357,83446064.91876282,49587567.676640116,28791453.35112825,60438107.79456295,3441890740.495069,403046419.4022566,48781568.947965175,350831315.308799,132332255.98478642,956595772.9684108,217999865.50377905,112009598.38661489,62697547.10696176,290992231.3819915,171968380.08112413,60836816.132273726,1203412050.0891361,170115255.4933099,41706415.87674048,24050821.81361179
