type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
offshore,1930,oil,extraction,kg,20031773.800575975,187492957.05657008,5489935.422087189,5324896.001692274,7081536.37889475,13678848.95382362,3800794.6053308817,2258610.5156706544,1311390.7849715585,2752830.0380085437,156770960.63604212,18357925.66196347,2221898.9508672864,15979636.330424469,6027458.875956527,43570946.77766103,9929440.214781383,5101804.113921739,2855742.7967827083,13254090.583020234,7832801.845553079,2770990.373077031,54812914.57448369,7748395.876940569,1899640.4519053462,1095464.883717914
offshore,1931,oil,extraction,kg,20710816.98025652,193848650.5161148,5676034.927920653,5505400.950902181,7321588.459535249,14142538.748868488,3929635.100426845,2335173.5839984734,1355844.7098858482,2846146.3104834096,162085230.4881113,18980228.22677579,2297217.559371262,16521318.917896481,6231779.51581946,45047928.02436141,10266031.408502785,5274746.626258069,2952547.637351614,13703381.789224314,8098320.5521819955,2864922.25013049,56670979.47531363,8011053.364294489,1964035.0434953584,1132599.2865558094
offshore,1932,oil,extraction,kg,21389860.159937065,200204343.97565958,5862134.433754116,5685905.900112089,7561640.540175749,14606228.543913357,4058475.595522806,2411736.652326292,1400298.6348001387,2939462.582958276,167399500.34018055,19602530.79158811,2372536.1678752378,17063001.505368497,6436100.155682394,46524909.27106178,10602622.602224188,5447689.138594399,3049352.477920519,14152672.995428385,8363839.258810914,2958854.1271839486,58529044.376143605,8273710.851648405,2028429.63508537,1169733.689393705
offshore,1933,oil,extraction,kg,22068903.339617606,206560037.4352043,6048233.939587581,5866410.849321998,7801692.6208162485,15069918.33895823,4187316.090618768,2488299.720654111,1444752.5597144288,3032778.855433142,172713770.19224977,20224833.35640043,2447854.7763792127,17604684.092840515,6640420.795545327,48001890.51776216,10939213.795945592,5620631.65093073,3146157.318489425,14601964.201632462,8629357.965439832,3052786.0042374083,60387109.27697355,8536368.339002322,2092824.226675382,1206868.0922316005
offshore,1934,oil,extraction,kg,22747946.51929815,212915730.89474905,6234333.445421045,6046915.798531904,8041744.70145675,15533608.134003095,4316156.58571473,2564862.7889819294,1489206.484628719,3126095.127908008,178028040.04431897,20847135.921212755,2523173.384883189,18146366.68031253,6844741.435408261,49478871.76446252,11275804.989666993,5793574.16326706,3242962.1590583306,15051255.40783654,8894876.67206875,3146717.8812908665,62245174.17780352,8799025.82635624,2157218.8182653934,1244002.4950694956
offshore,1935,oil,extraction,kg,23426989.698978685,219271424.35429385,6420432.951254508,6227420.747741812,8281796.782097247,15997297.929047966,4444997.080810692,2641425.8573097484,1533660.409543009,3219411.400382873,183342309.8963882,21469438.486025076,2598491.9933871645,18688049.267784547,7049062.075271195,50955853.0111629,11612396.183388397,5966516.67560339,3339766.9996272353,15500546.614040611,9160395.378697667,3240649.7583443252,64103239.078633465,9061683.313710157,2221613.4098554053,1281136.8979073912
offshore,1936,oil,extraction,kg,24106032.87865923,225627117.81383857,6606532.457087973,6407925.696951719,8521848.862737749,16460987.724092832,4573837.575906656,2717988.925637568,1578114.3344572994,3312727.672857739,188656579.74845743,22091741.050837398,2673810.6018911405,19229731.855256557,7253382.715134127,52432834.257863276,11948987.3771098,6139459.187939721,3436571.84019614,15949837.820244689,9425914.085326588,3334581.635397784,65961303.97946341,9324340.801064076,2286008.001445417,1318271.3007452863
offshore,1937,oil,extraction,kg,24785076.05833977,231982811.2733833,6792631.962921437,6588430.646161627,8761900.94337825,16924677.519137703,4702678.071002616,2794551.9939653864,1622568.2593715894,3406043.945332606,193970849.6005267,22714043.615649715,2749129.210395116,19771414.442728575,7457703.35499706,53909815.50456365,12285578.570831202,6312401.70027605,3533376.680765046,16399129.026448764,9691432.791955503,3428513.5124512427,67819368.88029337,9586998.288417993,2350402.593035429,1355405.703583182
offshore,1938,oil,extraction,kg,25464119.238020312,238338504.73292807,6978731.468754901,6768935.595371535,9001953.02401875,17388367.31418257,4831518.566098579,2871115.062293205,1667022.1842858798,3499360.2178074713,199285119.4525959,23336346.18046204,2824447.8188990923,20313097.030200593,7662023.9948599925,55386796.75126403,12622169.764552606,6485344.21261238,3630181.521333952,16848420.232652836,9956951.498584421,3522445.389504701,69677433.78112334,9849655.77577191,2414797.1846254403,1392540.1064210774
offshore,1939,oil,extraction,kg,26143162.417700857,244694198.19247285,7164830.974588363,6949440.544581442,9242005.104659248,17852057.109227438,4960359.061194541,2947678.1306210244,1711476.1092001693,3592676.4902823362,204599389.3046651,23958648.74527436,2899766.4274030677,20854779.61767261,7866344.634722927,56863777.9979644,12958760.958274009,6658286.72494871,3726986.3619028563,17297711.438856915,10222470.20521334,3616377.26655816,71535498.68195328,10112313.263125828,2479191.7762154522,1429674.509258973
offshore,1940,oil,extraction,kg,26822205.597381394,251049891.6520176,7350930.480421829,7129945.49379135,9482057.185299749,18315746.904272307,5089199.556290503,3024241.198948843,1755930.0341144598,3685992.762757202,209913659.15673435,24580951.310086682,2975085.035907044,21396462.20514462,8070665.274585859,58340759.24466477,13295352.151995411,6831229.23728504,3823791.2024717624,17747002.64506099,10487988.911842259,3710309.143611619,73393563.58278325,10374970.750479747,2543586.3678054637,1466808.912096868
offshore,1941,oil,extraction,kg,27501248.77706193,257405585.11156237,7537029.986255292,7310450.443001256,9722109.265940249,18779436.699317176,5218040.051386465,3100804.2672766615,1800383.9590287497,3779309.035232069,215227929.00880355,25203253.874899004,3050403.644411019,21938144.79261664,8274985.914448792,59817740.49136516,13631943.345716814,7004171.749621372,3920596.043040668,18196293.85126507,10753507.618471174,3804241.020665077,75251628.48361321,10637628.237833664,2607980.9593954757,1503943.3149347634
offshore,1942,oil,extraction,kg,28180291.95674248,263761278.57110703,7723129.4920887565,7490955.392211165,9962161.346580751,19243126.49436204,5346880.546482428,3177367.3356044795,1844837.8839430402,3872625.3077069344,220542198.86087275,25825556.439711325,3125722.2529149954,22479827.380088657,8479306.554311726,61294721.73806552,13968534.539438216,7177114.261957702,4017400.8836095734,18645585.057469144,11019026.325100096,3898172.897718536,77109693.38444315,10900285.725187581,2672375.550985487,1541077.7177726587
offshore,1943,oil,extraction,kg,28859335.13642302,270116972.0306518,7909228.99792222,7671460.341421073,10202213.42722125,19706816.289406907,5475721.04157839,3253930.4039322995,1889291.8088573301,3965941.5801818003,225856468.712942,26447859.00452364,3201040.861418971,23021509.967560675,8683627.194174659,62771702.984765895,14305125.733159618,7350056.774294032,4114205.724178478,19094876.26367322,11284545.03172901,3992104.7747719944,78967758.2852731,11162943.2125415,2736770.142575499,1578212.1206105542
offshore,1944,oil,extraction,kg,29538378.31610357,276472665.4901965,8095328.503755687,7851965.290630979,10442265.507861748,20170506.08445178,5604561.536674352,3330493.472260118,1933745.7337716203,4059257.8526566657,231170738.56501123,27070161.56933597,3276359.4699229477,23563192.555032693,8887947.83403759,64248684.23146627,14641716.926881023,7522999.286630362,4211010.564747384,19544167.46987729,11550063.73835793,4086036.6518254536,80825823.18610306,11425600.699895417,2801164.7341655106,1615346.5234484498
offshore,1945,oil,extraction,kg,30217421.49578411,282828358.94974136,8281428.009589148,8032470.239840888,10682317.588502249,20634195.879496645,5733402.031770314,3407056.5405879375,1978199.6586859105,4152574.1251315316,236485008.41708046,27692464.13414829,3351678.078426923,24104875.1425047,9092268.473900525,65725665.47816664,14978308.120602423,7695941.79896669,4307815.405316289,19993458.67608137,11815582.444986846,4179968.5288789114,82683888.08693303,11688258.187249333,2865559.325755522,1652480.926286345
