time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
2043,14823171.246274453,92220706.38227473,21378320.063292213,9549714.80279663,33129922.173153546,33080469.589936357,28698775.01361843,25685973.706640676,12041225.112726597,8066713.995206113,86931471.79552291,16613687.477954553,18557839.710154373,6175234.174076722,8700498.551652512,16267444.271979734,53152009.04491429,136882733.65384522,8854176.64151669,191204200.5011871,50631438.304965794,27441189.853168994,19877892.89206143,10328134.687236711,28030168.00285217,8651162.07462267
2044,15323459.20947581,97106599.53922078,21578138.634724576,10036675.953884982,35094182.86648004,34931489.74313162,30034949.632585727,26784269.126163777,12645766.507761326,8535800.893731505,86851201.45180415,16550586.076837717,18571057.60964606,6212746.2926893905,9147038.74470852,16043193.327704323,54255603.74741739,140044672.64495835,9014605.822592033,184969566.07826632,52046254.39339645,28163950.327952545,20011455.819551263,10507492.007522168,29233430.422604878,9273322.953618754
2045,15757737.020972896,96111124.0083114,22254598.920415036,10360055.146048056,36418107.77173405,35859518.205643706,31409078.033610117,27710809.322347898,15223979.650038943,8822107.86495308,85704724.43084148,16411096.504043711,18731237.718285635,6501501.784757359,9556804.787912339,16434625.548326463,55206906.531168014,141850133.8223392,9072937.396945085,179483669.6405128,52769919.02299574,27129591.203915767,19767807.724777803,10492237.201546473,30373985.286401216,9668371.603145719
2046,16400453.724193547,95189060.60325597,21363121.230008636,11053534.839560192,38845959.50589097,36960823.98533811,34760321.95856593,30303029.169034705,16149385.911589753,9643714.276747359,85167010.43978974,15966452.080690574,18347157.528379574,6637246.12458824,9888357.769178031,16997665.722088236,54495867.97396823,142327945.89207163,8907707.128868831,178208749.0521882,53236597.2770522,25839452.630990632,19437975.559372686,10619211.992251778,32937236.810730353,10196820.161118554
2047,16867245.29330302,97977093.24643354,21581929.32736345,11347704.797657661,40793412.58688294,37828233.45095492,36345305.95585545,31336207.79050677,17557425.07123995,10228696.275283966,85077154.65418479,16222230.830401372,18493262.1489464,6703857.210831328,10125783.609035524,17385414.566403985,55305795.70412778,144904235.83525988,8966297.49522671,180201712.65247056,55645702.42396775,26474431.375978917,19629293.13046974,10641590.528389376,34548091.7105549,10688149.154214183
2048,18167990.778863516,111517731.50361226,20868373.579651,11748489.233664693,43152758.42752468,39610769.121092826,37217865.43241288,32743937.457160085,19560976.83216838,10728573.26204575,86722715.5687378,16449602.21170296,18762783.609724537,6706092.293855434,10606764.911793794,19053867.296437588,55614741.54153722,147776367.45229384,9037982.01889359,180349325.8881216,59469666.09395331,25830034.296014935,20519209.276494507,10961856.702428779,35616953.81549912,11493562.358065292
2049,18211904.15878858,118754615.34474303,19981401.86433875,12148003.87152648,44446689.58308187,40076346.62595293,37978331.73310449,34616444.67572616,23101605.211483825,11252255.154151162,90960582.24922234,16549695.281985695,19319482.898804866,6729336.213248278,10795184.875824166,20567514.24903553,55004150.030180156,147445459.92613363,9210894.611212563,187106182.37343812,61798692.455657914,26592692.30467741,21015772.727626666,11234040.332838142,37128250.24993594,12106629.993642876
2050,16706933.884514341,120610593.63756037,18908940.95279835,12574781.488730853,44672471.98140075,40792291.898698516,38126607.54395987,35834765.654092625,22751379.18756409,11717640.34561358,92726777.1061378,16808663.473022632,19768802.66934717,6813945.899592195,10861805.972270733,19417759.036457147,54557155.38614624,143936773.55112648,9037702.954799404,186982256.41080207,62405751.94517258,26898181.404869128,21460758.800244108,11541671.99971129,38459805.17070595,12362507.627807165
2051,16511113.928261114,124584995.31679784,19506715.785101783,13188293.166359507,45672680.3153604,41852723.78549277,39215272.40342446,39108470.28043519,24031045.027837396,12743189.689913718,97018805.46054615,17159032.314709082,19716717.510182116,7209345.490834552,10354212.101329232,19234633.590111285,54990317.461021945,144111794.49207836,8857976.167600954,178181848.42087543,59884717.914434,29137069.294646546,22611021.00268022,11951841.325560527,42810870.8262833,12937192.708194088
2052,16896471.381669924,129511453.48205173,20321401.27994308,13530179.429933462,46221872.86771426,43650874.03186833,39928646.4224774,41164730.583211064,23693391.360041,13298232.36110144,97653553.2788218,17156382.846757174,19871216.641443446,7631696.478796952,10632831.416946298,20702021.061189096,55316622.19990625,142322662.03182933,8809979.812625933,179022415.58648068,57685619.444880545,30887799.417217046,24902765.28731809,12604648.219372211,43864511.96810797,13300002.937857838
2053,15840266.556420157,120667731.41975167,21099467.722616892,13737369.753943937,46119337.05070693,43657515.653180465,40800216.05036162,43196054.32820765,23207310.526137765,13828131.742537575,88705574.5665596,15682136.456360873,20126424.883133918,7794409.281643654,10977163.016284678,21946049.121858038,56582320.280539766,142004519.08220905,8768255.823128738,181938306.17401022,55920740.74451717,30151356.716618117,24906190.13937513,12431745.06133047,45865978.29316229,13291559.108547805
2054,14077383.678509125,113664787.97929543,21625111.135433078,14611869.44532648,46626406.652444005,43025148.66774721,42644514.1265694,44443901.20256713,21118708.026284263,14427545.452842548,81906904.57282351,15122695.165667677,19839672.135744978,7922622.645744649,11567610.729853775,22977586.19388302,57451506.33208486,143489906.81128123,8669093.992968544,180291677.6911031,54978163.921518,29598397.10867551,23512412.73236542,12157791.051646015,49395618.45749991,13541611.767882477
2055,13626009.271295302,109890127.05643986,22265428.94211727,15913954.657373132,47824746.71552499,43877998.924899496,44050398.54732607,45640366.89078135,20413312.20717355,15056497.18710441,84190638.81473455,15482915.750875436,19362901.032226767,7877939.302455247,12095086.030825762,23700444.317120414,60138994.05679746,144981375.11600915,8407009.603974907,183128840.6341468,56759389.12414271,29907598.30633778,23969399.003192063,12370383.88604977,51510544.261367604,13531722.784130892
2056,13214464.045450065,109735592.76637308,23065144.384695105,16469395.252812969,48746839.739990145,44343345.195345186,46937615.595987715,49684515.309718356,22162563.902941678,16457989.59544653,87135660.00069614,15872464.438926276,18803383.66159888,7828901.762071998,12409269.031683011,24418472.35307519,63398032.82451766,151001861.7665114,8056729.530963828,180330029.18599167,57641816.42519746,30716489.02906827,23284824.80690128,12316643.186250716,53151217.883055925,13754792.058789933
2057,12826766.21737758,108410474.05479467,23454996.396720365,16104141.654080145,49902033.87091313,44991460.99758946,47855788.98580526,51308130.07994044,22503709.13820341,17194207.905184057,91130834.6447495,16551902.154652417,18950673.5298713,7780378.6486421935,12770873.15489939,25327038.515059054,63971429.88273152,156855916.93936536,8074724.874258908,185095417.6079058,57110029.10854023,31443615.785025828,22432428.292790413,12354895.79273954,53474701.428516276,13973878.481827298
2058,12857943.478600197,103716195.87710567,23749865.865778487,15612796.138192603,51462963.13187754,45012929.429677755,48629422.97079828,52585657.41671462,24343983.116770737,17824372.08159004,95944580.82734044,16715592.25305091,19185232.013517927,7845104.136066989,13333637.354811795,24888695.3634499,64039890.51611185,161795180.36039534,8416029.545441404,188469911.47865763,57414621.83376082,32847234.903795473,22669534.963671975,12647193.88270132,54712537.075755656,13884610.652988479
2059,12958681.114225244,95153046.89269304,23927220.366454877,14395770.448564583,52333114.17809686,45706582.412718356,47439912.815194994,54143415.51634803,28809453.150234517,18447219.67632951,99680085.01546279,16762505.472894361,19193277.887879338,7888224.87567612,13559470.684203794,23850198.685402755,64932483.50422381,164066579.26847014,8421692.327693738,189745848.5270489,57910361.66905637,33620333.632490866,22388684.01681115,12890494.881650805,56051336.241544366,13433273.546835821
2060,13065594.140691154,93795408.51271313,23985354.086739745,13066310.616377955,51834240.72786153,44627202.336104155,46428613.41179233,55649260.10217963,33663045.815522924,19003386.652081676,101006421.84930758,17342269.93321137,18873820.459067002,7933388.556184051,13671788.658809338,24777976.82207478,62868371.80512801,167605901.58585998,8836349.836063799,186999606.40513238,57128117.569133595,34529661.61387171,22398302.83122981,12838485.456725238,56059006.26107703,13474689.653268104
2061,13382395.858896641,96668623.81725916,23783610.647815168,13010599.827705117,51706185.24535889,44829839.33489679,46690987.113244146,60609592.133118756,37946722.228678375,20339874.80873657,99568471.74430609,18003498.026152696,18163509.796757303,8110349.723183509,14126945.588237274,25417264.10288528,67307841.1329652,171293773.8262845,9017834.877269192,182867758.23978302,56597217.57203035,34446304.545352444,22033983.624536235,12920421.435651118,63380713.925238155,13819961.9977616
2062,13877084.672113532,97836317.10573585,24322742.06947999,13035822.320355693,51335661.63490863,45498550.86301168,46531351.41212479,63163306.5795358,40466875.768262975,21126660.839629088,98663309.7305773,18763807.679257326,18036252.978214033,8250760.761645054,14358028.351216352,25844432.632441156,62591305.978656456,175261003.02309477,8172733.611203899,181659803.96048155,58268667.61729015,35340078.12958166,21899837.7988335,12994849.565892853,68375684.72735815,13889105.433203563
2063,13808235.711474525,99513678.69872324,25471240.043321244,13132516.04985733,50687866.82912099,46398166.49486275,46963006.03731113,66283043.802477196,41831106.627034254,21921730.470385794,96472086.98944445,19969054.94698841,17936375.590202067,8315470.952680327,14579637.359350534,26019787.708757762,63653910.59979411,176215627.5459688,8246306.791936031,176383500.2531681,60186610.61118518,35307757.46231378,21903912.919031925,12704701.38104455,69784392.14536622,14176580.99421994
2064,13722437.212362977,102200858.74340168,26515946.78346044,13504415.378482556,50522461.5527434,47110430.48399775,48491312.055478,68706943.2466892,40287475.017433494,22740762.234968208,96481405.80181052,21903772.34962956,18165067.35329733,8245270.425041603,14712512.904443478,25888140.963731837,67313013.4144986,178819000.63925853,8084542.1868164195,175998501.57414377,61107851.28179924,34970169.847344734,21837874.44695105,12855778.501773313,69821341.82149853,14279930.828485593
2065,13991031.916159408,108092717.50621797,26524220.023087766,13935693.66349542,50750718.644353375,46001451.96963379,50006617.48934495,70808680.06217897,38364675.79070759,23473525.502165496,98121589.66037776,23592556.06907087,18657124.538357053,8152484.508724675,14875783.079843247,25970246.065903045,69159537.77295518,178553929.87770823,7910862.052927109,177387433.63164237,64491678.8831441,35366261.30260965,21865219.820997883,13083783.807474498,73715393.1476778,14165004.85551988
2066,14316505.187209764,111093780.18714148,26414239.649575584,14399700.61125284,50831024.7420348,45254016.94238721,51737637.731557444,76171162.6742983,38916692.496459775,25119640.060898516,99424033.70957331,23954928.1380094,18625432.458083697,7847007.028952193,15210131.632861631,25938979.099263333,69818316.74056222,177862787.67216653,7843970.398587774,182814890.7410714,65019718.28152746,36252977.328882076,21902294.976024006,13397946.925329993,78206003.82995036,13909467.703524902
2067,14706272.21908476,113220902.2790139,26560184.163663406,14549986.854291473,51272427.56412791,44958362.18882294,53591145.4023486,77680475.22564958,38792987.160450995,25981820.61775377,98200501.71944988,23983997.285663217,18792884.648314964,7395936.756808969,15666261.778387105,26243325.28686249,72265666.43374503,176224580.57958096,7647208.45087316,188073451.1537532,64767580.000970654,37570918.386144236,21810614.565876972,13651084.180031564,77438953.67395064,13692988.925499478
2068,14792513.477211852,114441872.78180112,27215621.148331236,14952125.557813875,51427553.10373978,45406571.380705334,55268742.79443316,78678370.61371638,39742395.02515468,26570715.061433453,98609751.35856368,23645150.248468596,18753195.099764932,7026128.174000806,15914195.822527185,26799431.817439772,74994125.00099578,178042277.17346543,7591081.038360484,193674745.5561846,62724034.391867995,38415197.60124036,21262590.29262304,13697369.268543193,79510631.93069361,13504378.225898208
2069,15378873.362308932,117643833.73526736,26549274.075202987,14711085.635182774,52049732.67256241,45899200.62444522,56333982.16738282,80304326.74944928,39484169.22715516,27261285.154845152,98638811.34765665,23752522.659227323,18679477.255962804,6768482.883716223,16204520.697629001,26871022.92541983,75893134.7803208,182019500.38046843,7594904.125585811,193593570.59866303,61223286.10911403,39698226.70351837,20910865.13752984,13821359.659860836,80419043.06732534,13568379.153802564
2070,15912993.818933167,120378829.9669028,26822377.584396865,14562115.326484287,52738670.84995719,45700741.978982404,55161770.952409275,82419972.34433137,39541406.89458896,28536890.993575715,100993514.96674004,23315116.977346808,18656939.685475904,6632120.2794405585,16356153.481494712,26659639.1200313,75533652.87705168,184553920.95102403,7607062.5167300925,191114132.91816288,60147664.8786299,40783776.34804061,20807659.63361537,13977180.119344063,81410200.27297182,13799871.659628138
2071,15907081.899864806,116840809.61056311,25903724.89370894,14460037.290931964,52089194.85019452,47130538.55874641,54271703.94129075,90794940.12593788,40876707.249439225,31060502.883202605,102903409.06121957,22516990.627942573,18291240.887773316,6538533.5889697,16874647.690689728,26448456.006240763,73837861.86058417,184619322.5117181,7634245.998311842,190659662.01990747,59281653.62283622,40556700.12772257,20682664.93115242,13972065.374582654,87189541.232633,14234033.336415349
2072,15734502.163763385,115360947.56623234,27163379.477924608,14286493.425470268,51908182.18844501,50886250.02499879,53181010.568953134,94699298.77542736,42389701.67463877,32600189.50415742,105034632.49819861,21588848.0359803,18286408.538435172,6478149.313139837,17310077.542664092,26115110.187975243,75132472.69966482,188635952.3255089,7335562.838411047,189299184.74123028,58708255.90672357,40178089.48727165,20574687.36530356,14229721.19603091,89278305.73202975,13892762.977987766
2073,16034211.32737182,116773185.53653854,27924454.668051146,14334096.792234827,51938298.70172186,51488414.58243303,52550901.53304852,98157740.0070903,46059291.544798166,34540819.23742315,107691709.33500329,20851130.929755483,18382116.654914368,6345764.077854708,17558014.286494758,26053175.902397018,76454131.04083382,190192148.78524685,7458077.668126963,190468263.73801017,61010611.255017005,39783849.979743294,20508758.043439243,14362804.593288625,92362258.1969501,13988602.555813696
2074,16057242.53577091,118514078.41889915,27741549.7581996,15193462.684259245,51951920.45876357,46296945.20717055,52385223.68440695,102943476.41851702,50809023.527387016,35641995.96535673,109700185.19493206,20773779.75650476,18693059.294164184,6308389.176924647,17671888.65958233,25734486.34246917,77665575.64801814,188852708.52392533,7802359.251634371,195039020.82187876,64735616.28609742,40032524.68706124,20207358.61847509,14507085.022152727,97547483.83015761,13942646.732206214
2075,16552859.1914087,116994480.7696275,27798601.583005395,15572047.570721954,51628453.23424527,46280645.205919296,54131743.47213443,106958396.9226999,53370111.50496133,36045951.25678885,111771142.25260916,20093904.23782503,18670944.177604076,6306134.215102093,17776841.72784232,25455270.26428328,78985980.65330844,187518064.4210047,7477874.477957264,195940094.20353225,68513530.61473802,40539632.61074682,20302217.049082357,14561495.527992964,99527857.2189501,13990850.424179893
2076,17278429.3846599,115751621.17194754,28679830.70389407,15722576.145019043,52807511.43905712,47378518.36766663,56287098.94280449,115221020.27794366,57509529.70934363,37453471.884640805,111099116.28592846,19336488.16127877,18092470.20070543,6385779.91630774,17756136.252008367,25160781.081551977,78433940.45485532,184222847.69613156,7304373.169207724,202226011.23987705,69070113.81516246,40687156.543371156,20816942.902604055,14431199.78364581,100709208.35729474,13424561.308559442
2077,17991980.06110589,117764369.38031141,29028355.026741832,15806243.558881018,51395364.34419166,49000568.56606518,58213755.22531275,116770344.80416273,59513158.373059735,38238564.50647798,112154141.13896847,18982693.43520991,17974540.958090536,6531375.880965836,17968111.15837543,25118752.11633604,79233604.88079204,182145275.6649956,7352172.284683701,204607544.7752799,68114645.29429519,40874711.02978887,20954380.113804933,14598893.108262809,100060588.78578353,13366976.675522136
2078,18710105.133400746,117402564.47967306,31173760.929438733,16097518.495512009,50924468.90987529,49673458.5832565,59584121.64435415,120197146.08777691,63125131.87556909,39226147.97574072,113856312.75767313,18127096.6883091,18041559.2955293,6861232.828895125,18207202.250907905,25275272.24644146,80184367.44474517,181820545.122732,7186484.758922456,195513541.49985754,65877335.0757285,40821070.36232053,21236534.954183858,14758166.086605616,99247311.28988111,13416066.409945449
2079,21755800.80227496,118532537.75427197,32279653.982267767,16508923.12130416,50696919.62149187,49575637.32346079,59657588.07939216,119946832.84516233,65283166.246684715,40663260.02791085,106357601.12762807,17543826.27006814,18179462.447083164,6934996.51290031,18471124.45031058,25578964.22999534,81788309.70131287,181579006.97869945,7024516.50874264,188234949.8465212,64207676.47883946,40909050.86906694,20508679.258998,14724865.183916174,96932546.12645614,13806433.514479583
2080,22095961.659489475,118113571.00434037,34910977.70322621,16622711.340196434,50320115.65931541,49320827.743750535,58316399.8325254,120335589.70560613,67266748.41832034,41986548.56902683,101879242.84433417,16966007.721568525,18365502.610679753,6970757.465326679,18638158.54873212,25394181.155070413,79022585.50851321,182146969.4925348,6887284.8031863645,185746874.8793369,63775595.39815024,40208261.777892254,20365277.22913873,14906874.889587304,93249008.91247359,14301618.755011974
2081,21431841.79525922,113737571.54447465,34177488.04413399,16615820.44213764,48361189.17609709,47987529.17839993,59107683.20045536,126144434.88785169,68042704.55956373,44697659.446667604,100618198.54777294,17027614.117440704,18423590.07343895,7136436.137078545,19053335.04217868,25438425.24064833,78478302.95680663,180750376.70684156,6911320.417355668,183832745.31412742,62114104.44299507,39807122.447671115,20863954.567247853,14874693.559625758,89469395.65301938,14461842.9481326
2082,21112533.49583082,112581011.19066049,34313795.32599708,16681968.968168637,50147527.384453185,47597836.440381244,61247444.79748606,131041332.12862718,67827356.81022522,46043655.42028774,101997848.03977056,16818295.915602677,18733579.062114052,7399331.892348591,19251085.609375384,25217976.17501691,77935258.42534429,181042934.73702756,6887968.647790806,183971448.85761186,63134251.345797576,39827345.74548857,21279038.27782002,15180182.247179119,89060817.75591892,14658180.935150893
2083,19867520.369388655,111636295.13029596,33650623.15972681,16964608.044691622,50936104.84501602,48037125.49461323,63170047.22510549,136893298.99121663,69314778.49593186,46888790.74027132,103546037.78867216,16883571.172379047,19085687.073034167,7466723.693220511,19355334.843518153,25169902.961235125,77159991.82911094,181392425.4597343,6927327.269676611,182334350.68839118,64283083.04419736,40220745.28143463,21354643.642139092,15666835.914114265,85776047.84248967,14845933.028022684
2084,17585000.83664449,109286951.14295034,32905733.256386314,16645429.19533231,52173032.485243775,47853817.73761634,64641191.08619524,146195747.65542427,69446487.86185424,48281477.27726133,105224803.3067908,16910457.367295608,19202690.48090081,7480346.079824968,19823128.83214763,25431150.241871018,77183973.83452994,180660582.12981918,6873786.925002446,180080167.00204182,64354686.73219951,41108723.43081364,21197465.19761218,16129896.41670664,84460793.2161307,14932335.414002812
2085,16700150.340702098,108889547.16599432,31723108.7692368,16366227.781316195,53224654.67197649,48041799.6246704,64347142.62783113,151622225.9861391,70827989.09438992,48097708.89192483,106393053.4178455,16672985.526941922,18713693.954607952,7554636.103771961,20043070.25823515,26197880.89902844,81543132.79282852,179674881.2634013,6906491.611175003,173210912.52265579,63921616.88998131,41710966.29251088,21551271.515677754,16391081.772436174,98202901.3262387,15014323.227848636
2086,16560788.215738803,110312315.42140973,31278751.025603138,16305862.98260808,54121859.16266745,48269868.34117084,62923500.29551257,161868057.46177596,73918783.30539653,49740721.73433793,106602563.65809382,16828012.98469381,18164209.188638862,7731485.039678659,20163028.117557038,28227670.677220337,82781200.50818558,176887010.07590374,6929537.956453067,170115913.01784858,62644130.537833214,42073347.05297113,21572084.22562659,16420874.13894884,105737057.17759578,14976006.76253385
2087,16872788.305033613,114353345.570654,31335857.904105294,16313398.771332609,54034962.06501896,48318705.37456898,61672967.574034445,166292937.3562353,76521445.28391616,50249964.62084491,107077173.61334838,16648805.478906648,17842076.703054927,7859326.103024961,20195450.299376708,29829718.316849954,80053713.87350218,178142988.03797925,6910924.828643869,168543248.86012453,62015240.8834066,42845600.52383917,21151236.626168557,16476161.981255537,102691375.83915046,15108371.682104735
2088,15986975.704204299,111634893.20133904,31853294.32498707,16178676.475363648,53660259.46284,48468183.18252077,61267168.67197659,167635091.86732662,78331600.87876374,52662462.514919855,107307168.18506955,16649016.815146936,17459482.1430069,7957335.112545599,19963033.8718399,30055049.492906377,79292934.99066676,179038350.41400772,6881907.914906956,165995434.0119294,62747075.96597156,43318084.27127411,20815245.866180304,16321872.69738689,102969516.78618999,15038190.784204263
2089,14851061.652773077,105452873.82435119,32412185.24526309,15770927.628781252,52373399.31437739,48885566.58323014,62922146.21886906,169746140.4999763,81498684.7131329,54461024.76172301,108184081.46976852,17403246.85700122,17393475.889508102,8048100.6143059395,20237238.79076902,30133198.25464436,78034269.25926961,180425042.2516142,6761910.741039102,163403781.38195756,65006080.02195641,43791220.501077056,20668426.213090695,16421232.587958798,100341717.8631847,14879407.54026887
2090,14622504.67595941,103075134.44948328,33160214.07245515,15272338.904077888,50434219.19026313,49269679.40124556,65092425.8218475,170513615.56359696,83807955.6245141,58008712.86433785,108539133.0087953,17729565.707278866,17786135.545918845,8030927.101264888,20567092.58175613,30211511.252894036,76982817.64907904,180583605.4371316,6785982.729186823,162371451.19482195,66257818.532836124,44032960.95724698,20675561.138905115,17128059.079780128,104246179.96865398,14852282.985444091
2091,14343057.527705455,105610633.21932001,32924110.78490177,14879451.84235225,49907082.85537503,48825360.47827004,64466824.42435375,177736567.36889696,87979899.71191071,61214994.827418566,108049227.86032248,18556682.42688221,18226828.130695533,8005196.694430557,20773791.112996124,30218399.200731147,76924793.2546225,178979469.6058018,6610725.5594240725,164829716.13563135,67583818.03543745,43544557.6763109,20674004.55025051,16667209.575857172,100143342.76236989,14871060.296950947
2092,14891201.156905308,111176623.77249044,32665020.28864696,14790585.410278503,50043654.527490154,49843057.84343266,65156161.9342895,175717797.63005513,91001930.86342281,63254239.232090145,111170845.451802,19121925.14993163,18456195.984064635,7947114.303172722,19752553.426695246,29865905.300325334,80868866.45870234,180602751.49169427,6348361.317501359,162119293.16080952,69376886.88887903,44253573.982682295,20611669.18201924,17303326.364101097,101106786.8069371,15239405.961894581
2093,15187427.830710782,108337097.19925702,32642871.97117646,14761550.858731287,51469522.290945336,50036315.70328777,66321791.46789042,180791266.24792174,94264050.23007093,63936634.04317435,111145701.36956686,19366615.109611586,18298578.163136747,7967714.450116463,20004240.986777943,29629901.83702983,82760817.02746576,182620735.5275905,6187028.813271514,161687632.25339234,68792066.53005768,44387082.14436486,22278432.55119126,17368059.208439197,102898769.83057657,15449185.80714893
2094,14452900.230063383,102012241.65804696,32514145.745434973,14911034.078167565,52393002.98174435,48711955.24377635,67723423.74961436,183964423.94540676,96961593.21310058,64898194.16612212,107831079.58826578,19703787.31012395,17971137.375634264,8014777.866956209,20038780.516330298,30071622.56305927,83369349.01608928,181844988.52010497,6232406.8338173,160896024.0687995,67252333.80929641,43532228.87497063,21724842.13987899,19325347.435228538,106015865.37844965,15625741.257447483
2095,13920191.29900584,103290723.99532054,32214864.384201348,15105737.036397038,53727582.27443633,46753048.13810075,68971222.04322396,194067454.07092655,100291096.12451017,66775403.90395193,105275149.04526906,20429950.28291863,17545547.462002438,8074572.285706679,20248531.315003105,31023454.356877074,82673163.84812722,183688462.00911203,6339219.033422102,156579015.38593575,66317999.46907259,42615657.28601322,20914954.080407344,16502426.56665154,106102153.10353921,15515348.870921312
2096,14004525.816155456,101562915.83281317,30778493.671912894,15357446.686831124,54970076.55599815,46083475.32262879,69332863.68822062,207592152.56019872,101331370.6936763,71755911.70594375,103617728.16896015,20985573.919232037,17151335.433126975,7954300.591724165,19905760.559845436,31395614.237903543,80947234.18086068,185209740.10173893,6443898.270000409,151694369.9019206,65948468.04766061,43068280.72817234,20645818.94981286,16381372.837276796,102996901.05015635,15273511.924862957
2097,14042606.310980938,99866242.8710445,31581961.59359593,15767189.594712485,54837940.79010723,45698636.838363156,70364254.6007893,214007655.47107944,100352383.90942277,74181191.92646693,103148154.92701283,21374608.028710566,17183956.619271245,7794122.983456464,21404207.276775524,30731757.57494441,80193201.2334015,186241278.97413173,6220749.003411303,153158059.7080635,64552457.096610256,43751749.78468612,19785776.63077456,17253603.422207482,101752648.06212662,15363063.05372585
2098,14160380.393260079,102890037.11035681,38348718.817900054,16244234.01079008,52899273.324186705,45452328.99860917,70090571.30389208,214427601.4361596,101236690.91339412,75951553.37184867,103900265.5949114,21749112.41630337,17434073.66519067,7642499.10544795,22076218.8621365,30635637.337241035,80466869.84054762,186430452.6998666,6101972.847518203,151094951.56860235,64298457.178563654,44060175.514036044,19140609.56485515,17902277.224041983,103095124.37171264,15280463.219447799
2099,14386689.279750993,103984871.73880771,31264324.47410745,16436775.797570257,52575477.18081088,45563227.44461775,70047426.35403585,217239700.47383612,100250813.35750832,78547938.9773555,104568275.36880873,22535008.82889772,17731003.17832244,7423564.67797582,22384043.921527278,30629557.932201613,81001458.00093375,187320910.9085733,5989310.523401096,149783330.8913913,64415981.50402603,44421037.23783113,18734843.98511488,18557199.210482538,103644266.22789837,15281041.170943396
2100,14216511.71594181,104720393.80460377,30749150.056741215,16553800.773451548,51409579.44715209,46331927.13087479,71543930.68996575,219898673.36743218,97970616.58549646,78939145.78427348,105201685.71455526,23079484.95202974,17989809.531095456,7717415.369560607,22495807.143829,30404013.752281275,80730613.35761863,186462804.4745734,5909848.955753965,145081409.74934146,65910945.662013546,44217811.19640784,18548624.661777273,17054928.41341966,111818949.28863508,15226730.021962538
