time,class_ 1,class_ 2,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26
2076,12715740.38512015,116767577.38840993,43244404.26639571,38200946.022364154,58543651.15258837,79691789.98378295,118484703.74066907,226926196.99037746,89572256.5154058,20961047.45376283,119609382.55208762,21929203.60603896,22389490.8279742,11383679.203483058,33199386.325912997,42783004.34410836,128317590.27466702,470664122.59776026,12210061.903112674,207088272.1394401,127099685.30009025,90770392.34834152,18796726.242124278,13176664.286018405,273204838.16305506,66818472.581960335
2077,12744449.813001446,117023050.24140704,43236047.95284524,37664865.50944745,56976108.994193524,79031584.64811689,116186939.76261875,233010179.20642468,92344676.25568649,20470769.866028406,119629891.79299733,21842273.725803327,22374941.13829027,11378938.119679132,33221711.751748033,42564449.49885117,127800669.01392642,467503403.0908225,12063808.074817445,203808388.1940207,126920164.03775097,90805955.52725852,18614832.706552617,13206001.737800999,274968959.1668683,69116476.0116665
2078,12771860.778887905,117269961.48679103,43214562.11785748,37132117.613378204,55483920.506394826,78349612.02141632,114081577.82565375,239042468.2050857,95126461.52150065,19997112.42116536,119647779.53626919,21750728.78726289,22353857.323117908,11363884.45056617,33240483.012250163,42340988.16601916,127309611.88189276,464013961.61727214,11912951.834486634,200448749.12348324,126691768.38676277,90781298.5151025,18431683.354738865,13235104.137343708,276426192.06138957,71421536.55815904
2079,12798685.011186577,117511163.85930952,43183078.747113295,36605622.39161833,54066070.04782682,77649541.89818674,112157533.66935793,245002064.15747118,97905632.19064967,19541339.75895241,119663014.45471653,21654626.10605244,22326905.596976746,11337929.546931997,33255777.99456855,42110198.92992993,126843114.87148611,460270546.90192443,11757844.389130512,196990153.48883367,126423306.53117837,90696001.82565333,18247110.86146161,13264643.88825988,277580029.43014944,73722574.42294744
2080,12824663.211026352,117747589.99633737,43139542.16903068,36087187.79774779,52724817.17897559,76938872.66164988,110410324.22342314,250879613.34910545,100677462.36211587,19103965.526774894,119676684.3850855,21554696.618244275,22295034.585229274,11302453.187687058,33267222.76952371,41875834.80598734,126401002.29933727,456266697.7695139,11598793.741609706,193480061.68020618,126112914.14295802,90557938.65256396,18061573.88295137,13294165.671321327,278468119.64026386,76015218.32176504
2081,12438139.796626512,114724342.31154364,42123786.3385469,35808898.572104685,50944313.88763498,75839090.23055525,109664112.54375082,292416077.45516,114368796.38208963,18836027.962130524,118237463.38308398,21628860.866862323,21646499.22031167,11393649.461487915,34639339.087154336,42322199.35875567,124708859.56136516,442130764.40251434,11489052.251324108,188145498.09401268,124268969.22611912,88757679.66375965,18516766.45485872,12927594.395473251,293182442.81152236,87929094.63261364
2082,12461487.577267773,114933457.11714312,42080883.6438986,35217372.2077556,49734379.69387662,75027790.59093066,107769293.6934755,299676143.6302296,117727395.75503305,18380233.582194984,118261434.40000492,21542004.883331414,21618243.61368437,11337911.39875553,34565557.371516466,42036139.608902745,124161306.25219068,437892456.795551,11339682.376145205,185051702.90452227,123831175.47998598,88517284.81091695,18344315.618745435,12954493.12030944,292861345.6635347,90752027.56786203
2083,12482845.38358357,115131373.80110122,42028578.22213599,34643590.341940336,48596381.812458925,74213050.5578025,106069912.9294534,306820468.012,121069808.05893278,17948709.436484516,118281483.65792856,21451960.590776514,21584329.485416166,11273822.86333426,34492163.283163406,41750457.50415016,123640988.96236254,433444238.228215,11186924.593830163,181910537.56938893,123358525.4475387,88227223.97464947,18172104.415048257,12980508.793907374,292290447.6248784,93548932.44090872
2084,12503417.821751019,115322829.05034706,41968966.410707995,34087690.41271036,47533253.2308311,73401351.6672415,104552737.60349123,313814540.8550188,124384413.71082866,17541620.357775442,118294291.87372656,21358667.82379088,21545099.446986258,11202063.586236581,34418567.437836595,41465527.31049557,123148816.08882293,428860706.7728274,11031098.012700235,178715972.81045768,122854005.28207578,87889560.3720546,17999686.425951242,13006340.854874222,291497766.7482804,96309596.72032697
2085,12522868.63289062,115505299.46676287,41899722.32949894,33553892.17211655,46538113.107968934,72591395.73771489,103205533.97612691,320643223.8574523,127664989.0954055,17158158.105053935,118305500.31079063,21262523.60848719,21501460.418944467,11122915.954058936,34346286.91468806,41181045.42525338,122682352.20668077,424138250.60938114,10872769.19820195,175475539.70779756,122319770.48393987,87512224.70064683,17826982.876355965,13031586.902289595,290498330.57404727,99023918.7566962
2086,12120710.725205548,112717514.82939206,40803226.91878341,33103698.65822976,45384812.641898505,71285612.97015592,102036661.37127626,368909216.61637557,143164589.6898746,16815603.194855127,116404351.83381824,21516963.5007309,21081842.1062238,11252954.25120088,35609683.87811595,41737590.359444946,121445718.28177191,410276085.79873174,10712299.974701978,176248450.34229684,120775351.59175023,85155969.00620073,18097578.66329777,12647819.646165058,300819232.1843114,112919937.69319077
2087,12136895.258567082,112875112.60228406,40749338.13651828,32530352.12891433,44526312.42330693,70432279.61034547,100630112.4621786,376793875.65162617,146919536.9899524,16439304.503218781,116413075.80869283,21427124.122758303,21036578.32409745,11153251.807106735,35438081.83317744,41387595.247664936,120881917.44311342,405754075.3119891,10556710.780485136,173358072.9585211,120134807.72620606,84726642.95180346,17935401.31612197,12669878.184386866,298549300.29747015,116020291.77949889
2088,12151260.171054836,113018484.96077606,40689184.24814388,31983374.046876136,43727621.05163263,69589116.48042104,99398097.45200871,384463122.103446,150625884.2329558,16088539.976485841,116410391.26501642,21335629.486575082,20986685.748397317,11048734.221763816,35269599.96070729,41045739.51705828,120349044.35342751,401146458.7577388,10398515.74061788,170441306.12916714,119468126.38581413,84255665.34344374,17773510.572235696,12690811.889797132,296156558.25257987,119034272.9254671
2089,12164280.594240973,113154687.91924953,40619371.61508511,31463374.67395923,42985919.5235553,68762311.9290719,98326853.0367408,391863553.5023298,154258182.21217957,15762545.912523415,116402503.13469918,21242112.511274073,20932432.129505128,10939414.028876837,35106200.511597306,40708846.03549575,119846042.6477884,396477813.8461846,10238301.874511946,167493949.02486962,118783701.401985,83753433.76477708,17611642.872239534,12710907.145226235,293664206.1201998,121947374.79230645
2090,12176147.57908649,113283763.64766075,40545246.221333496,30969844.546202626,42297619.84813367,67951024.38371752,97398158.70872514,399013321.3806321,157810616.99029657,15459652.891994344,116388830.4259831,21146442.63605427,20874356.070597406,10826210.666657723,34948099.19855891,40380290.236875996,119373772.58230373,391766021.0388474,10076248.324134119,164525962.6765401,118079153.67059459,83221494.6918574,17449607.812965974,12730291.88699432,291101583.8314759,124755546.0706859
2091,11840999.753440628,111306982.24866706,39513099.65217266,30503967.72780751,41836774.985163726,66643950.90133948,95309543.70167287,452974209.92028564,175413994.65202585,15080978.632017856,114428331.13386141,21404063.720862586,20569305.81474975,10865217.15135896,35845218.0232604,40546365.16058678,117953894.0771517,380185343.53979975,9917906.656148616,168134658.41848895,116912735.79513425,80704478.3574573,17424958.39198515,12410972.680745313,297292177.8921916,139571009.27422076
2092,11849697.015251549,111412155.32834285,39467248.87085142,30001409.48993907,41258969.5057067,65834337.3089384,94354817.66774109,460508164.81509334,179272739.6163341,14800685.98786014,114408258.98727801,21311767.200649466,20508221.09981073,10735637.832282403,35594650.05306575,40164371.11047841,117391050.73480305,375808197.0282585,9755839.518814692,165485295.735805,116115238.29653738,80156455.22646387,17270815.366499815,12427243.264681457,293595073.34016716,142435681.23140115
2093,11856640.301965093,111508264.21765773,39411053.42167074,29528675.75618298,40722723.36001361,65044258.746837184,93540916.23342076,467664261.19065267,183017537.1234224,14542005.024689853,114377093.59062363,21218639.93999998,20443459.255642265,10604435.664849587,35353500.477148674,39795565.25084791,116859964.16339296,371413454.29770994,9592592.57547312,162828922.5616198,115307788.53226763,79583449.4910047,17116824.08564627,12442381.491450971,289927965.92935365,145138377.7315467
2094,11862238.981302772,111596554.31218,39351547.22423476,29085096.9390739,40225747.05678813,64278836.95794878,92849451.0272584,474457760.45311546,186636849.08462375,14303673.539165,114340972.4662793,21124478.27525499,20374855.654008247,10471699.101158993,35122111.68158157,39436614.0209757,116359451.03394842,366990841.82001907,9427829.460523693,160158859.70763314,114491415.05912158,78985873.02246282,16962566.497209534,12456254.863214878,286308728.2387577,147665086.4543787
2095,11866669.99210258,111678063.63820028,39283906.17217528,28670654.137325134,39761028.67451636,63535016.10033269,92272269.0706647,480864649.62738055,190118574.58369067,14084160.732739858,114297063.78647122,21028947.43488319,20303355.177995928,10338008.73913008,34899353.8539456,39090107.16594914,115891734.3430307,362587246.56099206,9261888.523313073,157477177.30477664,113667072.05888765,78371595.68796164,16807965.01983805,12469495.308435384,282752539.31134653,150017968.45228937
2096,11617225.887609322,110055438.22707875,38226066.103434615,28301123.749083787,39776458.11069089,62444587.19769083,89657228.90521665,535617103.73426884,208535174.62077802,13751292.05285379,112160195.90181233,21075116.295270357,20032714.645830635,10214717.985512508,35255936.015899405,38524451.74779471,113870223.26430534,353905902.4382316,9332522.590925146,158253862.61731452,112533228.36126915,75923675.06036393,16549900.264863627,12226445.62087629,285657104.84532726,164064436.40529484
2097,11618993.35629328,110119500.04975858,38182393.53416222,27900908.29875412,39387872.68921027,61735796.04829187,89100946.34508027,541291783.2169806,212000315.28713536,13555767.717811244,112111068.13881992,20982957.711838547,19959445.6367238,10071302.201561676,34955374.00110877,38155655.96652824,113335605.168668,349902023.8145594,9173889.646482807,155822234.44215572,111662929.6451404,75336159.49892959,16401358.12466385,12237042.311047642,281266507.13530153,166040119.90484276
2098,11618961.01641227,110171676.43353362,38133081.76046751,27527659.63585999,39024160.39338135,61049899.561113685,88639045.71811567,546492394.6384182,215290269.24004844,13375814.89233601,112048560.19449231,20889827.18063481,19882763.467434753,9928595.24788192,34669548.469736435,37798619.394356124,112831607.80147943,345913003.9425717,9015040.02724544,153383374.0758954,110789820.2660955,74730425.40646903,16252110.810622212,12246294.768448262,277045191.53986835,167791736.31103355
2099,11617953.926711766,110217827.51667279,38075637.30079731,27181120.229431134,38682592.91753699,60386628.68358942,88262283.46241063,551222760.6673744,218396068.03352463,13210273.868436042,111980043.88465375,20795864.59241397,19803393.34814602,9787035.231983697,34396776.35412502,37453302.742798164,112356898.10386454,341936272.3022965,8855872.491938422,150931217.05358416,109919105.45442052,74110012.38058639,16102265.988449682,12254496.283762954,272992664.9361109,169320277.28195292
2100,11615738.322803184,110257613.86876845,38014970.83021181,26859767.569815915,38359186.67235479,59750123.36447457,87958857.52570207,555503113.5898149,221306718.26668996,13057712.254769567,111901649.81099884,20701027.91357349,19721147.19131116,9646881.784810193,34136389.15776046,37123298.851873346,111910304.8765559,338015151.96680146,8696735.962445773,148472235.84181732,109048983.2155939,73478412.42660417,15951897.425110595,12261899.142931353,269123057.72235304,170627046.70042732
