years,regions,Buses,Trains,HST,Cars,Planes,Bikes,Trucks,Cargo Trains,Ships,Inland ships,Cargo Planes
2048,1,61768560000.0,8412062000.0,22807500000.0,1059264999999.9999,269311000000.00003,6855934000.0,186174279999.99997,395555800000.0,645603700000.0,79743550000.0,3901656500.0
2048,2,545944000000.0,91701100000.0,153812400000.0,8364895000000.001,2778449000000.0,54949170000.0,4996484400000.0,4576484000000.0,21128130000000.0,1108410000000.0,130500700000.0
2048,3,509925400000.0,28215680000.0,1219665000.0,971188300000.0,273937900000.0,40530010000.0,352670260000.0,139681600000.0,1311041000000.0,65880890000.0,5162720000.0
2048,4,333084600000.0,27655580000.0,644681600.0,709461600000.0,110133800000.0,34755270000.0,1781406599999.9998,176352200000.0,944920900000.0,198954200000.0,16123685000.0
2048,5,702305800000.0,78794180000.0,1069640000.0,1595308000000.0,219911600000.0,75540010000.0,1033623100000.0,132111400000.0,1301766000000.0,163394700000.0,16766410000.0
2048,6,834556200000.0,72876510000.0,773881300.0,1493462000000.0,260372200000.0,65321040000.0,1384357800000.0,208789200000.0,1936372000000.0,256563100000.0,41522645000.0
2048,7,906847800000.0,8056427000.0,127823599.99999999,1303602000000.0,87824000000.0,13043550000.0,343156940000.00006,179650900000.0,3185666000000.0,1177485000.0,1495506000.0
2048,8,2605907000000.0,11133400000.0,12582640.0,1867567000000.0,12819500000.0,91051060000.0,177683089999.99997,114145200000.0,3182194000000.0,25152380000.0,1746498500.0
2048,9,2385763000000.0,132875400000.0,2096888999.9999998,1912635000000.0,692315900000.0,292230900000.0,131925589999.99997,75693350000.0,1665810000000.0,13055250000.0,6280350000.0
2048,10,148046700000.0,30822180000.0,378263900.0,128542300000.0,84363870000.0,29350790000.0,397211180000.0,318559100000.0,1053509000000.0,75124700000.0,22762295000.0
2048,11,1089012000000.0001,318517600000.0,464355100000.0,5264657000000.0,1786553000000.0,117652200000.0,1321467100000.0,570738600000.0,16198810000000.0,1290679000000.0,213364550000.0
2048,12,232023100000.0,162890900000.0,9052539000.0,693138500000.0,386839500000.0,65280599999.99999,183524760000.0,828528600000.0,247080800000.0,73194250000.0,1572487500.0
2048,13,241642600000.0,79234750000.0,75619820000.0,1194073000000.0,171131900000.0,24960150000.0,553337250000.0,87357690000.0,2049572000000.0,662454700000.0,4793323000.0
2048,14,117692100000.0,90598830000.0,463871300.0,233238700000.0,22301850000.0,28963290000.0,47457858000.0,721158400000.0,175703000000.0,2750085000.0,23197025.0
2048,15,268959300000.0,143615300000.0,629505400.0,442154600000.0,42783120000.0,38445630000.0,307803420000.00006,1770403000000.0,167548400000.0,260953300000.0,191395850.0
2048,16,395342700000.0,263287200000.0,9717754000.0,759054200000.0,300046400000.0,81475530000.0,476026880000.0,5172438000000.0,652693900000.0,80398350000.0,1740833500.0
2048,17,1262013000000.0,25091380000.0,5330529000.0,1774947000000.0,1061545000000.0,94218450000.0,3536223000000.0,206773800000.0,10696770000000.0,6761419000.0,349422850000.0
2048,18,5937550000000.0,1528716000000.0,6434848000.0,4939340000000.0,1043186000000.0,770888500000.0,4175498099999.9995,2080227000000.0,571921000000.0,299353100000.0,9153585000.0
2048,19,193081000000.0,57919020000.0,35069690000.0,589913100000.0,356710100000.0,54596980000.0,506064140000.0001,24704520000.0,1512873000000.0,95202660000.0,50539550000.0
2048,20,4109495000000.0,1997064000000.0,125138300000.00002,9738161000000.0,4952751000000.0,741694000000.0,7353427999999.999,4328125000000.0,4827461000000.0,2483060000000.0,229908100000.0
2048,21,1714857000000.0,405356800000.0,10085200000.0,2665559000000.0,377172800000.0,235926300000.0,3068052300000.0,48075390000.0,14697070000000.0,699413900000.0,65628200000.0
2048,22,1142063000000.0,351289200000.0,5359121000.0,1661187000000.0,259800800000.0,147134600000.0,2660522400000.0,31857770000.0,7110890000000.0,376755900000.0,819207500.0
2048,23,335127600000.0,178029600000.0,225959100000.0,995844900000.0,436488100000.0,22897950000.0,315813420000.0,130995900000.0,1568072000000.0,1203952000000.0,11791010000.0
2048,24,160734300000.0,64559060000.0,101618200000.0,399632900000.0,231682000000.0,8013374000.0,205912129999.99997,190025100000.0,1004784000000.0,1079963000000.0,26723635000.0
2048,25,1694696000000.0,256307899999.99997,94340940.0,1433172000000.0,39311900000.0,272707400000.0,1324571200000.0,29658580000.0,8636163000000.0,68442119999.99999,5500725000.0
2048,26,776336600000.0,8890064000.0,4015953.0,618254700000.0,5878620000.0,38518700000.0,358802400000.0,183033000000.0,1800054000000.0,66286160000.0,241230800.0
2049,1,62667619999.99999,8944733000.0,23704010000.0,1064143000000.0001,274821800000.0,6947830000.0,188167160000.0,398070300000.0,651803100000.0,80424730000.0,3959155500.0
2049,2,552462900000.0,92810340000.0,161234000000.0,8397921999999.999,2823012000000.0,55756480000.0,5029200600000.0,4600216000000.0,21255950000000.0,1113970000000.0,131883799999.99998
2049,3,510874300000.0,29016890000.0,1436503000.0,990183700000.0,287079000000.0,40533660000.0,359079690000.0,142147900000.0,1334871000000.0,66603250000.0,5292995000.0
2049,4,334819400000.0,28000790000.0,774122800.0,725233700000.0,117755400000.0,34624710000.0,1817694200000.0,179878000000.0,961938800000.0,201443700000.0,16676689999.999998
2049,5,701532000000.0,80549730000.0,1226663000.0,1614053000000.0,227906900000.0,74965670000.0,1048218700000.0001,133695400000.0,1317258000000.0,164664200000.0,17083595000.000002
2049,6,837389800000.0,73546390000.0,919592700.0,1524032000000.0,273063900000.00003,65303530000.0,1406895799999.9998,211929500000.0,1963377000000.0,259152400000.0,42567630000.0
2049,7,908498000000.0,10196810000.0,210640900.0,1328129000000.0,97373560000.0,16392750000.000002,348573010000.0,182812300000.0,3223113000000.0,1187829000.0,1568221000.0
2049,8,2669174000000.0,12299080000.0,14298800.0,1973934000000.0,12538510000.0,88145430000.0,184888780000.0,119364700000.0,3303697000000.0,25874540000.0,1738574500.0
2049,9,2425579000000.0,142239700000.0,2623304000.0,1992656000000.0,731377000000.0,291946000000.0,137845530000.0,79578060000.0,1736522000000.0,13458070000.0,6490195000.0
2049,10,150215000000.0,31452130000.0,443591900.0,134375900000.0,86708230000.0,29330840000.0,402628230000.0,323259700000.0,1066294000000.0,75740630000.0,23134410000.0
2049,11,1101197000000.0,316431600000.0,474418400000.0,5299484000000.0,1835147000000.0,117542900000.0,1335572000000.0,578813200000.0,16329100000000.0,1299361000000.0,216850200000.0
2049,12,234801300000.0,160590200000.0,9726632000.0,704726000000.0,401641600000.0,64442900000.0,185167660000.0,838455700000.0,248509800000.0,73448630000.0,1602189000.0
2049,13,247585200000.0,79153310000.0,78160100000.0,1199131000000.0,180422400000.0,24643120000.0,562969380000.0,89209710000.0,2084630000000.0,671815500000.0,4928031500.0
2049,14,118293800000.0,90057890000.0,544561900.0,236643900000.0,23860540000.0,28597110000.0,48189202000.00001,732779100000.0,178101500000.0,2769261000.0,23964130.0
2049,15,268132700000.0,143304400000.0,736262500.0,445619800000.0,45997600000.0,38461340000.0,309114260000.0,1773298000000.0,167913000000.0,261357200000.0,198182100.0
2049,16,395145700000.0,259797400000.0,10755570000.0,771354600000.0,313306000000.0,80678660000.0,479596230000.0,5190181000000.0,657001300000.0,80620690000.0,1778775500.0
2049,17,1268325000000.0,27315610000.0,6026169000.0,1815923000000.0,1099425000000.0001,94470110000.0,3582567000000.0,210036500000.0,12990270000000.0,6818137000.0,355085400000.0
2049,18,5962995000000.0,1566473000000.0,7715965000.0,5099926000000.0,1119452000000.0,762808600000.0,4276976800000.0,2127527000000.0,584802100000.0,303986400000.0,9490340000.0
2049,19,192622800000.0,57081740000.0,36371570000.0,594180700000.0,365347900000.0,53389600000.0,510237000000.0,24896920000.0,1520916000000.0,95516400000.0,51059350000.0
2049,20,4092317000000.0005,1961268000000.0,136808199999.99998,9909139000000.0,5094765000000.0,731009100000.0,7396553000000.001,4351965000000.0,4846810000000.0,2483750000000.0,232767700000.0
2049,21,1710249000000.0,411957600000.0,11489510000.0,2706638000000.0,398488900000.0,232911900000.0,3117621500000.0,48813550000.0,14906760000000.0,706140900000.0,67439399999.99999
2049,22,1142172000000.0,349153600000.0,6259286000.0,1696609000000.0,280117200000.0,145481900000.0,2708017800000.0005,32408780000.0,7224368000000.0,380418000000.0,847689500.0
2049,23,333648700000.0,173929900000.0,225959900000.0,1001558000000.0,444595500000.0,22955050000.0,316587070000.0,131683299999.99998,1566976000000.0,1202459000000.0,11883775000.0
2049,24,160407600000.0,64396180000.0,102492200000.0,406241400000.0,236422600000.0,8161228000.0,208522289999.99997,192920100000.0,1016006000000.0,1090784000000.0,27134670000.0
2049,25,1704200000000.0,281756900000.0,114304500.0,1474897000000.0,42431880000.0,272103800000.0,1366384700000.0002,30655580000.0,8889284000000.0,69866830000.0,5725670000.0
2049,26,794750600000.0,9323787000.0,4516869.0,652726800000.0,5738626000.0,37090410000.0,372683860000.0,190843500000.0,1864806000000.0,68096390000.0,239775000.0
2050,1,63578960000.0,9484651000.0,24624740000.0,1068112000000.0,280240700000.0,7048209000.0,190190140000.0,400764700000.0,658071800000.0,81111080000.0,4015236500.0
2050,2,558984200000.0,93913430000.0,168899800000.0,8420833999999.999,2865165000000.0,56651430000.0,5062051800000.0,4623463000000.0,21382710000000.0,1119492000000.0,133195950000.00002
2050,3,511540899999.99994,29811780000.0,1691506000.0,1009002000000.0,300856200000.0,40546350000.0,365617350000.0,144620600000.0,1359114000000.0,67332630000.00001,5425855000.0
2050,4,336434400000.0,28333910000.0,928549600.0,740920300000.0,125903500000.0,34495970000.0,1854256900000.0,183424600000.0,979073900000.0,203939900000.0,17246490000.0
2050,5,700972200000.0,82238750000.0,1406395000.0,1632642000000.0,236149100000.0,74397900000.0,1062783500000.0,135274799999.99998,1332037000000.0,165918400000.0,17399395000.0
2050,6,839977600000.0,74213640000.0,1091977000.0,1554437000000.0,286388100000.0,65296540000.0,1429767000000.0002,215109500000.0,1990588000000.0,261753800000.0,43636385000.0
2050,7,909473300000.0,12796460000.0,322524500.0,1349384000000.0,108595000000.0,20196210000.0,354148300000.00006,186022500000.0,3261547000000.0,1198374000.0,1649200000.0
2050,8,2731313000000.0,13636470000.0,16242059.999999998,2085548000000.0002,12271790000.0,85346130000.0,192382330000.00003,124823900000.0,3429288000000.0,26616000000.0,1730777500.0
2050,9,2463580000000.0,151950600000.0,3279865000.0,2074315000000.0,773195100000.0,291565600000.0,143932720000.0,83594900000.0,1808844000000.0,13865910000.0,6708165000.0
2050,10,152323200000.0,32067320000.000004,519096600.0,140344200000.0,89076270000.0,29292080000.0,408158850000.00006,328006100000.0,1079284000000.0,76363660000.0,23502580000.0
2050,11,1113648000000.0,314199200000.0,484590000000.0,5331105000000.0,1883840000000.0,117457900000.0,1349905600000.0,586934900000.0,16460540000000.0,1308120000000.0,220265700000.0
2050,12,237679000000.0,158180700000.0,10442800000.0,716013400000.0,416266900000.0,63602040000.0,186835890000.0,848203900000.0,249990700000.0,73704590000.0,1630717000.0
2050,13,253627400000.0,79005740000.0,80660340000.0,1203522000000.0,189810200000.0,24358510000.0,572762179999.9999,91098650000.0,2119476000000.0,681327100000.0,5058925000.0
2050,14,118829400000.0,89450200000.0,637074500.0,240052600000.0,25508230000.0,28211100000.0,48931310000.00001,744278700000.0,180525300000.0,2788495000.0,24742155.0
2050,15,267204800000.00003,142767300000.0,856429600.0,449130300000.0,49286950000.0,38388320000.0,310346670000.0,1775925000000.0,168215900000.0,261703900000.0,204873750.0
2050,16,394870700000.0,256269499999.99997,11847190000.0,783739500000.0,326408700000.0,79908660000.0,483096330000.0,5200907000000.0,661306400000.0,80841260000.0,1815289000.0
2050,17,1273590000000.0,29668140000.0,6810410000.0,1856402000000.0,1137345000000.0,94698480000.0,3629443000000.0,213386200000.0,23671000000000.0,6874771000.0,360738300000.0
2050,18,5985907000000.0,1601955000000.0,9233247000.0,5263173000000.0,1200211000000.0,754986600000.0,4380925900000.0005,2174576000000.0,597923400000.0,308672200000.0,9834555000.0
2050,19,192303000000.0,56229160000.0,37696370000.0,598194400000.0,373615600000.0,52204890000.0,514450920000.00006,25089950000.0,1528019000000.0,95832300000.0,51527200000.0
2050,20,4073577000000.0,1924247000000.0,149209500000.0,10072770000000.0,5228388000000.0,720419500000.0,7438779000000.0,4374057000000.0,4865547000000.0,2484197000000.0,235330050000.0
2050,21,1705264000000.0,418039800000.0,13078570000.0,2747177000000.0,421116000000.0,230024000000.0,3167813300000.0005,49559160000.0,15117920000000.0,712886900000.0,69304650000.0
2050,22,1142013000000.0,346704700000.0,7291452000.0,1731819000000.0,301721000000.0,143831800000.0,2756593300000.0,32974790000.0,7340110000000.0,384129300000.0,876783500.0
2050,23,332174600000.0,169848900000.0,225957300000.0,1006810999999.9999,452550900000.0,23009020000.0,317334620000.0,132365299999.99998,1565894000000.0,1200967000000.0,11970130000.0
2050,24,160111900000.0,64202319999.99999,103398500000.0,412949100000.0,241185500000.0,8313139000.000001,211195490000.0,195880700000.0,1027613000000.0,1101732000000.0,27543820000.0
2050,25,1713646000000.0,307946800000.0,138295800.0,1516611000000.0,45722280000.0,270982200000.0,1409429300000.0,31670000000.0,9148831000000.0,71315420000.0,5954545000.0
2050,26,813136500000.0,9799511000.0,5082578.0,688914500000.0,5605054000.0,35716330000.0,387076020000.0,198978500000.0,1931726000000.0,69948660000.0,238352700.0
2051,1,64560099999.99999,10032720000.0,25592780000.0,1072203999999.9999,285809200000.0,7162134000.0,192325130000.00003,405084900000.0,665204900000.0,81854770000.0,4071106500.0
2051,2,566633800000.0,95202450000.0,177136500000.0,8452074000000.0,2910836000000.0,57718480000.0,5094509400000.0,4658550000000.0,21518140000000.0,1125271000000.0,134570850000.0
2051,3,512101000000.0,30602200000.0,1989191999.9999998,1027857000000.0,315299400000.0,40577390000.0,370266530000.0,146710800000.0,1377738000000.0,67858380000.00001,5558260000.0
2051,4,337804000000.0,28643150000.0,1111578000.0,756189200000.0,134532400000.0,34355720000.0,1887159000000.0002,187125100000.0,995442100000.0,206249900000.0,17818880000.0
2051,5,700150800000.0,83790830000.0,1610306000.0,1649886000000.0,244445500000.0,73783210000.0,1071312800000.0,136491200000.00002,1340241000000.0,166634900000.0,17695210000.0
2051,6,842308900000.0,74877020000.0,1294684000.0,1584493000000.0,300306100000.0,65295220000.0,1448091599999.9998,218186700000.0,2013257000000.0,263880700000.0,44701065000.0
2051,7,909387600000.0,15816290000.0,467971700.0,1366630000000.0,121417600000.0,24364030000.0,359719710000.0,189771000000.0,3302062000000.0,1208817000.0,1735676500.0
2051,8,2789467000000.0,15135670000.0,18420630.0,2200478000000.0,12009040000.0,82573180000.0,200247240000.0,130657600000.0,3565355000000.0,27395950000.0,1721487000.0
2051,9,2497819000000.0,161825500000.0,4094185999.9999995,2155967000000.0,817398300000.0,290898300000.0,149702260000.0,87482540000.0,1879190000000.0,14256980000.0,6929080000.0
2051,10,154318200000.0,32657090000.0,605870300.0,146391000000.0,91433480000.0,29228170000.0,413553310000.0,332631600000.0,1093573000000.0,77020520000.0,23853625000.0
2051,11,1126920000000.0,312069700000.0,495167900000.0,5363378000000.0,1933583000000.0,117479600000.0,1363379900000.0,593062200000.0,16600020000000.0,1317050000000.0,223619550000.0
2051,12,240654600000.0,155717500000.0,11205330000.0,727099200000.0,430690700000.0,62772049999.99999,187849640000.0,853978200000.0,251061200000.0,73858970000.0,1658027000.0
2051,13,259481900000.0,78735640000.0,83062050000.0,1206447000000.0,199095400000.0,24089710000.0,579631429999.9999,92320950000.0,2145871000000.0,688452000000.0,5180625000.0
2051,14,119327400000.0,88795010000.0,742954000.0,243505000000.0,27250710000.0,27815630000.0,49348570000.00001,752849600000.0,182020500000.0,2798921000.0,25533205.0
2051,15,265907400000.00003,141877100000.0,990228400.0,452200100000.0,52589070000.0,38205290000.0,313553910000.00006,1797013000000.0,169784800000.0,263131900000.00003,211232850.0
2051,16,394534100000.0,252713900000.0,12992440000.0,796205400000.0,339319500000.0,79159100000.0,485367280000.0,5213654000000.0,664925900000.0,81001340000.0,1850039000.0
2051,17,1278638000000.0,32133740000.0,7692725000.0,1897289000000.0,1175655000000.0,94969150000.0,3669073000000.0,216881800000.0,23716840000000.0,6921981000.0,366232700000.0
2051,18,5999539000000.0,1633094000000.0,11015080000.0,5422622000000.0,1284204000000.0,746592000000.0,4470153400000.0,2221736000000.0,609708400000.0,312762800000.0,10174355000.0
2051,19,191975000000.0,55332690000.0,39017790000.0,601591500000.0,381239400000.0,51012050000.0,515162930000.0,25172170000.0,1526315000000.0,95748730000.0,51912700000.0
2051,20,4052154000000.0,1885800000000.0,162282500000.0,10225720000000.0,5351408000000.0,709744600000.0,7443465999999.999,4379359000000.0,4867106000000.0,2478335000000.0,237444150000.0
2051,21,1698440000000.0002,423177600000.0,14861410000.0,2784755000000.0,444722100000.0,227058100000.0,3215064400000.0,50386950000.0,15328040000000.0,719327600000.0,71159050000.0
2051,22,1140430000000.0,343606700000.0,8463174000.0,1764861000000.0,324294100000.0,142036700000.0,2792792600000.0,33469269999.999996,7427743000000.0,386753100000.0,905425000.0
2051,23,330799700000.0,165850600000.0,226024000000.0,1011922000000.0,460471700000.0,23067810000.0,317532940000.0,132478799999.99998,1563630000000.0,1199013000000.0,12051865000.0
2051,24,159839700000.0,63971770000.0,104333200000.0,419718800000.0,245948200000.0,8467989000.0,214255530000.0,198727800000.0,1042345000000.0,1114418000000.0,27942785000.0
2051,25,1720980000000.0,334232300000.0,166969800.0,1556535000000.0,49143140000.0,269150600000.00003,1447877200000.0,32671880000.0,9389127000000.0,72629860000.0,6180555000.0
2051,26,830755400000.0,10309050000.0,5716117.0,726268000000.0,5473701000.0,34367700000.0,400907709999.99994,206981800000.0,1998357000000.0,71761290000.0,236769000.0
2052,1,65579189999.99999,10579530000.0,26604080000.0,1076155999999.9999,291439400000.0,7281810000.0,194486159999.99997,409595100000.0,672400900000.0,82602890000.0,4126577500.0000005
2052,2,574644300000.0,96560860000.0,185784800000.0,8483302000000.0,2957294000000.0,58814370000.0,5126929600000.0,4692409000000.0,21653980000000.0,1131057000000.0,135946350000.0
2052,3,512465199999.99994,31383460000.000004,2332048000.0,1046564000000.0,330262200000.0,40613820000.0,374952990000.0,148811100000.0,1396578000000.0,68386910000.0,5691690000.0
2052,4,339083700000.0,28941200000.0,1328657000.0,771374600000.0,143700000000.0,34216660000.000004,1920506400000.0,190854800000.0,1012073000000.0,208584600000.0,18404885000.0
2052,5,699557500000.0,85258360000.0,1842800000.0,1666926000000.0,252922400000.0,73169410000.0,1079721000000.0002,137703300000.0,1347569000000.0,167339600000.0,17986405000.0
2052,6,844586500000.0,75555450000.0,1532986000.0,1614566000000.0,314877700000.0,65303120000.00001,1466670500000.0002,221306600000.0,2036130000000.0,266020599999.99997,45786460000.0
2052,7,909193800000.0,19239950000.0,652768100.0,1381187000000.0,135908499999.99998,28854170000.0,365378470000.0,193551800000.0,3343145000000.0,1219360000.0,1827768000.0
2052,8,2846376000000.0,16810869999.999998,20877830.0,2320960000000.0,11765750000.0,79927870000.0,208381040000.0,136736100000.0,3705347000000.0,28193450000.0,1712800000.0
2052,9,2530199000000.0,171908700000.0,5101795000.0,2239155000000.0,864944500000.0,290205600000.0,155664669999.99997,91527200000.0,1951815000000.0,14656290000.0,7159295000.0
2052,10,156261600000.0,33233680000.0,705302000.0,152568000000.0,93826430000.0,29153070000.0,418996670000.00006,337267900000.0,1108016000000.0,77681560000.0,24201630000.0
2052,11,1140446000000.0,309957100000.0,506044900000.0,5395021000000.0,1983675000000.0,117541500000.0,1376865400000.0,599085800000.0,16740380000000.0,1326040000000.0,226921650000.0
2052,12,243685400000.0,153217100000.0,12017910000.0,737993600000.0,444817500000.0,61949290000.0,188860189999.99997,859570300000.0,252226900000.0,74016270000.0,1684213500.0
2052,13,265276300000.00003,78415760000.0,85444790000.0,1209056000000.0,208378000000.0,23858230000.0,586606240000.0,93540410000.0,2171743000000.0,695620400000.0,5297855000.0
2052,14,119770800000.0,88076470000.0,863692000.0,246950100000.0,29082510000.0,27410120000.0,49766280000.0,761218300000.0,183520300000.0,2809310000.0,26331370.0
2052,15,264558000000.00003,140820200000.0,1139788000.0,455331900000.0,55948990000.0,37972960000.0,316784280000.0,1817824000000.0,171357700000.0,264559200000.0,217477850.0
2052,16,394212700000.0,249175800000.0,14194660000.0,808881400000.0,352075000000.0,78442450000.0,487540760000.0,5222479000000.0,668555300000.0,81160900000.0,1883445000.0
2052,17,1283852999999.9998,34701730000.0,8687911000.0,1939158000000.0,1214638000000.0,95281590000.0,3709007000000.0,220467600000.0,23769610000000.0,6969189000.0,371800300000.0
2052,18,6011265000000.0,1661646000000.0,13117600000.0,5584249000000.0,1372892000000.0,738597700000.0,4561227199999.999,2270294000000.0,621671300000.0,316888300000.0,10520755000.0
2052,19,191754000000.0,54438210000.0,40366400000.0,604835000000.0,388444700000.0,49850520000.0,515832490000.0,25255030000.0,1525106000000.0,95661910000.0,52265300000.0
2052,20,4030153000000.0005,1847130000000.0,176115900000.0,10373240000000.0,5467198000000.0,699240100000.0,7447255000000.0,4383474000000.0,4868250000000.0,2472316000000.0,239301150000.0
2052,21,1691376000000.0,427711300000.0,16873659999.999998,2821873000000.0,469644100000.0,224229500000.0,3262995100000.0,51225300000.0,15540300000000.0,725821800000.0,73058000000.0
2052,22,1138673000000.0,340255300000.0,9799314000.0,1797458000000.0,348089500000.0,140261000000.0,2829389600000.0,33969670000.0,7515740000000.0,389378100000.0,934412000.0
2052,23,329440300000.0,161908400000.0,226116000000.0,1016699999999.9999,468229900000.0,23126360000.0,317696850000.0,132557900000.0,1561419000000.0,1197034000000.0,12127975000.0
2052,24,159638700000.0,63723900000.0,105334300000.0,426672600000.0,250777199999.99997,8627119000.0,217337070000.0,201567900000.0,1057270000000.0,1127194000000.0,28339765000.0
2052,25,1728253000000.0,360681100000.0,201506600.0,1596520000000.0,52758850000.0,267050799999.99997,1487211599999.9998,33688809999.999996,9634611000000.0,73962650000.0,6411060000.0
2052,26,848297200000.0,10860820000.0,6429922.0,765423400000.0,5350560000.0,33082960000.0,415149860000.0,215257100000.0,2066889000000.0,73608980000.0,235272200.0
2053,1,66596980000.0,11115820000.0,27648750000.0,1079420000000.0,296958300000.0,7403884000.0,196670000000.0,414235600000.0,679659800000.0,83355450000.0,4180426499.9999995
2053,2,582215400000.0,97855320000.0,194639400000.0,8503097000000.0,3000434000000.0,59882820000.0,5159271499999.999,4725025000000.0,21789770000000.0,1136839000000.0,137227650000.0
2053,3,512206300000.0,32132500000.0,2722564000.0,1064278000000.0,345390100000.0,40633140000.0,379687649999.99994,150936000000.0,1415613000000.0,68917490000.0,5823105000.0
2053,4,340171000000.0,29219860000.0,1585681000.0,786254600000.0,153374400000.0,34071610000.000004,1954357600000.0,194622100000.0,1028953000000.0,210942700000.0,19000925000.0
2053,5,699036500000.0,86624490000.0,2107930000.0,1683444000000.0,261494999999.99997,72549990000.0,1088191200000.0,138915400000.0,1354305000000.0,168037400000.0,18272765000.0
2053,6,846394800000.0,76212840000.0,1812556000.0,1643883000000.0,329950900000.0,65295519999.99999,1485500400000.0002,224460800000.0,2059205000000.0,268173599999.99997,46880450000.0
2053,7,908617700000.0,23026040000.0,882765100.0,1392780000000.0,151933100000.0,33588960000.0,371084300000.00006,197365200000.0,3383333000000.0,1229816000.0,1923378000.0
2053,8,2901882000000.0,18662450000.0,23640630.0,2447064000000.0,11544300000.0,77416410000.0,216796560000.0,143063100000.0,3849459000000.0,29008710000.0,1705010500.0
2053,9,2560578000000.0,182120500000.0,6342902000.0,2323751000000.0,916208400000.0,289503900000.0,161816320000.0,95735460000.0,2027027000000.0,15065030000.0,7399975000.0
2053,10,158147200000.0,33795040000.0,818697000.0,158865600000.0,96260470000.0,29069400000.0,424483260000.0,341869000000.0,1122599000000.0,78346250000.0,24547115000.0
2053,11,1153292000000.0,307645900000.0,516915800000.00006,5422606000000.0,2032643000000.0002,117588000000.0,1390332400000.0,604888500000.0,16881200000000.0,1335078000000.0,230110650000.0
2053,12,246697400000.0,150673400000.0,12881680000.0,748611600000.0,458495600000.0,61129900000.0,189857820000.0,864699100000.0,253498200000.0,74177160000.0,1709242500.0
2053,13,270877600000.0,78035640000.0,87805990000.0,1211216000000.0,217564000000.0,23661700000.0,593706600000.0001,94761590000.0,2197252000000.0,702818100000.0,5411580000.0
2053,14,120174100000.0,87304470000.0,1000905000.0000001,250402599999.99997,31004040000.0,27001070000.0,50178420000.00001,769085900000.0,185020800000.0,2819630000.0,27135045.0
2053,15,263201100000.00003,139636400000.0,1306493000.0,458576300000.0,59363160000.0,37708680000.0,320038440000.0,1838484000000.0,172936000000.0,265986800000.0,223609250.0
2053,16,393919200000.0,245657300000.0,15456180000.0,821774900000.0,364662300000.0,77758590000.0,489663499999.99994,5231023000000.0,672186800000.0,81319400000.0,1915509000.0
2053,17,1287863000000.0,37327460000.0,9804529000.0,1980042000000.0,1252970000000.0,95545950000.0,3749257000000.0005,224103900000.0,23830160000000.0,7016539000.0,377250400000.0
2053,18,6021646000000.0,1687599000000.0,15595800000.0,5748189000000.0,1466406000000.0,731086300000.0,4654274800000.0,2320744000000.0,633817700000.0,321049800000.0,10873520000.0
2053,19,191572500000.0,53538650000.0,41739740000.0,607832400000.0,395116400000.0,48713710000.0,516472870000.0,25339450000.0,1525134000000.0,95574330000.0,52586750000.0
2053,20,4006798000000.0,1808003000000.0,190711400000.0,10513590000000.0,5575361000000.0,688817900000.0,7450345000000.0,4386803000000.0,4868922000000.0,2466125000000.0,240910950000.0
2053,21,1684043000000.0,431596700000.0,19141110000.0,2858454000000.0,495823200000.0,221528500000.0,3311624500000.0,52072570000.0,15754420000000.0,732366600000.0,74992350000.0
2053,22,1136721000000.0,336670700000.0,11318420000.0,1829449000000.0,373024500000.0,138508400000.0,2866390300000.0005,34474700000.0,7604153000000.0,392005700000.0,963593500.0
2053,23,328020400000.0,157998500000.0,226199900000.0,1020979000000.0001,475705600000.0,23182500000.0,317855370000.00006,132644299999.99998,1559288000000.0,1195014000000.0,12199095000.0
2053,24,159464800000.0,63441570000.0,106377600000.0,433695300000.0,255597699999.99997,8788465000.0,220441450000.0,204405900000.0,1072365000000.0,1140059000000.0,28730190000.0
2053,25,1735482000000.0,387006900000.0,243154600.0,1636669000000.0,56583930000.0,264780000000.00003,1527458700000.0,34720160000.0,9885379000000.0,75314030000.0,6646405000.0
2053,26,865614500000.0,11453800000.0,7231617.0,806334900000.0,5235645000.0,31860510000.0,429816670000.00006,223833200000.0,2137342000000.0,75491700000.0,233870650.0
2054,1,67644380000.00001,11642740000.0,28741970000.0,1082635999999.9999,302485100000.0,7533586000.0,198863470000.0,418914700000.0,686981100000.0,84112390000.0,4233878500.0
2054,2,590002400000.0,99195210000.0,203910400000.0,8521751999999.999,3043102000000.0,61029690000.0,5191701600000.0,4756905000000.0,21925030000000.0,1142609000000.0,138478500000.0
2054,3,512011400000.0,32891049999.999996,3167547000.0,1082357999999.9999,360962000000.0,40702480000.0,384464570000.0,153080000000.0,1434817000000.0,69449420000.0,5954730000.0
2054,4,341227399999.99994,29493900000.0,1890191000.0,801187800000.0,163616700000.0,33941410000.0,1988674299999.9998,198422900000.0,1046071000000.0,213322700000.0,19609385000.0
2054,5,698873100000.0,87927060000.0,2411003000.0,1700177000000.0,270223500000.0,71966860000.0,1096684600000.0001,140111100000.0,1360857000000.0,168734300000.0,18559185000.0
2054,6,848346900000.0,76904100000.0,2141493000.0,1673573000000.0,345704300000.0,65329240000.0,1504589900000.0002,227666000000.0,2082484000000.0,270339700000.0,47993955000.0
2054,7,907784600000.0,27126840000.0,1165365000.0,1402349000000.0,169316600000.0,38473010000.0,376797999999.99994,201251200000.0,3421234000000.0,1240008000.0,2020487000.0
