time,DIM_1,inland shipping,freight train,medium truck,heavy truck,air cargo,international shipping,empty,total
2026,26,36176.62,71862.49,31175.42,126584.9,519.4167,844405.6,0.0,1110725.0
2026,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,28,8880266.0,13995940.0,4529460.0,19158570.0,1786468.0,71144700.0,0.0,119495400.0
2027,1,66184.77,249985.1,12975.27,117700.5,5700.225,524077.2,0.0,976623.1
2027,2,958307.1,3066736.0,368416.3,3047988.0,202544.2,17476010.0,0.0,25120000.0
2027,3,50992.23,80406.84,46174.11,189541.6,6616.989,878428.7,0.0,1252161.0
2027,4,146887.8,110455.0,213404.7,872494.2,22599.84,621009.6,0.0,1986851.0
2027,5,129491.7,73548.2,135472.1,550474.4,29845.26,918904.9,0.0,1837737.0
2027,6,196468.8,132085.2,180165.6,736509.6,65378.93,1347037.0,0.0,2657645.0
2027,7,919.8568,84897.91,60951.53,162508.6,2655.681,2198535.0,0.0,2510469.0
2027,8,13569.95,43356.05,15051.56,61396.61,3379.665,1440533.0,0.0,1577287.0
2027,9,6548.649,24645.0,10028.58,40091.42,4773.069,663077.2,0.0,749163.9
2027,10,58879.38,207741.6,52276.86,213515.8,30883.16,737215.8,0.0,1300513.0
2027,11,1097910.0,408678.9,90290.86,898338.5,326696.2,13064850.0,0.0,15886770.0
2027,12,64272.2,566215.1,13763.89,121228.7,1815.493,194860.6,0.0,962156.1
2027,13,470010.1,43742.67,30439.01,310455.3,7594.166,1306982.0,0.0,2169224.0
2027,14,2257.647,443233.0,6342.994,24560.34,29.6271,120026.8,0.0,596450.4
2027,15,213902.3,1141512.0,44824.03,174399.6,221.899,124140.0,0.0,1699000.0
2027,16,71800.88,3784810.0,74372.67,291854.7,2518.185,514419.8,0.0,4739776.0
2027,17,5461.503,109419.0,766323.2,1710920.0,542868.4,3420382.0,0.0,6555374.0
2027,18,199552.8,863915.6,330936.3,1915227.0,10337.01,320225.4,0.0,3640194.0
2027,19,81807.45,16066.63,54869.84,314787.3,71729.5,1131707.0,0.0,1670968.0
2027,20,2197910.0,2554365.0,1356496.0,4051484.0,296668.9,3786746.0,0.0,14243670.0
2027,21,527226.8,24696.9,287626.8,1675070.0,118527.0,9785585.0,0.0,12418730.0
2027,22,274906.4,18635.37,230187.9,1338476.0,1259.505,4337536.0,0.0,6201002.0
2027,23,1224663.0,115954.1,86068.11,202404.3,18068.22,1526996.0,0.0,3174154.0
2027,24,842005.8,111621.8,43422.23,102969.5,42970.29,750846.1,0.0,1893836.0
2027,25,41998.18,11666.71,95253.15,551702.6,8465.87,4415763.0,0.0,5124849.0
2027,26,37242.74,74991.29,32380.4,131421.6,525.3078,874255.2,0.0,1150817.0
2027,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,28,8981178.0,14363380.0,4638514.0,19807520.0,1824673.0,72480150.0,0.0,122095400.0
2028,1,66802.26,255213.9,13118.76,117181.2,5795.145,529299.6,0.0,987410.9
2028,2,967523.9,3140490.0,373372.6,3015311.0,205795.7,17704140.0,0.0,25406630.0
2028,3,51635.42,82673.4,47069.63,193294.1,6740.948,894877.8,0.0,1276291.0
2028,4,149143.8,112764.2,218440.0,892778.8,22954.46,633458.9,0.0,2029540.0
2028,5,131419.1,75995.83,138800.2,563660.9,30020.57,938889.6,0.0,1878786.0
2028,6,199412.5,135495.9,184159.7,753043.0,65815.3,1373218.0,0.0,2711144.0
2028,7,933.5367,88169.8,62542.66,166836.2,2659.69,2250155.0,0.0,2571297.0
2028,8,13995.54,45396.41,15682.62,63958.45,3420.023,1496781.0,0.0,1639234.0
2028,9,6773.117,25924.42,10494.71,41946.87,5068.501,692455.4,0.0,782663.1
2028,10,59808.06,212799.0,53601.16,218761.5,31481.49,754030.8,0.0,1330482.0
2028,11,1104943.0,415498.1,91397.71,902087.4,329715.3,13159310.0,0.0,16002950.0
2028,12,64741.06,578853.3,14007.23,122576.0,1867.202,197523.3,0.0,979568.2
2028,13,479050.4,45335.68,31333.36,319435.8,7655.581,1337789.0,0.0,2220600.0
2028,14,2282.446,454318.6,6491.35,25129.63,29.64495,122609.8,0.0,610861.4
2028,15,217256.0,1180175.0,45947.55,178816.0,219.1395,127045.8,0.0,1749460.0
2028,16,72358.82,3862105.0,75585.56,296586.3,2540.126,522530.9,0.0,4831707.0
2028,17,5532.183,112945.2,782836.9,1748743.0,550561.5,3508464.0,0.0,6709083.0
2028,18,204130.1,906843.1,342349.6,1981303.0,10667.68,330631.1,0.0,3775925.0
2028,19,82862.25,16525.29,56277.46,322505.6,73464.48,1157057.0,0.0,1708692.0
2028,20,2227217.0,2641388.0,1390884.0,4153420.0,306395.8,3870520.0,0.0,14589830.0
2028,21,536594.8,25589.05,295258.5,1720003.0,119193.2,10029390.0,0.0,12726030.0
2028,22,280235.5,19262.69,237749.0,1382522.0,1267.101,4463207.0,0.0,6384244.0
2028,23,1224514.0,116421.0,86563.94,203326.2,18304.45,1529507.0,0.0,3178637.0
2028,24,853467.3,114697.8,44241.58,104792.1,43491.94,762733.8,0.0,1923425.0
2028,25,43100.28,12198.49,98824.56,572466.4,8489.617,4571746.0,0.0,5306826.0
2028,26,38336.22,78258.19,33631.41,136435.9,529.3443,905245.6,0.0,1192437.0
2028,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,28,9084069.0,14755340.0,4750662.0,20196920.0,1854144.0,73862610.0,0.0,124503700.0
2029,1,67418.49,260687.2,13264.45,120425.5,5879.001,534507.5,0.0,1002182.0
2029,2,976708.3,3216892.0,378319.4,3121714.0,207727.6,17931620.0,0.0,25832980.0
2029,3,52301.61,85031.92,47991.56,197148.1,6855.835,912025.8,0.0,1301355.0
2029,4,151427.9,115225.1,223626.7,913599.1,23285.53,646147.1,0.0,2073311.0
2029,5,133368.2,78572.55,142204.3,577163.6,30158.03,959227.6,0.0,1920694.0
2029,6,202431.5,139061.0,188264.4,770003.3,66160.88,1400589.0,0.0,2766510.0
2029,7,947.6133,91610.54,64177.77,171284.7,2658.346,2303707.0,0.0,2634386.0
2029,8,14431.2,47531.45,16337.04,66609.44,3450.868,1555008.0,0.0,1703368.0
2029,9,7002.551,27270.86,10980.6,43872.27,5370.847,722848.1,0.0,817345.3
2029,10,60750.84,218000.8,54963.02,224146.2,32042.86,771240.4,0.0,1361144.0
2029,11,1112104.0,422480.6,92522.6,906894.6,332073.3,13256570.0,0.0,16122640.0
2029,12,65213.96,591883.2,14252.23,124008.6,1918.393,200242.8,0.0,997519.3
2029,13,488326.1,47016.71,32281.88,328957.6,7727.171,1370746.0,0.0,2275056.0
2029,14,2308.229,466399.1,6647.124,25726.35,29.61814,125313.4,0.0,626423.8
2029,15,220652.7,1220043.0,47095.89,183323.6,215.9347,130012.5,0.0,1801344.0
2029,16,72927.48,3945422.0,76836.91,301446.2,2559.344,530847.3,0.0,4930039.0
2029,17,5601.836,116636.4,799447.0,1786988.0,556248.7,3603962.0,0.0,6868884.0
2029,18,208795.2,955946.9,354124.5,2049195.0,11008.52,341343.5,0.0,3920414.0
2029,19,83956.84,17004.8,57740.84,330520.0,75243.34,1184245.0,0.0,1748710.0
2029,20,2257168.0,2732906.0,1426417.0,4258756.0,316036.9,3956943.0,0.0,14948230.0
2029,21,546123.8,26518.96,303087.9,1765997.0,119921.2,10279540.0,0.0,13041190.0
2029,22,285807.4,19923.2,245635.3,1428576.0,1276.376,4596813.0,0.0,6578031.0
2029,23,1224451.0,116988.4,87072.19,204295.8,18535.03,1532777.0,0.0,3184120.0
2029,24,865050.8,117935.2,45081.29,106648.8,43985.76,774836.7,0.0,1953539.0
2029,25,44225.48,12756.71,102517.2,593909.6,8471.234,4732708.0,0.0,5494589.0
2029,26,39462.02,81681.51,34935.73,141653.7,533.2814,937595.8,0.0,1235862.0
2029,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,28,9188964.0,15171430.0,4865825.0,20742860.0,1879374.0,75291410.0,0.0,127139900.0
2030,1,68033.31,266376.7,13413.41,124212.8,5963.461,539698.9,0.0,1017699.0
2030,2,985873.0,3296049.0,383253.2,3249649.0,210261.4,18158940.0,0.0,26284020.0
2030,3,52988.96,87503.0,48945.5,201109.8,6977.303,929839.0,0.0,1327364.0
2030,4,153738.8,117828.3,228978.6,935004.0,23588.31,659064.5,0.0,2118203.0
2030,5,135357.0,81301.64,145722.8,591149.3,30247.75,980138.6,0.0,1963917.0
2030,6,205518.5,142769.2,192482.3,787397.8,66528.19,1429033.0,0.0,2823729.0
2030,7,962.3497,95239.09,65871.54,175887.4,2654.958,2360961.0,0.0,2701577.0
2030,8,14877.28,49771.92,17016.52,69355.34,3479.108,1615305.0,0.0,1769805.0
2030,9,7238.093,28687.19,11488.39,45876.36,5679.168,754456.6,0.0,853425.8
2030,10,61707.15,223436.0,56369.05,229689.0,32560.51,788837.9,0.0,1392600.0
2030,11,1119365.0,429485.7,93663.96,912608.2,334533.5,13356040.0,0.0,16245700.0
2030,12,65690.45,605374.7,14498.91,125518.6,1969.772,203014.9,0.0,1016067.0
2030,13,497809.4,48809.59,33297.89,339145.3,7811.534,1406183.0,0.0,2333057.0
2030,14,2335.01,479676.8,6811.076,26353.04,29.61895,128141.8,0.0,643347.3
2030,15,224086.2,1260807.0,48269.09,187921.2,214.0362,133034.6,0.0,1854332.0
2030,16,73507.53,4034151.0,78130.84,306448.2,2577.81,539380.6,0.0,5034197.0
2030,17,5670.323,120495.8,816078.4,1825504.0,562018.9,3707504.0,0.0,7037271.0
2030,18,213549.8,998601.3,366116.9,2118907.0,11316.06,352372.5,0.0,4060863.0
2030,19,85106.06,17502.95,59271.18,338876.3,77034.03,1213644.0,0.0,1791435.0
2030,20,2287733.0,2829172.0,1463114.0,4367509.0,325410.8,4045965.0,0.0,15318900.0
2030,21,555803.4,27488.63,311130.1,1813110.0,120630.4,10535790.0,0.0,13363950.0
2030,22,291597.2,20612.71,253824.9,1476500.0,1286.189,4737881.0,0.0,6781703.0
2030,23,1224452.0,117644.3,87600.29,205324.5,18772.75,1536776.0,0.0,3190570.0
2030,24,876866.8,121362.1,45950.35,108563.4,44466.95,787321.1,0.0,1984531.0
2030,25,45371.29,13340.98,106326.2,616000.9,8440.872,4898293.0,0.0,5687774.0
2030,26,40617.49,85269.7,36294.96,147077.3,534.2671,971212.7,0.0,1281006.0
2030,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,28,9295855.0,15598760.0,4983921.0,21324700.0,1904988.0,76768820.0,0.0,129877000.0
2031,1,68645.06,272423.8,13571.73,128700.3,6043.057,545079.9,0.0,1034464.0
2031,2,993968.6,3372934.0,387621.6,3401485.0,213072.0,18359670.0,0.0,26728750.0
2031,3,53638.0,90004.7,49880.98,204982.5,7087.396,947300.3,0.0,1352894.0
2031,4,155892.3,120326.0,234205.8,955818.5,23816.55,671367.4,0.0,2161427.0
2031,5,137059.8,83899.56,148909.4,603767.6,30259.06,998472.5,0.0,2002368.0
2031,6,208341.3,146309.1,196448.5,803729.0,66770.91,1455672.0,0.0,2877271.0
2031,7,975.5736,98790.56,67432.56,180134.8,2644.782,2414470.0,0.0,2764449.0
2031,8,15334.36,52108.17,17719.01,72186.52,3504.775,1677401.0,0.0,1838254.0
2031,9,7479.31,30176.9,12018.7,47962.7,5990.77,787302.1,0.0,890930.4
2031,10,62546.34,228434.5,57665.91,234754.9,33002.29,804603.7,0.0,1421008.0
2031,11,1126444.0,436174.1,94818.47,919051.8,336831.5,13454100.0,0.0,16367420.0
2031,12,66090.09,618330.9,14729.24,126931.2,2019.169,205503.8,0.0,1033604.0
2031,13,506647.2,50579.82,34328.03,349353.3,7891.289,1441179.0,0.0,2389978.0
2031,14,2360.836,493407.5,6972.418,26966.79,29.65857,130879.0,0.0,660616.2
2031,15,227179.4,1299993.0,49372.69,192240.0,213.8735,135846.8,0.0,1904845.0
2031,16,73994.8,4116367.0,79282.77,310860.8,2595.997,546843.1,0.0,5129945.0
2031,17,5728.966,124257.6,830903.3,1860189.0,566457.9,3811910.0,0.0,7199446.0
2031,18,218025.0,1040869.0,377647.4,2185737.0,11598.48,362876.3,0.0,4196753.0
2031,19,86065.33,17976.53,60698.1,346504.9,78693.5,1240721.0,0.0,1830660.0
2031,20,2306054.0,2905740.0,1489269.0,4444363.0,333817.4,4104499.0,0.0,15583740.0
2031,21,564168.1,28400.43,318305.9,1855033.0,121118.3,10761010.0,0.0,13648030.0
2031,22,296664.1,21246.67,261179.5,1519663.0,1294.177,4865167.0,0.0,6965214.0
2031,23,1223203.0,118199.0,88043.02,206133.3,19002.88,1540078.0,0.0,3194659.0
2031,24,888211.9,124854.6,46806.11,110434.7,44888.79,799438.9,0.0,2014635.0
2031,25,46471.5,13928.21,110064.0,637646.1,8397.383,5059567.0,0.0,5876074.0
2031,26,41776.91,88937.97,37674.45,152563.0,534.7096,1005104.0,0.0,1326591.0
2031,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,28,9382966.0,15994670.0,5085569.0,21877190.0,1927577.0,78126060.0,0.0,132394000.0
2032,1,69258.16,278784.3,13734.08,134043.8,6127.601,550482.9,0.0,1052431.0
2032,2,1002017.0,3452985.0,391909.3,3596354.0,215958.5,18559430.0,0.0,27218660.0
2032,3,54309.61,92665.98,50854.07,208986.8,7203.964,965482.8,0.0,1379503.0
2032,4,158066.2,122914.0,239572.8,977162.6,24027.19,683856.9,0.0,2205600.0
2032,5,138795.6,86679.59,152197.8,616823.4,30286.88,1017266.0,0.0,2042050.0
2032,6,211202.9,149969.2,200506.0,820395.2,67082.46,1482919.0,0.0,2932075.0
2032,7,989.0853,102544.5,69029.62,184481.2,2630.336,2469517.0,0.0,2829192.0
2032,8,15802.24,54562.95,18448.46,75119.2,3530.839,1741693.0,0.0,1909157.0
2032,9,7726.918,31746.71,12572.19,50137.49,6306.77,821462.0,0.0,929952.1
2032,10,63394.21,233723.6,58994.76,239944.8,33492.42,820642.9,0.0,1450193.0
2032,11,1134046.0,442886.8,96009.8,938333.8,339808.6,13565230.0,0.0,16516310.0
2032,12,66512.88,631988.7,14963.25,129742.0,2069.981,208115.2,0.0,1053392.0
2032,13,515582.4,52430.34,35392.25,359841.5,7974.097,1477899.0,0.0,2449119.0
2032,14,2387.663,507714.5,7141.979,27611.21,29.76502,133741.3,0.0,678626.5
2032,15,230262.7,1339282.0,50484.84,196584.9,214.1549,138667.7,0.0,1955496.0
2032,16,74482.8,4198674.0,80458.72,315346.3,2615.897,554383.5,0.0,5225961.0
2032,17,5786.385,128208.4,845706.5,1895004.0,570158.9,3925997.0,0.0,7370861.0
2032,18,222573.0,1085404.0,389539.2,2254534.0,11897.48,373654.0,0.0,4337602.0
2032,19,86826.05,18464.68,62066.86,353749.9,80144.96,1264157.0,0.0,1865409.0
2032,20,2324643.0,2986248.0,1516072.0,4522941.0,341852.8,4164281.0,0.0,15856040.0
2032,21,572594.1,29354.47,325639.5,1897726.0,121607.8,10989250.0,0.0,13936170.0
2032,22,301909.1,21917.17,268785.7,1564360.0,1302.258,4998874.0,0.0,7157148.0
2032,23,1221983.0,118847.2,88485.3,206962.9,19240.18,1544806.0,0.0,3200324.0
2032,24,899806.4,128590.5,47690.12,112367.5,45339.9,811965.8,0.0,2045760.0
2032,25,47588.91,14545.89,113909.2,659887.9,8379.621,5224862.0,0.0,6069174.0
2032,26,42947.74,92741.28,39088.53,158170.8,535.0391,1039540.0,0.0,1373023.0
2032,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,28,9471494.0,16403870.0,5189253.0,22496610.0,1949819.0,79528180.0,0.0,135039200.0
2033,1,69875.91,285530.9,13901.39,140771.8,6249.838,555951.8,0.0,1072282.0
2033,2,1009997.0,3537000.0,396151.7,3884397.0,220558.2,18757720.0,0.0,27805820.0
2033,3,55004.83,95510.02,51867.37,213132.2,7372.795,984430.9,0.0,1407318.0
2033,4,160259.9,125616.1,245067.9,999022.0,24361.55,696528.6,0.0,2250856.0
2033,5,140536.4,89642.57,155542.2,630145.8,30459.99,1036179.0,0.0,2082506.0
2033,6,214090.3,153749.4,204642.5,837347.7,67935.53,1510557.0,0.0,2988322.0
2033,7,1002.763,106526.8,70657.81,188916.5,2623.571,2525273.0,0.0,2895000.0
2033,8,16281.22,57147.34,19205.02,78154.84,3556.833,1808274.0,0.0,1982619.0
2033,9,7979.99,33397.77,13146.83,52395.46,6632.079,856801.8,0.0,970353.9
2033,10,64249.33,239436.4,60354.47,245259.3,34250.79,836927.3,0.0,1480478.0
2033,11,1142165.0,449682.0,97233.0,959290.6,345281.4,13689410.0,0.0,16683060.0
2033,12,66959.45,646487.3,15201.05,132738.8,2127.488,210849.4,0.0,1074364.0
2033,13,524631.0,54395.92,36443.46,370200.4,8077.61,1514680.0,0.0,2508428.0
2033,14,2415.408,522553.2,7319.299,28285.71,29.99531,136724.0,0.0,697327.6
2033,15,233342.3,1379503.0,51606.76,200960.2,215.2666,141503.0,0.0,2007131.0
2033,16,74976.16,4281244.0,81668.85,319934.2,2645.604,562056.3,0.0,5322525.0
2033,17,5843.494,132376.9,860565.1,1930077.0,580390.9,4051278.0,0.0,7560531.0
2033,18,227203.0,1132543.0,401784.3,2325279.0,12195.04,384734.8,0.0,4483740.0
2033,19,87556.67,18898.12,63188.83,360052.1,81717.97,1287222.0,0.0,1898636.0
2033,20,2343479.0,3071538.0,1543569.0,4603360.0,351613.3,4225258.0,0.0,16138820.0
2033,21,581082.6,30356.32,333137.3,1941222.0,122242.4,11220680.0,0.0,14228720.0
2033,22,307325.3,22611.68,276652.3,1610614.0,1311.807,5138940.0,0.0,7357455.0
2033,23,1220745.0,119567.1,88916.05,207797.7,19516.72,1549527.0,0.0,3206070.0
2033,24,911579.5,132544.3,48601.25,114360.6,46071.14,824800.9,0.0,2077958.0
2033,25,48723.32,15197.53,117861.2,682708.0,8344.106,5394198.0,0.0,6267032.0
2033,26,44143.59,96725.6,40554.3,163974.5,535.4297,1075077.0,0.0,1421010.0
2033,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,28,9561448.0,16829780.0,5294839.0,23220400.0,1986317.0,80975580.0,0.0,137868400.0
2034,1,70498.84,292738.3,14074.26,142764.8,6338.247,561493.5,0.0,1087908.0
2034,2,1017924.0,3625587.0,400353.7,3947478.0,223737.6,18955040.0,0.0,28170120.0
2034,3,55721.38,98538.61,52920.57,217419.5,7509.053,1004101.0,0.0,1436210.0
2034,4,162472.7,128294.8,250660.0,1021335.0,24584.23,709376.9,0.0,2296724.0
2034,5,142302.6,92835.19,158977.1,643897.4,30496.71,1055463.0,0.0,2123973.0
2034,6,216994.9,157611.4,208858.9,854585.8,68370.31,1538421.0,0.0,3044842.0
2034,7,1016.615,110761.2,72318.34,193443.4,2612.354,2581745.0,0.0,2961897.0
2034,8,16771.32,59868.1,19993.38,81299.13,3579.248,1877182.0,0.0,2058694.0
2034,9,8239.541,35142.79,13745.72,54745.19,6963.13,893513.5,0.0,1012350.0
2034,10,65111.02,245346.6,61738.72,250693.4,34915.3,853443.9,0.0,1511249.0
2034,11,1150821.0,456196.9,98484.03,982129.1,348834.3,13827310.0,0.0,16863780.0
2034,12,67429.85,661810.8,15442.57,135945.0,2181.266,213665.4,0.0,1096475.0
2034,13,533809.6,56500.52,37395.59,379770.8,8136.385,1551001.0,0.0,2566614.0
2034,14,2444.041,537991.9,7504.406,28990.94,30.27022,139827.2,0.0,716788.8
2034,15,236413.7,1420288.0,52743.36,205376.4,216.4888,144347.8,0.0,2059386.0
2034,16,75475.09,4363932.0,82926.68,324665.4,2668.354,569866.3,0.0,5419534.0
2034,17,5901.825,136755.0,875630.0,1965663.0,586228.8,4189788.0,0.0,7759967.0
2034,18,231913.3,1182555.0,414392.7,2398117.0,12468.95,396119.0,0.0,4635566.0
2034,19,88275.88,19350.1,64258.11,366213.4,83023.81,1309653.0,0.0,1930774.0
2034,20,2362540.0,3162232.0,1571748.0,4685618.0,359803.4,4287370.0,0.0,16429310.0
2034,21,589590.3,31408.36,340760.5,1985302.0,122392.0,11453970.0,0.0,14523430.0
2034,22,312882.3,23325.37,284771.4,1658367.0,1317.68,5284472.0,0.0,7565136.0
2034,23,1219500.0,120276.7,89333.03,208639.2,19758.13,1553685.0,0.0,3211192.0
2034,24,923505.9,136734.8,49561.45,116444.5,46522.86,838173.6,0.0,2110943.0
2034,25,49875.91,15885.65,121942.0,706178.3,8289.735,5567845.0,0.0,6470016.0
2034,26,45359.16,100897.7,42068.57,169963.8,535.1641,1111493.0,0.0,1470317.0
2034,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,28,9652789.0,17272860.0,5402604.0,23725050.0,2011514.0,82468370.0,0.0,140533200.0
2035,1,71137.23,300575.5,14255.99,144819.7,6415.957,567243.4,0.0,1104448.0
2035,2,1025810.0,3720017.0,404541.8,4010854.0,226025.5,19151690.0,0.0,28538940.0
2035,3,56459.19,101770.7,54013.65,221851.1,7632.896,1024503.0,0.0,1466231.0
2035,4,165209.3,131647.1,257629.6,1049339.0,24762.08,726004.3,0.0,2354591.0
2035,5,144055.8,96269.66,162431.8,657806.1,30474.12,1074653.0,0.0,2165690.0
2035,6,220155.8,161820.8,213538.5,873673.5,68626.88,1569276.0,0.0,3107091.0
2035,7,1030.125,115192.1,73955.88,197914.5,2599.844,2636522.0,0.0,3027215.0
2035,8,17272.71,62735.65,20825.91,84582.91,3600.791,1948758.0,0.0,2137776.0
2035,9,8504.651,36980.58,14371.23,57186.72,7301.226,931458.1,0.0,1055803.0
2035,10,65966.56,251293.7,63123.86,256165.1,35566.46,869921.9,0.0,1542038.0
2035,11,1160370.0,462999.0,99810.8,1007717.0,351728.8,13986380.0,0.0,17069000.0
2035,12,67982.86,678826.3,15712.88,139612.2,2235.708,216811.5,0.0,1121182.0
2035,13,543093.1,58762.13,38265.33,388779.6,8163.354,1586285.0,0.0,2623348.0
2035,14,2470.104,552656.0,7680.459,29661.95,30.63536,142731.2,0.0,735230.4
2035,15,239605.3,1463795.0,53935.29,209998.3,218.4504,147331.5,0.0,2114884.0
2035,16,75980.45,4449346.0,84221.69,329521.4,2690.305,577825.9,0.0,5519586.0
2035,17,5963.914,141474.8,891510.4,2003117.0,590003.9,4347201.0,0.0,7979271.0
2035,18,237036.6,1238722.0,428338.5,2478715.0,12736.43,408737.4,0.0,4804286.0
2035,19,89016.94,19838.73,65319.33,372460.7,84248.39,1331831.0,0.0,1962715.0
2035,20,2382949.0,3261900.0,1601819.0,4773374.0,367147.3,4353956.0,0.0,16741150.0
2035,21,598786.5,32583.07,349149.5,2033701.0,122171.8,11710450.0,0.0,14846840.0
2035,22,318390.0,24029.07,292896.2,1706168.0,1320.635,5430148.0,0.0,7772951.0
2035,23,1219101.0,121169.8,89842.09,209733.6,19994.77,1558638.0,0.0,3218479.0
2035,24,934831.1,140993.5,50477.77,118438.5,46884.13,850822.1,0.0,2142447.0
2035,25,51132.25,16664.45,126481.9,732293.9,8230.885,5761409.0,0.0,6696212.0
2035,26,46561.77,105139.0,43580.92,175937.8,534.5677,1147496.0,0.0,1519250.0
2035,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,28,9748871.0,17747200.0,5517731.0,24263420.0,2031346.0,84058070.0,0.0,143366600.0
2036,1,71769.52,308938.1,14442.43,146882.0,6514.769,573021.1,0.0,1121568.0
2036,2,1032716.0,3812996.0,408237.3,4069010.0,228935.5,19324430.0,0.0,28876330.0
2036,3,57154.61,104986.6,55088.93,226189.3,7793.994,1044484.0,0.0,1495697.0
2036,4,167820.5,134979.5,264543.8,1077209.0,24864.63,742301.4,0.0,2411719.0
2036,5,145654.0,99708.05,165754.8,671286.9,30278.61,1092715.0,0.0,2205398.0
2036,6,223048.5,165716.4,217995.1,891800.8,68810.91,1598025.0,0.0,3165397.0
2036,7,1041.935,119664.4,75450.91,202009.1,2585.317,2685109.0,0.0,3085861.0
2036,8,17791.23,65773.53,21701.36,88034.61,3605.348,2023944.0,0.0,2220850.0
2036,9,8782.264,38976.49,15042.4,59805.76,7738.435,972043.7,0.0,1102389.0
2036,10,66728.91,256856.2,64403.93,261248.9,36354.56,884878.5,0.0,1570471.0
2036,11,1170656.0,470227.5,101204.0,1036644.0,355527.8,14166110.0,0.0,17300370.0
2036,12,68482.12,695099.6,15960.9,143373.7,2308.862,219715.6,0.0,1144941.0
2036,13,551966.3,61038.14,39155.22,397961.8,8096.888,1618978.0,0.0,2677197.0
2036,14,2493.596,566366.9,7844.332,30287.18,31.42204,145375.2,0.0,752398.7
2036,15,242041.2,1500960.0,54895.05,213702.6,224.5518,149650.5,0.0,2161474.0
2036,16,76399.65,4525016.0,85362.91,333759.8,2721.696,584595.8,0.0,5607856.0
2036,17,6022.203,146310.1,906695.4,2039030.0,596385.5,4520228.0,0.0,8214672.0
2036,18,241786.8,1295320.0,441609.2,2555319.0,12972.2,420617.1,0.0,4967624.0
2036,19,89541.27,20290.15,66159.77,377549.2,85499.97,1349441.0,0.0,1988481.0
2036,20,2395315.0,3352974.0,1625137.0,4840841.0,375080.5,4401176.0,0.0,16990520.0
2036,21,607037.4,33765.38,357039.8,2079077.0,120322.6,11947320.0,0.0,15144560.0
2036,22,323250.2,24664.28,300364.3,1750143.0,1311.624,5563605.0,0.0,7963338.0
2036,23,1217961.0,121966.9,90270.02,210678.3,20335.19,1561227.0,0.0,3222438.0
2036,24,945985.1,145317.7,51401.07,120465.1,47090.97,863458.5,0.0,2173719.0
2036,25,52369.79,17482.36,131078.6,758691.9,8109.89,5955674.0,0.0,6923407.0
2036,26,47860.16,109850.6,45265.29,182597.0,529.9086,1187570.0,0.0,1573673.0
2036,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,28,9831675.0,18195240.0,5622104.0,24763600.0,2054032.0,85595700.0,0.0,146062400.0
2037,1,72407.63,317934.8,14637.28,148977.5,6615.697,578881.6,0.0,1139455.0
2037,2,1039546.0,3905838.0,411973.3,4126001.0,231704.9,19495180.0,0.0,29210240.0
2037,3,57867.14,108254.4,56210.57,230694.6,7959.309,1065114.0,0.0,1526100.0
2037,4,170452.0,138394.1,271663.5,1105919.0,25015.48,758825.4,0.0,2470270.0
2037,5,147254.2,103224.3,169191.6,685170.9,30126.63,1110772.0,0.0,2245740.0
2037,6,225952.7,169649.4,222560.1,910320.8,69094.45,1626960.0,0.0,3224538.0
2037,7,1053.769,124478.7,76968.5,206166.3,2575.44,2733206.0,0.0,3144449.0
2037,8,18321.71,68950.35,22619.76,91644.13,3608.382,2101887.0,0.0,2307032.0
