type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Distribution,2028,gas,pipelines,km,178172.67148945827,1720297.6485335643,204984.82179449717,53959.45525596442,77414.30072339265,189368.2232429475,354740.07424803585,90235.25269349793,24475.598399870083,3222.8487044285725,828724.056750574,151291.10791539768,171790.38954454864,141750.2518862567,232180.4122516171,1065223.6025572827,1166506.578054755,228309.30934864804,123166.46309021545,736670.5704511278,297717.36421605595,177013.03684830986,262649.3755004649,67644.0773521476,200103.3568153926,23072.92778402326
Distribution,2029,gas,pipelines,km,173274.30642484795,1683887.6322292183,203558.79929453574,55964.93278961972,74245.81106724947,182530.0543609029,366177.2206615355,98632.97636518667,36134.55925728423,3494.6900559325454,778663.6154562836,148410.28899096095,172632.18378213755,137441.49691691936,231235.79907728027,1035564.6107401603,1155513.2115041765,240363.29508487065,124709.86081157002,764435.4012431214,306016.7645777151,184846.41316496566,257882.93767500712,67548.50668343421,207642.1376891779,26022.561994436895
Distribution,2030,gas,pipelines,km,167376.0902722093,1645482.4078702657,202908.34505692025,58164.62000828968,71343.57609149064,174834.52645766898,374784.89020510076,107804.80136821039,50505.24264482364,3943.05544347403,726457.1250520056,145172.10098374,173715.0273256237,132626.52761785264,228244.61815717292,1005968.0373069934,1143000.472289238,255542.27174792252,126626.08535913171,798967.8868738016,314307.81619656,193380.02413839975,252220.0975461533,67733.01290038781,215986.14396572325,29453.868462066912
Distribution,2031,gas,pipelines,km,160555.52084987678,1607540.7083476647,203482.7150782373,60451.57307227312,68616.98131486653,166239.98342087763,378460.8385427909,116721.53647037012,65266.04345772589,4623.2832201191895,672715.7178169895,141348.427818604,174735.06469449797,127935.21697581776,222779.2965848541,976835.7296277243,1129390.4356303334,273953.33293782576,128919.1290997612,838825.3512803261,321489.2592899014,201713.19615907595,245684.4077952988,68012.61135753765,224751.4687324451,32980.26907192379
Distribution,2032,gas,pipelines,km,153133.69175311242,1563471.2578357807,204958.87684191228,62843.85506894118,66201.15311649318,157144.8864943855,375785.76748662046,124689.31591494486,77643.6761318767,5478.220732718351,618091.8565395473,137043.04626692014,175775.45056934265,124643.37611304251,213820.7579927481,949743.2923795098,1111717.315356468,295622.5895719963,131014.03314312373,879578.8251206476,325291.6428513102,212534.4393721594,237683.68890827286,68091.08813527782,233421.49395724275,36257.09052615307
Distribution,2033,gas,pipelines,km,145374.11486120723,1516532.0859501,205900.59088024902,64604.278051161156,63999.8115742074,147506.6256138389,369174.02412021055,131364.52116159973,86050.08068380867,6416.871638724038,566257.6825624486,132283.51158301544,176428.24798502756,123265.45008895104,202705.02457033354,921589.6223036324,1086199.803941854,317567.4351965239,132820.79002577244,917028.5446777022,325247.2292076127,221297.72031763816,228384.6318763896,67791.90528198259,241221.0960680829,38955.24612921516
Distribution,2034,gas,pipelines,km,137294.19933979784,1462177.2184647883,206713.968585153,65628.35773799063,62007.074948657384,137395.25177852524,359480.286574534,135351.7052200367,91595.42356623532,7370.860343692394,518272.62278856727,125967.94169799895,176360.78613623613,123291.0830953298,191086.57813990937,890411.9636774872,1051902.4582055223,336938.09741303284,133866.81991201092,950839.0110256121,321696.2593933884,227049.23697188176,217654.73358626285,67027.7256758324,247792.302403346,41005.31093787041
Distribution,2035,gas,pipelines,km,128956.68209323587,1398882.6263150922,206684.26707305928,65833.96192292849,60167.578965840585,126825.37585371449,347690.9821311314,137716.19584259688,96601.41449756798,8397.660207212037,474611.0908470022,118850.97405762337,175447.9760988486,123666.85605111592,179737.23557325167,857655.7668319305,1014001.4130462453,352106.7542866431,133940.7396305723,978990.8938401117,315438.8248747684,229152.65667442582,205457.5740304222,65766.0000308318,252781.3964654495,42331.48827948488
Distribution,2036,gas,pipelines,km,120465.75992342774,1323230.5721860845,205162.14226549523,65044.77597129837,58415.960632709845,115656.09059957619,333439.0469710029,138590.53130073423,101963.79381978158,9427.820170012641,435074.06784819305,111200.9867926492,172750.7147314635,123919.07755169804,170292.79870827563,825494.617351604,976856.3036227988,361038.7533666701,133465.1157410563,1000939.5685623224,305508.959415844,228241.60789920887,191966.65591116363,63796.68699162743,257814.31873455318,42689.70118086489
Distribution,2037,gas,pipelines,km,111748.35733874002,1234818.2934374711,201427.68151812302,62851.11622859874,56629.709873398846,104174.4654074474,313923.92375520704,137465.35455634107,105404.67764223574,10330.313954431793,400961.1959734143,104700.11641630117,168173.61479918574,123097.42952382476,161108.84663112398,791737.8415704406,940579.6626227134,363355.8877663739,131660.4177444814,1014303.1273776134,293484.107307916,223507.40794507103,177312.80978493585,61079.99092828869,261574.56943792052,41713.56220267857
Distribution,2038,gas,pipelines,km,102962.29530621773,1137019.8850907767,193544.45969302126,59626.66205726769,54849.419762326936,92893.29264008527,291812.33433081815,134167.06047112815,106481.95688431512,11094.142920038506,371459.8985234762,98142.07301315808,161750.8061541728,122437.66992301658,152140.04493456442,761969.6211718235,899792.0261341257,360202.30467515194,128432.25371092443,1014187.0278514731,277857.3585373888,215083.50324500853,161814.74270757614,58063.93049675797,264092.7344776688,40105.98156453489
Distribution,2039,gas,pipelines,km,94249.72591067485,1036479.9464451134,183076.2479321932,55750.937135717155,53201.153928459185,82544.42819753509,268044.4873992088,129269.22000385358,103493.18687575737,11741.180256767662,345416.5951899248,91280.08826079006,153329.42059817808,121684.0209892417,144049.65440395605,734202.9059259398,858209.8446574197,351740.378039133,123673.35814099983,995729.0201064453,260309.85446752876,202319.2041337042,146498.5077929105,54466.68327610573,265197.6122392608,37380.587362787206
Distribution,2040,gas,pipelines,km,85865.84902043396,938491.9464876716,171330.62407876767,51495.616641358305,51626.387559953735,73336.10992084241,245067.63950865087,122729.8436733307,97777.2593634138,12131.284787233893,322393.0783287343,84500.13972202058,143142.13786689725,121687.75539074923,136152.87256775028,707854.5819006793,816068.7445551608,337402.0163875579,116950.91162665676,963909.0092352205,241996.59986055887,185213.47978977967,131265.0244501948,50482.03565773855,264229.0750159422,33731.08993357881
Distribution,2041,gas,pipelines,km,77892.2970475515,844952.0762659918,159071.6850257709,47007.63508331611,50221.74327274606,65264.19171053719,225298.53019877896,115059.4574758615,92450.43793277547,12177.223195408795,301854.5515773263,78100.34103821058,131871.48301756094,121497.81003862582,128265.10531453103,683113.292632026,772238.827218109,317472.4155780158,108844.25868622538,926574.5493746487,224567.27217243944,164916.25602156986,116415.82922160943,46469.354725939476,262157.2595816226,29814.373464761993
Distribution,2042,gas,pipelines,km,70414.78767908705,756948.4667878082,145747.29486688031,42291.491222030665,49046.01696121919,58158.888239275526,208670.70497123298,106771.09703956159,90195.87180301643,11954.25884737376,283163.0667959795,71978.34931915312,119956.69246469713,120331.00867303889,123321.0702377019,657979.3323606673,727376.6868877367,292358.5849555484,100468.17269456052,886599.9668311679,208059.9127315384,143182.56516950592,102576.8758233271,42656.94917071862,258561.58506660676,25877.471203380846
Distribution,2043,gas,pipelines,km,63590.66756321035,675454.6721946241,133385.58325615097,38016.669220495955,48140.10602712828,51663.20745124947,193878.89802742127,98335.44781599498,92241.54479561922,11555.178170545283,265694.44874029804,66428.62804808325,107886.9101413522,117912.91680430977,120517.01059140693,634060.662669223,681718.9742619155,264363.005536701,92393.4431464657,845368.47938038,193576.4973990383,122123.35999198734,90201.61905514648,39220.23127480833,254285.15834715063,22310.664733617294
Distribution,2044,gas,pipelines,km,57546.62668725792,602927.8400338305,122103.80361677124,34194.619366541294,47544.21094689905,45911.09817887399,180810.3374408919,90797.15586199393,96630.51967156015,11053.774178793112,248703.1032394479,61437.954863168285,96270.37186041125,114660.23207187593,117802.86194442288,612689.3605916676,636581.2283678423,236295.08543555852,84856.24704043029,804897.7964465466,181088.3163504098,103144.70978811185,79423.29063976675,36166.97232013199,248813.57114914185,19243.568044454238
Distribution,2045,gas,pipelines,km,52317.41859958353,542798.7715721821,112236.88976250403,30976.47672844541,47270.60341999701,40914.34076148381,168422.37812983952,83722.25757876431,100992.84787385652,10396.23823173131,231898.39424580758,56898.956060892844,85346.48477314018,111636.44500415673,113313.58059538137,591078.3491384553,592411.8982668025,210113.21973279264,78032.79556542933,770180.2672473846,170337.1821828872,86771.64098307057,70112.6956362669,33353.45985021436,241839.9430510525,16763.004341951186
Distribution,2046,gas,pipelines,km,47894.52898491188,497084.1492485443,104282.7396362717,28266.415293383285,47333.1153793428,36714.65373238832,158404.04685008232,77192.83743024486,105040.35430199698,9669.50467454871,215439.4848288135,52794.14229953381,75907.70797643255,109381.45454482807,106819.68100700105,570198.8176448537,548376.6879980939,188003.0818708194,71656.2985385696,739951.5770245916,160986.27912408326,72312.28259567708,62311.98106863372,30882.50495904424,231387.40458181416,14790.119816249035
Distribution,2047,gas,pipelines,km,44149.89199772036,465944.14558700216,98144.37536576466,26058.95539602768,47734.51232957859,33331.87325905259,152019.95898371487,71524.74299689932,108907.26873531895,8963.980946950003,198652.55331711128,48999.059450746216,67820.60422981085,107827.27958830688,99100.85578464973,550763.9208399559,507336.349909404,169459.6655817386,65982.47210084037,710818.4604903851,151645.33214366384,59794.50487348012,55830.773451007655,28784.815838956227,218619.7283723002,13416.496269760984
Distribution,2048,gas,pipelines,km,40981.58528922838,447584.4809925715,95921.0748493857,24314.54273396126,48345.63021008567,30748.34440500337,148230.31515220457,67402.27411470872,112332.29697370055,8437.880608730533,182070.15208806802,45601.58393359313,61392.784056329685,106612.77794309353,91341.01463008957,529215.0394566618,472862.45617993467,155395.89494987033,61037.45430215516,684366.4331839656,143897.07469083564,49820.139293757915,50248.62685031096,27437.473632619814,204580.15463081058,12680.908058957943
Distribution,2049,gas,pipelines,km,38265.70492063339,435760.5934571609,96271.61979224812,22820.9968089277,49048.65470971328,28773.70112171488,145557.42871576053,64543.33335335892,115574.14105205025,8195.61102451125,166269.1049714532,42531.37227432662,56618.782626981934,105746.08000718614,83315.05351354695,502557.5914191313,444870.49187090964,144804.54872229724,56776.88233022633,666966.6208085988,136581.9839569456,42538.04908098127,45205.797758869056,26219.590835904466,189611.2322098538,12512.328616984065
Distribution,2050,gas,pipelines,km,36000.39875890982,425938.47834477155,98065.13607053357,21391.453396579636,49864.459435303936,27298.409294565863,143759.8546867176,63343.94917607324,118808.30248118791,8181.511370258122,151653.04175821124,39709.43587210983,53300.21187279525,105073.47450545165,76042.40714915992,474171.1757062309,424199.9624076292,136938.9779977525,53710.72135352403,654053.3640574205,129581.29158301136,38023.030261319625,41109.43324298462,25269.565774197865,174711.03630672136,12844.193161407358
Distribution,2051,gas,pipelines,km,34102.020291173045,417425.13842417963,100104.62518060772,20098.185152979568,50683.38765778565,26210.92724109988,142630.17299301925,63526.55216979751,120876.10367742625,8456.870950830786,138207.1426005545,37088.54676938707,51246.72729612897,104275.1563636372,69669.89744434929,445625.7790550171,411865.9462418997,131163.32293290657,51348.095252690844,638771.8289901583,122224.55312754668,36290.736637423994,37995.95197592535,24726.26271700719,159672.61214979063,13507.526740122494
Distribution,2052,gas,pipelines,km,32523.520108180783,409053.3428623053,103306.49934252525,18949.82893371967,51412.72775429634,25414.594988911416,141942.24960815324,65073.7204050783,121622.14205635701,9029.330053510002,125810.67032737678,34701.9173092647,50291.53301876861,103224.31868854487,61441.0856327998,416778.98086910316,408064.6896358954,127435.88729697699,49044.284414405905,623995.8418410077,115021.74953677962,37262.938500195334,35384.503457265026,24531.781728564645,145823.79367861067,14509.217208915452
Distribution,2053,gas,pipelines,km,31178.85782996884,398197.785596237,106831.60986489822,17923.33525905076,52000.90147748421,24882.580761879886,141232.39930073306,68006.79425672814,122442.73745560196,9798.311510567857,114716.2218554215,32667.950626870057,49865.66377147501,101659.40854047704,52091.50628844126,389968.8961684637,411712.4552757284,125244.5604194611,46398.408798663535,611613.5874875658,108073.48006482824,39174.655926369844,33042.240969065475,24819.21999395908,133436.2141996511,15754.396749319818
Distribution,2054,gas,pipelines,km,30031.710913197032,385322.58478265954,110637.2895006055,16987.199854574148,52412.553576608334,24630.769591037602,140846.92533446898,72291.20161894175,122928.67201114539,10722.646553710485,105189.16493003946,30917.926410761316,49616.0662958494,99448.29599998039,43223.46652997861,364685.4778508954,421256.42154185486,124083.75852937417,43582.667433752664,602310.3543398001,101578.09703772035,43292.37608289412,30863.97086829501,25625.715965140902,122973.49932155084,17212.86546628826
Distribution,2055,gas,pipelines,km,29019.101220567685,371387.71883925196,114659.4009947348,16196.051209880468,52644.970832649145,24630.403902751743,140745.22614344466,77694.7478739118,123291.99700072229,11771.45139140726,97155.09194111997,29510.21636864967,49701.52769866399,96787.53379629688,36402.55468346865,341756.0089671007,434390.108247703,125550.31465206278,40635.28797240759,593806.0669477566,96628.14816602039,48031.98124291083,28799.470314583155,26356.798247675306,115211.59052822458,18837.167062010256
Distribution,2056,gas,pipelines,km,28115.595666579844,356482.66223053,118846.41973922285,15547.623859865553,52724.15239129208,24738.753459103486,140528.91327873204,83590.22883732036,122899.99069140088,12849.568924722558,90676.93994904126,28294.165367072263,49915.44004668762,93911.37538133388,32001.203070698954,320948.2539608994,451750.3422933269,129296.3898063621,37572.4166276045,585322.4927741431,93293.90509331862,53357.91625877731,26801.9121144866,26977.202538267164,110604.35804743707,20571.905443020052
Distribution,2057,gas,pipelines,km,27364.066485938787,340701.68403786485,123022.28925151667,15024.252072158191,52558.23845683896,24811.37116142168,139229.78644989003,88596.98979990413,121704.77672487267,13897.541076134947,85662.1554129038,27326.70913175628,50334.08398743879,90882.25535422222,29145.716187134247,302006.0467298386,470650.4393433667,135534.91944625744,34363.13612282327,578742.3588496284,91571.36581846232,59174.707986986294,24854.544494964255,27522.92145546874,108713.73693226748,22352.509113579967
Distribution,2058,gas,pipelines,km,26735.945390350986,325340.7052023653,127262.67002207546,14491.237401976006,52148.58141733298,24547.36051353809,136412.56359217726,92400.89040757203,119720.533551257,15022.31686443457,81469.43109856498,26505.241655830898,50432.16698379643,87948.60927175029,26879.66583939692,285455.3266731125,488778.8746683,142897.18485805794,30996.76383298977,572059.7279899842,90653.83802153707,64801.96101146689,22941.1532674279,27538.44272163151,108626.51286034263,23923.90734735579
Distribution,2059,gas,pipelines,km,26156.485022679823,310097.6689408791,131402.83856905202,14049.112770643133,51538.68211577042,23874.254194880963,132737.4964690067,94787.0455437112,117290.2470500267,16175.162432603754,77838.36704635329,25902.229963946473,50189.94178356765,85309.51019750373,24860.46259088705,275293.46989319794,506231.7464431039,151787.37828041735,27672.704588496454,560373.9507736646,90276.83902871046,69733.31916320125,21289.11595368848,27627.009308113273,109912.8638149123,25103.224989917493
Distribution,2060,gas,pipelines,km,25622.786397184573,293426.0740491543,134572.04913112306,13695.514232041196,50793.31836971627,22856.980138949617,128507.32748271998,95617.2938055048,114349.10296839253,17493.297316274653,74569.36958963709,25495.085039291793,49595.273327478775,83330.4666679209,22997.83967786915,268205.06274657167,523464.8341985981,160874.64830071013,24514.476388988955,545608.6748573623,89544.79307388293,73423.26383814207,19824.20354810397,28235.124615962002,111989.59254970787,25804.114544540535
Distribution,2061,gas,pipelines,km,25104.430951484228,274129.31964527164,137558.8169242789,13402.059514807746,49920.358025296206,21589.103297625603,123399.53433014557,95073.1185820508,111170.88539063932,18957.44753492525,71620.51021653767,25270.70785209185,48560.85972741339,82344.77417675951,21362.40891716985,262441.8286593841,540358.9319082474,170555.6517391987,21696.00915442255,529165.3807336816,88580.69724272467,75837.75983091092,18460.95313170407,29175.696910339706,115095.4420076924,26065.429878087656
Distribution,2062,gas,pipelines,km,24616.374977923002,252804.89162383534,140293.03369533122,13172.207963600707,48865.63952810465,20170.381688191428,117726.87232779757,93246.08202970613,107972.72304019085,20499.312916830128,69015.717696122,25174.071581765267,46971.4669481004,82275.06232233181,19943.82191318774,257980.0900050262,557484.1930286186,181382.523845675,19362.767859535972,512973.0949435503,87489.27195274539,76602.24511706583,17270.577078081285,30713.039224610675,118795.2266454229,25875.835859824714
Distribution,2063,gas,pipelines,km,24108.67234701891,231647.3671042753,142943.75827025573,12987.779508297084,47647.334255914466,18677.81934209637,111628.25083387646,90033.01588276942,103716.00508203337,21982.085323438492,66702.56746163871,25145.327253390602,45222.20444278508,82903.19330658193,18599.330019533132,251739.53139706355,575421.1968671557,193476.15161068592,17609.75509218767,496564.343379543,86549.4402935841,77200.19005282741,16255.234400624033,32059.75840711632,122664.80181370684,25402.302326916375
