type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Ocean ships,1918,coal,transport,kg,259897226.89355654,4975423677.93992,21547740.95197123,2667419.737911968,20847423.625245824,71866364.71845838,11483844.289677065,6151957.76540183,1085203.3602324075,580652554.7903137,5049279015.066057,2387385522.1586323,65353009.55168165,765913595.8183937,455395510.6996173,2552573152.8324504,2040091.9814018575,519551562.5951253,374565276.10180485,3036291481.9980116,39552795.42622149,3280105.5171416267,669115211.1145065,345875571.88461596,23092459.469465,42649679.06173669
Ocean ships,1919,coal,transport,kg,264787766.10929543,5069047241.772124,21953209.195691116,2717613.1200769786,21239713.85475314,73218688.78574121,11699938.133837655,6267720.411524981,1105623.8535701144,591578812.5417442,5144292329.865687,2432309443.2745204,66582770.48410578,780325948.4278797,463964781.0622446,2600605443.342738,2078480.809008881,529328070.49342066,381613547.4263012,3093425999.1323824,40297068.458435334,3341827.9327867655,681706088.7430054,352383983.18351996,23526994.997116223,43452226.78601668
Ocean ships,1920,coal,transport,kg,268979656.8656432,5149296010.771155,22300753.40459388,2760636.019075559,21575962.622902263,74377823.70055506,11885161.428832447,6366945.5367733985,1123127.1335738627,600944176.3286848,5225732313.979656,2470815661.373853,67636851.28332643,792679393.5217247,471309869.9444964,2641775978.065842,2111385.518386331,537707934.4062452,387654922.847298,3142398442.3904147,40935016.77176149,3394732.8604825977,692498269.5674328,357962621.4397235,23899454.020817272,44140124.83539954
Ocean ships,1921,coal,transport,kg,272472899.16259956,5216169984.937014,22590373.578679517,2796488.434907709,21856169.9296932,75343769.46289994,12039514.17466144,6449633.141147079,1137713.2002436533,608748646.1511352,5293598967.407964,2502904176.45663,68515251.94934368,802973931.0999289,477430777.34637296,2676084757.0017624,2138806.1095342054,544691154.3335991,392689402.3647954,3183208811.772109,41466640.36619994,3438820.300229125,701491753.587789,362611486.65322644,24209836.540568147,44713373.20988524
Ocean ships,1922,coal,transport,kg,275267493.0001647,5269669164.269701,22822069.71794802,2825170.3675734284,22080335.77512595,76116526.07277581,12162996.371324636,6515783.224646022,1149382.0535794855,614992222.0090955,5347892290.150609,2528574988.522852,69217972.48215745,811209561.1624923,482327503.2678742,2703531780.1504984,2160742.5824525044,550277730.2754822,396716985.9787933,3215857107.2774634,41891939.24175072,3474090.2520263465,708686540.804074,366330578.8240287,24458142.556368843,45171971.9094738
Ocean ships,1923,coal,transport,kg,277363438.3783386,5309793548.769217,22995841.8223994,2846681.817072719,22248460.159200516,76696093.53018273,12255608.01882203,6565395.78727023,1158133.69358136,619674903.9025658,5388612282.207594,2547828097.5725183,69745012.88176778,817386283.709415,486000047.7090001,2724117047.51205,2177194.9371412294,554467662.2318944,399737673.68929183,3240343328.9064794,42210913.39841379,3500542.7158742626,714082631.2162879,369119897.95213044,24644372.06821937,45515920.934165224
Ocean ships,1924,coal,transport,kg,278760735.2971211,5336543138.43556,23111689.89203365,2861022.783405579,22360543.08191689,77082471.8351207,12317349.117153628,6598470.829019703,1163968.120249276,622796691.8315462,5415758943.578917,2560663503.6056294,70096373.14817469,821504098.7406965,488448410.66975087,2737840559.0864186,2188163.173600379,557260950.202836,401751465.49629074,3256667476.6591573,42423562.83618918,3518177.6917728744,717680024.8244303,370979444.03753155,24768525.07611972,45745220.2839595
Ocean ships,1925,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1926,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1927,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1928,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
Ocean ships,1929,coal,transport,kg,279459383.7565124,5349917933.268732,23169613.926850777,2868193.2665720093,22416584.543275077,77275660.98758967,12348219.666319424,6615008.349894439,1166885.333583234,624357585.7960361,5429332274.264578,2567081206.622185,70272053.28137814,823563006.2563373,489672592.15012616,2744702314.873602,2193647.2918299544,558657594.1883068,402758361.3997903,3264829550.535496,42529887.555076875,3526995.1797221797,719478721.6285015,371909217.08023214,24830601.580069892,45859869.95885665
