type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Rail Cargo,2050,oil,transport,kg,53360471.69724655,340740320.9935354,124150455.51110192,41292733.29388534,163257478.2561071,94325839.19293174,130077362.80360548,162386035.28402722,78570013.34608443,43187232.75806785,220019485.8552603,67219740.27185705,51823844.52712646,28980427.77067524,62908788.461937375,150137372.49391088,422110920.6265647,718657331.5701407,41755038.48848159,860152229.1976209,349796715.73316354,309885261.33714527,71091616.96697555,23808808.16582092,198726868.73438513,63710041.13235441
Rail Cargo,2051,oil,transport,kg,49653413.4886483,285378282.8786383,114357848.26134689,39375549.03312522,156986604.65911257,86057642.63091487,115781854.5391655,155169129.46318904,74530473.3083323,40981705.43179729,200152963.84540173,60422760.85076253,47553355.364577524,27656009.77328393,59114513.00285045,137840505.00004473,374999629.3314581,692483081.260575,38652523.98100715,805075211.5353112,332670332.0982571,295265008.82228,62678976.750169285,21188544.153858405,193410582.5154633,61475339.478811234
Rail Cargo,2052,oil,transport,kg,46499722.2651982,239652112.05284372,105568859.84955654,37664350.77044817,151404321.89675185,78331587.05862498,103037969.80083029,147562351.28938115,70601279.9441044,38927002.82063635,183084308.19092855,54407794.513759114,43354441.0517296,26437641.815489233,55381504.59966715,127555649.12707739,332230503.41178674,668728551.3862779,35864682.392233945,755584918.7811316,317348366.9208073,281316742.9838148,55534632.12927779,18809917.638498694,188568235.0482187,59338762.586901024
Rail Cargo,2053,oil,transport,kg,43855090.85011043,202535007.44740817,97823528.67838234,36137128.095939904,146186774.75315133,71458068.47745702,91716380.39321506,139657504.30794063,66902020.52339515,36968523.13310896,168652592.9514974,49228162.78108866,39463236.555878215,25262467.593326468,51717758.5962311,120106064.6382878,293967707.6811859,646284446.2827506,33356012.22153029,710612494.9168614,303155838.39628,268319493.73847112,49396687.17239495,16615826.12289277,183861045.81199744,57235134.78433537
Rail Cargo,2054,oil,transport,kg,41653627.68026606,173818622.9610645,91319307.38499272,34744042.092573404,141286984.60734135,65642521.59436198,82423975.34172787,131689476.5852105,63619411.607903056,35218137.30537219,156981491.75056478,44913492.1927209,35985138.355683096,24140201.06039838,48168049.58485668,112926259.84235884,260700904.501017,623858677.5101736,31163340.812831894,672372012.9147372,290059303.24913585,256382082.9638558,44213383.28625505,14732931.98615373,179724649.65034065,55430614.854445286
Rail Cargo,2055,oil,transport,kg,39839094.48395203,151859905.38777423,85656482.62311555,33485318.282870032,137135098.6029327,60254798.625547394,74688076.37502776,123153507.76916566,60615622.224882364,33583246.80343188,146739748.35263598,41331203.953441165,33021167.229247127,23088487.67788181,44811893.12497269,106787465.07291485,232273020.44929558,599124798.4593607,29325173.280569416,638004157.3783871,277872266.16721636,245647409.98615476,39865351.81230855,13127991.524578549,175050348.40999195,53737715.95408558
Rail Cargo,2056,oil,transport,kg,38336538.10571109,135893463.40869758,80487629.20793176,32345674.610520545,133630541.2401096,55751310.22987751,68857338.42160343,114585006.92661855,57969258.04162448,32302283.397689667,138562108.52065876,38406916.90488278,30457642.933170296,22085972.357109606,41856835.21726828,101361946.44645113,208707906.5729719,575986645.1073772,27865804.20266518,609688840.5601109,266560758.7663169,235623248.3092568,36350033.332862526,11769540.896542795,170242146.18071365,52024992.34212133
Rail Cargo,2057,oil,transport,kg,37094537.57568867,123382865.48985247,75841955.10582487,31311180.20221558,130706491.0904399,51980203.98658245,64292514.91966494,106824522.56616524,55625151.75333151,31208167.192536544,131843161.45301013,35977856.017030194,27980706.821144033,21090870.154004604,39382564.767409325,96513835.1727869,189414590.7510031,553490727.2257684,26682389.097658772,583555610.6275599,256117533.2490067,225866444.64675552,33482276.614602394,10576153.121024558,165052555.89820483,50373803.1341106
Rail Cargo,2058,oil,transport,kg,35967602.080273904,113623733.3241001,71622795.76427749,30373536.334746696,128266477.80346243,48811944.54705056,60084972.52426694,100996243.57454473,53682586.360198006,30231129.439733274,126218945.61908458,33939031.61157477,25984635.12245565,20076738.232333038,37193343.7854149,91961084.90131265,174729945.22727558,533720379.8038322,25599878.793384504,559001274.5500886,246086159.24364904,216445604.2878651,31001055.98688551,9600087.72689533,160088726.18974885,48775913.649943665
Rail Cargo,2059,oil,transport,kg,34901604.653687626,105864250.64799996,67847211.83786517,29561202.26876613,126365437.69289157,46129765.84740874,56250848.09050673,97182543.45185257,51959121.566231914,29350109.326442063,121254427.85207236,32180889.948750153,24186854.11662312,19057930.24358316,35228585.525236465,87630983.3889196,161622938.21968508,515425438.8923991,24589149.346034933,535397982.0900339,236601579.10962334,207573653.571792,29000025.08556403,8827204.32751614,155953898.02010018,47254030.76290175
