,class_ 1,class_ 10,class_ 11,class_ 12,class_ 13,class_ 14,class_ 15,class_ 16,class_ 17,class_ 18,class_ 19,class_ 2,class_ 20,class_ 21,class_ 22,class_ 23,class_ 24,class_ 25,class_ 26,class_ 3,class_ 4,class_ 5,class_ 6,class_ 7,class_ 8,class_ 9
1796,14.336467387458413,8.535585361106854,3158.1395554666396,887.8867655551069,237.14881315834938,379.3629486138126,142.6854314034718,791.5624802459381,373.5694698498529,5146.387364123897,335.1087669475952,206.4098849056968,12008.52777406823,491.5134822258777,434.8350560213909,961.4821941369238,11.32880076591918,807.3247236655477,55.5589711689362,159.7901948337884,96.84997555006048,100.71765797456675,158.2878520874908,65.2609847524414,108.1521377684015,88.44382369899469
1797,14.747124088862217,8.736394744538348,3247.4126708520444,912.8699320281809,243.9654690508541,390.269976396745,146.78776656884298,814.320617263571,384.31233781296277,5294.292703500687,344.7430707569337,211.89127982074615,12394.181389186639,506.024511563686,447.3372016571732,991.3490507141383,11.641111642724638,830.47770674485,56.88341844572891,164.4278385213556,99.63449991639854,103.43909210904287,162.8297341676721,66.8167143082205,110.7297400136389,90.5521993399165
1798,15.16515614268661,8.9399228878093,3338.2769404067703,938.2869890720887,250.902971291154,401.3704129890162,150.96284636965711,837.4823128189748,395.24574909010494,5444.819679232015,354.5482077005599,217.46162556754277,12787.892535315208,520.8051272706077,460.06104613955443,1021.811462932265,11.958467756192885,854.0401485009758,58.226198002861004,169.14916285152,102.46840084553311,106.20230229643113,167.4518566630632,68.3939774281119,113.34300655449749,92.68975797210399
1799,15.590627449408315,9.146185581143015,3430.747633373899,964.1418061475363,257.9623471788187,412.6659029518451,155.2112893558517,861.0509983831288,406.37132427273167,5597.990573652922,364.52563031618126,223.12196312929694,13189.7437206671,535.857743043726,473.00847462100285,1052.8751550913246,12.28090490764141,878.0155209895238,59.58742087722271,173.9548946085477,105.35209818794341,109.00754049493986,172.1548985435509,69.9929045388804,115.99215325602691,94.85667635417839
1800,16.023601839053363,9.355198592164633,3524.839917974942,990.4382478171433,265.1446239415788,424.15809073265996,159.5337140345573,885.030105189615,417.6906838413256,5753.82766752873,374.6767910408431,228.87334122778105,13599.817453256772,551.1847699810845,486.18137212369953,1084.5458492337775,12.608459029499354,902.4072959977767,60.967197966413295,178.845760166574,108.2860117650483,111.85506009135321,176.9395388105388,71.6136259036738,118.67739571186019,97.0531310230237
1801,16.46414307056563,9.566977665873285,3620.568854581666,1017.1801725805815,272.4508286325493,435.848620500491,163.9307388082031,909.423063891112,429.2054480031304,5912.353237827117,385.0031420655154,234.7168144814673,14018.196239908468,566.7886165705289,499.58162335080385,1116.8292654079198,12.941166179065295,927.2189446991379,62.365640027127206,183.82248544051038,111.27056132719851,114.74511586132803,181.8064564249094,73.25627162013069,121.398949241131,99.27929829122179
1802,16.912314831608985,9.781538524655854,3717.949389810895,1044.3714317991412,279.881988035956,447.7391359949712,168.4029819177074,934.233304244321,440.91723654322305,6073.589555673428,395.5061352017673,240.65344152071197,14444.962585310886,582.6716886945394,513.2111125133424,1149.731121917517,13.27906253238902,952.4539373362668,63.7828576739104,188.8857958429441,114.3061665151223,117.67796392988207,186.75633024053067,74.9209716189187,124.15702888608519,101.53535424506629
1803,17.368180738766995,9.998896868336486,3816.9963515494132,1072.0158687103196,287.4391285810646,459.83128038846615,172.951061390634,959.4642548223487,452.82766868860165,6237.558884484903,406.18722175997533,246.68428307137629,14880.198991142168,598.8363896496738,527.0717231722012,1183.2571355572957,13.622184378279817,978.1157429318035,65.2189613782634,194.0364162468159,117.3932468247226,120.6538617321353,191.7898389432015,76.6078556626806,126.95184941039261,103.82147474314179
1804,17.831804338103936,10.219068374269318,3917.7244449134796,1100.1173175325255,295.1232762640622,472.12669616095485,177.57559499412042,985.119342753536,464.9383629848639,6404.283478277117,417.04785243884913,252.8104000188633,15323.987955278963,615.2851201792919,541.165338094662,1217.4130218333971,13.970568112444225,1004.2078290258836,66.6740614681083,199.27507095351592,120.5322215751429,123.67306797431063,196.90766099477977,78.3170533454084,129.7836252981323,106.1378354154689
1805,18.303249106062186,10.442068697467585,4020.148249137871,1128.679602659588,302.9354565775929,484.62702498711604,182.2772001924234,1011.2019934859951,477.25093718478706,6573.785580135491,428.0894772257195,259.0328514651955,15776.411971104566,632.0202785181671,555.4938391249834,1252.2044951686664,14.324250231754217,1030.7336614394096,68.1482681275944,204.60248366617918,123.7235098799315,126.73584259503305,202.1104745823979,80.0486940922126,132.6525707534564,108.48461166319629
1806,18.782578450655073,10.667913470774199,4124.282215386327,1157.7065379444502,310.8766944476403,497.3339076353036,187.0564941089088,1037.7156305766641,489.7670081487811,6746.087420847944,439.3135453072718,265.3526927923326,16237.553526922424,649.0442604478778,570.0591070685718,1287.6372690927658,14.683267328650182,1057.6967040621164,69.6416913972472,210.0193774678831,126.9675306212591,129.84244672695493,207.3989575725804,81.80290715950241,135.558899700917,110.8619786588433
1807,19.26985571293224,10.896618305066623,4230.140665466209,1187.2019260710138,318.9480141775057,510.24898387769986,191.9140934922651,1064.6636755039563,502.48819175627875,6921.211217689159,450.72150499024997,271.77097374514426,16707.49510547841,666.3594593615396,584.8630215889987,1323.7170564166277,15.04765608568128,1085.1004186644518,71.1544411744515,215.526474804444,130.2647024269755,132.99314265873338,212.7737874699827,83.5798216355504,138.5028257864287,113.2701113470634
1808,19.76514416868495,11.128198789502978,4337.737791427525,1217.169558012909,327.1504393985172,523.3738924114322,196.8506146868369,1092.049547503119,515.416102827933,7099.179173353031,462.3148036317759,278.2887365479136,17186.319183594707,683.9682663369481,599.9074611175726,1360.4495693920044,15.41745327017928,1112.9482647322152,72.6866272142516,221.1244974715555,133.6154436504762,136.1881937973666,218.2356413807434,85.3795664414297,141.4845623788573,115.70918444591649
1809,20.26850703035943,11.362670491799888,4447.087656017528,1247.6132125772558,335.4849930272086,536.7102707899423,201.8666736067983,1119.8766634230205,528.5523550579412,7280.013475023898,474.09488757873135,284.90701406813554,17674.108231909875,701.8730702167632,615.1943027746486,1397.8405198559508,15.79269572907727,1141.2436993229148,74.2383591304573,226.8141666059792,137.0201723531727,139.42786463093398,223.7851959800579,87.2022703323183,144.5043225721975,118.179372448637
1810,20.780007449157576,11.600048958546754,4558.2041939611345,1278.5366560318203,343.9526972286914,550.2597553642682,206.9628857140863,1148.1484376036483,541.8985609561531,7463.73629358195,486.06320211591253,291.6268280415576,18170.944714725,720.0762576949035,630.7254223023419,1435.8956193608556,16.173420383863274,1169.9901769430344,75.80974639705491,232.59620268054,140.4793062895106,142.71242069176603,229.42312748396063,89.0480618991524,147.5623191883323,120.6808496258736
