type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Rail Cargo,2037,coal,transport,kg,122911962.63303256,1514750132.567655,176723661.29205763,123872069.46438937,150284753.00597847,124896114.64251196,12762917.575679762,6791960.350429265,93515800.79339702,850423327.91262,707897586.0652794,876461552.9163197,633755293.6330705,848506545.8930817,404121768.15626013,741996658.808671,49406885.69844937,5792538619.054841,996589162.3716499,32569189803.562504,967607904.0964003,1072847638.1178012,481865758.5379572,96465260.46113357,100892161.3283474,71114676.44646275
Rail Cargo,2038,coal,transport,kg,106187737.72149374,1295050586.6182182,175140035.42416495,136379628.24340284,149861881.40873533,126482348.21395682,11874576.099627718,5636101.778715075,100159226.37965882,803280164.0568537,677399823.9926425,798985027.7699196,644262679.522786,895584008.7063663,381647761.76621634,701659090.6208596,45998782.335587144,5177693825.102389,926943998.0332024,31300726920.255123,949781795.8427646,991728111.7489656,463728265.2177776,74320385.66745593,85235741.8488435,71284963.2708349
Rail Cargo,2039,coal,transport,kg,93536153.00690335,1109593610.7756279,174214419.25432876,148884310.29052186,149694962.9107235,129255671.79117276,11296707.938013282,4855907.145689337,108168908.41940454,749930070.9252793,661102391.7258381,733517052.6935189,656887092.2908244,936312502.7894838,358339815.54103196,658638300.8511946,43452602.852793686,4593866373.065819,853976862.6117178,29805376881.156418,945475511.7212172,905142343.0294465,448736423.15639824,57554236.52100968,72003614.85269192,72606825.27021985
Rail Cargo,2040,coal,transport,kg,84720090.84800866,957134890.7811091,173701617.707503,161380513.47421274,149700495.97978178,132888091.11779061,10959046.493217302,4383365.455435616,117675000.13769366,692020935.1855334,656613426.7207536,679005850.7510202,670880888.5769924,970712546.3150098,335603999.6507594,613755187.0187318,41704675.34850952,4070267249.6725245,780000475.5135566,28095652818.765465,951659673.9070518,816017707.0510482,435860780.4287945,45727869.657661036,60830090.2526773,75223344.62449914
Rail Cargo,2041,coal,transport,kg,78623534.79110676,834570967.7754368,173792545.3421803,173687219.88021475,149841606.0973913,137245134.7788656,10791321.202457558,4156348.6432333193,128125426.84645253,629978593.2321408,660851355.8980117,637405484.2010761,685500549.4441955,999351647.5935245,315241151.581992,568718148.1044877,40876639.229126,3621622960.3973055,707041267.5590751,26137783893.324833,963634615.9998655,728212568.7190856,424012524.48661834,37943259.18318898,51695073.07106385,78922898.50363569
Rail Cargo,2042,coal,transport,kg,74574062.61939807,739387969.8593786,174194379.05875906,186101546.83370394,149986918.3890594,142403420.13928366,10762902.38329055,4143433.9324281286,139951979.76174977,565449975.634892,674336946.5676658,605642299.1310666,702106880.1613331,1022897184.9585855,298333929.96196836,525308957.4462768,41248944.56969604,3260294400.8726583,638293676.4114726,23958425117.18876,979129569.5173373,646214257.9634329,414461488.52808136,33016395.245053083,44928541.972639516,83683305.09946889
Rail Cargo,2043,coal,transport,kg,71916914.79867646,663017744.0319124,174826162.62064448,198563967.25355145,150086007.04200718,148173767.84280455,10861964.07691796,4274347.358913478,154165363.18711275,500586704.27364284,696488758.5272303,582203653.8750615,719969536.6154474,1041703179.6061908,284929862.18217105,486571577.3493173,42453014.45909606,2971892494.700203,574293013.8836446,21628347464.45092,996318284.2541966,573598072.4095253,406672492.0657461,30031639.50938561,39916604.621881664,89233721.28149045
Rail Cargo,2044,coal,transport,kg,69952106.30384047,602394309.2327199,175825383.97636232,210730010.24456206,150156289.12703007,154488689.16126427,11082446.33314199,4583615.201146642,170671167.23298156,436609360.2095435,727230346.7922281,565518867.0340406,739510791.1528251,1055371543.904444,274943218.4323806,452865885.0515707,44298719.18323818,2764795583.109947,515865742.77900296,19239217655.435986,1014452171.3776506,509247899.4104247,400120610.6816624,28278212.017170265,36319909.5576796,95601645.03079459
Rail Cargo,2045,coal,transport,kg,68602671.62030832,555569733.5303229,176877560.0117681,222379992.3926146,150200867.0037192,161290764.14501366,11414531.980524398,5138031.021383454,189306908.81308097,375295022.3855431,765087520.3118372,554729016.4928147,760252511.1307638,1063602773.2141306,267771677.51441693,424396744.7031372,46536741.98834682,2617380333.6147833,464280364.1693427,16882312328.916395,1031697054.8071278,456667323.83983314,394771544.62323356,27218151.299743768,33971717.45225993,102566458.4909866
Rail Cargo,2046,coal,transport,kg,66960156.000283465,519820704.47557336,177947282.52122992,233352328.99729013,150042149.22852868,168528353.49501237,11908972.085399456,6184227.21889398,209758693.27842644,317059391.2899518,808076910.2296416,545537444.3326448,781147608.7165412,1066499804.6200927,263379666.061521,399744975.60736346,49146478.64531337,2517656982.397737,421541825.8201961,14611265324.117485,1046196949.0318491,413718422.3651668,390517248.4994665,26484382.60878763,32915094.215635393,110270194.0341043
