type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
offshore,1953,gas,extraction,kg,5407344.763502263,94575913.73794301,1876253.028814492,202254.56928635453,27601.857099588226,2031824.0507110828,338444.8384498173,42207.743266107536,27997.030527562263,5294.258154779286,17588035.84356962,8408813.967107473,35559.46224426843,14415311.682402823,6521959.650747664,58105019.508151725,2078914.8160168387,170768.97788213383,8677.149605617898,363792.527125381,43465.79480448997,25709.327733809234,1239032.4007734074,485271.00483599235,693875.9711820601,10904.2500253016
offshore,1954,gas,extraction,kg,5573724.602379256,97485941.85295665,1933983.891239554,208477.78680285774,28451.145010344786,2094341.713809885,348858.52578673477,43506.443058910845,28858.477620718026,5457.15840569557,18129206.177217912,8667546.704556933,36653.59954409206,14858859.734169062,6722635.33230913,59892866.262248695,2142881.425740434,176023.40797081488,8944.138824252293,374986.14334462356,44803.203875397376,26500.38397177259,1277156.4746433587,500202.42036940757,715226.0010645849,11239.765410695494
offshore,1955,gas,extraction,kg,5740104.441256248,100395969.96797027,1991714.753664615,214701.00431936095,29300.43292110135,2156859.3769086883,359272.2131236522,44805.142851714154,29719.924713873792,5620.058656611855,18670376.51086621,8926279.442006394,37747.73684391571,15302407.785935303,6923311.013870599,61680713.01634567,2206848.035464029,181277.8380594959,9211.128042886688,386179.759563866,46140.61294630474,27291.440209735953,1315280.5485133098,515133.8359028226,736576.0309471099,11575.28079608939
offshore,1956,gas,extraction,kg,5906484.280133241,103305998.0829839,2049445.6160896765,220924.22183586418,30149.72083185791,2219377.0400074907,369685.9004605697,46103.84264451746,30581.371807029554,5782.958907528143,19211546.844514508,9185012.179455854,38841.874143739355,15745955.837701546,7123986.695432065,63468559.770442635,2270814.6451876243,186532.26814817695,9478.117261521089,397373.3757831085,47478.02201721212,28082.496447699312,1353404.6223832604,530065.2514362378,757926.0608296349,11910.796181483285
offshore,1957,gas,extraction,kg,6072864.119010236,106216026.19799753,2107176.4785147374,227147.43935236736,30999.008742614467,2281894.703106293,380099.5877974871,47402.54243732078,31442.818900185317,5945.859158444427,19752717.178162802,9443744.916905317,39936.011443562995,16189503.889467785,7324662.37699353,65256406.52453961,2334781.2549112192,191786.69823685795,9745.106480155484,408566.992002351,48815.43108811952,28873.552685662675,1391528.696253212,544996.6669696529,779276.0907121598,12246.31156687718
offshore,1958,gas,extraction,kg,6239243.957887227,109126054.31301117,2164907.340939799,233370.6568688706,31848.296653371024,2344412.366205096,390513.2751344046,48701.24223012407,32304.265993341076,6108.759409360714,20293887.5118111,9702477.654354775,41030.14874338664,16633051.941234024,7525338.058554998,67044253.27863658,2398747.864634814,197041.12832553903,10012.09569878988,419760.6082215935,50152.8401590269,29664.60892362603,1429652.7701231625,559928.0825030681,800626.1205946846,12581.826952271078
offshore,1959,gas,extraction,kg,6405623.796764221,112036082.4280248,2222638.20336486,239593.8743853738,32697.584564127592,2406930.029303898,400926.96247132204,49999.94202292739,33165.713086496835,6271.659660276999,20835057.845459394,9961210.391804239,42124.28604321029,17076599.993000265,7726013.740116464,68832100.03273357,2462714.474358409,202295.55841422005,10279.084917424278,430954.22444083594,51490.249229934285,30455.665161589393,1467776.8439931136,574859.4980364831,821976.1504772097,12917.342337664972
offshore,1960,gas,extraction,kg,6572003.6356412135,114946110.54303843,2280369.0657899217,245817.09190187702,33546.872474884156,2469447.6924027004,411340.64980823954,51298.64181573069,34027.1601796526,6434.559911193285,21376228.179107685,10219943.129253699,43218.42334303393,17520148.044766504,7926689.421677931,70619946.78683054,2526681.0840820046,207549.98850290108,10546.074136058673,442147.84066007845,52827.658300841664,31246.72139955275,1505900.9178630647,589790.9135698983,843326.1803597345,13252.857723058867
offshore,1961,gas,extraction,kg,6738383.474518206,117856138.65805204,2338099.928214982,252040.3094183802,34396.16038564071,2531965.3555015028,421754.3371451569,52597.341608534014,34888.60727280836,6597.460162109572,21917398.51275599,10478675.866703158,44312.56064285757,17963696.096532747,8127365.103239398,72407793.54092751,2590647.693805599,212804.4185915822,10813.06335469307,453341.456879321,54165.067371749064,32037.777637516116,1544024.9917330155,604722.3291033135,864676.2102422593,13588.373108452764
offshore,1962,gas,extraction,kg,6904763.313395198,120766166.77306567,2395830.790640044,258263.52693488344,35245.44829639727,2594483.018600305,432168.02448207437,53896.041401337316,35750.054365964126,6760.360413025855,22458568.84640428,10737408.60415262,45406.69794268122,18407244.14829899,8328040.784800865,74195640.2950245,2654614.3035291946,218058.84868026315,11080.052573327468,464535.07309856353,55502.47644265643,32828.833875479475,1582149.065602967,619653.7446367287,886026.2401247845,13923.888493846662
