type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
processing,2017,gas,refinery,kg,3860356797.520186,38172499788.57474,3600385174.401624,1111954502.1960468,1809110265.5779762,4922276674.361269,5057993706.508131,957477931.5568016,20832449.157650337,50255319.20756347,22298661559.576115,3251405280.167402,2897300324.1128407,3943720631.421959,3975230101.1267157,23997758673.187206,22303640945.016968,3431972834.2107296,2335546816.7187304,9176533085.87259,5614557516.524697,2381417082.7800436,6859955144.902128,1897081701.689024,2948813758.679313,162591287.0415161
processing,2018,gas,refinery,kg,3834777072.448808,37995795697.27174,3676613424.213217,1109261724.6364434,1886508137.943139,4936942735.24122,5142348421.306674,989265878.7102351,28891879.74952918,50258946.37204248,22130910121.389336,3222717371.2290354,2981407791.5131044,3854473486.969604,3977308732.2013397,24047708722.50821,22599024346.872635,3433508147.612638,2325819619.1572213,9672351653.454737,5632916778.128822,2470131498.5995045,6715669534.985161,1853036571.328997,2967824009.3097835,177295644.05777207
processing,2019,gas,refinery,kg,3795492929.3394103,37798122334.424545,3728928042.33422,1103150924.2553227,1917849349.8162692,4929760237.736621,5204483647.420491,1016704881.957609,38494451.59200827,50889694.94596694,21979913057.967903,3198309021.7947016,3059247589.5557876,3776479841.714864,3979897848.3168025,23982971446.415066,22749542431.379913,3461932243.014091,2304148049.6354957,10171611266.56217,5582552416.523875,2541126553.571924,6548127835.603672,1803454795.8559554,2968767105.109173,191918817.1961125
processing,2020,gas,refinery,kg,3742439019.9950976,37459682396.682686,3747015351.2803707,1088866045.6355999,1919657275.530903,4887604275.450562,5246542466.011614,1040838162.1660863,51079682.89802428,51896541.55365882,21873000109.156532,3182526833.301293,3118857363.3594856,3727556714.435179,3990942563.70038,23869742536.87592,22696030378.598953,3496719924.952964,2286238422.293559,10616768761.5081,5504845555.33496,2582059450.0435944,6354228427.173427,1747125253.3383427,2950774343.747202,205267368.4121065
processing,2021,gas,refinery,kg,3680901909.1637955,36853046555.91849,3713948330.5350094,1069027876.5519062,1923541888.4883387,4834449025.320392,5252197270.205248,1064028805.7189302,68709512.55916561,52018534.42759742,21710146245.794895,3169015635.4595637,3195107106.569548,3708491525.3145475,3990948894.100886,23753097419.62681,22436116881.45587,3514992604.109277,2277277805.9967093,11006538484.773008,5413369501.319,2621901871.667413,6186036091.287037,1689224843.7279766,2918969928.012399,217069761.17447117
processing,2022,gas,refinery,kg,3626102554.321514,36194836721.88671,3635778273.3105717,1047545480.511825,1920140346.367049,4768477888.982784,5241368720.500298,1083146332.8295023,91463765.9486118,56465262.82387649,21548029690.742237,3157010554.4116573,3265566416.5621257,3693997953.276896,4001992448.2677035,23498239587.481514,22079523791.686764,3536355843.6497946,2266893140.2117696,11430020357.068222,5302741968.398215,2654717584.4196196,6031450366.11189,1651029108.604818,2877763903.8523417,226051978.17308605
processing,2023,gas,refinery,kg,3573271632.3700414,35468691086.6784,3513566562.444469,1027277772.6318309,1904846628.2068846,4683005032.084873,5203979357.454982,1113563296.035127,115285742.30585119,61930421.030483276,21348787475.80286,3143587998.4211864,3339264278.7154546,3672832224.2667217,4007393690.4081364,23119317224.378563,21664214051.49532,3575550924.200067,2255366033.995435,11871182462.19452,5185181103.596655,2672900259.3440247,5879437004.621274,1627877549.8593602,2833618479.480642,233911335.33989194
processing,2024,gas,refinery,kg,3516585755.451838,34670302584.748985,3368824333.4292583,1008354909.6857656,1885808250.7288148,4578580638.757422,5159510934.137508,1160113634.3314328,147363079.79541752,68702435.38929687,21109533736.07923,3127868930.261161,3405889897.678837,3639698903.7057223,4006095831.245974,22697438928.094967,21187916148.80816,3627178800.16249,2239398266.0155134,12293896757.344995,5077655617.177751,2672873113.8755593,5720045961.028,1614106765.7101974,2789156441.579938,242693439.03811797
processing,2025,gas,refinery,kg,3452077078.066144,33795319303.78366,3213418371.543449,992619224.2483748,1863355595.540936,4457392342.639859,5114569424.839688,1222285514.3238575,188128136.4921453,77078551.91701533,20838855830.341667,3114764765.752828,3462416801.4493217,3596338692.1221557,3994044984.2652397,22274387913.859222,20649464794.565384,3685182524.477628,2212424361.150881,12694084428.44334,5009533833.685075,2654186896.310177,5563425262.999866,1611080570.0189352,2740696305.5907454,253402795.23885104
processing,2026,gas,refinery,kg,3406707520.6282463,33048614160.18892,3073698607.192127,982376772.5931288,1841075164.318918,4360635460.101809,5100620032.203736,1301005909.603406,239161543.086298,87860583.19430108,20645860363.268696,3127326058.6918983,3528264109.4112735,3553814807.1034117,4007922228.9920864,21921469422.150745,20133426747.632347,3797975740.430376,2195492029.4298024,13256614046.445705,5012854551.454507,2640485195.426213,5445174583.0765915,1626348178.3328438,2702970539.0409174,268646803.70657367
