type,time,fuel,stage,unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
refinery,1947,oil,refinery,kg,310735048.1592486,3202047089.321803,104080659.91550654,82352312.52650097,119218094.93835649,249118894.3861314,60804848.6427941,35794571.55131886,19516173.484231547,59114854.820450425,2688589815.9112353,254767697.11738384,38366003.453722276,192701766.2351738,74413395.89384872,576829159.8017983,222416075.26085538,84387826.02571304,56038259.125849724,204340318.36463526,130873603.55189484,45169553.260602124,992594634.6129302,139009609.95371708,29650340.7785458,15710326.04668512
refinery,1948,oil,refinery,kg,317417522.3132109,3270908317.0491543,106318953.67713031,84123330.00018917,121781924.93703082,254476289.96432775,62112479.79640257,36564347.283605285,19935876.139806416,60386142.020890206,2746408951.737283,260246572.32420933,39191078.79681308,196845890.24023128,76013683.97758739,589234087.969579,227199216.66431463,86202617.98325528,57243382.97801853,208734733.8133371,133688089.64978503,46140941.502765626,1013940755.7874018,141999063.9312164,30287982.515718833,16048182.52080738
refinery,1949,oil,refinery,kg,324099996.4671733,3339769544.7765055,108557247.43875411,85894347.47387736,124345754.93570516,259833685.54252413,63420110.950011045,37334123.01589171,20355578.79538129,61657429.22133001,2804228087.563332,265725447.5310347,40016154.13990387,200990014.24528876,77613972.06132607,601639016.1373596,231982358.06777388,88017409.9407975,58448506.83018734,213129149.26203895,136502575.74767527,47112329.7449291,1035286876.9618733,144988517.90871567,30925624.25289186,16386038.99492964
refinery,1950,oil,refinery,kg,330782470.62113553,3408630772.5038557,110795541.20037794,87665364.94756554,126909584.93437947,265191081.1207205,64727742.10361953,38103898.74817815,20775281.450956162,62928716.42176979,2862047223.3893795,271204322.7378602,40841229.482994676,205134138.25034624,79214260.14506476,614043944.3051401,236765499.47123316,89832201.8983397,59653630.68235616,217523564.7107408,139317061.84556547,48083717.98709259,1056632998.1363451,147977971.88621497,31563265.990064893,16723895.4690519
refinery,1951,oil,refinery,kg,337464944.7750979,3477492000.231206,113033834.96200171,89436382.42125374,129473414.9330538,270548476.6989169,66035373.257227995,38873674.48046457,21194984.106531028,64200003.62220959,2919866359.215428,276683197.94468564,41666304.82608548,209278262.2554038,80814548.22880344,626448872.4729209,241548640.8746924,91646993.8558819,60858754.53452496,221917980.1594426,142131547.94345567,49055106.22925608,1077979119.3108168,150967425.86371422,32200907.727237917,17061751.94317416
refinery,1952,oil,refinery,kg,344147418.92906034,3546353227.9585576,115272128.7236255,91207399.89494191,132037244.93172814,275905872.27711326,67343004.41083647,39643450.212750986,21614686.762105905,65471290.8226494,2977685495.0414753,282162073.15151113,42491380.16917629,213422386.26046127,82414836.31254211,638853800.6407013,246331782.27815163,93461785.81342414,62063878.386693776,226312395.60814446,144946034.04134592,50026494.471419565,1099325240.4852884,153956879.84121355,32838549.464410942,17399608.41729642
refinery,1953,oil,refinery,kg,350829893.0830226,3615214455.685908,117510422.48524933,92978417.36863014,134601074.93040246,281263267.8553096,68650635.56444496,40413225.945037425,22034389.417680778,66742578.02308918,3035504630.8675237,287640948.3583366,43316455.512267075,217566510.26551878,84015124.39628081,651258728.8084819,251114923.6816109,95276577.77096635,63269002.23886258,230706811.05684626,147760520.1392361,50997882.713583045,1120671361.65976,156946333.81871283,33476191.201583978,17737464.891418684
refinery,1954,oil,refinery,kg,357512367.2369849,3684075683.413257,119748716.24687313,94749434.84231833,137164904.92907682,286620663.4335061,69958266.71805342,41183001.67732385,22454092.073255647,68013865.22352897,3093323766.693571,293119823.56516206,44141530.85535788,221710634.2705763,85615412.48001945,663663656.9762627,255898065.08507016,97091369.72850853,64474126.0910314,235101226.50554815,150575006.2371263,51969270.955746524,1142017482.8342316,159935787.7962121,34113832.93875701,18075321.365540944
refinery,1955,oil,refinery,kg,364194841.3909472,3752936911.140609,121987010.00849693,96520452.31600653,139728734.92775115,291978059.0117024,71265897.8716619,41952777.40961029,22873794.72883052,69285152.42396876,3151142902.5196204,298598698.7719875,44966606.198448695,225854758.27563378,87215700.56375816,676068585.1440431,260681206.4885294,98906161.68605077,65679249.9432002,239495641.95424998,153389492.33501652,52940659.19791003,1163363604.0087032,162925241.7737114,34751474.67593003,18413177.839663204
refinery,1956,oil,refinery,kg,370877315.5449096,3821798138.86796,124225303.7701207,98291469.78969468,142292564.9264255,297335454.58989877,72573529.02527037,42722553.1418967,23293497.384405393,70556439.62440857,3208962038.3456683,304077573.97881293,45791681.54153948,229998882.2806913,88815988.64749682,688473513.311824,265464347.89198866,100720953.643593,66884373.79536902,243890057.40295175,156203978.43290675,53912047.44007351,1184709725.1831746,165914695.7512107,35389116.41310306,18751034.313785464
