time,DIM_1,ICE,HEV,PHEV,BEV,FCV
2038,25,0.9817988457908999,0.017083370440000002,0.0008793863040000001,0.0002380598,3.015415e-07
2038,26,0.9242939804671,0.0696982831,0.0048019294,0.001201712,4.031267e-06
2039,1,0.29590444131000004,0.28947869699999995,0.20309253,0.2105136,0.001010722
2039,2,0.6551933732613999,0.26802674400000004,0.053061362,0.02369493,2.365922e-05
2039,3,0.8691693083680001,0.11243793769999999,0.013263270100000002,0.005080732,4.87675e-05
2039,4,0.49156252200000006,0.30277428200000006,0.116682134,0.08414996,0.00483105
2039,5,0.5009803879,0.27566914200000003,0.128100821,0.09362208,0.001627514
2039,6,0.9405362097800001,0.03608387290000001,0.0034547755,0.01985186,7.328046e-05
2039,7,0.9999728812279349,2.62359676e-05,8.705273203e-07,6.302427e-11,4.252604e-12
2039,8,0.97769252740907,0.02100412171,0.00069868127,0.0006040195,6.21601e-07
2039,9,0.9155125980646,0.0755188593,0.0063612249,0.002600409,6.889566e-06
2039,10,0.5130350072,0.25511835899999996,0.12823101,0.1024213,0.001194259
2039,11,0.1684121776,0.29882195000000006,0.26903346,0.2584164,0.005315994
2039,12,0.15820956079999998,0.203782788,0.21584303,0.4154198,0.00674479
2039,13,0.479159416,0.092419997,0.105886958,0.2952161,0.02731745
2039,14,0.6765429909,0.23194166839999997,0.049836655,0.03959851,0.00208025
2039,15,0.971086292338,0.026711711027,0.00110719166,0.001093329,1.513225e-06
2039,16,0.7329804228168001,0.18077601840000002,0.038287482,0.04790879,4.726909e-05
2039,17,0.999908164080766,9.1368880557e-05,4.517769546131351e-07,9.888181e-14,3.171336e-12
2039,18,0.9611533213467,0.0347643017,0.00258320809,0.001497051,2.111865e-06
2039,19,0.31340859199999993,0.12332531000000001,0.1955079,0.3389053,0.02885291
2039,20,0.383094478,0.23703694400000003,0.18071327,0.1950147,0.00414053
2039,21,0.9441136683179,0.0489806842,0.0047661869,0.002132938,6.583555e-06
2039,22,0.9968326200508999,0.0027759804909999997,0.0003763440234,1.49929e-05,7.855044e-09
2039,23,0.1790445197,0.34505741999999995,0.25802847,0.2037111,0.01415851
2039,24,0.3496320762,0.36065787499999996,0.18874228999999998,0.09586202,0.005105694
2039,25,0.9827934045704001,0.01606216995,0.00078235629,0.0003616333,4.427207e-07
2039,26,0.9291147229753001,0.06468282930000001,0.00455682,0.001640468,5.143166e-06
2040,1,0.28799911566,0.286663134,0.20235772999999999,0.2218881,0.001091976
2040,2,0.6516326277002,0.26870630500000003,0.054688626000000004,0.02494415,2.828427e-05
2040,3,0.866351163585,0.11215657100000001,0.0144963587,0.006930136,6.577272e-05
2040,4,0.4805598261,0.29605894499999996,0.11781567000000001,0.0999882,0.005577389
2040,5,0.49222604329999997,0.270051455,0.127928198,0.1079008,0.001893492
2040,6,0.9443086647200001,0.0360654209,0.0031787789999999996,0.01639072,5.639455e-05
2040,7,0.9999839503182671,1.5383997069999998e-05,6.383783042e-07,4.732088e-11,3.149875e-12
2040,8,0.97872295857995,0.01965260846,0.00071704551,0.0009063556,9.542541e-07
2040,9,0.9175676321743,0.07254293390000001,0.0063159574,0.003563806,9.633138e-06
2040,10,0.5096339124,0.25183963,0.1297708,0.1074631,0.00129258
2040,11,0.1551952098,0.28914571,0.27171813,0.2783321,0.005608883
2040,12,0.14391804019999999,0.196806135,0.21408098,0.4381984,0.006996501
2040,13,0.45625073099999996,0.08232107500000001,0.098934999,0.3333282,0.02916502
2040,14,0.6689668867,0.22765599900000003,0.050381665000000006,0.05045718,0.002538283
2040,15,0.9706352402218001,0.026763928466,0.00116105873,0.001437354,2.444443e-06
2040,16,0.72452704821,0.17812569490000002,0.038921479,0.05836567,6.015388e-05
2040,17,0.9999472324014723,5.254823885018208e-05,2.613650187740351e-07,7.056631e-14,1.452751e-12
2040,18,0.9604918287996,0.034727316939999996,0.0026055552,0.00217202,3.268683e-06
2040,19,0.294323334,0.11458656,0.17978331000000003,0.3800255,0.03128129
2040,20,0.3678637755,0.23825519399999998,0.18498449,0.2044003,0.004496243
2040,21,0.943118179998,0.0491543414,0.004612847,0.003105067,9.568813e-06
2040,22,0.9969763541707101,0.0027671746500000003,0.0002305281243,2.589474e-05,7.090383e-09
2040,23,0.17055863570000002,0.33668516000000004,0.25050129,0.2266962,0.01555875
2040,24,0.338223777,0.35254782399999995,0.19624703,0.1071702,0.005811223
2040,25,0.9834360485077001,0.015307565813,0.00070914856,0.0005465599,6.741785e-07
2040,26,0.933202386761,0.0602042172,0.004353414,0.002233285,6.677822e-06
2041,1,0.27962319099,0.282800797,0.20066096,0.2357467,0.00116838
2041,2,0.6468479119860999,0.269361886,0.056396557,0.02735907,3.456806e-05
2041,3,0.862368113629,0.1125319737,0.015674236,0.009337614,8.805064e-05
2041,4,0.46842778240000005,0.28883017800000005,0.11886231,0.1174768,0.006402999
2041,5,0.4822897054,0.263954303,0.12767459,0.1238862,0.002195172
2041,6,0.94679585531,0.0364445629,0.0030003406,0.01371713,4.204463e-05
2041,7,0.9999905786483438,8.98087944e-06,4.4779104960000003e-07,3.43289e-11,2.229939e-12
2041,8,0.9791570370770201,0.018728342999999998,0.00076619211,0.001347008,1.473914e-06
2041,9,0.9183643386821,0.07037720830000001,0.0064013674,0.004843479,1.36204e-05
2041,10,0.5051893054000001,0.24792448099999997,0.13088642,0.114584,0.001415782
2041,11,0.14281952850000001,0.2780961,0.27197511,0.3012584,0.005850943
2041,12,0.130424069,0.188333708,0.21020647999999997,0.463847,0.007188779
2041,13,0.43065456600000007,0.073312128,0.092534532,0.3727202,0.03077862
2041,14,0.6589107153999999,0.2233633987,0.051016628,0.0636331,0.003076167
2041,15,0.9694776831555401,0.027266983668999996,0.00125125936,0.002000223,3.921305e-06
2041,16,0.7139608546781,0.1759532699,0.039611039,0.07039861,7.622848e-05
2041,17,0.9999697767725491,3.003082103018208e-05,1.497488631537351e-07,4.699024e-14,5.142298e-13
2041,18,0.9590714717805001,0.03512028958,0.002683276,0.003119859,5.064785e-06
2041,19,0.275236309,0.10626827000000001,0.16332958,0.4216183,0.03354752
2041,20,0.35217297420000004,0.237752875,0.18755028999999998,0.2176848,0.004839063
2041,21,0.9412214711593,0.0497446993,0.004563319200000001,0.004456469,1.399708e-05
2041,22,0.99691855813483,0.0028909759749999996,0.0001462768742,4.414078e-05,9.978798e-09
2041,23,0.1622748337,0.327255336,0.24337000999999997,0.2502082,0.0168916
2041,24,0.3266391193,0.34379757,0.20349012000000002,0.1195056,0.006567567
2041,25,0.983666025529,0.014852346438,0.00065935887,0.00082121,1.046652e-06
2041,26,0.9363858795978001,0.0563630805,0.0042063098,0.003035907,8.813842e-06
2042,1,0.27098499737000004,0.277791037,0.19785085000000002,0.2521342,0.001238924
2042,2,0.640905607492,0.269774225,0.05813708199999999,0.03114017,4.289438e-05
2042,3,0.857044957998,0.11335373740000002,0.017029961,0.01245396,0.0001173314
2042,4,0.4554744443,0.28101787000000006,0.11940065999999999,0.1368242,0.007282847
2042,5,0.47146100199999996,0.257321333,0.12683734000000002,0.1418647,0.002515539
2042,6,0.9480225635399999,0.0371169226,0.0029067915000000003,0.01192337,3.032577e-05
2042,7,0.9999950350936349,4.655870695e-06,2.9288828317e-07,2.770922e-11,1.478161e-12
2042,8,0.97907518185176,0.018104450560000002,0.0008340675600000001,0.001984033,2.2878e-06
2042,9,0.9180496503798,0.0688518645,0.0065448428,0.006534283,1.936602e-05
2042,10,0.4998886104,0.243318323,0.13141789,0.123807,0.001568097
2042,11,0.1314506995,0.26584525999999997,0.26951346,0.3271513,0.006039246
2042,12,0.118180921,0.178777135,0.20390731,0.4918061,0.007328536
2042,13,0.4033873807,0.065118907,0.08631982,0.4130444,0.03212957
2042,14,0.6461647037,0.21879604039999997,0.051838246000000004,0.07950003,0.003701025
2042,15,0.96763318176531,0.028126424817999998,0.00137455377,0.002859603,6.237755e-06
2042,16,0.7014292324375,0.1740343964,0.040320688,0.08411957,9.612621e-05
2042,17,0.9999849256147483,1.5018430740182081e-05,7.51047577744351e-08,2.824847e-14,1.2747e-13
2042,18,0.9568827767425799,0.03585291471,0.0028132775999999996,0.004443193,7.828234e-06
2042,19,0.25601423,0.09814577000000001,0.14688953999999999,0.463356,0.03559443
2042,20,0.3361615589,0.235429212,0.18843284,0.2348161,0.005160325
2042,21,0.9384116635661001,0.0506636836,0.0045945657,0.006309581,2.051458e-05
2042,22,0.9967206999044301,0.003112148159,9.259132600000001e-05,7.457866e-05,1.737127e-08
2042,23,0.15437293459999998,0.316867901,0.23580162000000002,0.2748064,0.01815114
2042,24,0.31539026519999996,0.33461841,0.20918766,0.1334327,0.007370964
2042,25,0.9835291991536,0.01461450892,0.00062894384,0.001225781,1.639832e-06
2042,26,0.9387133551957,0.053040239,0.0041125608,0.004122022,1.17793e-05
2043,1,0.26193188378,0.271670176,0.19393332,0.2711618,0.001302887
2043,2,0.6336635534147,0.26992584300000005,0.059843509,0.03651333,5.372078e-05
2043,3,0.8503977143870001,0.11457486890000002,0.018432502,0.01643923,0.0001556901
2043,4,0.4414800112,0.272658579,0.11941704,0.1582393,0.008204948
2043,5,0.45908182431999994,0.24997482199999999,0.12589867,0.1621959,0.002848789
2043,6,0.9478751358099999,0.03807090550000001,0.0028995788999999998,0.01113302,2.137761e-05
2043,7,0.9999978248956749,2.008199639e-06,1.7280973326e-07,5.528559e-11,8.849754e-13
2043,8,0.97841362116675,0.01776388816,0.00091917344,0.002899742,3.564711e-06
2043,9,0.9164739136562,0.0679525958,0.0067785923000000005,0.008767353,2.76029e-05
2043,10,0.49356984238,0.23812029799999998,0.13137782,0.1351774,0.001754567
2043,11,0.1209416585,0.25257848,0.26421862,0.3560883,0.006172978
2043,12,0.106794695,0.16809490900000001,0.19667611999999998,0.5210268,0.007407466
2043,13,0.3745262912,0.057636585000000004,0.08076496,0.4539005,0.03317168
2043,14,0.6306276029,0.21392111849999998,0.052670612000000006,0.09836922,0.004411437
2043,15,0.96499522631344,0.02932732213,0.0015326543799999998,0.004134942,9.840202e-06
2043,16,0.68674842614,0.1723008531,0.041158602,0.09967146,0.0001206222
2043,17,0.9999939732420077,6.01166269018208e-06,3.0202265628135146e-08,1.650761e-14,1.656068e-14
2043,18,0.9537933957195199,0.036915300760000005,0.0029954221,0.006283827,1.205049e-05
2043,19,0.236950534,0.090337746,0.13115893,0.5042003,0.0373525
2043,20,0.31969072359999995,0.23137470400000001,0.18773487,0.255746,0.005453754
2043,21,0.9345422137102,0.051900361199999995,0.0047060952,0.008821297,3.001892e-05
2043,22,0.9963804271946849,0.0034308154749999997,6.3658386e-05,0.0001250726,3.257838e-08
2043,23,0.1467957544,0.305794938,0.22763369,0.3004561,0.01931948
2043,24,0.3043818081,0.32516265,0.21290919999999997,0.1493418,0.008204595
2043,25,0.9829763892279599,0.014584693925000001,0.00061851363,0.001817783,2.577344e-06
2043,26,0.940086934801,0.050237132100000005,0.004071498,0.005588565,1.58965e-05
2044,1,0.25228715666,0.264440658,0.18913305000000002,0.2927804,0.001358749
2044,2,0.6250573719251199,0.26975229,0.061488878,0.04363406,6.742818e-05
2044,3,0.842292511654,0.11613180279999999,0.019870388,0.02149932,0.0002059409
2044,4,0.4260840267,0.263688476,0.11906816,0.182004,0.009155337
2044,5,0.44502765271,0.24194551,0.12465718,0.1851835,0.00318618
2044,6,0.946221835918,0.0392815248,0.0029786011,0.01150257,1.540499e-05
2044,7,0.9999992572611466,6.389033690000001e-07,8.565828533e-08,3.0163e-10,4.422894e-13
2044,8,0.9770902060843,0.01768099721,0.00101970581,0.004203492,5.548123e-06
2044,9,0.9134996622148,0.0676484512,0.0070994669,0.01171306,3.939084e-05
2044,10,0.48610430515999997,0.232410968,0.1307812,0.1487234,0.001980126
2044,11,0.1110573903,0.23838283,0.25618189,0.3881274,0.006250562
2044,12,0.0962381541,0.156744884,0.18743304,0.5521376,0.007446287
2044,13,0.344588325,0.050831307,0.075812505,0.4948902,0.03387774
2044,14,0.6124321368,0.2086144441,0.053179985,0.120618,0.005155429
2044,15,0.96142350628191,0.03084494687,0.00172758806,0.005988614,1.539224e-05
2044,16,0.6700230579426001,0.1707020509,0.04194555,0.1171788,0.0001505184
2044,17,0.9999985148150846,1.50792277718209e-06,7.70222091751762e-09,4.907552e-14,1.520768e-15
2044,18,0.94962825971226,0.038285295170000004,0.0032374353,0.008830576,1.845223e-05
2044,19,0.21801988,0.082793416,0.1160911,0.5442693,0.03882632
2044,20,0.3027352998,0.22569116800000003,0.18545311999999997,0.2804077,0.005712689
2044,21,0.9294427523199,0.053428359599999996,0.0048989373,0.01218616,4.375896e-05
2044,22,0.995890397898559,0.003847837958,5.3458331600000004e-05,0.0002082697,6.199119e-08
2044,23,0.13913002359999999,0.293780431,0.21930366,0.3274033,0.02038259
2044,24,0.2929743891,0.31510113,0.21519789,0.1676765,0.009050048
2044,25,0.98194017092795,0.014748605518999999,0.0006280865399999999,0.002679054,4.048173e-06
2044,26,0.9403962499514,0.047943499099999995,0.0040814760000000005,0.007557223,2.161236e-05
2045,1,0.241914031567,0.256155886,0.18354898,0.3169756,0.001405499
2045,2,0.61456105763817,0.26903648999999996,0.063528028,0.05278974,8.469639e-05
2045,3,0.832584380327,0.117943555,0.021333620999999997,0.02786667,0.0002717145
2045,4,0.40969782759999995,0.25439779900000004,0.11794669,0.2078521,0.01010565
2045,5,0.42906746525,0.23318857199999998,0.12304893,0.2111774,0.003517661
2045,6,0.9429086709310001,0.0407136415,0.003141337,0.01322363,1.268373e-05
2045,7,0.9999997552405407,1.542486422e-07,2.8791687416999998e-08,1.833518e-09,1.476637e-13
2045,8,0.9749832595024399,0.01782674046,0.0011336259100000001,0.006047752,8.61227e-06
2045,9,0.9089779106096,0.06788586120000001,0.007494778600000001,0.01558528,5.618737e-05
2045,10,0.47741579095000003,0.22621676500000001,0.12959758999999998,0.1645259,0.002243977
2045,11,0.10167169999999999,0.22353784,0.24546848999999998,0.4230471,0.006274785
2045,12,0.0863970718,0.14492223899999998,0.17616592,0.5850694,0.007445319
2045,13,0.3139836219,0.044685792999999994,0.07136988799999999,0.5357108,0.03424993
2045,14,0.5908888877999999,0.2026211964,0.053705405,0.1468664,0.005918177
2045,15,0.95672879468102,0.032644661000000005,0.00196228161,0.008640415,2.386875e-05
2045,16,0.6511834042943999,0.16913097009999997,0.042695271,0.1368035,0.0001868355
2045,17,1.00000003907343,5.43658822508e-09,1.1084774820954114e-10,6.22833e-13,0.0
2045,18,0.9441681365209299,0.039927739340000004,0.0035445979,0.01233146,2.807513e-05
2045,19,0.19925440200000002,0.075566034,0.10223184999999999,0.5829673,0.03998039
2045,20,0.2851527301,0.21842555500000002,0.18178377,0.3087084,0.005929572
2045,21,0.9229116425772,0.0552053201,0.0051762658,0.01664334,6.344555e-05
2045,22,0.9952357166441205,0.0043637198303,5.66983013e-05,0.0003437812,1.172644e-07
2045,23,0.13123883549999998,0.280922822,0.21098401,0.3555337,0.02132067
2045,24,0.2808626287,0.30434032,0.21613607,0.1887824,0.009878543
2045,25,0.98032339329827,0.015087993809000002,0.00065764814,0.003924581,6.341704e-06
2045,26,0.9395054836798,0.0461349074,0.0041415853,0.01018847,2.954621e-05
2046,1,0.231156264063,0.24736754900000002,0.17745684,0.3425714,0.00144792
2046,2,0.60291787781994,0.268007161,0.065632355,0.06333775,0.0001047937
2046,3,0.821717595566,0.12004484600000001,0.02284208,0.03504443,0.0003510289
2046,4,0.3923073228,0.24503052000000003,0.11696449,0.2346382,0.01105948
2046,5,0.41173002831,0.224122657,0.12133029000000001,0.2389722,0.003844854
2046,6,0.9382667561231001,0.042358080660000005,0.003384501,0.01597754,1.315336e-05
2046,7,0.9999997964317555,1.69775610298e-07,6.314307865000001e-10,6.026829e-09,1.057639e-15
2046,8,0.9723315168851799,0.01817826983,0.0012545065,0.008223,1.268127e-05
2046,9,0.90324499981097,0.0686531644,0.007956867900000001,0.02006729,7.764756e-05
2046,10,0.46805245777,0.21989511399999997,0.12803481,0.181475,0.002542719
2046,11,0.09269574062,0.20855061,0.23259143999999998,0.4598993,0.006262944
2046,12,0.0771370188,0.133006891,0.16323916,0.6191882,0.007428695
2046,13,0.2833640335,0.03922252699999999,0.067588614,0.575448,0.0343768
2046,14,0.5673056223999999,0.1964122898,0.053973039,0.1756164,0.006692665
2046,15,0.95117076247215,0.03470419566,0.0022341596400000004,0.01185571,3.513112e-05
2046,16,0.6311938672324999,0.16776971249999997,0.043475236,0.1573329,0.0002283182
2046,17,1.0000000145755263,4.70938230508e-09,3.1327657372269e-12,3.348319e-12,0.0
2046,18,0.93773008936732,0.04183471819,0.0039186477,0.01647581,4.080406e-05
2046,19,0.1809884189,0.06875831399999999,0.08973926600000001,0.6196131,0.04090086
2046,20,0.2674258281,0.21013636200000002,0.17718288999999998,0.3391399,0.006114898
2046,21,0.9153352257190001,0.05723469690000001,0.0055422154,0.0217992,8.862391e-05
2046,22,0.9944351726480956,0.004978582046400001,6.798568230000001e-05,0.0005181243,2.011216e-07
2046,23,0.12316585669999999,0.267782601,0.20305240000000002,0.3838387,0.02216048
2046,24,0.2686384807,0.29361053,0.21524103,0.2118245,0.01068554
2046,25,0.97828038032172,0.015588755436,0.00070648023,0.005415009,9.405033e-06
2046,26,0.9377083325398999,0.0448027791,0.0042482656,0.01320129,3.933725e-05
2047,1,0.220003456983,0.238275228,0.17109401,0.3691396,0.00148769
2047,2,0.5901655662839299,0.2667143,0.067784646,0.07520746,0.0001279601
2047,3,0.8097027089619,0.12243744200000001,0.024388444,0.04302557,0.0004458369
2047,4,0.3741579662,0.23592357799999997,0.11609933,0.2618137,0.01200536
2047,5,0.39320780208000006,0.214967687,0.11942759,0.2682346,0.00416235
2047,6,0.93232235489359,0.0442003868,0.0037065377,0.01975378,1.698383e-05
2047,7,0.9999996000056232,3.172232396305e-07,2.8536082226000002e-11,1.639855e-08,5.053378e-15
2047,8,0.9691592458279299,0.01871372145,0.0013782753,0.0107308,1.795948e-05
2047,9,0.89630890505838,0.0699288405,0.0084896543,0.02516795,0.0001046456
2047,10,0.45803287733,0.213583859,0.12618316000000002,0.1993255,0.002874668
2047,11,0.08388603769,0.193624477,0.21782893,0.4984368,0.006223784
2047,12,0.06820618410000001,0.121166963,0.14928196999999999,0.653942,0.007402889
2047,13,0.2532822385,0.03442727,0.064292903,0.6136841,0.03431347
2047,14,0.5416872792,0.1900288915,0.054093668,0.206723,0.007467219
2047,15,0.94473544015753,0.037004640049999996,0.0025450019,0.01566509,4.979697e-05
2047,16,0.6100625180447999,0.1666003519,0.044491135,0.1785711,0.000274821
2047,17,1.0000000102647664,8.569013691079999e-09,1.085625108431e-12,1.448308e-11,7.845904e-19
2047,18,0.93028588532412,0.043994018600000004,0.0043788911,0.02128386,5.733418e-05
2047,19,0.1633164479,0.062342052999999995,0.078442134,0.6542606,0.0416388
2047,20,0.2496632056,0.201069994,0.17185095,0.3711453,0.006270517
2047,21,0.9067367694637999,0.05950692879,0.0059978449,0.02763827,0.0001202427
2047,22,0.9934833749295324,0.0056961847224,8.265997099999999e-05,0.0007374399,3.250366e-07
2047,23,0.11486523640000001,0.254701385,0.19567953,0.4118448,0.02290904
2047,24,0.2561939603,0.28309161000000005,0.21256747,0.2366823,0.01146467
2047,25,0.97581335444412,0.016239469766,0.00077474266,0.007159073,1.34134e-05
2047,26,0.935025606,0.0439435601,0.0043992994,0.01658028,5.122601e-05
2048,1,0.20883759261,0.22918379299999997,0.16477968,0.3956729,0.00152601
2048,2,0.57661203475833,0.26525057900000004,0.06985266400000001,0.08813047,0.0001542451
2048,3,0.7968937112015,0.125034699,0.025782985,0.05173092,0.0005577244
2048,4,0.3558691357,0.22719842499999998,0.11498747000000001,0.289003,0.01294197
2048,5,0.37378419522,0.205691987,0.11739759,0.2986593,0.004466932
2048,6,0.9253758823177121,0.046202383939999994,0.0040835236,0.02431541,2.279917e-05
2048,7,0.9999993000112313,6.059981474878676e-07,7.169837052000001e-11,3.986533e-08,2.474624e-14
2048,8,0.9655184658771999,0.01939023523,0.0015043081999999998,0.01356236,2.467105e-05
2048,9,0.8882745803058301,0.0716369364,0.009071427100000001,0.03087892,0.0001382017
2048,10,0.44767758954,0.20743464399999997,0.12412009,0.2175321,0.003235679
2048,11,0.07538639524,0.178984944,0.20218643,0.5372804,0.006161766
2048,12,0.059702302400000004,0.109575454,0.13482078,0.688528,0.007373476
2048,13,0.22442235559999998,0.030161815,0.061276725000000004,0.6500254,0.03411369
2048,14,0.5145394338,0.183370978,0.054041486,0.2398209,0.008227139
2048,15,0.93743569454693,0.0395124022,0.0028956917,0.02008768,6.859595e-05
2048,16,0.5884080380639,0.1655703324,0.045480575,0.2002148,0.0003263025
2048,17,1.0000000090271606,2.0036720899079998e-08,3.46079936302e-13,5.519162e-11,8.463567e-18
2048,18,0.9218660292252,0.04638700249,0.0049155549,0.02675288,7.84856e-05
2048,19,0.14657028209999998,0.056327852,0.068420795,0.6864634,0.04221775
2048,20,0.2320609794,0.191498626,0.16597351999999999,0.4040668,0.006400122
2048,21,0.8971646276218,0.062008783740000004,0.0065383949,0.03412886,0.0001593581
2048,22,0.99236482093477,0.0065244321967,0.000101048694,0.001009184,5.054498e-07
2048,23,0.1064208092,0.241554469,0.18924181,0.4392231,0.02355972
2048,24,0.24353127789999998,0.27256381,0.20842696,0.2632736,0.01220443
2048,25,0.97293811679731,0.017024593493999998,0.0008578597,0.009160878,1.857666e-05
2048,26,0.9315799908601999,0.0434507712,0.0045911494,0.02031264,6.54927e-05
2049,1,0.197610094747,0.2200167,0.15942158,0.4213876,0.001563981
2049,2,0.56234913334534,0.263646123,0.071971128,0.1018498,0.0001837889
2049,3,0.7832604626164,0.12776995800000002,0.027165086999999997,0.06111572,0.0006887057
2049,4,0.3377138858,0.21885788099999998,0.11361024,0.3159479,0.01387
2049,5,0.35393383669,0.196402047,0.11521848,0.3296906,0.004754926
2049,6,0.91766931793841,0.04834692498,0.0045017691000000006,0.02945188,3.017195e-05
2049,7,0.9999988000260646,1.1247770614272236e-06,1.9353370797999999e-10,8.927901e-08,1.10734e-13
2049,8,0.96144220698969,0.020183471539999998,0.0016326725000000001,0.01670851,3.312155e-05
2049,9,0.8792466100856899,0.0737100776,0.009693574,0.03717038,0.0001793405
2049,10,0.43727948409000006,0.20158419299999997,0.12193043,0.2355843,0.003621593
2049,11,0.06731488917,0.164841237,0.18598939,0.5757665,0.006088046
2049,12,0.051840976100000005,0.09858236,0.12074521999999999,0.7214845,0.007346934
2049,13,0.1974595944,0.026320473,0.058303915,0.6840714,0.03384458
2049,14,0.4863805268,0.17641242529999998,0.053815203,0.2744285,0.008963211
2049,15,0.92928920313195,0.04220168944,0.0032889621,0.02512778,9.237842e-05
2049,16,0.5664380634564,0.16459631119999998,0.046605834,0.2219771,0.0003827026
2049,17,0.9999999090272892,4.71366139011e-08,1.03460842304e-12,1.910831e-10,7.309645e-17
2049,18,0.91252752218875,0.04899641896,0.0055100114000000006,0.0328608,0.0001052051
2049,19,0.1307711901,0.050683519999999996,0.060075301,0.7158197,0.0426503
2049,20,0.21489950681,0.1817397,0.15983076000000002,0.4370229,0.006507151
2049,21,0.8866760603889,0.06472699301000001,0.0071645379,0.0412253,0.0002071202
2049,22,0.9910592340837593,0.0074739236253999995,0.000124042217,0.001342004,7.653327e-07
2049,23,0.09808096790000001,0.22849770600000002,0.18330462,0.4659794,0.02413735
2049,24,0.230962269,0.26213157000000004,0.20267081999999997,0.2913367,0.01289863
2049,25,0.96966686550854,0.017932873594,0.00095385676,0.01142129,2.516649e-05
2049,26,0.9274754558604,0.043244859899999995,0.004821160499999999,0.02437611,8.242726e-05
2050,1,0.186920113083,0.21126645300000002,0.15458415,0.4456244,0.001604843
2050,2,0.54769101705974,0.261993191,0.07405800200000001,0.1160411,0.0002166605
2050,3,0.7689381059359001,0.130604146,0.028554722,0.07106242,0.0008405409
2050,4,0.3198913379,0.210910265,0.11222114999999999,0.3421952,0.0147821
2050,5,0.33434156991,0.18728269399999997,0.11229734,0.3610501,0.005028283
2050,6,0.9093504067399709,0.05064404724,0.0049432346,0.03502307,3.922749e-05
2050,7,0.9999978000629786,2.027581898847444e-06,4.961511644999999e-10,1.880546e-07,4.558477e-13
2050,8,0.9569794447835,0.02107317037,0.0017634404,0.02014036,4.362347e-05
2050,9,0.8693165024979599,0.0760907131,0.0103608517,0.04400264,0.0002292281
2050,10,0.42711630211,0.196155621,0.11971201,0.2529875,0.004028532
2050,11,0.05983365879,0.151489382,0.16957785000000003,0.6130846,0.006014506
2050,12,0.04477914694,0.088460902,0.10701036,0.7524104,0.007339191
2050,13,0.17299725700000002,0.022823225000000003,0.054931653999999996,0.7156679,0.03357999
2050,14,0.45777138089999997,0.1691933976,0.053389574999999995,0.3099757,0.009669917
2050,15,0.9203381048350601,0.04505022161,0.0037279781,0.03076162,0.000122115
2050,16,0.5445566453173999,0.16365049949999996,0.047858701000000003,0.2434905,0.0004436175
2050,17,0.9999999090277347,1.0497329029525e-07,3.480375062e-12,6.049965e-10,5.452433e-16
2050,18,0.90229261832773,0.05180610298999999,0.0061993785,0.03956334,0.0001386059
2050,19,0.11632474200000001,0.0454925565,0.052557176,0.742608,0.0430175
2050,20,0.19838619457,0.172078407,0.15360071,0.4693363,0.006598378
2050,21,0.8753570930877,0.0676456877,0.007877525199999999,0.04885498,0.0002647488
2050,22,0.9895433025502606,0.0085573533078,0.0001528257001,0.001745436,1.136884e-06
2050,23,0.0902084168,0.215994097,0.17711968,0.4919963,0.02468154
2050,24,0.2186336156,0.25182277,0.19525952000000002,0.320728,0.01355618
2050,25,0.96601884934285,0.018953266372,0.00106247072,0.01393187,3.349578e-05
2050,26,0.9228237243754399,0.043263273399999996,0.0050864388,0.02872428,0.000102325
2051,1,0.17691862276700002,0.203049281,0.15039092,0.4679908,0.00165027
2051,2,0.53270068802172,0.260327353,0.076248227,0.1304704,0.0002532202
2051,3,0.7540238072048,0.13351026200000002,0.029953754,0.08149651,0.001015702
2051,4,0.30269027560000006,0.20341707,0.11081504,0.3674079,0.01566977
2051,5,0.31523284915000005,0.178360448,0.10861338000000001,0.3925075,0.005285767
2051,6,0.9004369400279361,0.05309676343,0.005434095999999999,0.04098194,5.025612e-05
2051,7,0.999996100152316,3.570407922146046e-06,1.2101482265e-09,3.786886e-07,1.77421e-12
2051,8,0.9520312751069601,0.02208570404,0.0019054926000000002,0.02392036,5.711002e-05
2051,9,0.8583289321367,0.0788138224,0.0111069164,0.05145942,0.0002909354
2051,10,0.41722264974,0.191251412,0.11761411,0.2694566,0.004455215
2051,11,0.05303268545999999,0.13910993400000002,0.15335805,0.648548,0.00595131
2051,12,0.038590443249999995,0.079348295,0.09408433,0.7806175,0.007359465
2051,13,0.1512495064,0.019637235,0.051057323,0.7446765,0.03337938
2051,14,0.429222067,0.1617784621,0.052801930999999996,0.3458531,0.01034444
2051,15,0.91063493542678,0.0480284859,0.0042142855,0.03696344,0.0001588671
2051,16,0.5230659991213,0.1627090093,0.049207248999999995,0.2645089,0.0005087876
2051,17,0.9999998090291656,2.2265411270121e-07,1.1476329774e-11,1.764679e-09,3.565834e-15
2051,18,0.89117710944178,0.054803788099999994,0.0069776817,0.04686121,0.0001802117
2051,19,0.1030599736,0.0407140273,0.046487193999999996,0.7664152,0.04332359
2051,20,0.18273083904,0.162752854,0.1474989,0.5003387,0.006678719
2051,21,0.8632899000991,0.07074035979999999,0.0086802385,0.05695571,0.0003337312
2051,22,0.9877912233645174,0.009786702268,0.00018875066339999998,0.002231689,1.665006e-06
2051,23,0.0827127044,0.203787369,0.17099387,0.5172959,0.02521007
2051,24,0.20668890680000002,0.24171316,0.18663979000000003,0.3507903,0.01416792
