time,DIM_1,inland shipping,freight train,medium truck,heavy truck,air cargo,international shipping,empty,total
1982,5,74746.88,45803.98,74890.36,299300.0,3311.962,595224.6,0.0,1093278.0
1982,6,103050.0,51580.87,64835.19,258846.1,7967.217,592747.5,0.0,1079027.0
1982,7,351.7516,35488.45,17286.59,43909.85,810.1544,769722.4,0.0,867569.2
1982,8,3988.858,10688.94,2856.708,11449.26,1692.6,305421.6,0.0,336098.0
1982,9,1425.732,3722.56,1022.142,4075.718,1227.574,72942.63,0.0,84416.36
1982,10,33003.69,108510.4,28135.72,111343.4,2014.756,550649.3,0.0,833657.1
1982,11,972856.0,291275.0,62023.4,625546.4,49662.29,11314360.0,0.0,13315720.0
1982,12,61674.03,440944.4,10611.7,94182.08,225.1996,193062.7,0.0,800700.1
1982,13,202016.0,9032.467,3926.502,39625.81,560.7239,251911.4,0.0,507073.0
1982,14,3185.597,522737.3,7382.823,27966.71,97.75342,159803.5,0.0,721173.6
1982,15,104450.4,484932.6,15211.17,57484.8,309.8806,48957.1,0.0,711346.0
1982,16,65220.42,2711577.0,46796.83,177610.6,1852.57,432869.4,0.0,3435927.0
1982,17,1972.047,39123.14,185790.3,421368.8,27024.46,2340581.0,0.0,3015860.0
1982,18,60700.84,171818.8,22918.51,129501.9,899.8814,30813.49,0.0,416653.5
1982,19,35719.47,5400.536,5303.211,29980.57,5338.962,200551.2,0.0,282294.0
1982,20,565893.6,304442.7,23290.7,69646.62,5685.144,228241.1,0.0,1197200.0
1982,21,194227.0,7233.258,29479.94,166732.2,13331.2,1734960.0,0.0,2145963.0
1982,22,93970.33,3538.671,17375.88,98230.05,174.8253,625244.0,0.0,838533.8
1982,23,1150808.0,87907.23,61087.15,142060.0,10244.79,1372643.0,0.0,2824751.0
1982,24,435798.6,48566.55,15939.32,36998.51,4557.895,341184.2,0.0,883045.1
1982,25,13337.24,2612.61,9325.829,52658.33,1465.545,601181.3,0.0,680580.8
1982,26,10219.58,15886.01,5124.227,20642.69,103.2639,150388.8,0.0,202364.5
1982,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,28,5012395.0,7321536.0,963997.3,4972014.0,190657.5,33660030.0,0.0,52120620.0
1983,1,44339.45,157902.9,6085.847,61031.21,1502.18,278973.6,0.0,549835.1
1983,2,667101.2,1675499.0,165561.3,1666018.0,50107.26,9595209.0,0.0,13819500.0
1983,3,27155.9,43887.72,18958.42,75699.47,675.7988,459691.4,0.0,626068.7
1983,4,79221.23,46515.99,64306.8,256944.3,1805.355,229305.9,0.0,678099.6
1983,5,74496.5,45076.37,68855.85,275295.2,3305.713,554153.6,0.0,1021183.0
1983,6,102156.5,51387.26,62791.47,250899.0,7783.683,563195.6,0.0,1038214.0
1983,7,346.9953,36145.35,17518.82,44435.57,861.9622,747636.1,0.0,846944.8
1983,8,4029.325,10805.53,2879.22,11560.79,1648.548,303381.1,0.0,334304.5
1983,9,1447.861,3792.803,1041.141,4157.155,1196.491,73307.97,0.0,84943.42
1983,10,33304.68,110655.3,28067.21,111311.2,1960.644,539365.3,0.0,824664.2
1983,11,968163.9,292326.2,62172.66,627309.4,49621.28,11219920.0,0.0,13219510.0
1983,12,60420.77,434239.8,10278.8,91366.73,232.927,187569.2,0.0,784108.3
1983,13,205805.2,9130.87,3964.676,40018.67,575.5214,254291.3,0.0,513786.3
1983,14,3179.361,528731.3,7458.658,28274.43,98.61187,159636.4,0.0,727378.8
1983,15,106758.1,510968.2,15965.94,60408.04,317.0196,50466.31,0.0,744883.7
1983,16,64598.64,2709827.0,46304.69,175799.7,1871.833,424890.8,0.0,3423293.0
1983,17,1677.265,38476.34,171368.9,373777.8,28141.68,1947509.0,0.0,2560951.0
1983,18,62114.12,179359.9,24545.34,138762.0,934.9116,32462.98,0.0,438179.3
1983,19,37366.36,5757.493,6082.67,34395.61,5626.745,224215.2,0.0,313444.1
1983,20,585910.0,321802.6,26099.95,78087.44,6030.741,245888.9,0.0,1263820.0
1983,21,197851.7,7590.937,31326.97,177289.5,13885.57,1795921.0,0.0,2223866.0
1983,22,97088.68,3847.694,19915.56,112664.3,179.8345,679044.3,0.0,912740.4
1983,23,1143955.0,87875.77,60238.08,140185.4,10335.57,1356226.0,0.0,2798815.0
1983,24,425550.0,46540.78,14552.45,33802.52,4628.005,321313.2,0.0,846387.0
1983,25,13592.07,2706.617,9845.757,55627.31,1528.038,624247.3,0.0,707547.1
1983,26,10496.19,16542.32,5413.701,21793.47,100.8873,158393.7,0.0,212740.3
1983,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,28,5018127.0,7377392.0,951600.9,4946914.0,194956.8,33026210.0,0.0,51515200.0
1984,1,44356.83,167238.2,6474.583,64772.32,1609.049,298202.3,0.0,582653.3
1984,2,661797.8,1761171.0,175776.6,1764618.0,52930.07,10147170.0,0.0,14563470.0
1984,3,27495.85,45473.43,19468.84,77772.18,711.8875,466417.5,0.0,637339.8
1984,4,80182.98,47783.53,65654.15,262419.0,1903.53,232392.2,0.0,690335.3
1984,5,76712.91,47279.22,74771.56,299026.0,3524.19,599494.3,0.0,1100808.0
1984,6,104063.5,53588.68,67922.41,271562.3,8171.983,596682.9,0.0,1101992.0
1984,7,348.4606,36928.35,17904.12,45445.32,900.5821,744281.1,0.0,845807.9
1984,8,4118.529,11150.01,3001.78,12050.83,1713.155,316037.9,0.0,348072.3
1984,9,1474.855,3869.676,1061.966,4245.352,1243.915,73998.3,0.0,85894.07
1984,10,33742.19,113956.4,28453.02,112972.8,2027.417,541525.0,0.0,832676.9
1984,11,962385.5,295392.3,63099.89,637019.0,52583.99,11273030.0,0.0,13283510.0
1984,12,61124.57,443503.9,10547.31,93734.7,259.6202,191627.3,0.0,800797.4
1984,13,209674.5,9326.319,4074.446,41136.84,626.6795,260449.6,0.0,525288.4
1984,14,3197.265,539321.5,7642.109,28995.87,100.9752,161671.4,0.0,740929.1
1984,15,109121.1,535328.8,16666.31,63119.0,329.4987,51957.26,0.0,776522.0
1984,16,65065.1,2772736.0,47509.41,180540.3,1920.592,430521.7,0.0,3498293.0
1984,17,1586.885,38939.2,169244.5,364092.1,28951.99,1756357.0,0.0,2359172.0
1984,18,63310.27,185143.7,25684.6,145268.4,951.5861,33569.66,0.0,453928.3
1984,19,38732.86,6056.072,6786.699,38387.07,5927.388,245596.7,0.0,341486.8
1984,20,609981.1,342135.8,29552.55,88454.76,7153.576,267404.1,0.0,1344682.0
1984,21,200093.2,7838.619,32021.99,181324.3,14524.85,1812802.0,0.0,2248605.0
1984,22,98281.68,4020.878,20935.08,118507.1,186.3465,694533.1,0.0,936464.1
1984,23,1158952.0,90632.77,63012.44,146748.8,11090.41,1395102.0,0.0,2865539.0
1984,24,438681.9,48746.94,15736.27,36577.0,5000.795,338076.8,0.0,882819.8
1984,25,13857.08,2793.91,10314.15,58305.01,1562.425,645943.9,0.0,732776.4
1984,26,10694.79,16915.54,5543.178,22335.85,104.7968,160772.5,0.0,216366.7
1984,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,28,5079034.0,7627271.0,988859.9,5159431.0,206011.3,33735620.0,0.0,52796220.0
1985,1,44428.04,172230.4,6666.035,66630.08,1747.223,306825.3,0.0,598527.1
1985,2,657406.2,1767923.0,176638.4,1773684.0,56931.07,10129820.0,0.0,14562400.0
1985,3,27968.07,47293.07,20172.15,80608.13,757.271,478188.5,0.0,654987.2
1985,4,81425.09,49198.33,67397.48,269455.0,2025.128,237000.3,0.0,706501.3
1985,5,78781.14,49156.83,79759.52,319037.1,3765.402,634929.3,0.0,1165429.0
1985,6,104323.0,53653.52,66453.68,265826.7,8642.232,580377.6,0.0,1079277.0
1985,7,350.9113,37701.0,18277.31,46397.4,905.4834,748390.1,0.0,852022.3
1985,8,4230.606,11587.14,3164.542,12693.37,1689.064,335786.3,0.0,369151.0
1985,9,1499.006,3910.558,1064.428,4264.222,1229.644,73114.91,0.0,85082.77
1985,10,34055.23,116362.2,28456.8,113196.6,1965.446,533484.4,0.0,827520.6
1985,11,955059.7,299159.2,64327.3,649856.9,56046.3,11378920.0,0.0,13403370.0
1985,12,63799.65,469300.9,11419.87,101324.4,301.8414,204248.1,0.0,850394.8
1985,13,214585.3,9822.228,4415.294,44590.33,690.8428,278047.1,0.0,552151.1
1985,14,3272.567,564935.7,8138.834,30927.56,102.4636,169240.1,0.0,776617.3
1985,15,110459.4,548854.7,16917.9,64094.5,339.6389,52426.9,0.0,793093.0
1985,16,68025.54,3000821.0,52875.71,201377.4,1954.688,467405.2,0.0,3792459.0
1985,17,1400.134,38514.31,158187.4,328999.9,28928.28,1500020.0,0.0,2056050.0
1985,18,64652.72,191457.7,27023.68,152906.0,974.147,34927.33,0.0,471941.6
1985,19,39395.67,6187.245,7109.313,40224.18,6061.775,252785.0,0.0,351763.2
1985,20,631171.4,359368.8,32571.64,97527.44,8491.195,285126.7,0.0,1414257.0
1985,21,197079.8,7725.656,29005.2,164333.3,15129.78,1679670.0,0.0,2092944.0
1985,22,96808.49,3990.35,19480.98,110345.9,192.5493,651811.4,0.0,882629.7
1985,23,1176449.0,93906.48,66453.44,154883.3,11493.1,1442914.0,0.0,2946099.0
1985,24,441439.6,49171.99,15900.52,36989.37,5246.206,341257.4,0.0,890005.1
1985,25,14159.41,2890.199,10854.25,61389.3,1616.11,673199.4,0.0,764108.6
1985,26,11020.43,17732.68,5917.423,23812.32,103.2297,172801.1,0.0,231387.2
1985,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,28,5123247.0,7972855.0,998649.1,5215375.0,217330.1,33642720.0,0.0,53170170.0
1986,1,44756.35,167260.9,6406.191,64208.28,1905.367,294020.5,0.0,578557.6
1986,2,656688.0,1744314.0,174086.2,1750195.0,61511.45,9976561.0,0.0,14363360.0
1986,3,28230.49,47603.71,19150.86,76524.28,829.7389,457186.6,0.0,629525.7
1986,4,83004.34,50392.16,68245.0,272832.1,2213.945,240019.4,0.0,716706.9
1986,5,81288.35,51096.38,85549.18,342197.8,4120.514,678107.2,0.0,1242360.0
1986,6,106147.8,54677.05,67084.51,268379.9,9422.658,588340.4,0.0,1094052.0
1986,7,327.2217,37372.59,17475.62,43335.14,889.5403,692134.6,0.0,791534.7
1986,8,4253.786,11253.2,2957.044,11928.78,1630.656,305939.6,0.0,337963.1
1986,9,1554.65,4075.899,1122.339,4491.568,1188.6,77620.04,0.0,90053.09
1986,10,34556.96,119543.1,28709.37,114320.4,1853.496,534946.7,0.0,833929.9
1986,11,948352.3,300547.0,64741.34,654429.9,58223.46,11475340.0,0.0,13501640.0
1986,12,64707.84,479347.3,11716.22,103912.4,302.931,208607.5,0.0,868594.3
1986,13,224089.4,11324.22,5504.1,55596.34,740.8307,332838.6,0.0,630093.5
1986,14,3233.245,552510.4,7848.11,29801.0,105.4949,164568.1,0.0,758066.4
1986,15,110225.9,540906.5,16275.42,61587.67,355.8192,51120.94,0.0,780472.3
1986,16,66578.69,2878091.0,49266.53,187324.6,2022.95,443449.7,0.0,3626733.0
1986,17,1204.825,37578.46,143407.3,284318.9,28463.97,1272341.0,0.0,1767314.0
1986,18,66363.45,197863.6,28467.78,161104.6,973.6188,36607.6,0.0,491380.6
1986,19,41055.54,6556.49,8087.95,45770.85,6296.262,278556.1,0.0,386323.2
1986,20,664708.6,384807.2,37289.98,111660.9,9806.633,313875.3,0.0,1522149.0
1986,21,201698.9,8008.33,29880.99,169318.3,16132.53,1728454.0,0.0,2153493.0
1986,22,97986.12,4066.859,19423.79,110039.9,204.5376,654130.4,0.0,885851.6
1986,23,1180417.0,95145.3,67428.95,157250.6,11877.15,1461754.0,0.0,2973873.0
1986,24,450164.8,50463.89,16581.77,38595.45,5494.659,353693.4,0.0,914993.9
1986,25,14614.78,3013.09,11629.4,65788.61,1633.9,718753.8,0.0,815433.6
1986,26,11213.5,17872.52,5903.071,23803.12,99.13136,171241.4,0.0,230132.8
1986,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,28,5187423.0,7855691.0,994239.0,5208717.0,228299.8,33510210.0,0.0,52984580.0
1987,1,45237.23,174097.1,6703.975,67089.73,2074.702,311410.0,0.0,606612.8
1987,2,660068.0,1768868.0,177408.3,1782767.0,66581.45,10301860.0,0.0,14757550.0
1987,3,29511.9,49542.86,21155.92,84513.1,861.9299,503632.1,0.0,689217.8
1987,4,85010.52,51771.86,69149.14,276375.8,2290.479,244083.8,0.0,728681.6
1987,5,83797.23,52658.16,90144.41,360527.4,4257.278,714197.5,0.0,1305582.0
1987,6,109813.8,56818.18,71360.25,285438.4,9742.473,630200.6,0.0,1163374.0
1987,7,321.9924,37597.3,17298.34,42368.24,967.1608,682670.1,0.0,781223.1
1987,8,4348.932,11282.43,2920.794,11806.68,1614.331,301505.0,0.0,333478.2
1987,9,1629.253,4308.602,1209.127,4827.397,1179.75,85004.93,0.0,98159.05
1987,10,34889.3,121063.1,28209.88,112597.5,1788.686,520315.8,0.0,818864.2
1987,11,940280.6,301458.9,64823.75,655696.3,63645.68,11573290.0,0.0,13599200.0
1987,12,65101.16,484227.3,11818.79,104816.9,336.782,210592.4,0.0,876893.3
1987,13,230299.7,12181.16,6177.361,62408.78,835.3401,366615.8,0.0,678518.1
1987,14,3298.82,566319.9,8134.131,30902.36,108.4543,170108.7,0.0,778872.3
1987,15,111567.0,540416.9,16073.72,60770.88,372.6541,51155.77,0.0,780357.0
1987,16,68470.43,2987004.0,51755.63,196924.8,2088.077,463733.6,0.0,3769976.0
1987,17,1292.789,39214.75,152483.9,304641.2,30888.35,1399464.0,0.0,1927985.0
1987,18,68115.92,203065.1,29584.87,167430.7,1047.622,38069.37,0.0,507313.6
1987,19,42765.64,6935.815,9184.061,51982.65,6839.13,307215.4,0.0,424922.7
1987,20,701921.9,411639.9,42502.6,127249.6,11771.68,345733.9,0.0,1640820.0
1987,21,209572.0,8470.164,32015.84,181400.1,18061.75,1844577.0,0.0,2294097.0
1987,22,103594.3,4406.131,22210.82,125816.7,228.6217,736064.8,0.0,992321.4
1987,23,1197229.0,97730.8,70483.36,164452.8,12817.67,1514750.0,0.0,3057464.0
1987,24,445543.3,49265.22,15702.21,36566.43,6013.094,346487.8,0.0,899578.0
1987,25,15065.84,3107.972,12173.95,68873.45,1778.615,755576.1,0.0,856575.9
1987,26,11718.68,19043.72,6459.896,25968.88,97.44186,192204.8,0.0,255493.4
1987,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,28,5270466.0,8062495.0,1037145.0,5394214.0,248289.2,34610520.0,0.0,54623130.0
1988,1,46010.95,180979.7,7016.423,70110.19,2209.865,331326.5,0.0,637653.6
1988,2,669185.3,1829001.0,185176.8,1857841.0,70699.2,11002240.0,0.0,15614140.0
1988,3,29526.03,46249.41,17516.61,69927.75,898.5751,433927.3,0.0,598045.6
1988,4,87911.2,53900.95,72023.53,287736.7,2373.113,255658.1,0.0,759603.7
1988,5,84962.63,52064.32,85478.3,341754.8,4396.671,686680.6,0.0,1255337.0
1988,6,114026.6,59136.21,74845.11,299243.0,10116.84,673971.9,0.0,1231340.0
1988,7,343.2332,38743.62,18073.71,44417.11,1003.058,738976.5,0.0,841557.2
1988,8,4507.901,11519.46,2970.841,12008.97,1768.504,310445.7,0.0,343221.3
1988,9,1693.522,4418.241,1235.362,4932.446,1294.548,87330.99,0.0,100905.1
1988,10,35841.48,126258.8,29150.41,116263.4,1909.659,542642.0,0.0,852065.7
1988,11,942139.0,308644.6,66992.71,677821.7,67415.45,12003510.0,0.0,14066530.0
1988,12,64688.49,480925.5,11597.0,102905.4,363.4246,208243.7,0.0,868723.5
1988,13,235999.5,12787.96,6643.51,67120.34,908.6077,390971.5,0.0,714431.4
1988,14,3394.502,584015.8,8516.861,32369.33,115.7671,178094.6,0.0,806506.8
1988,15,114894.2,549419.7,16373.65,61869.45,405.6392,52786.63,0.0,795749.3
1988,16,70461.21,3075491.0,53801.96,204744.0,2240.122,483548.2,0.0,3890287.0
1988,17,1277.091,39543.55,150759.7,296334.4,32046.58,1430550.0,0.0,1950512.0
1988,18,71008.95,212901.1,32217.05,182282.8,1146.992,41486.43,0.0,541043.3
1988,19,44428.02,7271.885,10241.1,57966.32,7712.221,334607.2,0.0,462226.7
1988,20,741642.4,438071.9,47848.31,143193.4,13664.16,378708.3,0.0,1763128.0
1988,21,221103.9,9129.462,35519.96,201186.5,21032.64,2038473.0,0.0,2526446.0
1988,22,109231.6,4710.113,24529.68,138896.8,266.5175,816729.6,0.0,1094364.0
1988,23,1239381.0,103375.3,77096.63,179887.3,14096.4,1622353.0,0.0,3236190.0
1988,24,447557.6,48967.23,15350.74,35746.26,6710.487,347586.7,0.0,901919.0
1988,25,15678.92,3225.657,12916.08,73053.58,1971.951,808592.7,0.0,915438.9
1988,26,12242.32,20045.46,6917.938,27745.14,105.9449,210956.2,0.0,278013.0
1988,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,28,5409137.0,8300798.0,1070810.0,5587358.0,266872.9,36410400.0,0.0,57045370.0
1989,1,46736.74,181831.5,7055.004,70525.75,2267.893,336206.0,0.0,644622.8
1989,2,677917.6,1825607.0,185306.0,1859967.0,72375.45,11165860.0,0.0,15787030.0
1989,3,30060.57,45317.89,16671.85,66527.75,977.4202,420040.1,0.0,579595.6
1989,4,90454.97,56072.23,74171.88,296221.5,2568.656,264462.2,0.0,783951.4
1989,5,87000.98,52783.35,86613.88,346213.8,4749.157,699083.4,0.0,1276445.0
1989,6,117810.4,61080.12,77619.12,310226.4,10975.21,710430.8,0.0,1288142.0
1989,7,360.3491,39728.58,18697.1,46005.87,1080.832,786130.0,0.0,892002.8
1989,8,4720.214,12099.67,3171.828,12790.77,1868.831,339399.1,0.0,374050.4
1989,9,1769.163,4613.287,1303.375,5195.787,1368.602,93343.06,0.0,107593.3
1989,10,36576.98,130052.6,29409.82,117369.8,1970.788,547085.4,0.0,862465.4
1989,11,946008.6,315795.6,69070.52,698953.8,71096.41,12381570.0,0.0,14482500.0
1989,12,64707.68,481717.4,11535.92,102377.2,364.9966,207839.2,0.0,868542.4
1989,13,239859.9,12936.74,6656.423,67251.71,981.0824,394639.7,0.0,722325.5
1989,14,3493.36,604777.6,8972.571,34123.67,123.2637,186899.3,0.0,838389.8
1989,15,113847.2,524644.4,15180.96,57219.27,440.1022,50481.97,0.0,761813.9
1989,16,81727.75,3812920.0,71750.92,274069.7,2396.787,620721.1,0.0,4863586.0
1989,17,1444.642,41725.22,165478.2,330478.9,34753.65,1704850.0,0.0,2278731.0
1989,18,73910.41,222914.0,35032.24,198172.2,1157.43,45024.7,0.0,576210.9
1989,19,45367.23,7406.955,10727.4,60718.71,8347.603,346623.2,0.0,479191.1
1989,20,763332.9,448368.3,49580.14,148327.6,13394.62,390924.1,0.0,1813928.0
1989,21,232444.0,9557.754,39542.32,223932.8,23375.96,2250701.0,0.0,2779554.0
1989,22,115065.8,5102.718,27587.44,156182.7,295.9045,914405.8,0.0,1218640.0
1989,23,1270868.0,107906.8,82082.0,191514.3,14512.31,1701981.0,0.0,3368864.0
1989,24,464013.6,51251.21,16515.85,38458.9,7005.858,369763.7,0.0,947009.1
1989,25,16180.48,3293.948,13232.22,74826.3,2016.377,835769.3,0.0,945318.6
1989,26,12716.08,20882.21,7282.722,29167.24,111.2502,225850.5,0.0,296010.0
1989,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,28,5538396.0,9080387.0,1130248.0,5816820.0,280576.4,37990080.0,0.0,59836510.0
1990,1,47505.83,177038.4,6835.9,68495.39,2392.486,326472.4,0.0,628740.4
1990,2,688677.0,1813382.0,184398.6,1852224.0,76414.12,11248860.0,0.0,15863960.0
1990,3,30987.31,45551.66,17006.93,67839.02,1017.419,432653.4,0.0,595055.8
1990,4,92223.58,57386.49,72775.6,290545.2,2659.573,262119.8,0.0,777710.2
1990,5,86439.13,50121.24,73141.39,292275.5,4891.058,606188.6,0.0,1113057.0
1990,6,120235.0,61352.98,74940.2,299393.2,11401.07,699560.0,0.0,1266882.0
1990,7,384.7394,40925.05,19560.91,48358.81,1114.921,851045.4,0.0,961389.8
1990,8,4901.93,12454.55,3272.208,13187.58,2020.512,353873.0,0.0,389709.8
1990,9,1836.982,4752.489,1345.608,5361.206,1474.216,97068.32,0.0,111838.8
1990,10,37267.43,133113.3,29245.08,116877.1,2086.012,539415.1,0.0,858004.1
1990,11,951034.6,319484.7,69709.44,705400.3,76834.62,12565650.0,0.0,14688110.0
1990,12,60117.38,442164.9,9919.941,88457.77,354.8047,182808.5,0.0,783823.3
1990,13,244945.3,13302.25,6901.652,69725.21,1075.707,408400.9,0.0,744350.9
1990,14,3329.273,548717.1,7713.201,29219.5,131.0048,167588.4,0.0,756698.6
1990,15,118865.3,547143.8,16131.69,60828.16,480.7979,54312.55,0.0,797762.3
1990,16,79691.68,3596583.0,65286.54,248727.8,2559.409,582171.6,0.0,4575020.0
1990,17,1661.94,44206.39,183931.8,374615.4,36106.21,2091822.0,0.0,2732343.0
1990,18,76515.36,230023.9,36973.2,209094.4,1169.406,47696.4,0.0,601472.6
1990,19,47146.3,7740.509,11893.2,67312.86,9013.028,375360.1,0.0,518466.0
1990,20,778571.8,452364.8,49802.62,148938.9,15345.04,394677.1,0.0,1839700.0
1990,21,243345.7,9934.118,43523.68,246442.5,25618.31,2465431.0,0.0,3034295.0
1990,22,120970.7,5542.416,30932.8,175094.6,323.9026,1023518.0,0.0,1356383.0
1990,23,1312397.0,113626.7,88713.27,206944.5,15603.1,1794071.0,0.0,3531355.0
1990,24,463271.5,50406.4,15786.07,36752.7,7639.899,364382.8,0.0,938239.4
1990,25,16928.46,3449.483,14315.39,80928.09,2047.638,906951.4,0.0,1024620.0
1990,26,12823.21,20217.71,6730.567,27122.53,119.366,203285.5,0.0,270298.8
1990,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,28,5642074.0,8800986.0,1140788.0,5830162.0,299893.6,39045380.0,0.0,60759280.0
1991,1,48235.61,165929.1,6335.976,63791.0,2328.93,300680.1,0.0,587300.7
1991,2,699885.9,1754660.0,177171.8,1784253.0,74596.72,10849270.0,0.0,15339830.0
1991,3,31910.59,46216.8,17518.41,69860.84,1038.665,448329.0,0.0,614874.3
1991,4,93742.06,57565.36,71203.63,284200.2,2702.009,258722.0,0.0,768135.3
1991,5,87293.67,49457.35,69235.11,276606.5,4948.636,579931.1,0.0,1067472.0
1991,6,123556.3,62447.86,75907.98,303155.1,11632.31,715826.2,0.0,1292526.0
1991,7,427.1588,42878.32,21132.52,52994.81,1061.843,960646.4,0.0,1079141.0
1991,8,5019.566,12476.83,3209.035,12964.11,1880.118,344382.4,0.0,379932.1
1991,9,1885.438,4799.709,1340.047,5346.763,1363.87,96141.28,0.0,110877.1
1991,10,37744.09,131678.2,28295.68,113433.2,1901.569,511402.5,0.0,824455.3
1991,11,956288.6,317796.8,68870.35,696806.4,82470.88,12516310.0,0.0,14638550.0
1991,12,55201.72,398067.5,8334.621,74738.63,283.8071,157541.9,0.0,694168.1
1991,13,249804.0,13617.52,7073.162,71452.43,1168.243,418477.3,0.0,761592.6
1991,14,3391.402,558658.8,7970.395,30205.43,121.7567,172804.2,0.0,773152.0
1991,15,119732.1,542609.6,15774.19,59412.07,459.9189,54656.65,0.0,792644.6
1991,16,77868.64,3403353.0,60083.82,228394.5,2390.645,549737.9,0.0,4321828.0
1991,17,1729.572,45103.95,188155.1,381947.5,35019.9,2389969.0,0.0,3041925.0
1991,18,77823.74,228841.2,35812.95,202472.4,1124.918,46688.24,0.0,592763.4
1991,19,49243.54,8171.559,13375.32,75694.9,9652.13,410678.9,0.0,566816.3
1991,20,812315.4,476384.1,54918.02,164195.3,18024.03,422219.3,0.0,1948056.0
1991,21,252994.7,10331.62,47358.74,268150.3,27686.88,2669184.0,0.0,3275706.0
1991,22,127105.8,5988.316,35162.57,199034.7,349.1079,1152854.0,0.0,1520495.0
1991,23,1335101.0,116220.9,91634.27,213691.3,15991.6,1831277.0,0.0,3603916.0
1991,24,463404.4,49757.63,15176.03,35324.62,7934.332,359503.7,0.0,931100.7
1991,25,17610.56,3575.625,15067.42,85153.09,1981.422,957377.9,0.0,1080766.0
1991,26,13131.58,20359.68,6663.485,26904.48,110.2677,200277.9,0.0,267447.3
1991,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,28,5742448.0,8526947.0,1142781.0,5780184.0,308224.5,39374890.0,0.0,60875470.0
1992,1,48891.59,164326.8,6284.162,63334.46,2447.888,297898.6,0.0,583183.4
1992,2,710885.0,1755595.0,177295.5,1786306.0,78693.66,10881300.0,0.0,15390080.0
1992,3,32768.41,46995.22,18220.61,72654.67,1107.64,466333.1,0.0,638079.7
1992,4,95228.88,58223.21,70786.0,282504.4,2872.83,258254.4,0.0,767869.8
1992,5,89927.97,51109.34,73751.91,294617.9,5248.892,615471.8,0.0,1130128.0
1992,6,126701.5,63773.31,77482.98,309376.9,12416.03,731633.4,0.0,1321384.0
1992,7,431.9188,43492.62,21292.12,53119.69,1251.302,972363.2,0.0,1091951.0
1992,8,5131.181,12525.55,3161.057,12800.01,1985.215,336009.1,0.0,371612.1
1992,9,1924.015,4819.221,1323.293,5290.545,1430.66,93883.75,0.0,108671.5
1992,10,38076.57,129130.7,26951.7,108492.7,1976.937,472852.7,0.0,777481.3
1992,11,963158.2,315448.9,67703.05,684826.8,84422.85,12363790.0,0.0,14479350.0
