model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt,16.18948322114511,26.54360206530054,34.04172008129278,40.2371207188534,49.58662256525661,59.31375407973617,70.17163647362376,83.55621735319487,97.43530558947398,112.09081452551553,123.84841830777961,131.7553148481693
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Road|Steel,Mt,32.97068376417094,47.38416442124103,61.345493105713885,74.94345409394992,90.50411365480238,106.69773337630104,124.34208503117591,144.45879771699344,164.5059743854452,184.6867792358417,200.8818312694266,212.1452376719256
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Rail|Steel,Mt,0.3272566367305608,0.37259285993262836,0.5698926766548753,0.7605998247803919,0.9268220596746257,1.0852625251074735,1.226007792589146,1.3313338101171888,1.3844454402251514,1.4041405062365213,1.4046563380868482,1.4003126511545663
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Air|Steel,Mt,0.0010884870414475968,0.0011277502522095179,0.0019194345129470592,0.0018541846153064603,0.0022595092998999194,0.0024296566787360614,0.0025275907369962302,0.002582000720741208,0.0032616155322455357,0.004702785586950486,0.006600497205075201,0.008539912699158944
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Ships|Steel,Mt,5.423774477726855,5.717765551305296,6.029393621134339,7.430738779225638,8.63373239264833,9.577286839580026,10.574117361847446,11.53231336888458,12.388965695632976,13.093521083749536,13.613477161970115,13.968861974647316
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt,2.4735492934226952,4.055530234989349,5.236402996644868,6.2582190472175885,7.766176501927312,9.336762810780202,11.57268193105393,14.05790203806813,15.986409800535677,17.861184515675877,19.390699566626598,20.512757912053587
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt,5.40164735784227,7.14467081198179,8.622341490780538,10.114284566508172,12.060587651828891,14.07141743966543,16.767467224285735,19.677826956713826,21.945130056927354,24.083360250366944,25.79501877197813,27.031535752156163
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt,0.11125325203647354,0.12526805289792026,0.21865892700773487,0.30518131000635107,0.37512852242889555,0.43797455063981533,0.4902829541598691,0.5249831291734857,0.5339063467799392,0.5266876147774384,0.5098947434693473,0.4925566945125005
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt,0.00822412431315962,0.008520779683360801,0.014502394097822228,0.01400939487120437,0.017071848043688283,0.01835740601711691,0.01909735223508263,0.019508449890044684,0.02464331735474405,0.03553215776807034,0.049870423327234854,0.06452378483808982
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt,0.07652052028395676,0.08066824987733205,0.08506480842458156,0.10483547939088092,0.12180773691659608,0.13511973532138863,0.14918337135789286,0.16270193804859737,0.17478789073974288,0.18472800626057473,0.19206372971176802,0.19707762379581428
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt,0.4714971269178806,0.773048785872763,1.0242649901820895,1.2747999022399097,1.6213052725672543,1.9824237052947509,2.826442482109594,3.6168768726195766,3.844081678451701,3.9365253277013514,4.033404961737759,4.182626904461713
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt,0.5850011096965768,0.9187335821107527,1.2218631341525978,1.5303733656710197,1.9251570240140015,2.337486980658764,3.237829516477864,4.089727450227999,4.377913351672725,4.525541472341931,4.667145254904755,4.850888481718863
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt,0.0006648605427711315,0.000754817756158413,0.0011975377263553065,0.0016205103823517242,0.001981882488444297,0.002323667716443341,0.0026283018122099794,0.0028741895386928673,0.0030447157945623776,0.003221760395108146,0.003502931990528737,0.003935679766500873
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Air|Non-Ferrous Metals|Copper,Mt,5.3141990619898074e-05,5.530949537025632e-05,9.49059227692376e-05,9.129891399852655e-05,0.00011122875831607957,0.00011976679311550198,0.00012467478867900686,0.00012740848161151957,0.00016161714645545998,0.00023434037761069047,0.0003303392354155117,0.0004286210204365902
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Ships|Non-Ferrous Metals|Copper,Mt,0.019589253192692932,0.020651071968597008,0.021776590956692876,0.02683788272406551,0.031182780650648594,0.03459065224227549,0.03819094306762057,0.041651696140440925,0.044745700029374176,0.04729036960270714,0.04916831480621261,0.050451871691728455
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt,0.6804426986530199,1.1156256026661144,1.4328059392868233,1.6975396755011303,2.095065466770245,2.5087024976477537,2.9979142621017525,3.585494598155164,4.157774110773107,4.752655195765882,5.230809096377376,5.556767899571021
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Road|Glass,Mt,1.0023475153180954,1.4716027329490606,1.8121665904578983,2.129464946355225,2.5792631256099634,3.0478825100934097,3.596315256389417,4.240696113615418,4.859951598260274,5.492848932253777,5.9989364946912165,6.343567207223782
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Rail|Glass,Mt,0.0012226733270555902,0.0013736417936001896,0.0024593999904941556,0.00346056737222184,0.004262638570134749,0.004980995609831298,0.00558126966212733,0.006004662837557223,0.006184186001538163,0.006284014406115765,0.006467448017604157,0.006858629212575606
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Air|Glass,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Ships|Glass,Mt,0.004897313298173233,0.005162767992149252,0.005444147739173217,0.006709470681016379,0.00779569516266215,0.008647663060568873,0.009547735766905142,0.010412924035110231,0.011186425007343544,0.011822592400676785,0.012292078701553152,0.012612967922932114
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt,3.1877198731012113,5.2264527957801725,6.708563023120467,7.940276029894967,9.792896564905805,11.719060546348008,13.93225755409739,16.624941085743426,19.332251241262384,22.17149642299345,24.45745630587775,26.01477003064299
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Road|Chemicals|Plastics,Mt,5.881053933133441,8.519681290400355,10.985216732207729,13.344712062834862,16.144525823183912,19.05454312438838,22.30021312183019,26.01708312584592,29.662510551162562,33.34103502785824,36.300008718628916,38.36499694423516
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt,0.006906419755878574,0.0077589171976630966,0.013888347139063667,0.019534456433697972,0.024049339245266067,0.028071848548507812,0.03139157907175689,0.03357895743520401,0.03412590084720156,0.03372546234470941,0.03289958473583289,0.032277694398845
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Air|Chemicals|Plastics,Mt,0.0006349507741777647,0.0006578543137888851,0.0011196701325524511,0.0010816076922621019,0.0013180470916082862,0.0014172997292627022,0.0014744279299144674,0.001506167087099038,0.0019026090604765621,0.002743291592387783,0.0038502900362938674,0.004981615741176052
IMAGE,SSP2_CP,INDO,Material Stock|Transportation|Ships|Chemicals|Plastics,Mt,0.06733805784988194,0.0709880598920522,0.07485703141363174,0.0922552218639752,0.10719080848660453,0.11890536708282198,0.13128136679494568,0.14317770548276565,0.15381334385097373,0.16256064550930577,0.16901608214635586,0.17342830894031652
IMAGE,SSP2_CP,INDO,Material Stock|Buildings|Residential|Steel,Mt,120.75721165341683,136.30320231174747,154.57050108610719,172.9684330278945,190.05000735922414,216.82584866157225,242.67586136849522,265.8125371197386,286.7635488196859,306.2903050578379,329.97173575420237,352.798463265693
IMAGE,SSP2_CP,INDO,Material Stock|Buildings|Commercial|Steel,Mt,27.597694145334778,32.47656204713054,38.85559101182677,46.15599630442704,55.36903099746123,68.6329571522712,84.44630316963494,104.12142249132721,127.4118879419448,154.255298038282,187.39174896104242,219.742591498639
IMAGE,SSP2_CP,INDO,Material Stock|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt,7.455324515882362,8.332402224895821,9.225713315062638,10.030233351573317,10.73925986926499,11.97895942060624,13.121945314696202,14.080639990392683,14.904693212721558,15.643304744345665,16.581184726502244,17.492064919601074
IMAGE,SSP2_CP,INDO,Material Stock|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt,1.7890465290930684,2.100311734595942,2.504679407833673,2.9635611419764967,3.536738846265461,4.35112773507616,5.307229721993904,6.4747784325224504,7.827175574781316,9.347370130864714,11.172386279099541,12.905581860388665
IMAGE,SSP2_CP,INDO,Material Stock|Buildings|Residential|Non-Ferrous Metals|Copper,Mt,3.2853516071539643,3.6639817297825727,4.03531639708527,4.35830260766363,4.637853376926165,5.144799092999097,5.605360197273034,5.983112376394321,6.301560166630837,6.582593180254794,6.945989548649568,7.2999409928780095
IMAGE,SSP2_CP,INDO,Material Stock|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt,1.0799873228429633,1.270425076339444,1.5191345092679835,1.8033251099831378,2.1612583986660603,2.6752152418245045,3.285999826062512,4.042922071105918,4.934707617810406,5.956866020057135,7.210786792380977,8.427353566979097
IMAGE,SSP2_CP,INDO,Material Stock|Buildings|Residential|Concrete,Mt,1726.303380209074,1947.782531615474,2206.768057339241,2466.729881558492,2707.7426343297384,3086.7171376638953,3452.0923659793502,3778.524318370671,4073.7135086099042,4348.564938126701,4682.283545076925,5004.02070585449
IMAGE,SSP2_CP,INDO,Material Stock|Buildings|Commercial|Concrete,Mt,292.05557994116634,343.32770410646754,410.1874794973636,486.4450684329002,582.3009390562809,719.6344258440969,882.4927682883626,1083.8883150845938,1320.7260573327412,1591.8068377399195,1924.1519183750438,2246.6939333804057
IMAGE,SSP2_CP,INDO,Material Stock|Buildings|Residential|Glass,Mt,6.515261508373959,7.326521792070198,8.234140592121912,9.116602793145885,9.92331352515305,11.23050840087916,12.474599713374076,13.566719634468573,14.54101443240853,15.439293466508342,16.54270116294594,17.608562589860604
IMAGE,SSP2_CP,INDO,Material Stock|Buildings|Commercial|Glass,Mt,2.8811830011793687,3.3779058010572434,4.021011509232087,4.747647493513144,5.6506965640816,6.9257940403460285,8.412474706517582,10.213319740938534,12.280581102740241,14.581388506360378,17.314877149935864,19.885549443962084
IMAGE,SSP2_CP,INDO,Material Stock|Buildings|Residential|Construction Wood,Mt,183.8484780346151,205.86134728152064,228.97945085130814,250.357812684501,269.4473656830469,301.9383777301074,332.2281404846316,358.0511882510777,380.55259352360974,400.93544371076194,426.4980787794093,451.2752191079653
IMAGE,SSP2_CP,INDO,Material Stock|Buildings|Commercial|Construction Wood,Mt,5.515849131502763,6.485366347165258,7.749780337252017,9.19193594616208,11.004357632217062,13.600042493791113,16.67655650272773,20.47927966737815,24.950492477562218,30.070879424618113,36.35987054004759,42.48339743833231
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Generation|Steel,Mt,2.277255011085,2.943195512999285,4.155080259798285,6.234154815445086,8.333309378321141,12.600823851857438,18.7095001293386,23.092674501061186,27.14141172403638,31.561723961073575,35.51058584383029,39.52965539550481
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Generation|Concrete,Mt,26.643716486885722,37.728283332302205,63.002675971359636,90.35173299852899,103.59596820717256,118.2398952812395,149.80606248916988,176.08919080083533,191.1740432058513,205.8345720207015,221.3778633889503,232.7162762169096
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt,0.017269139491409083,0.021378546335925,0.027624965273297514,0.04280734765692717,0.07678201526340964,0.25463650471417576,0.518971820925446,0.6580201739102657,0.8182398896003782,1.0039063880429733,1.1588959376592205,1.3491523071315243
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Generation|Non-Ferrous Metals|Copper,Mt,0.039981113766037545,0.05226158073146954,0.07623857903616221,0.11293273180828015,0.15455923730332327,0.2899979383088912,0.4948781441536479,0.6175701263800735,0.7413832123058477,0.8821923036440922,1.0147702916546522,1.1703075501655427
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Generation|Glass,Mt,0.0,0.0,0.0,0.0,0.0,1.5042121114868e-07,8.515431527356e-06,2.239835726662584e-05,3.2146481097891655e-05,4.345889230668882e-05,5.7807216515821416e-05,7.100993366822375e-05
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Grid|Steel,Mt,1.097450817323974,1.3134629277933523,1.8061532589678948,2.5338414120779325,3.3828520182153325,4.339296751598149,6.0541977609439686,7.742186131572059,9.017068181818384,10.310904224427041,11.64646634210024,12.905082682833932
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Grid|Concrete,Mt,3.2864080549193133,3.9356742212331,5.416443127840811,7.60604626067674,10.164815492372757,13.059896766629734,18.254849620422824,23.391392268729565,27.304257511955534,31.295887467550823,35.43185200882857,39.34679585440297
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt,0.5920379323890133,0.7096635102692719,0.9780006549707376,1.3755480180690767,1.841341305507634,2.3720680199004742,3.325613082924268,4.275252782413101,5.008464944561775,5.768611980468459,6.583302410857302,7.369248675373266
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Grid|Non-Ferrous Metals|Copper,Mt,0.3357795415765616,0.40284793241456107,0.5558616175237936,0.7829457418306437,1.0496399069599915,1.3554159237359662,1.9054108877955191,2.456620070514559,2.887157282560783,3.342545798203895,3.8545925420952756,4.360043526448757
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Grid|Glass,Mt,0.014242140386897195,0.01707576091057745,0.02353893579295897,0.03311796258789994,0.04434731684363508,0.05716006121545843,0.0801862343064631,0.10315083387889942,0.12092843858891289,0.13905136132258675,0.15728228260974747,0.1743879198469793
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Storage|Steel,Mt,0.005681268943638761,0.007451658334135675,0.009856737410566703,0.013374171964856695,0.028498284564518934,0.06665422854091033,0.12884831635923533,0.17122728789782996,0.21339966892974704,0.24216619385755517,0.24790106829010766,0.25151091005418297
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Storage|Concrete,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt,1.932936568241994e-05,2.535275663058262e-05,3.3535550549452656e-05,4.550290844754662e-05,9.695963509807696e-05,0.0018329664673401636,0.007295121056454844,0.011914790355350504,0.01742436244942282,0.020382922219191725,0.019396844779700915,0.01738879535530007
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Storage|Non-Ferrous Metals|Copper,Mt,0.00013022544353142996,0.00017080612117369192,0.00022593508841033043,0.0003065613498088645,0.0006532346530531292,0.0015846704595943069,0.0031696487329092625,0.004213774553430273,0.0052427738641070785,0.005786031428298832,0.005613884856580766,0.005473667388697099
IMAGE,SSP2_CP,INDO,Material Stock|Electricity|Storage|Glass,Mt,0.0,0.0,0.0,0.0,0.0,4.3905642233232464e-05,0.00019035521823088626,0.00031241263827421156,0.0004158008243809961,0.0004233634050488331,0.00030480412087495896,0.00018284403022752685
IMAGE,SSP2_CP,INDO,Services|Transportation|Road|Passenger Cars,Gpkm/yr,302.65704,478.34722,602.6862600000001,691.0577599999999,849.0777400000001,996.09578,1162.9522000000002,1365.1619999999998,1553.6326000000001,1730.3867999999998,1889.3955999999998,2006.014
IMAGE,SSP2_CP,INDO,Services|Transportation|Road|Buses,Gpkm/yr,951.27022,979.1244399999999,890.5944400000001,903.87932,951.4138399999999,1003.0340400000001,1063.7422,1114.7900000000002,1138.4362,1141.0702,1131.2196,1112.5758
IMAGE,SSP2_CP,INDO,Services|Transportation|Road|Bicycles,Gpkm/yr,92.83687599999999,65.707466,113.329042,139.56346,153.55667999999997,161.52524,164.15511999999998,159.88245999999998,152.08164000000002,143.74919999999997,135.06124,127.64560000000002
IMAGE,SSP2_CP,INDO,Services|Transportation|Road|Trucks,Gtkm/yr,466.888192,633.162024,918.9512200000001,1222.8101000000001,1470.2203,1727.7590799999998,1996.6642200000001,2266.09292,2518.6492000000003,2749.46314,2938.2688799999996,3084.00812
IMAGE,SSP2_CP,INDO,Services|Transportation|Rail|Passenger,Gpkm/yr,72.64104,81.60624200000001,146.05762000000001,205.39901999999998,252.8105,294.94939999999997,329.52442,351.54848000000004,355.05362,346.20189999999997,328.55614,308.39108
IMAGE,SSP2_CP,INDO,Services|Transportation|Rail|Freight,Gtkm/yr,9.6058518,11.164404000000001,12.664632000000001,14.725007999999999,17.41104,20.592488,23.987014,27.231822,30.217611999999995,32.936056,35.470178,37.552406000000005
IMAGE,SSP2_CP,INDO,Services|Transportation|Air|Passenger,Gpkm/yr,67.600956,70.74843200000001,122.6106,103.56905400000001,143.725,154.75748,161.09938,164.63173999999998,208.83470000000003,302.80452,426.8501,553.8455799999999
IMAGE,SSP2_CP,INDO,Services|Transportation|Air|Freight,Gtkm/yr,0.35156200000000004,0.31431475,0.46547827,0.48997244,0.6195601,0.6426101,0.6568026,0.6636806,0.7404044,0.8767035,1.0215481,1.1443600999999997
IMAGE,SSP2_CP,INDO,Services|Transportation|Ships,Gtkm/yr,2155.85948,2382.1555399999997,2721.81714,3591.2341,4364.8917,5023.63106,5741.4587599999995,6459.44318,7127.1016199999995,7707.25708,8169.736080000001,8507.724760000001
IMAGE,SSP2_CP,INDO,Services|People Housed|Single-Family Houses,Million people,149.1261661112133,158.52842998620434,165.52606571155803,169.04318381801275,171.48157971886468,173.1255276085661,173.79422873991834,173.4389921108318,172.08946410810603,169.74449729812358,166.65963902333658,163.39395163425525
IMAGE,SSP2_CP,INDO,Services|People Housed|Multi-Family Houses,Million people,56.73423976881774,61.422913430006204,67.01092011703926,72.09957666608962,76.52519910706323,80.31586102233118,83.62256335781797,86.36504835510968,88.41793313556762,89.73116557051864,90.43199864925022,90.58621773443737
IMAGE,SSP2_CP,INDO,Services|People Housed|Residential Towers,Million people,27.196794119968956,29.679856583789462,32.9782741714027,36.21200918592971,39.074395039792634,41.5619290659033,43.79354740934106,45.7177015689485,47.24534150968901,48.34196504301711,49.074934327413246,49.44467005400931
IMAGE,SSP2_CP,INDO,Total flows|Virgin input|Steel,Mt/yr,6.712408730019416,8.16032541433643,9.524641528890724,9.824488087534693,12.641532478007528,15.20358673990189,16.376415539161652,16.96301432628935,17.595654214096772,18.63230890228674,20.763604755134335,20.927442416713316
IMAGE,SSP2_CP,INDO,Total flows|Virgin input|Concrete,Mt/yr,67.10242476754937,89.33457362581278,103.15975167579215,98.6077118630651,127.87182992747407,155.18908148035655,161.45397170132298,169.29056433442946,175.92130575734512,192.56811057919614,234.47875751455587,244.18656309505118
IMAGE,SSP2_CP,INDO,Total flows|Virgin input|Non-Ferrous Metals|Aluminium,Mt/yr,0.5918449999481517,0.6725126967120034,0.7424491721316343,0.7768261213748376,1.0159303167223543,1.215783762472426,1.4770406268438587,1.3817988476371,1.3058295754992864,1.359337801390279,1.4298122439755052,1.446906268570683
IMAGE,SSP2_CP,INDO,Total flows|Virgin input|Non-Ferrous Metals|Copper,Mt/yr,0.185482521541438,0.23538190191181346,0.26848758635688375,0.28038285599639323,0.3666542010248798,0.4972025465028575,0.6708669533057472,0.5839059957874249,0.510697481302854,0.5723551245540784,0.675336549032557,0.739139020098705
IMAGE,SSP2_CP,INDO,Total flows|Virgin input|Glass,Mt/yr,0.38845975177604514,0.48698183118768784,0.5268813674314605,0.5270450375386335,0.7300689770360813,0.869948401328428,0.9399409500571527,1.0305454046409346,1.1023660307878445,1.2047497761100974,1.3829418140191616,1.4098148015325747
IMAGE,SSP2_CP,INDO,Total flows|Virgin input|Construction Wood,Mt/yr,5.279966846567236,6.452778679704302,6.597349189891949,5.734898324531623,7.953767678346455,9.649758435898127,8.933403309061486,8.61931171691619,8.469166763685456,8.75070578103244,10.995628835543556,11.012669512374254
IMAGE,SSP2_CP,INDO,Total flows|Recycled|Steel,Mt/yr,2.935895387995763,3.9290665121107637,4.68080220535655,5.710724744867652,7.069175001633863,8.329594005272174,9.764843687430737,11.349639151322489,13.164513065812006,15.144835454710792,17.257170057395214,18.97794478433326
IMAGE,SSP2_CP,INDO,Total flows|Recycled|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,INDO,Total flows|Recycled|Non-Ferrous Metals|Aluminium,Mt/yr,0.3343133530346922,0.41312209663803107,0.48868995315452557,0.568421029367286,0.7098000514940486,0.8210904349023995,0.9691996615532634,1.13055839901364,1.3172061862881603,1.5008832347064405,1.6781909903502068,1.817684809005467
IMAGE,SSP2_CP,INDO,Total flows|Recycled|Non-Ferrous Metals|Copper,Mt/yr,0.05268581396840418,0.06802107655713832,0.0837078063366115,0.10318783923235228,0.12826661832270067,0.15374038403345797,0.18524573737434805,0.2311877776676547,0.28249590274142633,0.32789049404494086,0.3705588463286031,0.4047490038682756
IMAGE,SSP2_CP,INDO,Total flows|Recycled|Glass,Mt/yr,0.06414250104693994,0.08459578081624815,0.09747694773380834,0.11160801302196499,0.13517716990632672,0.15855063134649405,0.1861187994994546,0.21767400704863063,0.25371641825965996,0.29241577916560463,0.33278590129423186,0.36841056909225767
IMAGE,SSP2_CP,INDO,Total flows|Recycled|Construction Wood,Mt/yr,0.4682157368851792,0.569912422510931,0.694913684622936,0.6576962711318972,0.726901377029687,0.8055052197132957,0.8969828018975992,0.9971427892788076,1.1030523433657815,1.2118553542237223,1.323871676047381,1.4278182940068083
IMAGE,SSP2_CP,INDO,Total flows|Reused|Steel,Mt/yr,0.2119159614179426,0.2639708000100859,0.34452100504868305,0.459092047370556,0.5530147251803802,0.6541492992757805,0.7686964875771839,0.8942270181530075,1.0369402759195987,1.190182781233192,1.3497661034046726,1.4753557471518142
IMAGE,SSP2_CP,INDO,Total flows|Reused|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,INDO,Total flows|Reused|Non-Ferrous Metals|Aluminium,Mt/yr,0.047874122676662564,0.0571072733611087,0.06970063295797091,0.08763187682872423,0.10182954469020464,0.11781904611293219,0.1390969246489074,0.16227687307527877,0.18911294047360833,0.21557267760766258,0.24117745124949447,0.2613009876463279
IMAGE,SSP2_CP,INDO,Total flows|Reused|Non-Ferrous Metals|Copper,Mt/yr,0.009400912043940895,0.011680412805194513,0.014855629592658954,0.01963931152126738,0.022818822850373753,0.027339187016070167,0.03293458354065036,0.041088076155540165,0.05016971185326726,0.05815219361023925,0.06559368074640146,0.07156448588792312
IMAGE,SSP2_CP,INDO,Total flows|Reused|Glass,Mt/yr,0.01010168336393735,0.012112719168721897,0.014857042899402942,0.01859935265332025,0.02081598533063913,0.02437737590406861,0.028584904822784113,0.03340844593241267,0.038920185684222265,0.04485625074757997,0.051090817852633266,0.056650834242509794
IMAGE,SSP2_CP,INDO,Total flows|Reused|Construction Wood,Mt/yr,0.2053848036518749,0.22995237126544846,0.25753467436222277,0.32243406954088283,0.3179978782479786,0.3533382549077929,0.3934652813517565,0.4374008813786058,0.4838585530402165,0.5315854516926446,0.5807218827246485,0.6263185041921342
IMAGE,SSP2_CP,INDO,Total flows|Losses|Steel,Mt/yr,0.7150917870243259,0.880551093911053,1.1310660288480014,1.6653384659060901,1.7765340745722944,2.0974644895330345,2.4612246128538673,2.8613284508951096,3.3216120061116867,3.826665721434445,4.367306885086484,4.798795074108864
IMAGE,SSP2_CP,INDO,Total flows|Losses|Concrete,Mt/yr,22.005830948255657,25.154641165907957,28.840565260873007,35.75972201614891,37.62807994804362,43.19216788852755,49.71320528364322,57.135841355516526,65.62350312437351,75.06099452874255,85.619670189208,95.94992049103557
IMAGE,SSP2_CP,INDO,Total flows|Losses|Non-Ferrous Metals|Aluminium,Mt/yr,0.0631532003506226,0.07550291722671654,0.09240260843818152,0.13703376311710788,0.1356219823292783,0.1570816456165957,0.18562829425278196,0.21671703558809327,0.2528710171787738,0.28887132124554893,0.3241427328142009,0.35172106517451185
IMAGE,SSP2_CP,INDO,Total flows|Losses|Non-Ferrous Metals|Copper,Mt/yr,0.023426879836707028,0.029034613842744438,0.03683438939586602,0.048619220080684894,0.05635840292123241,0.06745849273292795,0.08122498400000486,0.10125211122717029,0.12342267498046336,0.14261361789244947,0.16015366152864502,0.17427274558855696
IMAGE,SSP2_CP,INDO,Total flows|Losses|Glass,Mt/yr,0.09411720498807855,0.11233505600400381,0.13700941536791156,0.1712244881865181,0.1909399336070197,0.22336159115058093,0.26171137605749656,0.3057249792258346,0.35603315745982217,0.4103321492131483,0.467636911730356,0.5191191673737291
IMAGE,SSP2_CP,INDO,Total flows|Losses|Construction Wood,Mt/yr,1.3802474959816944,1.5453489206151931,1.7307102721164456,2.1668536775355944,2.137041141189891,2.374539074456841,2.644204730268209,2.9394651431286443,3.251674633996167,3.5724137110100793,3.9026252684744547,4.209048243722398
IMAGE,SSP2_CP,JAP,Stock Addition|Transportation|Vehicles|Road|Passenger Cars,thousand/yr,4605.29396166317,3137.8480422425464,3785.2557758406574,3915.1194337108996,4990.700102446718,4721.6395338747225,5139.101236038901,5288.097490475049,5423.515706580475,5546.136668246754,5612.346129092412,5676.764536954053
IMAGE,SSP2_CP,JAP,Stock Addition|Transportation|Vehicles|Road|Buses,thousand/yr,26.28332975005686,18.525650681844947,17.838018466854585,20.366410669543217,22.0801023764047,20.074551505444084,20.76781744714044,19.168218254953747,18.93065856487919,18.804353549106345,18.05954452571123,17.449248722879048
IMAGE,SSP2_CP,JAP,Stock Addition|Transportation|Vehicles|Road|Bicycles,thousand/yr,817.6466850685902,757.2373010619779,991.1476418331928,659.5708847974809,1019.30524345462,815.5524079781987,912.2014345180412,888.9515193608916,918.1024988385923,924.9860683496561,937.920785294021,962.8097413220863
IMAGE,SSP2_CP,JAP,Stock Addition|Transportation|Vehicles|Road|Trucks,thousand/yr,173.0883541157166,45.346873715474054,204.4609900157037,140.88551827546888,152.25283319586063,140.72211035359624,163.96042008289368,167.7512369404548,155.4871183395444,157.41068292693103,166.02527315999583,159.64282871554107
IMAGE,SSP2_CP,JAP,Stock Addition|Transportation|Vehicles|Rail|Trains,thousand/yr,0.1516360507709851,0.10743594438102408,0.12259244572523531,0.1018355812334943,0.15205747491600796,0.09927717642198805,0.07996778194689577,0.046170169177133444,0.04553013882533169,0.04792876644638737,0.049330895762148705,0.0494910052559896
IMAGE,SSP2_CP,JAP,Stock Addition|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.0327141902534978,0.0,0.04602072314793586,0.024444758975209015,0.02880775754130855,0.02861341262473252,0.028200402118234092,0.027081254491891128,0.027662613777434602,0.02706678953826156,0.026503673095468507,0.02791908811112139
IMAGE,SSP2_CP,JAP,Stock Addition|Transportation|Air|Planes,thousand/yr,0.0401508517861776,0.011999314147828658,0.025224278435441144,0.03684782053299303,0.06119580121058708,0.04294049842915452,0.05209982738369493,0.065401502512433,0.07021745631016106,0.07153917166615456,0.07321603540102106,0.07593736672283649
