model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,West Asia,Total flows|Losses|Steel,Mt/yr,1.107538952196234,1.3735051981473958,1.6756071573566362,2.145972204355238,2.494937350558666,2.9037297235076105,3.3991034972141696,3.8351632887700844,4.297218864368335,4.811949418326137,5.422916882951864,5.938124465405319
IMAGE,SSP2_CP,West Asia,Total flows|Losses|Concrete,Mt/yr,45.492842256507615,55.27038836103411,65.56491193649185,81.8116908862288,90.44551500546763,104.36863372099329,121.35068314503,138.60366712992484,156.6626472820997,176.71834762839288,199.1748897862846,218.28662856283273
IMAGE,SSP2_CP,West Asia,Total flows|Losses|Non-Ferrous Metals|Aluminium,Mt/yr,0.05732170461016843,0.07136980967934445,0.0873887436736229,0.1116568180097112,0.13019254525035512,0.15261532066350628,0.17882848470768226,0.2083173875771735,0.24349117673105342,0.27675887862166537,0.30742727635721967,0.33492786064297597
IMAGE,SSP2_CP,West Asia,Total flows|Losses|Non-Ferrous Metals|Copper,Mt/yr,0.030385210670523216,0.038582007724738174,0.048144251427568785,0.06409462733522191,0.07046311506390171,0.08324255320484694,0.09976202983278698,0.11829730196450042,0.1391494809214599,0.16016292963618364,0.1819946435806997,0.20214050054638846
IMAGE,SSP2_CP,West Asia,Total flows|Losses|Glass,Mt/yr,0.12219079582548906,0.1491604279032726,0.18029773903102111,0.23575335080217977,0.25502225823376984,0.2997640204923838,0.3520423388815642,0.41098088083661716,0.4747332733879232,0.5388516268296575,0.6047791990732221,0.667221911482143
IMAGE,SSP2_CP,West Asia,Total flows|Losses|Construction Wood,Mt/yr,0.839557796555293,1.0186102306660607,1.2050666434463475,1.4805477847845,1.6635661873126175,1.9149343345113017,2.1977345671070867,2.5076590164392165,2.8396878539541546,3.1889908343572593,3.5535936170480484,3.887238144904066
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Transportation|Vehicles|Road|Passenger Cars,thousand/yr,18879.558446631036,17962.30314203081,29127.04220767196,29619.52525798943,46947.786417773124,50246.39862229908,61333.635479382756,69592.49215896583,76438.07723231443,83857.43290918123,90094.58106064715,95307.8065984673
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Transportation|Vehicles|Road|Buses,thousand/yr,581.2816302494753,441.79596619052865,573.2737578196186,623.9395989521244,784.6107719910759,735.6060081807933,791.3939413547118,748.2265844475634,753.5287955835424,754.5566731498112,731.8423165580977,715.1215519012001
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Transportation|Vehicles|Road|Bicycles,thousand/yr,55284.88347635689,97058.19538820443,108513.42141513816,80296.9139147201,124208.3360454597,93973.15006255684,101596.94783859758,90051.44740663716,88619.39454908151,81688.80506517486,77739.31368319997,74329.2555037259
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Transportation|Vehicles|Road|Trucks,thousand/yr,3247.886374359654,3854.927878940104,6010.6150578502875,6202.89786062848,7559.099966087196,8423.402492464342,9197.681904073139,10310.291298899709,10941.07422262815,11501.905348954535,12162.355112220026,12665.528372092056
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Transportation|Vehicles|Rail|Trains,thousand/yr,1.4409923808182141,1.666835509429755,3.070387670052736,2.046507904404595,2.667114969305493,2.343630718858234,2.648244706652004,2.6713484919704675,2.620661096976076,2.5612237787603838,2.303484008223618,1.9916014492038887
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.858222749653233,0.7482001334747763,0.883203400838163,1.077697488442715,1.322645092841972,1.514994250436244,1.7481198202543216,2.0242616318823186,1.8800933821603323,1.4350413062823728,1.482278670336792,1.6096873169987467
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Transportation|Air|Planes,thousand/yr,0.17267196295274448,0.34374990416374884,0.5422408569376805,0.3278630494300062,0.9121041734255656,0.7941231358329337,0.8918259918716713,1.0085508697554573,1.391705791723604,1.5860172412293871,1.6770328574330569,1.8164800668561825
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Transportation|Air|Cargo,thousand/yr,0.08737650681897013,0.14998440347599304,0.2592909241434528,0.20666407297628725,0.26789722429640284,0.24328133712536262,0.2739329433641229,0.29620581671865287,0.34250090335722405,0.34470129778965913,0.3392991206801908,0.3461684428240396
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Transportation|Ships,thousand/yr,6.894922949443551,3.4793007653170966,6.611585649176675,9.069096552875308,7.467378265132404,7.37525803267251,7.105080491181241,7.004710670623356,6.966335509591117,6.959659366770323,7.080067877058959,7.267225958538707
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Buildings|Residential|Single-Family Houses,m^2/yr,1211272265.5166805,1420496712.2468169,1468906522.4758265,1246354763.8710055,1536243763.8790076,1624965178.8117027,1681357717.8611872,1704251896.9144783,1727907345.0001478,1727352454.1750398,1680825143.617275,1693317112.0178556
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Buildings|Residential|Multi-Family Houses,m^2/yr,506460651.9437867,576515789.0852875,666883682.8406175,622364908.9380583,760346048.2645856,830030313.1858721,898282839.4662061,941864691.5720732,981457118.5276024,1003505301.9678797,985902967.951245,1012511359.1045632
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Buildings|Residential|Residential Towers,m^2/yr,202767199.34549698,232814123.15433407,275704817.00491035,258852979.19841158,317443448.9528828,348564251.075161,379441839.96480393,399344607.7996986,417363271.5916533,428205999.8133501,422765690.95125496,436468164.23884296
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Buildings|Commercial|Retail,m^2/yr,45775332.63006887,56703737.40309622,85130208.30957046,145591509.964255,235060108.13051632,294814866.4415488,337473065.58298135,373760679.35321534,404148495.1201459,430230238.27124196,479232024.4088665,524714838.8487723
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Buildings|Commercial|Hotels,m^2/yr,28758455.75712042,39013727.48604981,54906654.11691637,77074538.90128548,105831887.33702186,117684280.92347041,127827590.50845125,138185713.64974496,148499832.32909057,157719087.77190408,172468553.87996343,184603727.73536327
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Buildings|Commercial|Offices,m^2/yr,39167703.84452853,53231225.75500466,82698097.44944122,134846115.05632615,202437985.4095264,233857368.92957124,253196743.12343535,268842623.6612838,283986766.12659615,300123015.79380864,329825048.09185785,354857885.2741215
IMAGE,SSP2_CP,Asia + Pacific,Stock Addition|Buildings|Commercial|Public Buildings,m^2/yr,318388258.1761983,427827156.82215333,555524325.476327,660426776.334835,794111239.928637,787865135.2904677,801286413.7931983,821210694.924227,846227281.0876446,867975836.2817698,898535421.881688,910004387.252517
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt/yr,16.81703180525854,15.992992160939496,25.951478050426065,26.35290811503465,41.60913562356885,44.31523372097301,53.90869470082889,61.095310880230166,66.97569820531572,73.33313594009971,78.75918316356156,83.32194745640354
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Road|Steel,Mt/yr,34.632687649494315,36.12262793652863,56.38037353548604,58.809526701627604,82.10365554877386,86.88436222035733,102.12603488902501,112.90344403200551,122.54683982334949,131.73460445859064,139.81367617992504,146.61431995064325
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Rail|Steel,Mt/yr,1.66760867483846,1.513266235695913,1.9619884327005979,2.1278314312702675,2.6426333893255345,2.9104325344437543,3.349758571067821,3.8190815465460326,3.579741524757708,2.8430053492287373,2.902369126399763,3.0920929733278006
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Air|Steel,Mt/yr,0.001694798574798857,0.0031672585690828113,0.005191941767140169,0.0035695831764283757,0.007282015038229098,0.006426658984848923,0.007223557815595107,0.008051856989617513,0.0105394710074098,0.011617491472058115,0.012066948126340432,0.012886219975883503
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Ships|Steel,Mt/yr,3.145123203656631,1.614979261918209,2.9868097010536703,4.2793447628111405,3.5639705564113022,3.6387621232223637,3.644817621933297,3.759809035704244,3.9028584587713366,3.994018022951419,4.084050618253769,4.2038058596350965
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt/yr,2.5943590307128113,2.5672941806942684,4.396519131560845,4.49314100910211,7.776328067572599,8.867014364008186,11.079908338162658,12.653129509352269,14.508150469237922,16.528930466752097,17.8980840678849,18.82676386291596
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,5.282491216842259,5.330873381172208,8.04839349088001,8.136341148688158,12.509755133606768,13.378944202580888,16.039107486253332,17.623530162242957,19.652853410780487,21.756405714211773,23.170644246116943,24.13823265689396
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.20360513430238403,0.2087221893094764,0.33699438785382435,0.27346223034362216,0.35109429642472423,0.3423560175555375,0.39060154742175496,0.4211530587922418,0.40702477170119933,0.365751925215547,0.35824073246196403,0.35620193159886593
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt/yr,0.012805144787369141,0.023930398077514573,0.03922800446283685,0.02697018399968106,0.05501966917773097,0.04855697899663632,0.054577992384496364,0.06083625281044345,0.07963155872265186,0.087776602233328,0.09117249695457216,0.09736255092889756
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.04437250569492989,0.022784696133157575,0.04213896305098293,0.060374502861331,0.05028175164237165,0.0513369374043787,0.05142237051260295,0.053044709871673874,0.05506290150636762,0.05634901273915658,0.05761922429816265,0.05930877341471637
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.5139529067815972,0.5854058075816264,1.1680519105396778,1.2150137234786293,2.572444110345857,3.2289054363981244,4.101221331179873,4.703845536308471,5.720548046875321,6.846065535219354,7.479860352445658,7.801011941596381
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.6351213941198527,0.7238149211808012,1.381743053237853,1.4442580920177945,2.8635650713561835,3.5480080695351557,4.467297302706982,5.118138649535173,6.1719058127623505,7.326158777976355,7.987190116091836,8.329635960840097
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,0.003167050863361058,0.0028366053814545818,0.00390313116568232,0.004008484384428636,0.005138492371630572,0.005457779183633726,0.00627813776144634,0.00713997070620244,0.006930603529339953,0.006039999058698095,0.0065119554637281165,0.007286908435294835
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,4.810067616946432e-05,9.575731080320194e-05,0.00015105030034638707,9.133176051795849e-05,0.00025408194085780445,0.00022121634075494522,0.0002484331127125171,0.0002809487884249941,0.0003876830289419106,0.00044181174763409815,0.0004671656765899824,0.0005060110394879125
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.011359361457902051,0.00583288221008834,0.010787574541051628,0.015455872732500733,0.012872128420447142,0.013142255975520949,0.013164126851226353,0.01357944572714851,0.014096102785630107,0.014425347261224086,0.014750521420329638,0.015183045994167386
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.7080972625158359,0.6784899793939383,1.113345084390851,1.1316966916315607,1.8202027270464023,1.9652374465118596,2.40429955965396,2.72764029224707,3.016657708233073,3.3318331214103534,3.585607552651164,3.7899239891112946
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Road|Glass,Mt/yr,0.9899350166241032,0.9339640726330699,1.4740070790334558,1.5198768853938285,2.3057781537613327,2.452175164965471,2.9426041310364304,3.2785254744456567,3.5930436196998783,3.927125381945034,4.1921246046865805,4.406434216885555
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Rail|Glass,Mt/yr,0.0018903448258083696,0.0019329796842127555,0.003543911616122604,0.0025211785129714524,0.0034708814518179935,0.0030623769939466727,0.003481781879872076,0.003676748765587962,0.003897939292258493,0.004277914749388577,0.004655952217961519,0.005138716019356903
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Ships|Glass,Mt/yr,0.002839840364475511,0.0014582205525220842,0.002696893635262906,0.003863968183125182,0.0032180321051117847,0.003285563993880236,0.003291031712806587,0.0033948614317871263,0.0035240256964075268,0.0036063368153060192,0.003687630355082408,0.0037957614985418458
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,3.321116144071118,3.191609208307024,5.219873335570607,5.30049324122888,8.506465137641891,9.119246123088523,11.10357227918909,12.622378437502318,14.024064942514375,15.553636625314132,16.75986996111112,17.694095821137704
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,6.155237391823311,6.395628932077797,10.003475151062153,10.343631865502763,14.873068079838259,15.73823808090144,18.585633196588468,20.640604593517367,22.612810196085082,24.56903031939511,26.171790376171018,27.437843456058108
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,0.008558815632472707,0.009450530881131165,0.017378658029506517,0.011865406047527371,0.01579187902874637,0.013898643099445291,0.015743014102334436,0.016172174808263037,0.016381171608384214,0.016840070376179222,0.016578931536736865,0.01630781494306216
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Air|Chemicals|Plastics,Mt/yr,0.0009886325019659993,0.0018475674986316395,0.003028632697498432,0.0020822568529165523,0.004247842105633641,0.003748884407828538,0.004213742059097146,0.004696916577276883,0.006148024754322383,0.006776870025367235,0.007039053073698586,0.007516961652598709
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.0390478050115383,0.02005053259717867,0.037082287484864966,0.05312956251797127,0.04424794144528705,0.04517650491585326,0.045251686051090596,0.046679344687073014,0.0484553533256035,0.04958713121045778,0.050704917382383134,0.052191720604950406
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Buildings|Residential|Steel,Mt/yr,105.74618990355026,122.30167424243518,134.8792803665075,122.34485273733162,148.5878911576106,160.38179947676457,171.63117477977113,177.07649408333288,182.010674108483,183.1811120893541,174.98968656290577,177.75471033618732
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Buildings|Commercial|Steel,Mt/yr,37.32867837186431,49.90989356637854,67.38735784784403,88.04155373145234,115.4063545080305,123.35590774818365,130.395777873837,137.17764954818026,143.92592457885257,150.09989991316232,160.53421514504458,168.3609965853059
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,7.158324684878359,8.61775392085345,9.020915191150424,7.8579462249903385,9.493061062869309,9.984344022255112,10.486035535889727,10.641691455224166,10.793482016259729,10.733800984573515,10.142199590080052,10.198963761761025
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,2.2710548795191827,3.044656763898562,4.0648937335774145,5.166284250092277,6.607352085347957,6.917499671069642,7.235182322629381,7.558509394641273,7.894610358252349,8.201366884291906,8.703684173407826,9.052915310653034
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Buildings|Residential|Non-Ferrous Metals|Copper,Mt/yr,2.1822577167905814,2.5547021640132015,2.6526420538862783,2.2535920714121978,2.7849518069149015,2.9476370825929186,3.0548040792924804,3.101486113465876,3.148290827807405,3.1507691011267775,3.0696762867793863,3.0949276953327756
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Copper,Mt/yr,1.4412119829918157,1.9291807558681355,2.599278055193552,3.375972247330397,4.4005362132342825,4.680754374860627,4.9354257226987075,5.18390215530788,5.4340120955198685,5.663143960179392,6.04721171667625,6.330917845653579
IMAGE,SSP2_CP,Asia + Pacific,Material Demand|Buildings|Residential|Concrete,Mt/yr,2289.189969556998,2726.18819308166,2933.4380961903435,2598.3723645340965,3157.474473899463,3351.127391326064,3554.0596964418182,3650.1369571145888,3739.9098884779582,3761.029743967925,3612.7099757522496,3664.4470345474115
