typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19960101","1996","52","1996","496","MNG","Mongolia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55231","false","-1","N/A",,"false","55231","false",,"false","143159",,"143159","0","true","false",
"C","A","19960101","1996","52","1996","496","MNG","Mongolia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"1120","1120","0","true","false",
"C","A","19960101","1996","52","1996","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93674","false","-1","N/A",,"false","93674","false",,"false","228981",,"228981","0","true","false",
"C","A","19960101","1996","52","1996","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98601","false","-1","N/A",,"false","98601","false",,"false",,"228068","228068","0","true","false",
"C","A","19960101","1996","52","1996","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","525950","false","-1","N/A",,"false","525950","false",,"false","1255716",,"1255716","0","true","false",
"C","A","19960101","1996","52","1996","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59996","false","-1","N/A",,"false","59996","false",,"false",,"80454","80454","0","true","false",
"C","A","19960101","1996","52","1996","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","123000",,"123000","0","true","false",
"C","A","19960101","1996","52","1996","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","414","false","-1","N/A",,"false","414","false",,"false","1422",,"1422","0","true","false",
"C","A","19960101","1996","52","1996","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37679000","false","-1","N/A",,"false","37679000","false",,"false",,"55725520","55725520","0","true","false",
"C","A","19960101","1996","52","1996","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H1","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38977504","false","-1","N/A",,"false","38977504","false",,"false","87287056",,"87287056","0","false","false",
"C","A","19960101","1996","52","1996","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H1","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12804180","false","-1","N/A",,"false","12804180","false",,"false",,"28352434","28352434","0","false","false",
"C","A","19960101","1996","52","1996","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H1","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10658862","false","-1","N/A",,"false","10658862","false",,"false","28049634",,"28049634","0","false","false",
"C","A","19960101","1996","52","1996","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H1","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","66432","false","-1","N/A",,"false","66432","false",,"false",,"145473","145473","0","false","false",
"C","A","19960101","1996","52","1996","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89","false","-1","N/A",,"false","89","false",,"false","792",,"792","0","true","false",
"C","A","19960101","1996","52","1996","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55508","false","-1","N/A",,"false","55508","false",,"false","171816",,"171816","0","true","false",
"C","A","19960101","1996","52","1996","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H1","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2992979","false","-1","N/A",,"false","2992979","false",,"false","8096515",,"8096515","0","false","false",
"C","A","19960101","1996","52","1996","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H1","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35183616","false","-1","N/A",,"false","35183616","false",,"false",,"78146192","78146192","0","false","false",
"C","A","19960101","1996","52","1996","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2126","false","-1","N/A",,"false","2126","false",,"false","18067",,"18067","0","true","false",
"C","A","19960101","1996","52","1996","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81886","false","-1","N/A",,"false","81886","false",,"false","267232",,"267232","0","true","false",
"C","A","19960101","1996","52","1996","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","325002368","false","-1","N/A",,"false","325002368","false",,"false",,"735924096","735924096","0","true","false",
"C","A","19960101","1996","52","1996","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18890014","false","-1","N/A",,"false","18890014","false",,"false","44805724",,"44805724","0","true","false",
"C","A","19960101","1996","52","1996","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","143328912","false","-1","N/A",,"false","143328912","false",,"false",,"343059040","343059040","0","true","false",
"C","A","19960101","1996","52","1996","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H1","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1666440","false","-1","N/A",,"false","1666440","false",,"false","5009000",,"5009000","0","false","false",
"C","A","19960101","1996","52","1996","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H1","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","207902752","false","-1","N/A",,"false","207902752","false",,"false",,"474308992","474308992","0","false","false",
"C","A","19960101","1996","52","1996","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H1","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4086933","false","-1","N/A",,"false","4086933","false",,"false","9572511",,"9572511","0","false","false",
"C","A","19960101","1996","52","1996","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H1","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38866","false","-1","N/A",,"false","38866","false",,"false",,"88909","88909","0","false","false",
"C","A","19960101","1996","52","1996","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4641715","false","-1","N/A",,"false","4641715","false",,"false","11005000",,"11005000","0","true","false",
"C","A","19960101","1996","52","1996","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13254000","false","-1","N/A",,"false","13254000","false",,"false",,"19425000","19425000","0","true","false",
"C","A","19960101","1996","52","1996","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3318698","false","-1","N/A",,"false","3318698","false",,"false","7112423",,"7112423","0","true","false",
"C","A","19960101","1996","52","1996","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","529363392","false","-1","N/A",,"false","529363392","false",,"false",,"1134554752","1134554752","0","true","false",
"C","A","19960101","1996","52","1996","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","328","false","-1","N/A",,"false","328","false",,"false","7040",,"7040","0","true","false",
"C","A","19960101","1996","52","1996","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31","false","-1","N/A",,"false","31","false",,"false","2070",,"2070","0","true","false",
"C","A","19960101","1996","52","1996","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105012136","false","-1","N/A",,"false","105012136","false",,"false","258080640",,"258080640","0","true","false",
"C","A","19960101","1996","52","1996","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3166262","false","-1","N/A",,"false","3166262","false",,"false",,"4434492","4434492","0","true","false",
"C","A","19960101","1996","52","1996","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H1","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","741","false","-1","N/A",,"false","741","false",,"false","5373",,"5373","0","false","false",
"C","A","19960101","1996","52","1996","496","MNG","Mongolia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","441000","false","-1","N/A",,"false","441000","false",,"false",,"650225","650225","0","true","false",
"C","A","19960101","1996","52","1996","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1316125","false","-1","N/A",,"false","1316125","false",,"false","1381385",,"1381385","0","true","false",
"C","A","19960101","1996","52","1996","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2575120","false","-1","N/A",,"false","2575120","false",,"false",,"3342178","3342178","0","true","false",
"C","A","19960101","1996","52","1996","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31251","false","-1","N/A",,"false","31251","false",,"false","86995",,"86995","0","true","false",
"C","A","19960101","1996","52","1996","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5526309","false","-1","N/A",,"false","5526309","false",,"false",,"9761133","9761133","0","true","false",
"C","A","19960101","1996","52","1996","508","MOZ","Mozambique","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"79000","79000","0","true","false",
"C","A","19960101","1996","52","1996","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","104403752","false","-1","N/A",,"false","104403752","false",,"false",,"5521608","5521608","0","true","false",
"C","A","19960101","1996","52","1996","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H1","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95804360","false","-1","N/A",,"false","95804360","false",,"false","126876768",,"126876768","0","false","false",
"C","A","19960101","1996","52","1996","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H1","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","104176360","false","-1","N/A",,"false","104176360","false",,"false",,"171871280","171871280","0","false","false",
"C","A","19960101","1996","52","1996","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H1","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3302576","false","-1","N/A",,"false","3302576","false",,"false","6136339",,"6136339","0","false","false",
"C","A","19960101","1996","52","1996","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H1","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1981524","false","-1","N/A",,"false","1981524","false",,"false",,"2222135","2222135","0","false","false",
"C","A","19960101","1996","52","1996","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62","false","-1","N/A",,"false","62","false",,"false","341",,"341","0","true","false",
"C","A","19960101","1996","52","1996","558","NIC","Nicaragua","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1605792","false","-1","N/A",,"false","1605792","false",,"false",,"2995673","2995673","0","true","false",
"C","A","19960101","1996","52","1996","562","NER","Niger","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10000","false","-1","N/A",,"false","10000","false",,"false",,"9774","9774","0","true","false",
"C","A","19960101","1996","52","1996","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1250","false","-1","N/A",,"false","1250","false",,"false","6097",,"6097","0","true","false",
"C","A","19960101","1996","52","1996","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H1","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5777106","false","-1","N/A",,"false","5777106","false",,"false","10372857",,"10372857","0","false","false",
"C","A","19960101","1996","52","1996","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H1","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10998282","false","-1","N/A",,"false","10998282","false",,"false",,"9719049","9719049","0","false","false",
"C","A","19960101","1996","52","1996","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","667","false","-1","N/A",,"false","667","false",,"false","446",,"446","0","true","false",
"C","A","19960101","1996","52","1996","591","PAN","Panama","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","630757","false","-1","N/A",,"false","630757","false",,"false",,"718960","718960","0","true","false",
"C","A","19960101","1996","52","1996","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","275000","false","-1","N/A",,"false","275000","false",,"false",,"87699","87699","0","true","false",
"C","A","19960101","1996","52","1996","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20636","false","-1","N/A",,"false","20636","false",,"false","48421",,"48421","0","true","false",
"C","A","19960101","1996","52","1996","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2838511","false","-1","N/A",,"false","2838511","false",,"false",,"4669885","4669885","0","true","false",
"C","A","19960101","1996","52","1996","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","575424","false","-1","N/A",,"false","575424","false",,"false","289449",,"289449","0","true","false",
"C","A","19960101","1996","52","1996","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21765486","false","-1","N/A",,"false","21765486","false",,"false",,"30144700","30144700","0","true","false",
"C","A","19960101","1996","52","1996","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H1","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1376442","false","-1","N/A",,"false","1376442","false",,"false","2834000",,"2834000","0","false","false",
"C","A","19960101","1996","52","1996","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H1","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","601600","false","-1","N/A",,"false","601600","false",,"false",,"1127000","1127000","0","false","false",
"C","A","19960101","1996","52","1996","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H1","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","709643","false","-1","N/A",,"false","709643","false",,"false","1140505",,"1140505","0","false","false",
"C","A","19960101","1996","52","1996","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H1","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9222482","false","-1","N/A",,"false","9222482","false",,"false",,"11619957","11619957","0","false","false",
"C","A","19960101","1996","52","1996","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110375","false","-1","N/A",,"false","110375","false",,"false",,"33000","33000","0","true","false",
"C","A","19960101","1996","52","1996","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2207077","false","-1","N/A",,"false","2207077","false",,"false","2066552",,"2066552","0","true","false",
"C","A","19960101","1996","52","1996","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","214141328","false","-1","N/A",,"false","214141328","false",,"false",,"308589312","308589312","0","true","false",
"C","A","19960101","1996","52","1996","659","KNA","Saint Kitts and Nevis","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15937","false","-1","N/A",,"false","15937","false",,"false",,"7407","7407","0","true","false",
"C","A","19960101","1996","52","1996","670","VCT","Saint Vincent and the Grenadines","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1437","false","-1","N/A",,"false","1437","false",,"false",,"1740","1740","0","true","false",
"C","A","19960101","1996","52","1996","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","296282","false","-1","N/A",,"false","296282","false",,"false","687512",,"687512","0","true","false",
"C","A","19960101","1996","52","1996","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11222133","false","-1","N/A",,"false","11222133","false",,"false",,"7766904","7766904","0","true","false",
"C","A","19960101","1996","52","1996","686","SEN","Senegal","X","Export","0","W00","World","0","W00","World","H1","HS","true","7404","Copper; waste and scrap","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1089143","false","-1","N/A",,"false","1089143","false",,"false",,"1190078","1190078","0","false","false",
"C","A","19960101","1996","52","1996","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","-1","N/A",,"false","20","false",,"false","182",,"182","0","true","false",
"C","A","19960101","1996","52","1996","699","IND","India","M","Import","0","W00","World","0","W00","World","H1","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118000","false","-1","N/A",,"false","118000","false",,"false","187687",,"187687","0","false","false",
"C","A","19960101","1996","52","1996","699","IND","India","X","Export","0","W00","World","0","W00","World","H1","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14062","false","-1","N/A",,"false","14062","false",,"false",,"106408","106408","0","false","false",
"C","A","19960101","1996","52","1996","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22847","false","-1","N/A",,"false","22847","false",,"false","36199",,"36199","0","true","false",
"C","A","19960101","1996","52","1996","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","291785","false","-1","N/A",,"false","291785","false",,"false",,"315894","315894","0","true","false",
"C","A","19960101","1996","52","1996","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H1","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","601","false","-1","N/A",,"false","601","false",,"false","30337",,"30337","0","false","false",
"C","A","19960101","1996","52","1996","711","ZA1","Southern African Customs Union (...1999)","M","Import","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67499","false","-1","N/A",,"false","67499","false",,"false","221346",,"221346","0","true","false",
"C","A","19960101","1996","52","1996","711","ZA1","Southern African Customs Union (...1999)","X","Export","0","W00","World","0","W00","World","H0","HS","true","7401","Copper mattes; cement copper (precipitated copper)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"25779814","25779814","0","true","false",
"C","A","19960101","1996","52","1996","699","IND","India","M","Import","0","W00","World","0","W00","World","H1","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1189616","false","-1","N/A",,"false","1189616","false",,"false","2914741",,"2914741","0","false","false",
"C","A","19960101","1996","52","1996","699","IND","India","X","Export","0","W00","World","0","W00","World","H1","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8995","false","-1","N/A",,"false","8995","false",,"false",,"52431","52431","0","false","false",
"C","A","19960101","1996","52","1996","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5373153","false","-1","N/A",,"false","5373153","false",,"false","14029442",,"14029442","0","true","false",
"C","A","19960101","1996","52","1996","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5239829","false","-1","N/A",,"false","5239829","false",,"false",,"14786417","14786417","0","true","false",
"C","A","19960101","1996","52","1996","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14446","false","-1","N/A",,"false","14446","false",,"false",,"60141","60141","0","true","false",
"C","A","19960101","1996","52","1996","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"256","256","0","true","false",
"C","A","19960101","1996","52","1996","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H1","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26068","false","-1","N/A",,"false","26068","false",,"false","128361",,"128361","0","false","false",
"C","A","19960101","1996","52","1996","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H1","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24556","false","-1","N/A",,"false","24556","false",,"false",,"48466","48466","0","false","false",
"C","A","19960101","1996","52","1996","711","ZA1","Southern African Customs Union (...1999)","M","Import","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86920","false","-1","N/A",,"false","86920","false",,"false","114910",,"114910","0","true","false",
"C","A","19960101","1996","52","1996","711","ZA1","Southern African Customs Union (...1999)","X","Export","0","W00","World","0","W00","World","H0","HS","true","7402","Copper; unrefined, copper anodes for electrolytic refining","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"3605107","3605107","0","true","false",
"C","A","19960101","1996","52","1996","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","H0","HS","true","7403","Copper; refined and copper alloys, unwrought","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","302","false","-1","N/A",,"false","302","false",,"false","2424",,"2424","0","true","false",
