model,scenario,region,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Generation|Non-Ferrous Metals|Aluminium,Mt,0.05970835688004579,0.09226680166752081,0.13629838853614698,0.20592255650150654,0.3041113078883295,0.6645191810682896,1.6581869872304094,2.0978152794701592,2.220927263048927,2.282040827790605,2.365533858304655,2.427307436124754
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Generation|Non-Ferrous Metals|Copper,Mt,0.45288776877948916,0.5902156148452902,0.6472020195740644,0.6832647312850101,0.7043372677644589,0.897809407912457,1.3297351738684942,1.511415351657054,1.615864615455783,1.7041038644214475,1.7793199993072055,1.8236726887675616
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Generation|Glass,Mt,0.0,0.0,2.183813338e-06,1.419478669699996e-05,1.419478669699998e-05,1.419478669699998e-05,1.399625809828238e-05,1.37578215808506e-05,1.5167840176960379e-05,1.627247407915654e-05,2.316128251199316e-05,3.174455864501712e-05
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Grid|Steel,Mt,8.381386828493033,9.508035379952034,10.490827830253313,10.882495782125996,11.01409260610387,11.439323311389439,14.61412652861562,16.250767755400975,16.77445955498967,17.021368388694807,17.254256365478604,17.237359103422428
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Grid|Concrete,Mt,26.508094910578915,30.232985091732466,33.45738172899963,34.8622137248495,35.4186154186104,37.01214914126275,47.59665215970834,53.28842102270289,55.40463574370783,56.64074189894588,57.87559660123086,58.27773857929068
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Grid|Non-Ferrous Metals|Aluminium,Mt,3.808786134468015,4.389385389309469,4.8875614257331295,5.15397187570481,5.294728146546218,5.630784237448787,7.375385549380226,8.411773773630292,8.915131437629046,9.291230577928836,9.686111892747721,9.943760689841502
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Grid|Non-Ferrous Metals|Copper,Mt,2.363503587666819,2.7495343608017406,3.0805645321565858,3.2990919841459885,3.440786678049632,3.7445814817291954,5.020012865594087,5.855465566430327,6.345819065619817,6.757234848820952,7.197415422457293,7.537285174817656
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Grid|Glass,Mt,0.08695240000534973,0.10024575720187194,0.11145179437885507,0.11604022962423703,0.11745199513514668,0.12199365168652021,0.1558608399589348,0.17332707408947895,0.17892515700722264,0.18157199572336474,0.1840706923174908,0.18390481001725412
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Storage|Steel,Mt,0.03955857970649602,0.03883914462670153,0.03411855595827361,0.036595449425823635,0.04450497038049506,0.14040684890220728,1.6573818972413847,1.9483472779374957,1.9553509816692567,1.9317654231779458,1.8832911289097545,1.766730339267557
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Storage|Concrete,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Storage|Non-Ferrous Metals|Aluminium,Mt,0.00013459004680286776,0.0001321423148119929,0.00011608146898449546,0.00012450859680851418,0.00015141913817212838,0.0004777058353813467,0.005638905865048371,0.0066288565785587745,0.0066526852604792295,0.006572440179771845,0.006407516221866942,0.006010941768240984
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Storage|Non-Ferrous Metals|Copper,Mt,0.0009067575639980875,0.0008902667494832759,0.0007820619172223802,0.0008388370063075331,0.001020138205856716,0.003218390883187,0.0379903318801494,0.04465980944393709,0.0448203475972756,0.04427972192967604,0.043168599303098666,0.04049680525847334
IMAGE,SSP2_CP,CEU,Material Stock|Electricity|Storage|Glass,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,CEU,Services|Transportation|Road|Passenger Cars,Gpkm/yr,610.17136,518.91832,449.10995999999994,428.58524,459.33218,484.00167999999996,524.21804,582.6356600000001,647.10392,709.9338599999999,765.92942,811.4184200000001
IMAGE,SSP2_CP,CEU,Services|Transportation|Road|Buses,Gpkm/yr,243.21617999999998,230.58418,206.0066,199.88052,202.47003999999998,203.45185999999998,206.54582,208.50698000000003,215.46214,230.0777,247.7531,261.29544000000004
IMAGE,SSP2_CP,CEU,Services|Transportation|Road|Bicycles,Gpkm/yr,61.178742,72.001322,77.668708,77.524126,74.98424600000001,75.40916999999999,76.103128,75.12939,71.428968,66.87970600000001,62.29684999999999,58.766926
IMAGE,SSP2_CP,CEU,Services|Transportation|Road|Trucks,Gtkm/yr,79.7707516,91.60150679999998,108.67112560000001,126.463932,133.376438,140.67872400000002,155.181386,169.262136,178.50589,185.907334,190.752196,194.42547199999998
IMAGE,SSP2_CP,CEU,Services|Transportation|Rail|Passenger,Gpkm/yr,112.13699999999999,133.56638,148.46272,155.58248,162.95828,170.36402,176.4153,175.69994,168.51273999999998,158.64551999999998,146.66996,135.6422
IMAGE,SSP2_CP,CEU,Services|Transportation|Rail|Freight,Gtkm/yr,391.74370000000005,425.58368,445.90422,489.38022,542.57228,595.13984,659.81758,735.48156,790.2051799999999,833.0285799999999,859.8738,878.2636200000001
IMAGE,SSP2_CP,CEU,Services|Transportation|Air|Passenger,Gpkm/yr,33.52618,58.481906,81.886854,80.06630399999999,131.27982000000003,163.62179999999998,202.03812,254.39007999999998,315.14040000000006,380.90981999999997,442.03896,485.73696
IMAGE,SSP2_CP,CEU,Services|Transportation|Air|Freight,Gtkm/yr,0.24727877999999998,0.39463224,0.5306979999999999,0.6710548000000001,0.9190128,1.0243775,1.1549126,1.3197427000000002,1.4893182,1.6388770000000001,1.7585726999999998,1.8349729
IMAGE,SSP2_CP,CEU,Services|Transportation|Ships,Gtkm/yr,198.088192,210.66942,218.16499599999997,246.08810400000002,254.192344,262.765456,277.74397799999997,293.28983800000003,307.0713,316.34464199999996,323.960632,332.85675000000003
IMAGE,SSP2_CP,CEU,Services|People Housed|Single-Family Houses,Million people,66.26983164264874,64.70462459513521,62.58461168894003,60.60703464701614,58.918288817890144,57.35548706913497,55.7195591479314,54.07687302587963,52.513759676984364,51.02168500686388,49.547520440734736,48.22393583826884
IMAGE,SSP2_CP,CEU,Services|People Housed|Multi-Family Houses,Million people,17.193538633190286,17.00337482853008,16.930440749224168,17.0104728132199,17.051100341651654,17.017221359360086,16.922463545628286,16.790348135161672,16.63467391113196,16.456606838710822,16.247916032479118,16.032582188631338
IMAGE,SSP2_CP,CEU,Services|People Housed|Residential Towers,Million people,42.862229724160976,42.7890005763347,43.492847561835795,44.79338728528234,45.78343601165372,46.38877618609488,46.76455639688514,46.98111258258957,47.056880186915485,47.001040590667365,46.80338352678616,46.504310394811625
IMAGE,SSP2_CP,CEU,Total flows|Virgin input|Steel,Mt/yr,11.815168193879327,4.506374395520906,9.543643425891375,7.330844533361962,9.38583643704692,10.653964320713389,12.245181895061288,9.027935889304374,7.489368395377373,6.68729844203057,6.156255829736075,5.669416847008726
IMAGE,SSP2_CP,CEU,Total flows|Virgin input|Concrete,Mt/yr,208.42518575704293,93.87965916409279,169.27212468347085,120.0416056982784,162.84279835553065,179.56724127918,170.95011204749431,155.07870276119758,149.82463349815893,146.70114960809815,141.96710716547494,139.55729733358035
IMAGE,SSP2_CP,CEU,Total flows|Virgin input|Non-Ferrous Metals|Aluminium,Mt/yr,0.6608949598875105,0.23766547919648148,0.48333329344503584,0.4011284339155322,0.6361843461385697,0.8884856791404905,1.153264763983244,0.7067639227896108,0.5929648342369281,0.5712860817678732,0.5522729065840979,0.49958481903364477
IMAGE,SSP2_CP,CEU,Total flows|Virgin input|Non-Ferrous Metals|Copper,Mt/yr,0.3149460999028825,0.19160787963776377,0.2781222138423706,0.24291361403239414,0.3843955538229801,0.598442846892689,0.7452447116813923,0.45922436910813136,0.41590623158826306,0.4263792406648882,0.43160793832951316,0.40527716625187493
IMAGE,SSP2_CP,CEU,Total flows|Virgin input|Glass,Mt/yr,1.780617824361905,0.6068349724667808,1.2141867666963682,0.7596966153582954,1.1185400112562165,1.1345579433398059,1.0404153959640072,0.9532077826815784,0.886002579738115,0.8404610076918007,0.7774203359850143,0.7449926917266033
IMAGE,SSP2_CP,CEU,Total flows|Virgin input|Construction Wood,Mt/yr,7.543367400019679,2.618678799141097,5.308413627045001,3.111082148869646,4.76660904609389,4.840918754406987,4.437885465224588,4.116899970601915,3.838716342152486,3.6422950017934697,3.3540115212903268,3.2325645878389624
IMAGE,SSP2_CP,CEU,Total flows|Recycled|Steel,Mt/yr,4.249532173697384,4.228994052609492,5.232308254644474,4.6174977664268315,5.831196600299438,6.580572937035273,7.480908797890855,7.665592607805411,8.164021242170922,9.026915685992405,10.12725102007761,11.064978033555656
IMAGE,SSP2_CP,CEU,Total flows|Recycled|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,CEU,Total flows|Recycled|Non-Ferrous Metals|Aluminium,Mt/yr,0.38779089691299096,0.42584350691063166,0.45690885579550866,0.41132583938222994,0.4882889441187356,0.5629819995647488,0.6315309050188662,0.6993833584423126,0.7806385910758786,0.8740779049581509,0.978360695040355,1.0714574159192598
IMAGE,SSP2_CP,CEU,Total flows|Recycled|Non-Ferrous Metals|Copper,Mt/yr,0.10353114567102739,0.1353328051644875,0.12927150572090504,0.1378275905844392,0.15980219027899828,0.19649116758423174,0.2624749003727817,0.292261300352144,0.3213308391199277,0.36507290551153815,0.42106827147909803,0.4765372212689603
IMAGE,SSP2_CP,CEU,Total flows|Recycled|Glass,Mt/yr,0.23605059459112296,0.2109608867532004,0.27132924210556697,0.2305537194820178,0.29732852777624713,0.3223981595582978,0.3428141812784902,0.3629788624446787,0.3856920786428034,0.40711066247246464,0.4262865698955558,0.4414396835404902
IMAGE,SSP2_CP,CEU,Total flows|Recycled|Construction Wood,Mt/yr,0.5749755624059543,0.4841567637273353,0.7289697237924223,0.5613146818393954,0.7277565249420151,0.777205587697584,0.8292654890746004,0.880720883358667,0.9296780925397401,0.9749767124518648,1.0162551459085534,1.0489946873616414
IMAGE,SSP2_CP,CEU,Total flows|Reused|Steel,Mt/yr,0.25959189253775095,0.26048037827850434,0.3091130971739848,0.37954021097343077,0.3414990687334997,0.3880108177800141,0.4406091684824922,0.44203918610203463,0.4700113897591833,0.5252694802942186,0.5979946195003853,0.6600823402707194
IMAGE,SSP2_CP,CEU,Total flows|Reused|Concrete,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,CEU,Total flows|Reused|Non-Ferrous Metals|Aluminium,Mt/yr,0.05575375012404556,0.057217941372817285,0.06530978135520751,0.07086085340975415,0.0702872051777573,0.081013514029604,0.09088462893464178,0.10062840215088235,0.11230579610587124,0.12588818579159516,0.14115282153049086,0.15479479625583642
IMAGE,SSP2_CP,CEU,Total flows|Reused|Non-Ferrous Metals|Copper,Mt/yr,0.018115818882425628,0.018659420998843344,0.022529536858221694,0.02329826096874224,0.027922294198594537,0.03439967003251697,0.045864971810338544,0.05128787448512597,0.056542217551131715,0.06417708727909488,0.07383893191501863,0.08337582159181436
IMAGE,SSP2_CP,CEU,Total flows|Reused|Glass,Mt/yr,0.03884450945154459,0.03394432900416578,0.04392571642317973,0.05609137369858931,0.04909549803170691,0.053149922273787044,0.05656451201639292,0.05992801298799769,0.06361269991149635,0.06707132386743275,0.07016838853156575,0.07261163633065851
IMAGE,SSP2_CP,CEU,Total flows|Reused|Construction Wood,Mt/yr,0.25221545045661903,0.21238126445013586,0.2813994097899855,0.3375076683277971,0.318811509933688,0.34092450221414394,0.3637607970674213,0.3863319223400742,0.4078072082027197,0.42767763848395174,0.44578459705599566,0.4601459347114275
IMAGE,SSP2_CP,CEU,Total flows|Losses|Steel,Mt/yr,0.9916482528979561,1.5841660631171912,1.186469212609993,3.2408908087450485,1.347252095009035,1.5287944682170873,1.7616030045672146,1.773204863631345,1.8766647098922202,2.0942388158199656,2.388239399420713,2.6404896368426245
IMAGE,SSP2_CP,CEU,Total flows|Losses|Concrete,Mt/yr,60.273680950470634,102.09535136519551,69.51448851372551,94.92773386020632,81.26091194255514,88.69138152219665,97.99047610786124,102.83898673127405,108.23342509670947,114.43619369951891,120.65281868227362,126.17155907656982
IMAGE,SSP2_CP,CEU,Total flows|Losses|Non-Ferrous Metals|Aluminium,Mt/yr,0.07509488900059662,0.11229534414329043,0.08813735762496082,0.23459070879559324,0.09525831747334257,0.10961857040196346,0.12302287474083426,0.1360663989498966,0.15176069287286634,0.17108680033486026,0.19353598603837147,0.21369938090245205
IMAGE,SSP2_CP,CEU,Total flows|Losses|Non-Ferrous Metals|Copper,Mt/yr,0.04309754801004515,0.07033890601523862,0.05350187771906242,0.10176102725189069,0.0661145536914484,0.08183343540613283,0.10861441700177557,0.12270422957296612,0.1361471028846834,0.15417807338295675,0.17635581401514358,0.19804897161026505
IMAGE,SSP2_CP,CEU,Total flows|Losses|Glass,Mt/yr,0.37251338681640905,0.6410346582934274,0.4211869287903213,0.6148545373567953,0.4718342747204945,0.5102839560643659,0.5433631736449989,0.5758933410339517,0.6109068866373061,0.6436734114506485,0.673018183765641,0.6961426189731598
IMAGE,SSP2_CP,CEU,Total flows|Losses|Construction Wood,Mt/yr,1.6949634917036165,3.0633222467113397,1.8910884536116392,2.516081289901819,2.1425089902073626,2.2911149322297106,2.4445816845321913,2.596266417702,2.7405867812847364,2.8741220339037,2.995806227595408,3.0923187250412063
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Vehicles|Road|Passenger Cars,thousand/yr,1232.6668167291878,1934.29574311041,2581.252155825933,2134.512770867802,3059.332740018262,3015.6429788777723,3555.536764556804,3666.3728674699714,3766.9744140066223,3880.1246889939166,3777.0588792759017,3796.2302722689988
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Vehicles|Road|Buses,thousand/yr,7.140979063399769,6.397013472851758,9.181237728979792,7.00667803964574,11.970254312309834,11.19707773769226,12.361686831857636,13.429200088152447,15.300389154879355,16.93083383771789,17.598755673618573,17.69063630551775
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Vehicles|Road|Bicycles,thousand/yr,954.2940481762478,1145.018333259686,1278.2832070485297,987.9502079900865,1532.1309048856751,1191.364483215763,1317.3028246730626,1082.9521476122054,1068.1692417217541,972.7076427242113,978.3572047818789,1000.3228415403712
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Vehicles|Road|Trucks,thousand/yr,103.16065775990849,127.91992319653691,186.65447294549878,181.63250964271933,231.04366180041762,254.6844483943168,269.8122877961558,315.8820667272343,334.0963882397844,351.76971259125065,376.62137020269694,392.02805723376184
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Vehicles|Rail|Trains,thousand/yr,0.02099942887102504,0.022804931196289385,0.0559951859342541,0.0262934089765417,0.05952116411944516,0.04275286302219602,0.04683024735251665,0.038210372375720905,0.034912633392949234,0.03305100459487571,0.031030238927902475,0.030772449927264734
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Vehicles|Rail|Cargo,thousand/yr,0.009008183121145338,0.01065427155011833,0.012530323863272828,0.011352071874461672,0.01453579882521328,0.018205085643015866,0.022520730925561658,0.026099238050968098,0.02470326431925273,0.02252444600179276,0.021238325270972153,0.022784375822377908
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Air|Planes,thousand/yr,0.009817700547535646,0.019483307789505376,0.026586347281722718,0.04135943932002757,0.022942433831133122,0.007804107755914652,0.00966808559062822,0.018692440392766182,0.03892473691192069,0.0405341169040963,0.037585332049023375,0.03957194523228263
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Air|Cargo,thousand/yr,0.0014498441723674814,0.0022739895485214706,0.0029890587656002583,0.004194568054801876,0.0029054930344344448,0.002171686071889307,0.0023370790225026423,0.0029789908447720777,0.004664270561690696,0.00462929283573564,0.004224709584175477,0.004292812115243921
IMAGE,SSP2_CP,TUR,Stock Addition|Transportation|Ships,thousand/yr,0.5085451069705823,0.4820949474069076,0.5643882355142267,0.6581249982596947,0.6585419351842476,0.757574998214704,0.7879937583990633,0.836655711519121,0.88537742316617,0.8951026644898936,0.8864989088914077,0.9295389438087949
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Residential|Single-Family Houses,m^2/yr,50030457.124908574,35424366.0378106,47302416.401097074,32487044.44906982,39730444.82800852,42941518.99334069,39905947.32755667,39454913.952481024,38275046.671184145,37038671.6616433,37713797.40921432,36738994.85661748
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Residential|Multi-Family Houses,m^2/yr,27471996.24873327,20418868.294745162,26954225.462441236,19684780.050258763,24944406.91216872,27733934.04801626,26728604.83372295,27177822.58847769,27200046.411860205,27063639.558293354,27995838.950342268,27758179.266364478
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Residential|Residential Towers,m^2/yr,20750608.915612005,15594942.855468903,20533657.73967271,15196584.823654678,19397171.012229014,21686533.072660696,21044693.715609767,21507809.595192034,21643642.346286707,21636986.2923432,22440861.64906565,22314220.61913486
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Commercial|Retail,m^2/yr,2912773.8215793194,2430709.893555097,4877284.265126305,4590710.641632349,6421649.776737584,7811775.138032405,9256953.035618113,11080496.613527574,12446872.157280501,14734944.375554666,17791741.895530216,18167425.855729505
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Commercial|Hotels,m^2/yr,1838457.4088175595,1389639.839170635,2470940.770845768,2103901.59033894,2762665.6064856267,3107326.6273177443,3450895.489547874,3892365.188400598,4191790.675944045,4747010.944074938,5513168.363912317,5603658.223441124
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Commercial|Offices,m^2/yr,3018894.1085562357,2429293.049302443,4619612.223297946,4147526.4336643876,5592916.896139342,6484620.778364209,7335317.218690991,8360987.395630303,8974993.73645515,10065884.132190984,11389008.291814793,11134492.180803964
IMAGE,SSP2_CP,TUR,Stock Addition|Buildings|Commercial|Public Buildings,m^2/yr,17160589.05653534,12591367.60443061,19875878.210942287,15594333.111405874,19433645.364424795,20219119.191034544,20859966.127438836,21713071.97634824,21858506.18053498,22611141.447904993,23499397.74564832,22645814.481080674
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Steel,Mt/yr,1.0983783291719231,1.7255822245350156,2.308095719952916,1.8995698778896764,2.6892292818517256,2.6083338774424867,3.0450546539518757,3.1015797442288062,3.1779089879301954,3.273277140019425,3.1697714224138354,3.1637695847064315
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Steel,Mt/yr,1.6285670340415224,2.3252946732453017,3.2193595501970633,2.819643685654884,3.832146544380425,3.8826059633432672,4.437557142306939,4.674307577017918,4.869007165445458,5.089895722148472,5.086890145442256,5.1604342136838195
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Rail|Steel,Mt/yr,0.019530514285308352,0.022038131839470933,0.03236197777073187,0.024900675106774725,0.0372944891387362,0.04065825723780229,0.049709397436500574,0.055936891562398214,0.054046042319823795,0.05030641706854109,0.04810279327412131,0.05153572315374196
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Air|Steel,Mt/yr,6.601479522928917e-05,0.00012580345200742285,0.000170684674016219,0.0002615998421176745,0.0001501037169160553,6.126678591036887e-05,7.28525332755885e-05,0.00012757430023565614,0.0002523817711220592,0.0002608515328260307,0.0002412901241010798,0.00025270504658441047
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Ships|Steel,Mt/yr,0.21029541023829443,0.20313218368849134,0.2412835551010327,0.2569683141837401,0.2529316353798038,0.30108970316524675,0.3199110417222492,0.34388088381532633,0.3605579367007013,0.35846034812770866,0.3601768841053139,0.3761041854476258
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Aluminium,Mt/yr,0.16789209019997203,0.2658780322387231,0.39599307919259413,0.33735606422218434,0.515398574357803,0.5747017307231974,0.7607032807706424,0.9138486859538265,1.0086275891067844,1.0447132615228216,1.0169906386283525,1.0211862446060571
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Aluminium,Mt/yr,0.2167928406727972,0.318169719201685,0.47003273836155685,0.403570817956666,0.6093009532454493,0.6705163305416131,0.8664087092909962,1.0297873523057457,1.134472912939048,1.1789506740696545,1.1580543889442674,1.165832052541695
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Aluminium,Mt/yr,0.003080200814655396,0.0031648279375543313,0.00687713109894941,0.0040008342147595,0.007792372452739093,0.0067310254575259024,0.007988374512720673,0.008312502166947093,0.008313841389260015,0.008032268533881743,0.007853901724563394,0.008359034473792396
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Air|Non-Ferrous Metals|Aluminium,Mt/yr,0.0004987784528435185,0.0009505149707227508,0.001289617537011433,0.0019765321404446525,0.001134116972254641,0.0004629046046561211,0.0005504413625266695,0.0009638947128916249,0.0019068844929222262,0.001970878248018899,0.0018230809376526037,0.0019093270186377686
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Ships|Non-Ferrous Metals|Aluminium,Mt/yr,0.002310938574047191,0.00223222179877463,0.0026514676384728868,0.0028238276283927485,0.0027794685206571847,0.0033086780567609534,0.00351550595299175,0.003778910811157432,0.003962175128579134,0.003939124704700095,0.003957987737421032,0.004133013026896986
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Non-Ferrous Metals|Copper,Mt/yr,0.0320588554425704,0.05237732495206619,0.10797753280788266,0.09932916541142993,0.1733259615340704,0.22443913944781543,0.32417699426590085,0.44535151331529743,0.5276940846472531,0.553081137239204,0.5329916792055712,0.5242941845393085
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Non-Ferrous Metals|Copper,Mt/yr,0.035763483368373594,0.05670069759063323,0.11461166069017388,0.10615130251709892,0.18247246124095393,0.23517921897427124,0.3360999170868698,0.45915111769690603,0.5425547220316546,0.5687925276788582,0.5497031563523377,0.5413683532654132
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Rail|Non-Ferrous Metals|Copper,Mt/yr,6.0160874485853956e-05,5.393109148337277e-05,0.0001175474298145447,8.265864990802656e-05,0.00014722154088802036,0.00014673722387366795,0.00018677288677554593,0.00022786080826277662,0.0002436149158232319,0.00024104298441538592,0.00024237057257056735,0.00026604426977431536
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Air|Non-Ferrous Metals|Copper,Mt/yr,2.7348854248852e-06,5.427402704337561e-06,7.4060736859581385e-06,1.1521366661174201e-05,6.391000376550442e-06,2.1739653244202815e-06,2.6932076651073615e-06,5.2070933044035815e-06,1.0843139402395581e-05,1.1291459236799963e-05,1.0470025675833841e-05,1.10234301531322e-05
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Ships|Non-Ferrous Metals|Copper,Mt/yr,0.002310938574047191,0.00223222179877463,0.0026514676384728868,0.0028238276283927485,0.0027794685206571847,0.0033086780567609534,0.00351550595299175,0.003778910811157432,0.003962175128579134,0.003939124704700095,0.003957987737421032,0.004133013026896986
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Glass,Mt/yr,0.04616880021355524,0.07264616254922537,0.0994273114329969,0.08247699050901428,0.11875187196190765,0.11851716767764456,0.14202933106987278,0.1509247327407944,0.1579252982029355,0.1630400663040438,0.15837827514614283,0.15858852413980373
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Glass,Mt/yr,0.05164910556855144,0.07839764989851142,0.10799338585491358,0.09044847490568815,0.12960837870136732,0.13002177725089153,0.15457712806213428,0.1650112955067527,0.17329460143314707,0.17968056166056864,0.17588007871271544,0.17663529075098933
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Rail|Glass,Mt/yr,6.0406779321244694e-05,4.624017989649312e-05,0.00014347802818484795,8.571600668746554e-05,0.00017941907540602937,0.00015773983149830955,0.00019991810829930596,0.0002408248753007265,0.00026685909797226684,0.00027056265225470285,0.0002763673647777786,0.000303908968994915
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Air|Glass,Mt/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Ships|Glass,Mt/yr,0.00013865631444283125,0.00013393330792647754,0.00015908805830837296,0.0001694296577035647,0.00016676811123943086,0.00019852068340565692,0.00021093035717950474,0.00022673464866944571,0.00023773050771474786,0.00023634748228200546,0.00023747926424526173,0.000247980781613819
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Passenger Cars|Chemicals|Plastics,Mt/yr,0.21629266108429196,0.3403539329883509,0.46299450714717283,0.3823470312240319,0.5471945186928051,0.5427505422072337,0.6482418940479475,0.6881230343051776,0.7263068161426468,0.7555326768509183,0.7325065133207928,0.7290130827386591
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Road|Chemicals|Plastics,Mt/yr,0.2977740872066767,0.43250594218175886,0.6025121403137539,0.5224842545165033,0.7231343901142491,0.7385809966117693,0.8610238558343957,0.9288089201053993,0.9849813420455152,1.0334171124187501,1.0257883708949973,1.0340610227201168
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Vehicles|Rail|Chemicals|Plastics,Mt/yr,0.00018298480324355535,0.00016439231298729759,0.0004567313496940853,0.0002469881293583963,0.0005331956118858467,0.0004341636240538631,0.0005236789310753957,0.0005650560535744698,0.0005992970533362088,0.0005991360242278837,0.0006021252221717469,0.0006500241751252236
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Air|Chemicals|Plastics,Mt/yr,3.850863055041864e-05,7.338534700432999e-05,9.956605984279436e-05,0.00015259990790197675,8.756050153436555e-05,3.573895844771512e-05,4.249731107742662e-05,7.441834180413268e-05,0.00014722269982120123,0.00015216339414851786,0.00014075257239229644,0.0001474112771742394
IMAGE,SSP2_CP,TUR,Material Demand|Transportation|Ships|Chemicals|Plastics,Mt/yr,0.004621877148094383,0.00446444359754926,0.0053029352769457735,0.005647655256785495,0.005558937041314369,0.006617356113521907,0.0070310119059834985,0.007557821622314864,0.007924350257158269,0.00787824940940019,0.007915975474842064,0.00826602605379397
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Residential|Steel,Mt/yr,4.730234766624131,3.471418187641376,4.596102226466998,3.3046924071193806,4.151474999378701,4.58469046461944,4.381232610279261,4.426601525388638,4.399678207557805,4.351296752260953,4.486040596255991,4.431462465733633
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Commercial|Steel,Mt/yr,2.1617994909806115,1.6327745586417595,2.7558251176548345,2.2845642898971708,2.95259689381687,3.240765773208961,3.5159054645712216,3.862581909022366,4.060746582969239,4.4476951755288265,4.9423523243245855,4.875515988539316
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Residential|Non-Ferrous Metals|Aluminium,Mt/yr,0.24792669881321552,0.17836756596727227,0.23726751381754613,0.16637546206596981,0.20601103290090333,0.2249177079051088,0.21180479976522104,0.21160277843989098,0.20771086047243323,0.20316665230057224,0.20815031908414872,0.20418791493683455
IMAGE,SSP2_CP,TUR,Material Demand|Buildings|Commercial|Non-Ferrous Metals|Aluminium,Mt/yr,0.12910197801956252,0.09663865777923228,0.16003185392331992,0.13063013146515212,0.16712883234783962,0.1808175685356244,0.19359795362835613,0.20978815566327405,0.21817567793371465,0.2357115788876266,0.25792186807595796,0.25304920469501874
